speakerGroups,speaker,theText,pageNumbers,title
0,Aboriginal And Torres Strait Islander Heritage (Interim Protection) Amendment Act 1986 (Act No. 83 Of 1986),"An Act to amend the Aboriginal and Torres Strait Islander Heritage (Interim Protection) Act 1984. Air Navigation Amendment Act 1986 (Act No. 69 of 1986)An Act to amend the Air Navigation Act 1920. Apple and Pear Export Underwriting Amendment Act 1986 (Act No. 15 of 1986)An Act to amend the Apple and Pear Export Underwriting Act 1981, and for related purposes. Appropriation Act (No.3) 1985-86 (Act No. 30 of 1986)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sums appropriated by the Appropriation Act (No.1) 1985-86, for the service of the year ending on 30 June 1986, and for other purposes. Appropriation Act (No.4) 1985-86 (Act No. 31 of 1986)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No; 2) 1985-86, for certain expenditure in respect of the year ending on 30 June 1986, and for other purposes. Appropriation (Parliamentary Departments) Act (No.2) 1985-86 (Act No. 32 of 1986)An Act to appropriate certain sums out of the Consolidated Revenue Fund, additional to the sums appropriated by the Appropriation (Parliamentary Departments) Act 1985-86, for certain expenditure, in relation to the Parliamentary Departments, in respect of the year ending on 30 June 1986. Australian Apple and Pear Corporation Amendment Act 1986 (Act No. 16 of 1986)An Act to amend the Australian Apple and Pear Corporation Act 1973, and for related purposes. Australian Citizenship Amendment Act 1986 (Act No. 70 of 1986)An Act to make provision in relation to Australian citizenship. Australian Federal Police Amendment Act 1986 (Act No. 35 of 1986)An Act to amend the Australian Federal Police Act 1979, and for related purposes. Australian Meat and Live-stock Corporation Amendment Act 1986 (Act No. 77 of 1986)An Act to amend the Australian Meat and Live-stock Corporation Act 1977. Australian Wine and Brandy Corporation Amendment Act 1986 (Act No. 60 of 1986)An Act to amend the Australian Wine and Brandy Corporation Act 1980, and for related purposes. Barley Research Levy Amendment Act 1986 (Act No. 21 of 1986)An Act to amend the Barley Research Levy Act 1980. Bounty and Subsidy Legislation Amendment Act 1986 (Act No. 37 of 1986)An Act to amend certain Acts providing for the payment of bounty or subsidy. Broadcasting and Television Legislation Amendment Act 1986 (Act No.2 of 1986)An Act relating to broadcasting and television. Builders Labourers' Federation (Cancellation of Registration) Act 1986 (Act No.6 of 1986)An Act to cancel the registration of The Australian Building Construction Employees' and Builders Labourers' Federation under the Conciliation and Arbitration Act 1904. Builders Labourers' Federation (Cancellation of Registration-Con/equential Provisions) Act 1986 (Act No. 7 of 1986)An Act to enact certain provisions consequential upon the cancellation of the registration under the Conciliation and Arbitration Act 1904 of The Australian Building Construction Employees' and Builders Labourers' Federation, and for related purposes. Commonwealth Tertiary Education Commission Amendment Act 1986 (Act No.3 of 1986)An Act to amend the Commonwealth Tertiary Education Commission Act 1977, and for related purposes. Community Employment Amendment Act 1986 (Act No. 14 of 1986)An Act to amend section 12 of the Community Employment Act 1983. Companies and Securities Legislation Amendment Act 1986 (Act No. 68 of 1986)An Act to amend laws relating to companies and securities. Companies and Securities Legislation Amendment (Futures Industry) Act 1986 (Act No. 74 of 1986)An Act to amend laws relating to companies and securities in consequence of the enactment of the Futures Industry Act 1986. , Copyright Amendment Act 1986 (Act No. 78 of 1986)An Act to amend the law relating to copyright. Customs Administration (Transitional Provisions and Consequential Amendments) Act 1986 (Act No. 10 of 1986)An Act to enact certain transitional provisions and make certain amendments in consequence of the enactment of the Customs Administration Act 1985, and for related purposes. CustOIll.S and Excise Legislation Amendment Act 1986 (Act No. 34 of 1986)An Act to amend the Customs Act 1901, the Excise Act 1901 and certain other Acts. Customs Tariff Amendment Act 1986 (Act No. 36 of 1986)An Act to amend the Customs Tariff Act 1982. Dairy Industry Stabilization Levy (Termination of Levy) Act 1986 (Act No. 57 of 1986)An Act to amend the Dairy Industry Stabilization Levy Act 1977. Dairy Legislation (Transitional Provisions and Consequential Amendments) Act 1986 (Act No. 59 of 1986)An Act to make provision consequent upon the enactment of the Dairy Produce Act 1986 and other related legislation, and for related purposes. Dairy Produce Act 1986 (Act No. 54 of 1986)An Act relating to the Australian Dairy Corporation, the marketing and export of dairy produce and the collection of certain levies imposed in connection with the dairy industry, and for related purposes. Dairy Produce Levy (No. I) Act 1986 (Act No. 55 of 1986)An Act to impose levies upon the milk fat content of certain dairy produce produced in Australia and a levy upon certain dairy products produced in Australia. Dairy Produce Levy (No.2) Act 1986 (Act No. 56 of 1986)An Act to impose levies upon certain dairy products that are imported into Australia. Dairying Industry Research and Promotion Levy Amendment Act 1986 (Act No. 13 of 1986)An Act to amend the Dairying Industry Research and Promotion Levy Act 1972. Dairying Industry Research and Promotion Levy (Termination of Levy) Act 1986 (Act No. 58 of 1986)An Act to amend the Dairying Industry Research and Promotion Levy Act 1972. Departure Tax Collection Amendment Act 1986 (Act No. 38 of 1986)An Act to amend the Departure Tax Collection Act 1978, and for related purposes. Director of Public Prosecutions Amendment Act 1986 (Act No. 88 of 1986)An Act to amend the Director of Public Prosecutions Act 1983. Dried Fruits Levy Amendment Act 1986 (Act No. 22 of 1986)An Act to amend the Dried Fruits Levy Act 1971. Excise Tariff Amendment Act 1986 (Act No. 20 of 1986)An Act to amend the Excise Tariff Act 1921. Federal Airports Corporation Act 1986 (Act No.4 of 1986)An Act to establish a Federal Airports Corporation, and for related purposes. Fertilizers (Subsidy) Amendment Act 1986 (Act No. 87 of 1986)An Act to extend the operation of the Nitrogenous Fertilizers Subsidy Act 1966 and the Phosphate Fertilizers Subsidy Act 1963. Fringe Benefits Tax Act 1986 (Act No. 40 of 1986)An Act to impose a tax in respect of the value of certain fringe benefits provided in respect of the employment of employees. Fringe Benefits Tax (Application to the Commonwealth) Act 1986 (Act No. 42 of 1986)An Act to provide for the notional application of fringe benefits tax in relation to benefits provided in respect of the employment of Commonwealth employees. Fringe Benefits Tax Assessment Act 1986 (Act No. 39 of 1986)An Act relating to the assessment and collection of the tax imposed by the Fringe Benefits Tax Act 1986, and for related purposes. Fringe Benefits Tax (Miscellaneous Provisions) Act 1986 (Act No. 41 of 1986)An Act to make certain amendments consequent upon the enactment of the Fringe Benefits Tax Assessment Act 1986, and for related purposes. Futures Industry Act 1986 (Act No. 72 of 1986)An Act relating to the futures industry in the Australian Capital Territory. Futures Industry (Fees) Act 1986 (Act No. 73 of 1986)An Act relating to fees payable for the purposes of the Futures Industry Act 1986. Grape Research Levy Act 1986 (Act No. 63 of 1986)An Act to impose a levy upon Australian grapes, and Australian grape juice, delivered to processing establishments. Grape Research Levy Collection Act 1986 (Act No. 64 of 1986)An Act relating to the collection of the levy imposed by the Grape Research Levy Act 1986. Health Legislation Amendment Act 1986 (Act No. 75 of 1986)An Act to amend various laws relating to health, and for related purposes. Income Tax Assessment Amendment (Capital Gains) Act 1986 (Act No. 52 of 1986)An Act to amend the law relating to income tax. Income Tax Assessment Amendment (Research and Development) Act 1986 (Act No. 90 of 1986)An Act to provide income tax concessions for expenditure on research and development, and for related purposes. Income Tax (Rates) Amendment (Capital Gains) Act 1986 (Act No. 53 of 1986)An Act to amend the Income Tax (Rates) Act 1982. Income Tax (Securities and Agreements) (Withholding Tax Recoupment) Act 1986 (Act No. 50 of 1986)An Act to impose income tax in respect of avoided withholding tax amounts in relation to certain securities and agreements. Industry Research and Development Act 1986 (Act No. 89 of 1986)An Act relating to financial assistance by the Commonwealth for certain research and development. Judiciary Amendment Act 1986 (Act No. I of 1986)An Act to amend section 69 of the Judiciary Act 1903, and for related purposes. Live-stock Export Charge Amendment Act 1986 (Act No. 12 of 1986)An Act to amend the Live-stock Export Charge Act 1977. Live-stock Slaughter Levy Amendment Act 1986 (Act Np. 23 of 1986)An Act to amend the Live-stock Slaughter Levy Act 1964. Local Government (Financial Assistance) Act 1986 (Act No. 79 of 1986)An Act to provide financial assistance for local government by means of grants to the States and the Northern Territory. Meat Chicken Levy Amendment Act 1986 (Act No. 24 of 1986)An Act to amend the Meat Chicken Levy Act 1969. Migration Amendment Act 1986 (Act No. 71 of 1986)An Act to amend the Migration Act 1958. Ministers of State Amendment Act 1986 (Act No. 26 of 1986)An Act to amend the Ministers of State Act 1952. Oil Companies (Stock Loss Reimbursement) Act 1986 (Act No. 18 of 1986)An Act to reimburse oil companies for losses incurred as a result of those companies having purchased indigenous crude oil at import parity prices during February 1986. Parliamentary Commission of Inquiry Act 1986 (Act No.9 of 1986)An Act to provide for the establishment of a Parliamentary Commission of Inquiry. Pig Slaughter Levy Amendment Act 1986 (Act No. 25 of 1986)An Act to amend the Pig Slaughter Levy Act 1971. Protection of Movable Cultural Heritage Act 1986 (Act No. 11 of 1986)An Act to protect Australia's heritage of movable cultural objects, to support the protection by foreign countries of their heritage of movable cultural objects, and for related purposes. Protection of the Sea (Prevention of Pollution from Ships) Amendment Act 1986 (Act No. 81 of 1986)An Act to amend the Protection of the Sea (Preverition of Pollution from Ships) Act 1983. Social Security Legislation Amendment Act 1986 (Act No. 33 of 1986)An Act relating to welfare benefits and other matters. Social Security (Proportional Portability of Pensions) Amendment Act 1986 (Act No.5) of 1986)An Act relating to Social Security. States Grants (Education Assistance-Participation and Equity) Amendment Act 1986 (Act No. 65 of 1986). An Act to amend the States Grants (Education Assistance-Participation and Equity) Act 1983, and for related purposes. States Grants (Schools Assistance) Amendment Act 1986 (Act No. 66 of 1986)An Act to amend the States Grants (Schools Assistance) Act 1984, and for related purposes. States Grants (Tertiary Education Assistance) Amendment Act 1986 (Act No. 67 of 1986)An Act to amend the States Grants (Tertiary Education 1ssistance) Act 1984, and for related purposes. Statute Law (Miscellaneous Provisions) Act (No. I) 1986 (Act No. 76 of 1986)An Act to make various amendments of the statute law of the Commonwealth, and for related purposes. Superannuation Legislation Amendment Act 1986 (Act No. 80 of 1986)An Act to amend the Superannuation Act 1976 and the Superannuation Act 1922, and for related purposes. Supply Act (No. I) 1986-87 (Act No. 43 of 1986)An Act to make interim provision for the appropriation of money out 9f the Consolidated Revenue Fund for the service of the year ending on 30 June 1987, and for other purposes. Supply Act (No.2) 1986-87 (Act No. 44 of 1986)An Act to make interim provision for the appropriation of money out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1987, and for other purposes. Supply (Parliamentary Departments) Act 1986-87 (Act No. 45 of 1986)An Act to make interim provision for the appropriation of money out of the Consolidated Revenue Fund for certain expenditure, in relation to the Parliamentary Departments, in respect of the year ending on 30 June 1987. Taxation Boards of Review (Transfer of Jurisdiction) Act 1986 (Act No. 48 of 1986)An Act to make provision in relation to the review of certain decisions relating to taxation, to repeal certain laws relating to taxation, and for related purposes. Taxation (Interest on Underpayments) Act 1986 (Act No. 47 of 1986)An Act to impose an interest charge in respect of underpayments of income tax. Taxation Laws Amendment Act 1986 (Act No. 46 of 1986)An Act to amend the law relating to taxation. Taxation Laws Amendment Act (No.2) 1986 (Act No. 49 of 1986)An Act to amend the law relating to taxation. Taxation Laws Amendment (Foreign Tax Credits) Act 1986 (Act No. 51 of 1986)An Act relating to foreign tax credits. Tobacco Charge (No.1) Amendment Act 1986 (Act No. 84 of 1986)An Act to amend the Tobacco Charge Act (No.1) 1955, and for related purposes. Tobacco Charge (No.2) Amendment Act 1986 (Act No. 85 of 1986)An Act to amend the Tobacco Charge Act (No.2) 1955, and for related purposes. Tobacco Charge (No.3) Amendment Act 1986 (Act No. 86 of 1986)An Act to amend the Tobacco Charge Act (No.3) 1955, and for related purposes. Trade Practices Revision Act 1986 (Act No. 17 of 1986)An Act to make various amendments to the law relating to trade practices. Trade Practices (Transfer of Market Dominance) Amendment Act 1986 (Act No.8 of 1986)An Act to ensure that section 50 of the Trade Practices Act 1974 does not apply to certain acquisitions. Veterans' Entitlements Act 1986 (Act No. 27 of 1986)An Act to provide for the payment of pensions and other benefits to, and to provide medical and other treatment for, veterans and certain other persons, and for other purposes. Veterans' Entitlements (Transitional Provisions and Consequential Amendments) Act 1986 (Act No. 28 of 1986)An Act to make certain transitional provisions and consequential amendments related to the enactment of the Veterans' Entitlements Act 1986. Veterans' Entitlements (Transitional Provisions and Consequential Amendments) Amendment Act 1986 (Act No. 29 of 1986)An Act to amend the Veterans' Entitlements (Transitional Provisions and Consequential Amendments) Act 1986. Wheat Marketing Amendment Act 1986 (Act No. 82 of 1986)An Act relating to the marketing of wheat, and for related purposes. Wine Grapes Levy Amendment Act 1986 (Act No. 61 of 1986)An Act to amend the Wine Grapes Levy Act 1979. Wine Research Repeal Act 1986 (Act No. 62 of 1986)An Act to repeal certain legislation relating to wine research, and for related purposes. Wool Industry Amendment Act 1986 (Act No. 19 of 1986)An Act to make provision in relation to wool research and development, and for other purposes. Aboriginal Land Grant (Jervis Bay Territory) Bill 1986Initiated in the House of Representatives. Third Reading. Affirmative Action (Equal Employment Opportunity for Women) Bill 1986Initiated in the House of Representatives. Third Reading. Australian Bill of Rights Bill 1985Initiated in the House of Representatives. Third Reading. Australian Capital Territory Council Bill 1986Initiated in the House of Representatives. Third Reading. Australian Capital Territory Council (Consequential Provisions) Bill 1986Initiated in the House of Representatives. Third Reading. Australian Dried Fruits Corporation Amendment Bill 1985Initiated in the House of Representatives. Discharged. Australian Institute of Sport Bill 1986Initiated in the House of Representatives. Third Reading. Australian Institute of Sport (Consequential Provisions) Bill 1986Initiated in the House of Representatives. Third Reading. Australian National Maritime Museum Bill 1986Initiated in the House of Representatives. Third Reading. Australian Security Intelligence Organization Amendment Bill 1986Initiated in the House of Representatives. Third Reading. Bills of Exchange Amendment Bill 1985Initiated in the House of Representatives. Third Reading:Bounties Bill 1986Initiated in the House of Representatives. Third Reading. Cheques Bill 1985Initiated in the House of Representatives. Third Reading. Commonwealth Employees (Employment Provisions) Bill 1985Initiated in the House of Representatives. First Reading. Criminology Research Amendment Bill 1986Initiated in the House of Representatives. Third Reading. Dairy Industry Stabilization Levy Amendment Bill 1985Initiated in the House of Representatives. Discharged. Dairy Legislation Amendment Bill 1985Initiated in the House of Representatives. Discharged. Dairy Produce Amendment Bill 1985Initiated in the House of Representatives. Discharged. Dairy Produce Market Support Bill 1985Initiated in the House of Representatives. Discharged. Environment Protection (Impact of Proposals) Amendment Bill 1986Initiated in the House of Representatives. Third Reading. Environment Protection (Sea Dumping) Amendment Bill 1986Initiated in the House of Representatives. Second Reading. Flags Amendment Bill 1985Initiated in the Senate. First Reading. Foreign Takeovers Amendment Bill 1986Initiated in the House of Representatives. Third Reading. Human Rights and Equal Opportunity Commission Bill 1985Initiated in the House of Representatives. Third Reading. Human Rights and Equal Opportunity Commission Amendment Bill 1985Initiated in the House of Representatives. Third Reading. Human Rights and Equal Opportunity Commission (Transitional Provisions) and Consequential Amendments Bill 1985Initiated in the House of Representatives. Third Reading. Inspector-General of Intelligence and Security Bill 1986Initiated in the House of Representatives. Third Reading. Intelligence and Security (Consequential Amendments) Bill 1986Initiated in the House of Representatives. Third Reading. National Capital Development Commission Amendment Bill 1985Initiated in the House of Representatives. Third Reading. Parliament (Powers, Privileges and Immunities) Bill 1985Initiated in the House of Representatives. Second Reading. Prompt Payment of Commonwealth Accounts Bill 1986Initiated in the House of Representatives. Second Reading. Sex Discrimination (Consequential Amendments) Bill 1986Initiated in the House of Representatives. Third Reading. South Pacific Nuclear Free Zone Treaty Bill 1986Initiated in the House of Representatives. Second Reading. Statutory Declarations Amendment Bill 1985Initiated in the House of Representatives. First Reading. Telecommunications (Interception) Amendment Bill 1986Initiated in the House of Representatives. Second Reading. Trade Practices Amendment Bill 1985Initiated in the House of Representatives. Discharged. Trade Union Training Authority Amendment Bill 1986Initiated in the House of Representatives. Third Reading. Wildlife Protection (Regulation of Exports and Imports) Amendment Bill 1986Initiated in the House of Representatives. Third Reading. Thursday, 1 May 1986 mended that it be the Speaker who determines whether words are offensive or disorderly when his attention is drawn to them. Madam SPEAKER (Hon. Joan Child) took In this instance the Deputy Speaker intervened, the chair at 10 a.m., and read prayers. did not indicate the words that were offensive and left the House in confusion. 1 have to \Joint National Party of Australia)-Madam Speaker, in my view far exceed any expressions used by 1 seek your indulgence. Yesterday during Ques""·. the honourable member for the Northern Territion Time1 invited the Prime Minister· ( Mr tory and neither the Speaker nor the Deputy Hawke) to table a document. He undertook to Speaker has intervened at those times. If we are do so. The Prime Minister is not currently in to have an interpretation from the Chair we the House, but 1 ask that the document, which have to be absolutely clear what those interprewas the Police Commissioner's report from which tations will be and whether they follow the he read, be tabled as he said he would do. 1 guidelines laid out in the House of Representaraise it nowtives Practice. Commissioner's report. He tabled a different ence to make a brief statement on the same document; he did not table the Police Commissubject. Sometimes honourable members on both sioner's report. If the Special Minister of State sides put too much responsibility on the Chair. looks at the 'greens', he will see that he underWhen members of the Parliament find objectiontook to do so but did not do so. able something that another member has saidit is a matter for decision or judgment not by the Madam SPEAKER-The matter has been Chair but by the members themselves. noted. 1 seek your indulgence to raise with you the member. interpretation of Standing Order 303. I seek your assurance that its application in the House will the judgment first. continue to be as outlined in the House of will be aware, when the honourable member for the matter be withdrawn. speaking he used words which the Deputy Speaker at that time required him to withdraw. what words the Deputy Speaker took objection that a member can do at any time. It is no good to. 1 think the Minister for Aboriginal Affairs throwing it back on the Chair and the Chair( Mr Holding), who was at the table, took excepsaying: 'I will not judge whether you find it tion to the words 'unique moral stance'. The objectionable or not; I do not agree with you', honourable member for the Northern Territory because the practice of the Parliament has been used words, in referring to the honourable memthat if any individual member finds objectionable ber for Melbourne Ports( Mr Holding), saying anything another member says, the Chair will that the honourable member had again sought require it to be withdrawn. That cuts across all to win his case by misrepresentation. It seems to sorts of standards of parliamentary language and, me, if the Deputy Speaker is in the game of of course, it is nothing over which the Chair has interpreting what is offensive, that the House any power. I find it a little unfortunate in the needs some indication of what occupants of the circumstances-I have expressed this to the honchair will find offensive. Madam Speaker, 1 refer ourable member for the Northern Territory ( Mr you to page 459 of the House of Representatives Everingham)-that the honourable member was Practice, which states: caught in such a crossfire. If one checked the However, because of conflicting rulings which required records one would probably find that 1 have said that remarks regarded by any Member as offensive to things a little worse than what he said last night, be withdrawn, the Standing Orders Committee recombut this would happen very rarely. The honour-",8,First Session Third Period
1,Mr Sinclair (New England,Leader of the been used by the Treasurer ( Mr Keating) which,14,Offensive Words Chair
2,Mr Young,He did table it. Mr YOUNG (Port Adelaide-Leader of the,14,Offensive Words Chair
3,Mr Sinclair,"He did not table the Police House)-Madam Speaker, 1 seek your indulg",14,Offensive Words Chair
4,Mr Cadman,This was a judgment by the,14,Offensive Words Chair
5,Mr Cadman (Mitchell),"Madam Speaker, Mr YOUNG-It was also a request by the",14,Offensive Words Chair
6,Mr Cadman,"No, it was not. The Chair made",14,Offensive Words Chair
7,"Representatives Practice. Last Evening, As You Mr Young",The member also asked that,14,Offensive Words Chair
8,The Northern Territory ( Mr Everingham) Was Mr Cadman,Only after the Chair raised it.,14,Offensive Words Chair
9,Mr Sinclair,That was a different matter.,14,Offensive Words Chair
