speakerGroups,speaker,theText,pageNumbers,title
0,"An Act To Grant And Apply An Additional Sum Out Of The Consolidated Bevenue Fund For The Service Of The Year Encling The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","four, and to appropriate such sum. COAL MINES PROFITS (WAR-TIME) ACT 1944 (No. 2 OF 1944)An Act to provide for the payment by the Owners of Controlled Coal Mines of Additional Profits which have accrued as a result of the exercise of Control by the Commonwealth Coal Commissioner. COAL PRODUCTION (WAR-TIME) ACT 1944 (No. 1 OF 1944)An Act to secure increased Production of Coal, and to provide for Distribution of Coal, in the interests of the Defence of the Commonwealth and the effectual Prosecution ot"" the present War. and for other purposes. An Aet to amend the Commonwealth Electoral (War-time) Act 1940-1943. An Act to amend the Commonwealth Employees' Compensation Act 1930. An Act to amend the Entertainments Tax Assessment Act 1942. ""ENTERTAINMENTS TAX ACT 1944 (No. 7 OF 1944)An Act to amend the Entertainments Tax Act 1942. 'EXCISE TARIFF REBATE ACT 1944 (No. 21 OF 1944)An Aot to provide for a Rebate of certain Duties of Excise. An Aot to amend the Forestry Bureau Act 1.930-1932. An Act to amend the Income Tax Assessment Act 1936-1943. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. An Act to amend the Invalid and Old-age Pensions Act 1908-1943. XOAN ACT 1944 (No. 4 OF 1944)An Aot to authorize the Raising and Expending of a certain Sum of Money. ""MATERNITY ALLOWANCE ACT 1.94.4 (No. 12 OF 1944)An Act to amend the Maternity Allowance Act 1912-1943. ""PHARMACEUTICAL BENEFITS ACT 1944 (No. 11 OF 1944)An Aet to make provision for the Supply of Pharmaceutical Benefits. An Aet to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-three. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-thrco, for the purposes of Additions, New AVorks, Buildings, &c. An Act relating to the duration of the Supply and Development Acts 1939. An Aet to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-five. ""UNEMPLOYMENT AND SICKNESS BENEFITS ACT .1944 (No. 10 OF 1944)An Act to provide for the Payment of Unemployment, Sickness and Special Benefits. W HEAT INDUSTRY (WAR-TIME CONTROL) ACT 1944 (No. 1.9 OF 1944)An Act to amend the Whe-d Industry (War-time Control) Act 1939-1.940. ""WHEAT SUBSIDY ACT 1944 (No. 17 OF 1944)An Act to provide for the Granting of Assistance to Wheat-growers. An Aet to repeal the Wheat Tax (War-time) Act 1940 and the Wheat Tax (War-time) Assessment Act 1940. ""WIDOWS' PENSIONS ACT 1944 (No. 15 OF 1944)An Art to amend the Widows' Pensions Act 1912-1943. (SECOND PEKIOD ). (SECOND PEBIOD.) Passed by both Houses and awaiting a referendum of the people. the Session. Second reading. F.3361 2 Question Question Question Question Question Question Question Question LAND RESUMPTIONS ..............................................................................................................................1131 Question Question Question Question Question COAL-MINING INDUSTRY......................................................................................................................1132 Overseas Mails....................................................................................................................................................1132 Question Question Question Question Question Assent To Bills....................................................................................................................................................1134 Constitution Alteration (Post-war Reconstruction) Bill 1944 Second Reading............................................................................................................................................1134 Papers..................................................................................................................................................................1188 Answers To Questions Members of State Parliaments Holding Commonwealth Positions...............................................................1189 Citizen Air Force..........................................................................................................................................1189 Newcastle Ports Commission .......................................................................................................................1190 Princeton Conference ...................................................................................................................................1190 House of Representatives. Thursday, 9 March, 191th. Mr .SPEAKER (Eon. J. 8. Rosevear) took the chair at 2.30 p.m., and read prayers. present the Seventh Interim Report of the Social Security Committee, and move That the paper be printed. matta) [2.31] I ask the honourable gentleman whether or not my name is attached to the report. If so, I wish to make certain comments. My query is prompted by the fact that some weeks ago I sent to the Prime Minister( Mr Curtin) my resignation as a member of the committee. If my name is not attached to the report, I have nothing to say. orable member appears on the front page as a member of the committee, but does not appeaT as a signatory to the report. the signatures of the other members of the committee attached to the report? the only one that is attached to the report. Well, then, the absence of my signature has no significance. I protest against my name continuing to appeaT as that of a member of the committee, seeing that my resignation has been in the hands of the Prime Minister for some weeks. I ask that, before the motion is seriously considered, my name shall he deleted from the report. member has been assured hy the honourable member for Bass that although his name appears as a member of the committee it docs not appear as a signatory to the report. of any other member of the committee, except that of the chairman. honourable member for Parramatta asked whether or not his name appeared as a signatory to the report. The statement of. the honourable member for Bass clears the position in that respect. for Parramatta did; not participate in the making of the report. am' prepared to give reasons for my resignation from the committee, hut I consider that I had better not do so. All that I ask is that my name shall be removed from the list of members of the",8,Appropriation Act No 2 1043 4 4 No 22 Of 1944
1,Mr Barnard,"As chairman, I",11,Social Security Committee
2,Sir Frederick Stew Aet (Parra,,11,Social Security Committee
3,Mr Barnard,The name of the hon,11,Social Security Committee
4,Sir Frederick Stewart,Are,11,Social Security Committee
5,Mr Barnard,No; my signature is,11,Social Security Committee
6,Sir Frederick Stewart,,11,Social Security Committee
7,Mr Speaker,The honourable,11,Social Security Committee
8,Mr Menzies,No r does the signature,11,Social Security Committee
9,Mr Speaker,That is so. The,11,Social Security Committee
10,Mr Menzies,The honourable member,11,Social Security Committee
