speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 31 May 1999 Ment Of Immigration And Multicultural Affairs And The Refugee Review Tribunal. Regulation 4.31b Was Introduced As Part Of Chair At 12.30 P.m., And Read Prayers. Australia's Refugee Determination System. Other Measures Included Streamlined Process","House that I have agreed that the Aboriginal days of entering Australia. The aini of the flag and the Torres Strait Islander flag may be package was to deter people who knew they displayed with the national flag at the enwere not refugees but were using the refugee trance to the chamber to mark National appeal process to prolong their stay here, Reconciliation Week from 27 May to 3 June often for the purpose of obtaining income 1999. These flags are being displayed in from employment in Australia. The purpose protocol order in the same manner as agreed of regulation 4.31B was, in conjunction with by Speaker Sinclair to mark the same event other measures, to deter non-genuine applilast year. cants from appealing to the RRT after their primary application had been unsuccessful. applicants whose appeals to the RRT failed. Migration Committee Successful applicants to the RRT were not Report required to pay the $1,000 and neither were unsuccessful applicants who were subsequentOn behalf of the Joint Standing Committee on ministerial discretion. Migration, I present the committee's report, incorporating a dissenting report, entitled Organisations, including the Refugee CounReview of Migration Regulation 4.31B, cil of Australia and the International Commistogether with the minutes of proceedings and sion of Jurists, which objected to retaining the evidence received by the committee. fee did so on a number of grounds, including claims that it was unnecessary, that it impedOrdered that the report be printed. ed genuine refugees from applying, that it was Minister for Immigration and Multicultural obligations and that it had been ineffective. Affairs, the Hon. Philip Ruddock, asked the Evidence to sustain these claims was not subcommittee to review Migration Regulation stantial, possibly because of the short period 4.3IB. This regulation was introduced by the of time that the regulation had been in opergovernment on 1 July 1997, at which time the ation. government agreed to a sunset clause of two The committee was presented with only years and a review of the operation of the three examples of instances where the regularegulation by the Joint Standing Committee tion may have deterred refugees from applyon Migration. This inquiry arose from that ing for review. The first was a hypothetical commitment. case of a Fijian man who marries an AustralThe committee advertised in major newsian, applies for a protection visa, fails, appeals papers in each capital city. It also wrote to a to the RRT, fails, is subjected to the fee and range of individuals and organisations, includhas to leave the country. The second was a ing Commonwealth government departments genuine case of a Filipino woman who was and the Law Council of Australia, seeking seeking to marry an Australian and the third submissions. It received 24 submissions and was a Sri Lankan family who had failed on it took over 100 pages of transcript evidence their primary application and who needed to from witnesses in Sydney, Melbourne and be convinced to appeal to the RRT because of Canberra. The witnesses included the Departthe fee.",21,Setup
1,Mr Speaker ( Mr Neil Andrew) Took The A Package Of Measures To Combat Abuse In,,21,Committees The Regulation Imposed A $1 000 Fee On Those
2,Mr Speaker,I wish to advise the rights to applicants who applied within 45,21,Committees The Regulation Imposed A $1 000 Fee On Those
3,Mrs Gallus (Hindmarsh) (12.31 P.m.),ly granted protection visas on the basis of,21,Committees The Regulation Imposed A $1 000 Fee On Those
4,Mrs Gallus,"On6 January 1999, the inconsistent with Australia's internationalAlthough the applicants in two of these migration agents scheme to introducing an cases had claimed refugee status, they reonshore humanitarian visa. The majority of turned to their homelands to apply for spouse committee members felt that none of these visas. No harm befell them in their native proposals was practical. For example, the country and while there they applied for and onshore humanitarian visa had been in operreceived Australian spouse visas which enation but was cancelled over 10 years ago abled them to be reunited with their new because of the level of abuse. Experience families in this country. In the third case, the showed that a visa class intended for a small Sri Lankan family was granted protection number of people in compassionate circumvisas and did not have to pay the fee. As a stances became a means by which a large result, the majority of the committee concludnumber of people tried to stay in Australia. ed that there was no real evidence that the fee DIMA argued strongly that the $1,000 fee had deterred genuine refugees. was an essential element of the package of Even those who opposed the fee were measures and claimed that it had caused a aware of abuse that had occurred or was still decrease in the percentage of applicants from occurring in the system. Of particular interest countries that were traditionally not associated to the committee was evidence from the RRT with refugees, such as Tonga. It also said that that almost half the applicants who had the percentage of applicants from countries lodged an appeal to the RRT and were invited where there was a high level of genuine to appear before the RRT did not attend. refugees, such as Iraq, had remained steady or DIMA and the tribunal said that those who had gone up. On this basis, DIMA concluded did not make the effort to plead their case that the fee had deterred non-genuine appliwere most likely not genuine. The majority of cants but had not inhibited genuine refugees. members on the committee agreed. The committee was not satisfied by the Several organisations indicated that abuse statistics provided by DIMA at their first came more from migration agents than applihearing and requested a further hearing with cants. However, DIMA pointed out that 39 more comprehensive statistics. per cent of applicants had never seen agents, While the majority of committee members so the latter could not be held responsible for accepted that the more comprehensive statistall the abuse. DIMA also noted that many ics provided by DIMA indicated that the refugee applicants had made plans and had package which included regulation 4.31B was paid considerable sums to come to Australia, working, they also felt that two years was not and suggested that it was incongruous to a sufficiently long period in which to estabregard them all as victims. lish application trends, and more time was Several organisations stated that they needed for DIMA to collect more definitive believed the fee breached our international information. Our recommendation, therefore, obligations because it was discriminatory and was that regulation 4.31B be retained but that because it hindered access to our refugee it be subjected to a sunset clause of three determination procedures. Legal advice from years, when it should be again reviewed. This the Attorney-General's Department was that should enable DIMA and other organisations, this was not the case. The Attorney-General's inclu'ding those opposed to the fee, to gather Department emphasised that the fee only more evidence about the specific impact of applied to those who were not granted protecthe fee on both genuine and non-genuine tion visas. The majority of committee memapplicants to the Refugee Review Tribunal. bers accepted the advice from the AttomeyMy thanks go to all the members of the General's Department in the absence of committee, especially the deputy chair, Senacompelling evidence to the contrary. tor Jim McKiernan. As chair, I acknowledge Various organisations suggested that there the goodwill with which all members tried to were alternative methods to regulation 4.31B reach a common position. But, as chair, I also to reduce the abuse of the refugee process. express my regret that several members felt The proposals ranged from changing the constrained to dissent. We strove hard to find a compromise. It was unfortunate that we the definition of a refugee is very narrow. It were unable to do so. The emotiveness of the does not cover people from countries like issues and the conflicting evidence led some Somalia and Algeria, where there is widemembers to take different paths. spread violence and no rule of law. It does My thanks also go to the secretariat staff: not cover people who are the victims of the secretary, Margaret Swieringa, and Gim natural disasters in their homelands. It does Del Villar, Penne Humphries, Rohan Tyler not cover people who have medical conditions and Margaret Atkin. I commend the report to that are untreatable iJ1. other countries. It does the House. not cover people who have genuine humanitarian reasons for accessing the minister. Dr THEOPHANOUS (Calwell) (12.40 When any of these people fail at the Refugee p.m.)-Four of the 10 members of the Joint Review Tribunal, they must then pay a $1,000 Standing Committee on Migration have fee. agreed with a minority report. As well as me, these are Mrs Julia Irwin, the member for But they have not been deliberately abusing Fowler, Mr Bernie Ripoll, the member for the system. Some people also apply for Oxley, and Senator Andrew Bartlett of the protection visas not because they are trying to Australian Democrats. As the author of the abuse the system but because they have little minority report, I wish to make the following or no access to proper advice. Most migration comments, which I am confident the dissentagents are expensive and free legal advice has ing members agree with. been severely restricted. Even the department was aware of cases where people had applied The minority of the committee takes issue for refugee status without knowing what they with the recommendation and many of the were doing. All that regulation 4.31B does is reasons put forward in the majority report. In to expose such people to an additional $1,000 our view, the recommendation to retain debt. regulation 4.31B was contrary to the overwhelming proportion of the submissions to Let me address the question of the the inquiry and denies justice for genuine regulation's effectiveness. Every organisation, refugee applicants. Nearly every major organiapart from the department, questioned its sation of note was opposed to the fee and effectiveness. The Refugee Review Tribunal wanted its abolition. Distinguished bodies noted that the percentages of appeals had such as the Human Rights and Equal Opporrisen significantly and that this indicated that tunity Commission and the International the fee had not been a deterrent. The Refugee Commission of Jurists were strongly opposed Council of Australia made a similar point. to the fee. Both bodies representative of the The Migration Institute of Australia reported ethnic communities, such as the Federation of that there had 'not been even a single case Ethnic Communities Councils of Australia, known . .. in which the prospect of the and bodies representative of the refugees $1,000 penalty was ... a relevant considerthemselves, such as the Refugee Council of ation when clients were considering whether Australia, .were just as strongly opposed. or not to apply for a review.' In fact, the Department of Immigration and Given such evidence, the minority of the Multicultural Affairs was the only body to committee believe that it was incumbent on support the retention of the fee. Its evidence, DIMA to show that the fee had clearly however, was not persuasive on many points. worked. This it failed to do. The department's Let me start by noting that the department case rested mainly on the claim that the was reluctant to admit that genuine refugee percentage of review applicants from 'low and humanitarian applicants can be exposed refugee producing' countries had dropped, yet to a $1,000 debt. Before the fee came into the department needed three attempts before effect the minister himself claimed on the it could provide any real evidence for this. Sunday program that few genuine asylum Even on its third attempt, the statistics were seekers would be subject to the fee, but it is unconvincing. The percentages remained clear that they have been. The reason is that steady in 1997-98 and there was a puny 2.5 per cent decrease during this financial year. any genuine applicants, and the majority of The size of the decrease and the short time the committee accepted these claims. In our frame in which it occurred belied the claim view, the majority was wrong to do so. The that the fee had been effective. Sadly, this committee was presented with clear evidence was the department's strongest evidence. that the fee had caused hardship to genuine There were other flaws as well, as the asylum seekers. And the problems with department conceded it was difficult to regulation 4.31B do not cease there. Amnesty separate the impact of the fee on applicants International, the .Human Rights and Equal from the impact of other measures. NonetheOpportunity Commission and the International less, it claimed that it was reasonable to infer Commission of Jurists were among the orthat the fee had contributed to a reduction in ganisations which pointed out that the fee abuse. The argument, however, begged the violated Australia's obligations under human question. The fact that other measures might rights treaties -. have achieved their aims did not logically Once again, the only organisation that mean that the fee had been an effective thought differently was the Department of deterrent. For the department to assert the Immigration and· Multicultural Affairs. It contrary was simply fallacious. produced excerpts of legal advice from the As if these problems with the department's Attorney-General's Department to support its evidence were not enough, its approach also claims. Given the track record of the Attorseemed contradictory. On the one· hand, it ney-General's advice on human rights, we claimed that many refugee applicants had the were not satisfied that this was sufficient to potential to pay the fee. On the other hand, it assuage our serious doubts. In fact, the deputy claimed that the fee was a financial deterrent chairman of the committee made a very to abusers of the system. If most applicants telling point in relation to the advice on these can afford the $1,000, how can it be an matters that had been received .from the effective deterrent? The department never Attorney-General's Department. seems to have asked, let alone answered, this Let me now turn from the defects of the fee question. In those circumstances, the minority to the issue of· alternatives. The minority concluded that the department had failed to believed that more attention should have been provide any convincing evidence that the fee given to two proposals. The first was the had worked. proposal to restrict the $1,000 fee to vexatious I now turn to the issue that perhaps divided or abusive applicants. We could have done the· committee most of all: the effect of that. This would have the advantage of levyregulation 4.31B on genuine refugees. Many ing the fee only on those who were abusing organisations-including Amnesty Internationthe system rather than on genuine applicants. al, the Kingsford Legal Centre and the CampMore importantly, its disadvantages would be belltown Legal Centre-believed that the fee few. It would not provide unmeritorious could deter genuine refugees· from applying applicants with more time in Australia as the for review. Their reasons for believing this decision to impose the fee would not affect a were compelling. Asylum seekers face many person's migration status. Nor would it create pressures in deciding whether to appeal. They further litigation because such decisions could are confronted with a complex body of law be excluded from judicial review under the concerning refugee status. Their English skills Migration Act. are poor. They do not have enough money to The second proposal was to create an obtain private legal assistance and they have onshore humanitarian stream. Australia has little.access to free legal services and advice. been one of the few immigration countries It is understandable that the prospect of without an onshore humanitarian visa. People having to pay $1,000 may lead some to with compelling humanitarian reasons for abandon their review applications. staying have been forced to apply as refugees Despite these cogent reasons, the departbecause it is the only way in which they have ment claimed that the fee had not deterred any hope of accessing the minister's power to intervene on their behalf. Even the DepartInitially, you could ask, 'Why would we ment of Immigration and Multicultural Affairs impose a $1,000 fee on applicants who are recommends that people try this course of applying on a genuine basis for a refugee action when theyo have a humanitarian case. visa?' On that basis alone, you would say, The result has been the overburdening of the 'Look, there are two good reasons why we refugee system and the exposure of such should not impose this cost.' The first is that people to the $1,000 fee. The department this is not about genuine refugees. Those who alleged that the· introduction of an onshore apply for refugee status and are awarded that humanitarian visa would create great difficulstatus, having been through the tribunal, have ties, yet most European countries, as well as no charge placed on them. They are reimCanada, have such a visa. It is· incredible to bursed for any costs that they have and do not think that other countries could manage such pay this $1,000 charge. a system successfully but Australia could not. Secondly, this is about getting at those who This, however, was the upshot of the rort the system. We want to assist people who department's argument. apply on a genuine humanitarian basis. The The minority concluded that limiting the fee ones we want to get are those who clog up to vexatious applicants and creating a humanithe system and those who are simply using it tarian visa were better alternatives than as a mechanism for extending their stay in regulation 4.3IB. The benefits of adopting Australia. Surely we should not support a these proposals were obvious and the disadprocess where some people are limiting or vantages seemed few. Unfortunately, the delaying the opportunities for genuine refumajority did not pursue these alternatives and gees to be considered reasonably urgently. were not persuaded of their merits. The There is also the problem of the costs inrejection of these alternatives by the majority volved. left us no choice in our recommendation because we have to protect the genuine If you actually look at the statistics, as we applicants and the humanitarian applicants. the committee have, it appears that there is an Faced with the choice between retaining a overrepresentation of certain countries in the clearly inequitable fee that did not work and applications that are seen as being nonthat breached our international obligations or genuine-that is, those who are clearly abusadvocating its demise, we recommended that ing the system. Migration agents-not from the fee should cease to apply after 1 July the department-who are servicing the indus1999. try are clearly using the mechanism to extend people's stay in the country by applying to The minister should take account of all the the courts. On· the basis of that application, argumentS in the minority report before their length of time in Australia is extended. making a determination and should find a There are significant costs involved in this solution to this problem rather than simply whole process. There are significant delays continuing with this iniquitous fee. I conclude for those who are genuine in their approach. by thanking the secretariat, who also assisted The whole system, therefore, needs a disinus in the preparation of the minority report. centive for those who want to abuse it. support of the Chairman of the Joint Standing with a charge, those who are genuine do not Committee on Migration and her recommenhave to pay. Those who are found to be dation to the House that the $1,000 fee outside the tribunal's requirements do not continue, at least for a limited period, with an have to pay if they are leaving the country. If appropriate sunset clause so that it can be they leave the country, they can leave without reviewed at the end of that time to see whethpaying. It is simply noted that, if they want to er there is further evidence that it should be come back into the country, when they apply reviewed. for a visa they will have to pay the $1,000 I have some sympathy for the membe.r for charge before entering the country. I think Calwell in terms of his views on this issue. that is fair enough. If you have taken the",21,Committees The Regulation Imposed A $1 000 Fee On Those
5,Mr Baird (Cook) (12.50 P.m.),"I rise in In terms of those who find themselves facedgovernment through the process by claiming DIMA-that a vast majority of Refugee that you are a genuine refugee but you have Review Tribunal applicants are not bona fide. been found not to be and you have taken up The department seems to ,have failed to resources and Australian taxpayers' money in account for the distinction between an unsucrelation to that application, when you come cessful review and an 1.!nmeritorious applicant. back into the country there should be some When considering the range of reasons that charge on your doing so. may contribute to an unsuccessful review, it This is not about taking a non-humanitarian is apparent that We need not assume that most view. I am sure that all of us on the commit, failed applications are vexatious. The departtee, especially the chairman and the member ment has also failed to provide evidence that for Calwell, whose views I respect on these the penalty, while exorbitant and punitive, has matters-there are a whole number of areas succeeded in redllcing the number of so-called on which we agree in terms of visas, but that abuses. This fact once again illustrates that a is for another day-believe that it is a quesfailed application is determined by matters tion of assisting those with a genuine need unaccounted for by most unsuccessful appliand a genuine concern so that we try to cants. remove some of those who are not genuine Arguing against the department's prevailing from the system and we encourage those who viewpoint are some of the most respected have a legitimate basis on which to claim to welfare organisations in Australia. Organisacome forward. I cannot find anything wrong tions such as Amnesty International, the with that. Migration Institute of Australia and' the We have not had any evidence in' this Network for the International Protection of regard. It is apparent that' the size of the Refugees have argued against the imposition decrease in the applications and the short time of the $1,000 penalty. The Refugee Council frame in which this has occurred make it of Australia argued strongly against both the difficult to assess whether the fee has been penalty and the'dogmatic approach of the effectiveThat is what the report says. From department. The council recognised that: what I have seen, it is too early to assess. If Official statements about this abuse tend to be very this parliament later finds that there is a black and white---:either a person is a refugee or genuine disincentive for those who have a they are abusing the system. legitimate claim in terms of the tribunal, then The council, however, identified several it will be a very different matter. (Time categories of claimants not likely to be sucexpired) cessful in a Refugee Review Tribunal applicareport of the Joint Standing Committee on These were people with well-founded fears of Migration on the review of Migration Regulareturning to their country for non-convention tiOn 4.31B and its recommendation to retain reasons, such as the fact that their country is the $1,000 Refugee Review Tribunal penalty in a state of civil war and they fear generalis in opposition to both the advice and the ised violence;' and people with compelling evidence supplied to the committee in nearly family or medical reasons to remain in Ausall submissions. The recommendations, which tralia-for example, a condition for which are a wholesale adoption of the department's treatment does not exist in their countrysubmission, seem to ignore the overwhelming which properly ought to be brought to the arguments and imposing weight of evidence minister's attention. These groups of people provided to the committee by organisations are not abusers. While the convention definiand individuals with ,a direct and genuine role tion of refugee may not apply to these people, in helping refugees. they clearly believe they have a genuine claim for humanitarian protection. Against this, the recommendation to retain regulation 4.31B relies solely on the submisThe Minister for Immigration and Multiculsion of the department. That submission was tural Affairs described refugees recently as the dominated by one particular notion held by neediest of the needy. By that definition, there",25,Committees The Regulation Imposed A $1 000 Fee On Those
6,Mr Ripoll (Oxley) (12.55 P.m.),"This tion who should, not be viewed as abusers.is nothing that separates these people from they have left violence, torture and persecusuccessful applicants. There are other cases of tion. They rarely have the language skills and people who have had no reason not to return, social supports to adjust quickly to their new other than a desire to extend their stay, and home. How many would be successful rewho have sought advice from agents who views are turned away by this penalty? How have promised them a work visa, usually at many lives are turned upside down by the considerable expense. Commonly in these stress of this further imposition? (Time excases, the applicant had no notion that this pired) or that their conduct was in fact abusive. Hindmarsh wish to move a motion in connecThese people have had the misfortune of tion with the report to enable it to be debated being either conned or poorly advised by on a future occasion? . those seeking to profit from the ignorance and have paid and will pay further in an attempt That the House take note of the report. to achieve what they do not understand to be I seek leave to continue my remarks later. a vexatious application. Leave granted. Looking upon these groups, it is easy to claims will be substantially altered by the ing order 102B, the debate is adjourned. The imposition of a hefty penalty. Those who resumption of the debate will be made an genuinely believe that there are compelling order of the day for the next sitting and the reasons never to return home will, of course, member will have leave to continue speaking continue·to do all they' can to avoid returning when the debate is resuined. to the generalised violence and personalised PRIVATE MEMBERS BUSINESS suffering in their homeland. In fact, the Migration Council of Australia reports that Murray River Bridge Crossings in which the prospect of the $1,000 penalty move: was even a relevant consideration when clients were deciding whether or not to apply That this House: for a review'. (1) acknowledges the significance of Murray River bridge crossings to the national economy; DIMA, of course, contends that the penalty (2) recognises the deteriorated condition of many has been effective, citing a drop in primary existing bridge crossings and their urgent need applicants. However, this figure corresponds of major capital for upgrading to meet modem with international trends that illustrate a safety and traffic load standards; global reduction. in refugee applications. The (3) commends the federal Government for its department also failed to build a significant funding commitment of $44 million for uplink between the primary application rate and grading of bridge crossings at Corowa, Echuca a penalty imposed after review. It is therefore and Robinvale and a further $203 million for difficult to support the department's assertion a new bridge and approaches on the Hume Highway at Albury and Wodonga; that the penalty has been effective in meeting any objective. However, the penalty has hurt (4) acknowledges the Murray River Crossings people-people that the minister described, as Transport Economic Study which clearly establishes the regional and national economic I said earlier, as 'the neediest of the needy'. significance of all Murray River crossings and The impact of a potential penalty on deservestablishes a priority for the upgrading of ing applicants is an unconscionable burden of bridges for the first time; and anxiety on people who have so often suffered (5) calls on the State Governments of Victoria and too much already in one lifetime. If we focus New South Wales to provide like funding for on the substantial number of people who have -reconstruction of bridges requiring urgent been successful in their review application, replacement.",26,Committees The Regulation Imposed A $1 000 Fee On Those
7,Hinged On An Application For A Protection Visa Mr Speaker,Does the member for,27,Committees The Regulation Imposed A $1 000 Fee On Those
8,Desperation Of The Applicant. These People Mrs Gallus (Hindmarsh),I move:,27,Committees The Regulation Imposed A $1 000 Fee On Those
9,Understand Why The Level Of Unsuccessful Mr Speaker,In accordaiJ.ce with stand,27,Committees The Regulation Imposed A $1 000 Fee On Those
