speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. State Authorities, With A View To Securing Friday, 30 June, 1938. Took The Chair At 11 A.m., And Read Supply Is Given By Pumping, In Air From Prayers. Illl","VENTILATION OE ister) [4L1] I desire to bring under been as satisfactory as we would like them your notice^ Mr Speaker, the unsatisto be. factory condition of this building in which PUBLIC ACCOUNTS COMMITTEE. we are asked to carry on our parliamentary labours. It is such that the place is quite unfit for human beings to conprogress report of the Joint Committee gregate in. This chamber is so badly of Public Accounts on ' War Service ventilated and so cold that it is almost impossible to work in it. Yesterday I Homes (South Australia). noticed a member on one of the corner benches absolutely shivering with the cold. I ; ask you to take such steps as may. be 1 necessary to.enable us to do our work here in. comfort. . . Mr iSPEAKER.r-i-I am.fully aware .of the many, discomforts tp which -honourable members are subjected: in the;'discharge of their legislative functions here and in the Chairman,. broiught: up the report,' the building generally, .but, unfortunately, together withi.theirminutes .of evidence; Parliament Souse-was erected.,at a time of. the ParUamentary Standing Oommit-. when less attention! was . given to means tee ..on. Public. Works on the proposed for! securing .warmth and ventilation than provision of .office accommodation in Mel-i is given in modern construction. I have bourne for the. Federal Commissioner ofendeavoured, so far as has been possible Taxation, and. movedwith, the means at my disposal, to combat the drawbacks which' exist. Electric radiators have been, fitted, bub they had to''be'limited owing to current having to should like to know, what'volume'of evibe' supplied from the lighting circuit, dence accompanies' this report, ''-and' in' thei absence of separate supply whether it would not be enough to print of current for' heating and power purthe-report without the evidence?' It is not ! poses. 'Then;there waa a shortage often that evidence is read by members. 1 of' cable for 'a long time, and the What we are guided by is the' reports of engineers. had,= -therefore, great diffithe Committee. culty in getting what they needed. Moreover, in the execution of their work, they have to bore through great thicknesses of stone and concrete to carry out their wiring. In these circumstances it is very difficult to secure here the ordinary comfort of a domestic establishment. I have had scientific tests made of the air in the' chamber, but the results have nob proved it to be so bad as it was thought to be, though, of course, it is not pure air. There have been consultations with departmental engineers, and also with the an improvement of the ventilation of the chamber, and a scheme haa, as a result, been put into operation, by which the vitiated air is now drawn off through outeide, first passing it through chambers where it undergoes a process of filtration. That is all that we have been able to do, . ' . WAR SERVICE HMS. Ordered to be printed; < will not be answered this morning. That the report be printed.",13,Setup
1,"Mr Speakeb (Hon. Sir Elliot Johnson) Shafts Above The Roof, And A Fresh",,13,Publio W Orks Committee Taxation Offices J Melbourne
2,Mr Hughes (Bendigo,Prime MinandI am sorry that the results have not,13,Publio W Orks Committee Taxation Offices J Melbourne
3,Mr Fowler Brought Up The'sixth,,13,Publio W Orks Committee Taxation Offices J Melbourne
4,Mr Huohes,'Quesfions On notice,13,Publio W Orks Committee Taxation Offices J Melbourne
5,". Mr Mathews, I N . Tha Absence 'Of",,13,Publio W Orks Committee Taxation Offices J Melbourne
6,Mr Bowden,"(Nepean) ' [11.7];TMr MoWILIIAMS (Franklin) [11.8]. appear that Ministers, admitting the -As a member of tbe Printing Committruth of these charges, have come to the tee I can claim that the Committee has _ conclusion that silence is their best policy. done a good deal to reduce the expenditure The only Minister who has spoken during on printing, which was becoming enorthe debate is the Minister for Trade and mous; but we are continually meeting Customs( Mr Eodgers), and what he said with this difficulty in regard to matter really supported the argument of the which we consider not worth printing, Leader of the Opposition. One of the that Parliament has already ordered the main reasons for the amendment is that matter to be printed, and it is already in the Grovernment has failed to put into type. Before the House orders the printoperation, during a period of nearly ing of a large volume of evidence, memseven months, the Customs Tariff( In bers should know that it is worth printdustries Preservation) Act, and has aling. I do not, of course, express any lowed the cheap manufactures of other * opinion about the value of the evidence countries to be imported to the detriment which it is now proposed to print; but of Australian industry, thus assisting prithe Printing Committee cannot effect the vate enterprise to create great armies of material economy in printing that is unemployed, that being the policy decided needed if the House orders evidence to be upon long ago by the industrial leaders printed about which none but the memof other countries, so that the workers bers who took it have the slightest inmay he compelled to accept longer hours formation. Speaker, that the Public Works Committhat those who had imported commodities tee is also an economy committee. It at high prices should he given an oppordoes not take evidence that is useless or tunity to sell them at a profit. The honwasteful. this evidence is already in print. Question resolved in the affirmative. Debate resumed from 29th June (vide tralian industry would not have suffered That the Message of the Governor General however, the Government deliberately be referred to the Committee of Supply when appointed. That after the word "" That"" the following with the object of brow-beating, economiwords be inserted "" the Government be concally, Australian workers, and comdemned for its callous administration, whioh pelling them to accept the indushas caused dislocation of industry, intensified trial and economical standards and unemployment, and created widespread misery conditions and distress."" -The conclusion that I have drawn ness to be sent here. Apart from the Act from the taciturnity of Ministers yesterrecently passed, the Government have alday, when charged with maladministraready decided that within a little over a tion andjieglect of duty, is that they have month from now German commodities no answer to make to the charge. The are to be allowed to come into this coun-Leader of the Opposition ( Mr Charlton), try, despite the fact that the Prime Minisin an eloquent and effective speech, stated ter had stated in 1918-no t during the case for his amendment of censure, the war-that there were men in and drove home his charges, and it would and smaller pay. The Minister said that the Act could not be put into force orable gentleman did not say this in so from his remarks was that when surplus stocks had been got rid of, merchants would be given an opportunity to import cheaper goods. Had the Act been put manufactures, by way of making up differences between costs of production, Ausfrom foreign competition. Apparently, postponed the putting into force of the Act to enable cheap goods to be imported of the countries from which these .goods have come.",13,Publio W Orks Committee Taxation Offices J Melbourne
7,Mr Mathews,"I assure you, Mr until surplus stocks had been disposed of;",14,Supply Bill No 1 1922 23 Censure Amendment Budget Old Age Into Operation Immediately It Was Passed Pensions Telephone Extensions And Had The Price Of Imported Materials Accommodation Fob Commonwealth Been Kept At The Level Of That Of Local Departments
8,Mr Speakee,"I am informed that many words, but the inference to be drawn",14,Supply Bill No 1 1922 23 Censure Amendment Budget Old Age Into Operation Immediately It Was Passed Pensions Telephone Extensions And Had The Price Of Imported Materials Accommodation Fob Commonwealth Been Kept At The Level Of That Of Local Departments
9,"Page 96), On Motion Hy Mr Bkuce",,14,Supply Bill No 1 1922 23 Censure Amendment Budget Old Age Into Operation Immediately It Was Passed Pensions Telephone Extensions And Had The Price Of Imported Materials Accommodation Fob Commonwealth Been Kept At The Level Of That Of Local Departments
