speakerGroups,speaker,theText,pageNumbers,title
0,"Itjousc Of Txfprcsniiatirjea. Thursday, 15 April, 1915. P.m., Of A Message From His Excellency The Governor","General, transmitting additional Estimates of Expenditure for the year ending 30th June, 1915, and recommending appropriation accordingly. Referred to Committee of Supply. of Defence, in reply to a question which I asked yesterday, stated that he intended to send a barge with a dredge that is to be despatched to Western Australia. Will the honourable gentleman obtain the opinions of nautical men as to the reasonableness of making a steam hopper barge the escort of a dredge for such a journey ? to cross the Bight in a barge 1 is to be sent from Melbourne to Fremantle, will be accompanied by the steam hopper barge Leander, recently purchased from the Launceston Marine Board. This barge is a newly-built vessel of about 700 tons displacement, which can travel at the rate of nine knots an hour, and has steamed out from England. To insure the safety of those who will travel on the dredger the Government intends that the barge and dredger shall be accompanied from Melbourne to Adelaide by the Protector, and from Adelaide to Fremantle by the South Australian lighthouse steamer Musyrave; and every other measure that can be devised for the safety of both vessels will be taken. chair at 3.30 and read prayers.",4,Setup
1,Mr Speaker Took The,,4,Dredge For Western Australia
2,Mr Speaker Reported The Receipt,,4,Dredge For Western Australia
3,Mr Boyd,The Assistant Minister,4,Dredge For Western Australia
4,Mr Fowler,Would the Minister like,4,Dredge For Western Australia
5,Mr Jensen,"Dredge r No. 19, whichister take warning by the fate of the Endeavour, and arrange that at least one of the vessels of this fleet shall be fitted with wireless? gestion under the notice of the Minister and of the Naval Board, so that effect may be given to it , if possible. Minister inform me whether the Government and Naval Board have considered Sir Maurice FitzMaurice's final report and plans concerning the Henderson Naval Base? Have the complete general plans been adopted? What proportion of the work to be done is likely to be undertaken in the near future? the Government have considered the report of Sir Maurice FitzMaurice, and the plans submitted by him, and have practically adopted his recommendations. We have commenced the in it i a l work. We are now making preparations for basins to take destroyers and submarine vessels, and are beginning to prepare for the making of a basin for larger vessels, as well as for floating docks and breakwaters. Everything that can be done in pushing forward the in it i a l stages of the work is being done. Henderson recommend the making of a naval base at Port Stephens, and was not £5,000 placed on the Estimates for expenditure on the work? ' I ask the Assistant Ministeri f anything has been done at Port Stephens? Port Stephens during the recent adjournment, and has instructed that the amount placed on the Estimates for expenditure there shall be expended, as f a r as practicable, during the current year. Work is going on at Port Stephens now. MAIL CONTRACTORS. General treat generously those mail contractors who are finding themselves in difficulty because of the action of the New [84] W ill the M in South Wales Railway Commissioners in curtailing the railway services of branch lines? Owing to the drought, many mail contractors are thus forced to make provision for fodder at very high rates, and I shall bring the sugwith a railway service of only three days a week'their passenger space is taken up. ber is going beyond the asking of a question. w ill give generous consideration to m a i l contractors who, owing to the curtailment of railway services in New South Wales, find themselves in difficulties which, I think, the honourable gentleman can remove, if he w ill . member must put his question, and not comment upon ib. within your ruling, sir. member is not succeeding very well. make the question intelligible, and my remarks are merely incidental. A t any rate, will the Postmasber-General treat those contractors generously? yesterday that some action had been taken already to go as far as we really could go in the generous treatment, not only of those who suffer from curtailment of railway facilities, but also those mail contractors who carry on their work away from railways altogether. be dealt with individually. afford it . ister of Defence any objection to lay on the table a copy of the report as presented by Mr Anderson, who was appointed to inquire into the contract sysbem ? W ill the Postmasterof the Minister to lay the whole of the report on the table, but he 'has nu objection whatever to place on the table the recommendations of Mr Anderson.",4,Dredge For Western Australia
6,Mr Brtjce Smith,,5,Defence Department Contract System
7,Mr Jensen,,5,Defence Department Contract System
8,Mr Burchell,W ill the Assistant,5,Defence Department Contract System
9,Mr Jensen,The Naval Board and,5,Defence Department Contract System
10,Mr Charlton,D i d not A d m i r a l,5,Defence Department Contract System
11,Mr Jensen,The Minister visited,5,Defence Department Contract System
12,Mr Patten,,5,Defence Department Contract System
13,Mr Speaker,The honourable mem,5,Defence Department Contract System
14,Mr Patten,I ask if the Minister,5,Defence Department Contract System
15,Mr Speaker,The honourable,5,Defence Department Contract System
16,Mr Patten,I am trying to keep,5,Defence Department Contract System
17,Mr Speaker,Then the honourable,5,Defence Department Contract System
18,Mr Patten,I am endeavouring to,5,Defence Department Contract System
19,Mr Spence,I think I intimated,5,Defence Department Contract System
20,Mr Patten,What action is that?,5,Defence Department Contract System
21,Mr Spence,The cases will have to,5,Defence Department Contract System
22,Mr Sampson,I B relief being afforded?,5,Defence Department Contract System
23,Mr Spence,Yes; as far as we can,5,Defence Department Contract System
24,Mr Riley,H as the Assistant M in,5,Defence Department Contract System
25,Mr Jensen,"I b is not the intentionH.M.A.S. ister of Defence seen a reported statement by Senator McDougall to the effect that the Brisbane is quite ready for launching? W ill the Assistant Minister look through the file of the Daily Telegraph in order to see the reported statement of Senator McDougall, and in form the House whether it is correct? statement, but I shall look through the file and reply to the honourable member. SUB NAV AL BASE , SOUTH the attention of the Assistant Minister of Defence to the fact tliat there was a sum placed on the Estimates for the provision of a sub-Naval Base in the district I represent. Can the Assistant Ministeri n form the House how much of the money provided has been spent, and whether it is intended to spend the balance during the financial year? there has not been much spent so f a r on the Naval Base referred to. Minister of Defence inform the House when it is expected that the dredge and steam hopper-barge for Western Australia will leave Williamstown for Fremantle? Minister tell us what is the capacity of the dredge? dredge and hopper-barge shall leave Melbourne for Western Australia next week. As to the capacity of the dredge, I shall endeavour to get the information for the honourable member. CASE OF CAPTAINBROWN . Department dealt finally with the case of from Queensland for export to Great Captain Brown, who was riddled, or said Britain? W ill the honourable gentleman to have been riddled, with bullets by an take steps to prevent this butter being exover-zealous officer on board the Cerberus, ported ? and, if so, will the honourable gentleman kindly convey the decision of the Minister shortage of butter in Victoria, and it has to myself and other honourable members been brought under my notice that some who are interested in the case ? sure in replying to the honourable memCourti n the wheat case, the State Gober to-morrow. \ Export of Butter. Minister aware that tlie Defence Department, with a desire to be generous towards the German subjects interned in New South Wales, is allowing them tt> move about over a radius of 2 or 3 miles at least? Having regard to the fact that the women and children of the State are a little nervous, will the Minister of DeI have not seen the fence see whether Germany is extending the same generosity to English prisoners, so that we may have something like reciprocity between the countries? have a question of this kind settled would I desire to direct have been to address it to my colleague who represents the Minister of Defence. I may say, however, that I have had frequent conversations about this matter with both tlie Minister and the Assistant M in ister, and the endeavour is to give the most favorable treatment to enemy subjects, on reciprocal lines. The honourable member shall have further information later on. We do not wish to embarrass I am sorry to say that or make it more inconvenient for enemy subjects under our control than is necessary for the safety of the country. ister of Defence inform us whether any action has been taken in regard to the proceeding of the censor which was stigmatized by the Judge during the recent trial of Mr Snow, in AdelaideI mean Further, can the Assistant the action of the censor in regard to the correspondence of the gentleman I have named ? formation for the honourable member. Trade and Customs noticed that there is a shortage of butter in Victoria, and that, H as the Defence despite the fact, some 900 tons is coming 900 tons has been consigned for export. I shall have much pleaAccording to the decision of the High vernment have complete power to seize",5,Defence Department Contract System
26,Mr Kelly,,6,Export Of Butte R
27,Mr Jensen,,6,Export Of Butte R
28,Mr Poynton,,6,Export Of Butte R
29,Mr Jensen,,6,Export Of Butte R
30,Mr Burchell,,6,Export Of Butte R
31,Mr Jensen,It is intended that the,6,Export Of Butte R
32,Mr Brennan,,6,Export Of Butte R
33,Mr Jensen,,6,Export Of Butte R
34,,H as the Assistant M i nMr BRUCESMITH I s the Prime,6,Export Of Butte R
35,Mr Fisher,The quicker way to,6,Export Of Butte R
36,,C a n the Assistant Mr YATES -Can the Assistant M in,6,Export Of Butte R
37,Mr Jensen,I shall obtain the in,6,Export Of Butte R
38,Mr Mcgrath,Has the Minister of,6,Export Of Butte R
