speakerGroups,speaker,theText,pageNumbers,title
0,(Second Session,"FOURTH PERIOD.) An Act to giant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending tlie thirtieth day of June, One thousand nine hundred and fifty, and to appropriate the Supplies granted by the Parliament for that year. An Aet to grant and apply out of the Consolidated Revenue Fund a sum for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty, for the purposes of Additions, New Works, and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. An Aot to authorize the Execution on behalf of the Government of Australia of an Agreement with the Government of New Zealand relating to certain Rights vested in those Governments jointly in connection with Phosphate Deposits on Christmas Island, and for other purposes. COAL EXCISE ACT 1949 (ACT No. 81 OP 1949)An Act relating to Excise on Coal. COAL INDUSTRY (TASMANIA) ACT 1949 (ACT NO . 84 OF 1949)An Act to provide means for Securing and Maintaining adequate Supplies of Coal to assist in meeting the need for that commodity tliroughout Australia and for providing for the Regulation and Improvement of the Coal Industry in the State of Tasmania, and for other purposes. An Act to amend the Commonwealth Aid Roads and Works Act 1947-1948. An Act to declare that the Commonwealth Court of Conciliation and Arbitration is empowered to determine a Basic Wage for Adult Females, and for purposes related thereto. An Act to amend the Commonioealth Electoral Act 1918-1948, as amended by the Commonwealth Electoral Act 1949, and for other purposes. r An Act to amend the Customs Act 1901-1947. An Act relating to Duties of Customs. An Aot relating to Duties of Customs. An Aot to amend the Customs Tariff {New ZealandPreference) 1933-1948. An Act to amend the Defence Act 1903-1948, and for other purposes. An Act to amend the Defence {Transitional Provisions) Act 1946-1948, and for other purposes. An Act to amend the Entertainments Tax Act 1942-1946, as amended by the Entertainments Tax Act 1949. An Act to amend the Excise Act 1901-1947, and for other purposes. An Act relating to Duties of Excise. An Act relating to Duties of Excise. An Act to amend the Income Tax Assessment Act 1936-1948. An Aot to ensure, so far as Commonwealth Legislative Power permits, a just and orderly Sharing of Liquid Fuel amongst the People of Australia while such Fuel is in short supply, and for other purposes. LOAN (Uousmo) ACT 1949 (ACT NO. 73 OF 1949)An Act to authorize the Raising of Moneys to be advanced to the States for the purpose of Housing. An Act to amend the National Health Serines Act 194S. NAVA L DEFENCE ACT 1949 (ACT NO . 72 OF 1949)An Act to amend the Naval Defence Act 1910-1948. An Aet to amend the Northern Territory (Administration) Act 1910-1947. An Aet to authorize the execution by or on behalf of the Commonwealth of an Agreement between the Commonwealth and the State of South Australia, in relation to the Standardization of certain Railways, to approve of the Raising of Loans for Defence Purposes (namely, the Standardization of those Railways), and for other purposes. . An act to amend the Representation Act 1948. An Act to amend the Sales Tax Act (No. 1) 1930-1946. An Aet to amend the Sales Tax Act (No. 2) 1930-1946. An Act to amend the Sales Tax Act (No. 3) 1930-1946. An Act to amend the Sales Tax Act (No. 4) 1930-1946. An Act to amend the Sales Tax Act (No. 5) 1930-1946. An Act to amend the Sales Tax Act (No. 6) 1930-1948. SAI.ES TA X ACT (No. 7) 1949 (ACT NO . 61 OF 1949)An Aot to amend the Sales Tax Act (No 7) 1930-1946. An Act to amend the Sales TaxA a (No. 8) 1930-1946. Ah Act to amend the Sales Tax Act (No. 9) 1930-1946. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1948. An Act to grant and apply out of the Consolidated Revenue Eund sums for the purposes of Financia Assistance to the States of South AustraUa, Western Australia and Tasmania. An Act to make provision for the grant of Einancial Assistance to the States in connection with the administration of Prices, Rents and Land Sales Controls, and for other purposes. An Act to make provision for the Grant of Financial Assistance to the States in respect of the cost of Long Service Leave granted under Industrial Awards to Employees in the Coalmining Industry. An Act to grant and apply out of the Consolidated Revenue Fund a Sumf ir the purpose of Financial Assistance to the States by reason of the losses and costs incurred by the States as a result of the Coal Strike. An Act .to make, provision for the Grant of Fmancial Assistance to the States of Queensland and Western Australia for the purpose of encouraging the Development of Meat Production by the .,Provisiqn An Act to amend the Stevedoring Industry Charge Act 1947. An Aet to approve an Agreement amending the Agreement approved by the Sugar Agreement Act 1946 as amended by the Agreement approved by the Sugar Agreement Act 1947. An Act to establish a Trust Fund of certain Moneys received by the Government of the Commonwealth from the Government of the United Kingdom, being Moneys representing Proceeds, of the Realization of Assets of the Temple Society, of Members of that Society and of certain other persons, and to provide for the Administration and Application of the Fund. An Act to grant and apply out of the ConsoUdated Revenue Fund the sum of Ten million pounds as a Grant to His Majesty's Government in the United Kingdom. .1949)An Act to grantand apply out of the Consolidated Revenue Fund the sum of Five hundred .thousand pounds as a Grant to the United Nations International Children's Emergency Fund, i 1949)of Improved Roads and other .Facilities for the Movement of Livestock. . Distinguished Visitor ................................................................................................................................................3 Question WOOL ...............................................................................................................................................................3 Question Question Question Question Question Question Question Question Prices Control .........................................................................................................................................................12 Question Question Sewerage Installation At Alice Springs Report of Public Works Committee .................................................................................................................13 Question Question Question PIG MEATS.....................................................................................................................................................13 Question Government Hostel, Darwin Report of Public Works Committee .................................................................................................................14 Tariff Board Fuel Injection Equipment .................................................................................................................................14 Surgical Instruments.........................................................................................................................................14 Motor Vehicle Bodies and Pressed Metal Panels .............................................................................................14 Cooking Stoves and Cooking Ranges...............................................................................................................14 Home Cinematographs.....................................................................................................................................14 Cinematographs ...............................................................................................................................................14 Foundation Garments .......................................................................................................................................14 Question Question Question Question Question LAND SETTLEMENT OF EX-SERVICEMEN .............................................................................................16 Question Question Bills Returned From The Senate .............................................................................................................................17 Assent To Bills........................................................................................................................................................17 Estimates 1949-50...................................................................................................................................................17 Loan Transactions. 1948-49 .............................................................................................................................19 Incomes, Prices and Employment, 1949-50 .....................................................................................................19 International Trade and Payments ....................................................................................................................21 Financial Prospects, 1949-50 ...........................................................................................................................23 Defence Services..............................................................................................................................................24 War and Repatriation (1939-45) Services ........................................................................................................25 Other Expenditure ............................................................................................................................................25 Social Services .................................................................................................................................................25 Special Grants to States....................................................................................................................................25 Capital Works and Services .............................................................................................................................26 Administrative Expenditure .............................................................................................................................26 Total Expenditure, 1949-50..............................................................................................................................26 Estimated Revenue, 1949-50............................................................................................................................26 Taxation ...........................................................................................................................................................26 Sales Tax..........................................................................................................................................................27 Entertainments Tax ..........................................................................................................................................27 Customs, Excise and Primage ..........................................................................................................................27 Total Tax Reductions .......................................................................................................................................28 Tax Reimbursement Grants..............................................................................................................................28 Coal Strike Emergency Grant...........................................................................................................................28 Commonwealth Aid Roads Grant.....................................................................................................................28 War Gratuity Reserve.......................................................................................................................................28 Budget Summary..............................................................................................................................................29 Loan Council. Programmes 1949-50................................................................................................................29 Conclusion .......................................................................................................................................................29 Statement No. 4 Defence Services And War And Repatriation (1939-45)............................................................33 Services...................................................................................................................................................................33 Statement No.5 Main Heads Of War And Post-war Expenditure 1939-40............................................................34 Statement No. 8 Details Of Price Stabilization Subsidies Termination of Subsidies .................................................................................................................................36 Tea ...................................................................................................................................................................36 Statement No. 9 Assistance To Primary Production Administration of Prices, Rents and Land Sales Control..................................................................................39 Western Australian Waterworks Grant.............................................................................................................39 Summary..........................................................................................................................................................39 Budget Papers National Income and Expenditure 1948-49 ......................................................................................................42 States Grants (Coal Strike Emergency) Bill 1949 Second Reading................................................................................................................................................42 States Grants (Administration Of Controls Reimbursement) Bill 1949 Second Reading................................................................................................................................................43 United Kingdom Grant Bill 1949 Second Reading................................................................................................................................................44 Entertainments Tax Bill 1949 .................................................................................................................................45 Sales Tax Bill 1949.................................................................................................................................................46 Sales Tax (Exemptions And Classifications) Bill 1949 Second Reading................................................................................................................................................48 Tariff Proposals 1949 Customs Tariff Amendment (No. 2) ; Excise Tariff Amendment (No. 2) ; ......................................................48 Customs Tariff (New Zealand Preference) Amendment (No. 1) ......................................................................48 In Committee of Ways and Means: ..................................................................................................................48 Excise Duties ..........................................................................................................................................................51 Question NEW GUINEA TIMBER RIGHTS ROYAL COMMISSION.........................................................................53 Adjournment Death of Mb. G. W. Martens and Mb. J. A. Beasley ........................................................................................88 Papers......................................................................................................................................................................88 Answers To Questions Mica .................................................................................................................................................................90 Repatriation Mental Patients ............................................................................................................................90 Income Tax; .....................................................................................................................................................94 Commonwealth Shareholdings.........................................................................................................................95 Payments to Union Officials ............................................................................................................................95 Roads ...............................................................................................................................................................96 (HANSARD.) Strand BtBBian of tljp -Etgtjlwntl} Parliament. (FOURTH PERIOD.) The Senate and the House of Representatives, on the 7th July, 1949, adjourned to a date and hour to be fixed hy the President and Mr Speaker respectively. Mr Speaker summoned the House of Representatives to meet on Wednesday, :the 7th September, 1949, at 3 p.m. House of Wednesday, 7 September, 1949. Mr .DEPUTY Clark) took the chair at 3 p.m., and read prayers. to inform the House that the Right Honourable Lord Fairfax, a member of the House of Lords, is within the precinta -of the House. ""With the concurrence of honourable members, I shall invite him to take a seat on the floor of the House beside the Speaker's chair. Lord Fairfax thereupon entered the -chamber, and was seated accordingly. WOOL. Commerce and Agriculture say what profits are held by the Australian Wool Realization Commission as Australia's share of the operations of the joint organization set up to dispose of the wartime wool surplus? Is the Government taking any steps to provide for an interim distribution of profits, and if so, when may wool-growers expect the distribution Representatives. to take place? When will the final distribution be made? the profits held by the Australian Wool Realization Conimission is expected to amount to between £55,000,000 and of a normal pre-war Australian clip. The Government, under the terms of the Wool Realization Act, has taken into consideration the financial position, and the Treasurer has agreed to an interim disbursal not exceeding £25,000,000. The act requires that the Australian Wool Realization Commission shall be consulted, and a letter of consultation has heen despatched to the commission to-day. It is expected that a distribution of £25,000,000 can be made within the next two months. A final distribution of the remaining profits cannot be made until the scheme is wound up. A conference is to take place in London in January of next year to discuss the matter, and after that we shall be in a better position to fix upon a date for winding up. When a decision has been reached, we shall be able to indicate the additional amount which is to be distributed, and the approximate date of distribution. Minister inform the House of the total",7,Setup
1,Mr Deputy Speaker,I desire,11,Immigration
2,Mr Mcleod,Can the Minister for,11,Immigration
3,Mr Pollard,Australia' s share of,11,Immigration
4,Mr Harrison,"Will the Primecost, entailed by tbe kiss bestowed by tbe Minister for Immigration upon tbe brow of the fifty-thousandth displaced person to arrive in Australia ? Will the right honourable gentleman itemize that cost and state from what source it will be met? Will he confirm or deny the reported statement by the master of the migrant vessel which brought the "" kissee"" that his ship was diverted to Fremantle on an order received while at sea and that this diversion was a factor in making the ministerial kiss a costly ceremony? On whose authority was the vessel diverted? Was the kiss inspired by Government policy or did the Minister act on his own initiative in the matter? with respect to the incident to which the honourable member has referred is that the total cost involved in the kiss bestowed by the Minister for Immigration upon a cbild refugee was the physical effort expended by the Minister in giving it. The vessel was not specially diverted for the purpose of meeting the Minister at Fremantle. That aspect of the matter has already been explained. In reply to the Jast part of the honourable gentleman's question, I can only say that one's action in kissing a person is simply a matter of personal favour and preference. Immigration prepared to make a statement about the recent deaths of immigrant children in this country? ready. I told some pressmen the other day that I would seek an opportunity to make a statement as soon as the House met. I propose to ask for leave to make the statement at about three minutes to 4 o'clock to-day. ter for Immigration a question on unassisted British migration. To explain my question, I point out that some thousands of British people who are waiting to come to Australia cannot obtain nominators and others who would pay all their own expenses cannot obtain houses. The Minister may remember a proposal 1 made to him in writing and in the House about the need to cater for these people on a plan arranged between the Government of the TJnited Kingdom and the Australian Government that would include housing. He will, of course, have had other proposals, too. Can he say whether any plan is being worked out so that these persons who wish to migrate tb Australia will not be lost to us? Can he say whether accommodation, even of a temporary nature, could be provided as it is provided for displaced persons? that the honourable member for Balaclava, and also other honourable members, have expressed concern from time to time at the inability of a number of people in Great Britain, who wish to come to Australia, to find nominators who can guarantee them accommodation in their own homes or such other accommodation as the State immigration authorities can accept. I , too, have been greatly concerned about this position, and I took advantage of the recent conference of Commonwealth and State Ministers to raise the matter, through the Prime Minister. The Premiers have agreed, in most cases, that there should be a joint Commonwealth-State scheme for building hostels to house the type of British migrant to whom the honourable gentleman has referred. We are awaiting replies from all the States. We shall go ahead as quickly as we can with the provision of hostels on much the same lines as those in which we are housing the new Australians, but, as I pointed out to the honourable member for Calare when he raised this matter some little time ago, our difficulty with the British migrants is that we cannot tie them down for two years in the same way as we are able to tie down the new Australians and require them to work in a particular industry and live in a particular locality. We could do it of course-the authority to direct man-power is operating in EnglandI wish to ask the Ministo-day-hu t we choose not to do it. The difficulty arises from the fact that some of the British migrants undoubtedly would take the accommodation that is offered to them and would leave within a few days or a week, and our plans would be considerably dislocated. The refusal of such people to stay where we want them to stay would complicate the housing problems of Australians, and, to that extent, could cause friction. We are trying to overcome all the difficulties because we do want to bring to Australia as many more British",11,Immigration
5,Mr Chifley,My information,12,Immigration
6,Mr Sheehan,I s the Minister for,12,Immigration
7,Mr Calwell,I have a statement,12,Immigration
8,Mr White,,12,Immigration
9,Mr Calwell,"It is perfectly truepeople, who cannot at present come here, as we possibly can get. Later: for Information and Minister for Immigration)-by leave-The deaths at Albury of twelve European child migrants, some of them from malnutrition, is a tragic reminder of the conditions of privation under which children are still forced to live in war-devastated Europe. If we need any further incentive to redouble our efforts to bring to Australia as many as possible of these innocent victims of the war's cruel aftermath, these deaths would provide it. By bringing these children fo Australia, we at least give them a chance first to live and then to grow hale sent on the 30th March to Major-General and strong. Were we to leave them in Europe, we would condemn them to a death rate very much higher than the incidence of deaths among those who have so far arrived in Australia. The moment a European child migrant reaches Australia, he or she receives the best care which medical and nutritional science can provide. Once the children have entered a Commonwealth reception centre, malnutrition becomes merely a memory of a sad past except for the few whose condition has been too far advanced on arrival for the sufferer to respond to treatment. I am deeply concerned at the fate of these pitiable few and, in recent months, I have made the strongest possible representations to the International reported that the deaths of the children Refugee Organization. Let it be clearly understood that the migrant from Europe becomes the responsibility of the Australian Government only trouble. Furthermore, the food in Naples from the time of arrival in Australia. The International Refugee Organization is responsible for the care and welfare of Poland and the Baltic States, and that all European migrants from the time of their admission to a displaced persons' camp in Europe until their arrival at an Australian port. In fact, the Commonwealth has no direct control over conditions on any migrant ships. Standards for accommodation and commissariat are laid down in the merchant shipping laws and regulations of the countries in which the ships are registered. On these are superimposed any special conditions required by the charterer, which in the case kation centres and on shipboard of young of the ships which brought these children to Australia is the International Refugee Organization. Policing of conditions is, therefore, the responsibility of the navigation authorities and the charterers. All that Australia can do is to request that certain standards be set and adhered to and this has been done in the strongest possible terms, not only in relation to the ships themselves, but also in respect of the camps in which migrants for Australia live prior to embarkation. Earlier this year, I was disturbed by reports of conditions at International Refugee Organization embarkation centres in Naples and following representations dating back tb January of this year, I caused the following telegram to be Galleghan, head of the Australian Military Mission to Berlin:Your cable notifying the deaths of children at Naples coupled with reports being received by heads of families in Australia from dependants tliere indicate that conditions are far from satisfactory. Most damaging reports have emanated from Camp Capua. These depict conditions as deplorable. W ill you please cable detailed report on conditions of all camps in which displaced persons ot route to Australia are waiting also any action taken or to be taken by International Refugee Organization to improve conditions. To this cable, Major-General Galleghan replied that the International Refugee Organization had sent an Australian member of its staff to investigate conditions at Camp Capua. This officer had had not been directly due to local conditions, although a lack of amenities aud the fact that they were placed in an unheated camp had contributed to the was said to be strange to most of the displaced persons, particularly those from sickness could be expected until they had adjusted themselves to the food. Major General Galleghan added that conditions in all the Naples staging camps were rapidly being improved by the International Refugee Organization. More recently, on the l l t h July last, I addressed further strong representations to the International Refugee Organization through Major-General Galleghan for the special care and treatment both at embar-",12,Immigration
