speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : Third Period.) An Act Relating To The Tenure Of Office Of The Chief Conciliation Commissioner. An Act To Provide For The Validation Of Collections Of Duties Of Customs Under Customs Tariff Proposals. An Act To Provide For National Service In The Defence Force, And For Other Purposes. Acts Interpretation Bttl 1950. Initiated In House Of Representatives. Second Reading. Lapsed At Dissolution. Message. Lapsed At Dissolution. Senate Select Committee. Lapsed At Dissolution. In Senate. Lapsed At Dissolution. Dissolution. In House Of Representatives. Reports Of Select Committee Of Senate Presented. Lapsed At Dissolution. Representatives. Lapsed At Dissolution. F.2820","2 No. 3 OF 1951). Initiated in House of Representatives. Second Reading Passed by House of Representatives. Lapsed at Initiated Prices Control Petitions .........................................................................................................................................................444 The Parliament......................................................................................................................................................444 Question BANK ADVANCES......................................................................................................................................444 Question Question MILK .............................................................................................................................................................444 Question COAL ............................................................................................................................................................445 Question Question Question Question Question Question Question Question Question Question Question Question Automatic Telephone Exchange And Carrier Building, Bathurst Report of Public Works Committee ...............................................................................................................451 Question Question Question OIL AND PETROL .......................................................................................................................................451 Question Government Business Precedence .....................................................................................................................................................452 Conciliation And Arbitration Bill (No. 2) 1951 Second Reading..............................................................................................................................................452 Conciliation And Arbitration Bill (No. 3) 1951 Second Reading..............................................................................................................................................457 Question Adjournment .........................................................................................................................................................499 Papers....................................................................................................................................................................502 Answers To Questions Cockatoo Island Dockyard .............................................................................................................................502 Deportations...................................................................................................................................................502 Film &#34; Australian Diary .........................................................................................................................503 House of Representatives. Wednesday, H March, 1951. took the chair at 2.30 p.m., and read prayers. Petitions, praying that action be taken to secure by a referendum of the people an extension of the Commonwealth's constitutional powers to enable the passing of legislation by the Oommonwealth Parliament to oontrol prices, were presented as follows:citizens of New Squth Wales. of New South Wales.' Petitions received and read. THE PARLIAMENT. an undertaking given by me on Eriday gated by the Government ? Will he regard last to the honourable member for Dalley the 50 per cent, of doctors who are not ( Mr Rosevear), the Parliamentary Proprepared to give such services as heing on ceedings Broadcasting Committee met last strike ? If so, what action does he intend night. When the item listed for considerato take! tion was called on, the honourable member for Dalley informed the committee that he tion of a strike by doctors in connection did not wish to proceed further with with this matter. It is just as open to a his proposal on Friday last. The broaddoctor to accept the terms of the Governcasting procedure, therefore, remains unment's offer in regard to the provision of altered. gested that the Parliament will meet on to accept nomination for election to Parthe l l t h April and that, if it does, the liament. The number of doctors who are sittings will probably extend until after looking after pensioners at the .present Anzae Day, which will fall on Wednesday, time is greater than the number who are the 25th April; If the Farliament meets looking after war pensioners. The names on the day previous to ANZAC Day, honorof the doctors who treat war pensioners able members will he prevented from are not published in the newspapers, and attending ANZAC Day services in their the names of those who treat age and electorates. Many of them have accepted invalid pensioners will not he so published. invitations to attend services and others are now receiving -such invitations. Will the Prime Minister clarify the position? communications upon this matter from lates to the Oommonwealth grant for the several honourable members. I shall make provision -of: free milk to school ohildren a statement upon it at the earliest possible throughout-Australia. Will the Minister moment, but tl cannot do so now -. BANK ADVANCES. informed the. House that recently the central bank, that is the Commonwealth Bank, had issued new. instructions in relation to the control of credit. The right honourable gentleman promised to consider whether those instructions, which I presume are in writing, could be made available. I now ask him, first, whether he will make the instructions available, and, secondly, whether they have the approval of the Treasurer as representing the Australian Government? the approval of the Treasurer, and I shall arrange for them to be circulated. given to a question yesterday by the Minister for Health, I ask .the right honourable gentleman whether he will publish the willing to give service to pensioners in medical service for pensioners as it is for MILK . say to what extent the. scheme -is already",8,Setup
1,Mr Speakeb (Hon. Archie Cameron),,10,Health And Medical Services
2,"By Mr Drummond, From Certain",,10,Health And Medical Services
3,"By Mr Eairuaxi,, From Certain Citizens",,10,Health And Medical Services
4,Mr Speaker,In accordance witb accordance with the regulations promul,10,Health And Medical Services
5,Mr Turnbtjll,It has been sugthe honourable member for West Sydney,10,Health And Medical Services
6,Mr Menzies,"I have received directed to the. Minister for Health, re",10,Health And Medical Services
7,Dr. Evatt,Last week the Treasurer,10,Health And Medical Services
8,Mr Fadden,The instructions have,10,Health And Medical Services
9,Mr Minogue,In view of an answer,10,Health And Medical Services
