speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 2 May 1989 Ers Its Profound Sympathy To The Members Of His Family In Their Bereavement. Frank O'keefe Was Born On 6 October 1912 The House Met At 2 P.m. At Petersham, New South Wales, And Grew Up In The Rose Bay Area Of Sydney; But As A Absence Of Madam Speaker Young Man, Having Been Transferred By His The Unavoidable Absence Of Madam Speaker, That His Home. In The Decades That Followed In Accordance With Standing Order 14 The Frank O'keefe Contributed Greatly To The Chairman Of Committees Will Take The Chair Growth And Development Of Gunnedah. In As Acting Speaker. All, He Served In The Area Of Local Government Leay) Thereupon Took The Chair, And Read 1949 And From 1953 To 1969. He Was Also Prayers. The Civil Defence Controller For 30 Years. In 1944 Frank O'keefe Married Alice Doreen Or Affirmation Know, Paid Tribute As His Constant Ally. An Authority From His Excellency The Govment In 1969 Representing The Seat Of Pater","ernor-General authorising me, during the abson and remained until his retirement in sence of the Speaker, to administer to 1984. During his time in the House he was members the .oath or affirmation of allea member of various Commonwealth delegiance. I now lay the authority on the table. gations and he served as a member of several committees. Frank O'Keefe's interests in Return to Writ centred on the harsh reality of life in the bush. Within his electorate Frank O'Keefe knew the devastation of both floods and a return to the writ which Madam Speaker droughts. He spoke strongly for those who issued on 6 March 1989 for the election of suffered from these natural disasters. a member to serve for the electoral division of Gwydir in the State of New South Wales Apart from his service to both Federal to fill the vacancy caused by the resignation and local government,' he had an abiding of the Hon. Ralph James Dunnet Hunt. By interest in many sports and participated with the endorsement on the writ, it is certified flair in swimming, tennis and cricket. that John Anderson has been elected. Throughout his life Frank O'Keefe gave enthusiastically to the community around him. New Member Sworn On behalf of the Government I extend to Mr John Anderson made and subscribed his family our condolences in their the oath of allegiance as member for the bereavement. all members, I welcome the new member for tary Liberal PartyI join the Prime Minister Gwydir and hope he enjoys his stay in the . ( Mr Hawke) in expressing our syfupathy to House. the relatives of' the late Frank O'Keefe. I knew Frank O'Keefe as a fellow parliamenmove: saw him often at the Sydney Cricket Ground and at cricket and football fixtures. He had That the House of Representatives expresses its a very deep love not only of his country and deep regret at the death on Friday, 21 April 1989, of Mr Frank Lionel O'Keefe, AM, a member of the his Party but also of the people of Gunnedah House of Representatives for the division of Paterson whom he served for so long. He had the from 1969 to 1984, places on record its appreciation '. distinction of being the Mayor of Gunnedah of his long and meritorious public service, and tend-"" and a member of the Shire Council at the",10,Setup
1,The Clerk,"I inform the House that, in employers to Gunnedah, decided to make",10,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
2,Mr Acting Speaker ( Mr Leo Mcfor 43 Years And Was Mayor From 1948 To,,10,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
3,Mr Acting Speaker,I have received Frank O'Keefe entered FederalParlia,10,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
4,Mr Acting Speaker,I have received,10,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
5,"Division Of Gwydir, New South Wales. Mr Howard (Bennelong",Leader of the,10,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
6,Mr Acting Speaker,On behalf of Opposition)-On behalf of the Parliamen,10,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
7,Mr Hawke (Wills,"Prime Minister)-----'I and after Frank retired from Parliament Isame time as being, first, the State member devo.tio.n, he served it with applicatio.n, and and subsequently the Federal· member. He he always served it with go.o.d humo.ur. In also. had a very deep lo.ve o.f spo.rt and o.f his yo.uth, Frank O'Keefe was a remarkable Australian spo.rting achievements. One o.ften spo.rt. He was a go.o.d cricketer and a go.o.d fo.und Frank O'Keefe present at spo.rting tennis player. He claimed that through spo.rt gatherings. he gained entry into. po.litics. In his adult In many ways Frankepito.mised the valyears he gave back a great deal to. the spo.rts ues, the attitudes and the principles o.f peo.ple o.f his yo.uth by beco.ming an administrato.r. in the bush in New So.uth Wales. He was He was an o.fficial in rugby league, cricket the essenceo.f the o.ld Co.untry Party, which and tennis in the no.rth-west; he certainly subsequently became the Natio.nal Party in co.ntributed as much to. as he ever gained New So.uth Wales. He sto.o.d very firmly fo.r fro.m spo.rt. its values. All o.f us in the Liberal Party As to. his o.wn co.mmunity, I think o.ne liked him immensely. We admired the fo.rtico.uld best describe him as Mr Gunnedah, tude he displayed at times o.f illness and fo.r thro.ugho.ut the who.le o.f his life Mr setbacks during his life. I kno.w I speak fo.r O'Keefe co.ntributed a great deal to. that all memberso.f the Liberal Party who. knew to.wn's develo.pment and future, and I kno.w and served with Frank O'Keefe in the New that everyo.ne in that co.mmunity regarded So.uthWales Parliament when he was the him very much as o.ne o.f their o.wn. To. Nan, member fo.r Upper Hunter and, subsehis wido.w, o.n beh;:tlf o.f my co.lleagues, my quently, in this natio.nal Parliament, when I wife Ro.semary and myself, I extend my extend to. his family o.ur sympathy in their deepest sympathy. His wido.w, Nan, has lo.st bereavement and record the quiet, lo.yal years a great friend, Gunnedah has lo.st a great o.f service that he gave to. his Party and his citizen, and Australia has lo.st a great co.untry. co.ntributo.r. o.f the Natio.nal Party o.f Australia)-I rise Smith-Atto.rney-General)-I jo.in o.ther to. jo.in in the mo.tio.n o.f co.ndo.lence mo.ved general members in this mo.tio.n o.f co.ndo.lby the Prime Minister( Mr Hawke) arid ence. Frank O'Keefe was in the New So.uth seco.nded by the Leader o.f the Oppo.sitio.n Wales Parliament at the same time as I was ( Mr Ho.ward). In so. do.ing, I thank the Prime and, whilst we were o.n different sides, there Minister. fo.r the co.urtesy o.f allo.wing me to. was a great bo.nd o.f friendship between Mr say so.mething in this Ho.use in memo.ry o.f O'Keefe, and all members o.n bo.th sides o.f Frank O'Keefe. Frank O'Keefe, as much as the Ho.use. He had that natural ability to. anyo.ne I have ever kno.wn, epito.mised a relate to. peo.ple. As a matter o.f interest, he giant in a small co.mmunity. He was o.ne o.f was captain o.f the cricket side in which we the leading citizens o.f a to.wn which he esall participated, and he was very genero.us po.used as his o.wn, the to.wn o.f Gunnedah even if we were no.t very go.o.d at cricket. in no.rth-west New So.uth Wales. .In the 1950s Gunpedah was stagnant. Thro.ugh Frank Mr O'Keefe then entered Federal ParliaO'Keefe's initiatives, enthusiasm and effo.rt, ment, and everyo.ne wo.uld be aware o.f his it became qllite a vigo.rous co.mmunity. Ingenero.sity and interest in natio.nal matters. deed, it was through his effo.rt th-t the QunFrank O'Keefe made a great co.ntributio.n to. nedah abattoir was established, and fo.r a this co.untry. He was a man o.f the utmo.st great deal o.f his life he was chairrrtan o.f that integrity. He was very difficult to. beat in meatwo.rks, one o.f the majo.r expo.rting wo.rks po.litics; even the.ugh we used to. wo.rk against in New So.uth Wales. ' him furio.usly we co.uld no.t get the vo.tes to. His o.wn term o.f service was quite extrao.runseat him. He never bo.re any ill-will; he was a very genero.us man. Again, I express dinary. He served eight years in the New So.uth Wales Legislature, 15 years in the my co.ndo.lences to. his wido.w. ment, 18 years as mayo.r, and seven years as Prime Minister( Mr Hawke), the Deputy deputy mayo.r. Fo.r 50 years he served AusPrime Minister( Mr Lio.nel Bo.wen), the tralia. He served it well, he served it with Leader o.f the Oppo.sitio.n ( Mr Ho.ward) and",10,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
8,Mr Sinclair (New England,Leader Mr LIONEL BOWEN (Kingsfo.rd,11,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
9,"Federal Parliament, 43 Years In Lo.cal Go.vern","Mr ANDERSON (Gwydir)-I jo.in thethe Leader of the National Party of Austhe world was a better place for the life and tralia ( Mr Sinclair) in this motion of conwork of Frank O'Keefe. yet having made my maiden speech. HowO'Keefe was a champion tennis player, a ever, I live in the Gunnedah area, and my . champion cricket player and a champion family's association with Frank O'Keefe, or bloke. He was respected by all who knew 'OK' as he was widely known by his friends, him. He was respected by those on all sides goes back to the 1930s when he came to the of politics, in local government, in State parGunnedah area from Sydney. My father in liament, and in Federal parliament. The senparticular shared Frank's love of cricket and ior member of my staff, Mrs Paula Carlton, other members of my family played tennis worked with Frank O'Keefe for many years. with him over many years. For my own part, She was a great friend of Frank and his wife I remember Frank's towering figure from my Nan. The seat of Paterson has now disapvery early days, but it was not until I became peared, but the seat formerly occupied by actively involved in National Party politics Mr O'Keefe comprised a large part of the after leaving university and returning to the electorate which is now Hunter. I know that bush that I came to know him well. To my everyone within the Hunter region and the way of thinking, it is greatly to his credit region which Frank served had nothing but that he encouraged me to pursue a political admiration for the qualities of the man. My career, despite the fact that I argued the sympathies to Nan and the other members point with him on more than one occasionof the O'Keefe family. but then there was never anything small who pay tribute to the late Frank O'Keefe. Frank O'Keefe certainly encouraged me, Frank O'Keefe became a legend in his own and I trace my presence here in this House time. I first knew him as a Country Party today back to his urging me to stand for candidate for the State seat of Liverpool preselection for the old seat of Paterson in Plains in the 1950s. He was unsuccessful in 1984 when he decided to retire. History rechis first bid to enter the State Parliament of ords that the seat of Paterson was abolished New South Wales, but his dominant apin the 1984 redistribution. So ended in one proach to politics and public life and his way a chapter of north-west politics that was incredible energy and zeal resulted in him so dominated by Frank O'Keefe for so many winning the seat of Liverpool Plains in 1961 years. But for all that, Frank O'Keefe's conwith a margin of 50 votes. He came to the tribution will not be readily forgotten, for New South Wales Parliament, where at that reasons perhaps well stated by the Reverend time. I was serving as the member for the David Mulready, who spoke at Frank's State seat of Casino. We had much in commemorial in Gunnedah just eight days ago. mon. He was interested in the development IfI can quote in part those comments, Revof abattoirs and it is to his credit that the erend Mulready said: abattoir at Gunnedah in the north-west of Mr O'Keefe had spent the major part of his life New South Wales was established. He had a serving others. It was a life of achievement. He vast interest in local government· and, whilst received many medals, awards and commendations, serving as a State member, was still the including the Order of Australia. Yet, for all his success, Frank was a man who would talk to anyone Mayor of Gunnedah. and listen to anyone. No-one would have known of Beyond that, he· had a wealth of experithe extent of his achievements by talking to him. He. ence as a very successful businessman. As was a man of great integrity, highly principled, a well, he had time for sport and time for gentleman and a gentle man. participation in many public organisations as Reverend Mulready said that throughout his a Rotarian and as a supporter of the groups life Mr O'Keefe had never lost the common in his own community that meant so much touch and that his quality of service ought to him in furthering local welfare and, in to be an inspiration to us -11. In extending particular, nurturing those things that were deep sympathies to Nan O'Keefe and her so dear to him and to his family. After family, I express the hope that they will serving in the New South Wales Parliament draw great comfort from the knowledge that until 1969 he retired to contest the seat of",11,Death Of Mr F L O Keefe Am Tarian For Some 10 Years During That Time
