speakerGroups,speaker,theText,pageNumbers,title
0,(Second Session,"FIRS T PERIOD) Administrative Appeals Tribunal Amendment Act 1977 (Act No. 58 of 1977)An Act to amend the Administrative Appeals Tribunal Act 1975. Administrative Decisions (Judicial Review) Act 1977 (Act No. 59 of 1977}An Act relating to the Review on Questions of Law of certain Administrative Decisions. Agricultural Tractors Bounty Amendment Act 1977 (Act No. 30 of 1977)An Act to amend the Agricultural Tractors Bounty Act 1966. Apple and Pear Stabilization Amendment Act 1977 (Act No. 17 of 1977)An Act to amend the Apple and Pear Stabilization Act 1971. Apple and Pear Stabilization Export Duty Amendment Act 1977 (Act No. 18 of 1977)An Act to amend the Apple and Pear Stabilization Export Duty Act 1971. Apple and Pear Stabilization Export Duty Collection Amendment Act 1977 (Act No. 19 of 1977)An Act to amend the Apple and Pear Stabilization Export Duty Collection Act 1971. Appropriation Act (No. 3) 1976-77 (Act No. 35 of 1977)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sums appropriated by the Appropriation Act (No. 1) 1976-77, for the service of the year ending on 30 June 1977. Appropriation Act (No. 4) 1976-77 (Act No. 36 of 1977)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No. 2) 1976-77, for certain expenditure in respect of the year ending on 30 June 1977. Asian Development Bank (Additional Subscription) Act 1977 (Act No. 21 of 1977)An Act to authorize Australia to Subscribe for Shares of the Capital Stock of the Asian Development Bank. Australian Development Assistance Agency (Repeal) Act 1977 (Act No. 24 of 1977)An Act to repeal the Australian Development Assistance Agency Act 1974, and for related purposes. Australian Meat and Live-stock Corporation Act 1977 (Act No. 67 of 1977)An Act to establish an Australian Meat and Live-stock Corporation, and for other purposes. Australian National Railways Amendment Act 1977 (Act No. 38 of 1977)An Act to amend the Australian National Railways Act 1917. Automatic Data Processing Equipment Bounty Act 1977 (Act No. 28 of 1977)An Act to provide for the Payment of a Bounty on the Production of certain Automatic Data Processing Equipment. Bed Sheeting Bounty Act 1977 (Act No. 29 of 1977)An Act to provide for the Payment of a Bounty on the Production of certain Bed Sheeting. Commonwealth Bureau of Roads (Repeal) Act 1977 (Act No. 27 of 1977)An Act to repeal the Commonwealth Bureau of Roads Act 1964, and for related purposes. Commonwealth Legal Aid Commission Act 1977 (Act No. 80 of 1977)An Act to Establish a Commonwealth Legal Aid Commission and for related purposes. Commonwealth Teaching Service Amendment Act 1977 (Act No. 26 of 1977)An Act to amend the Commonwealth Teaching Service Act 1972. Conciliation and Arbitration Amendment Act 1977 (Act No. 64 of 1977)An Act to amend the Conciliation and Arbitration Act 1904 and for other purposes. Customs Tariff Amendment Act 1977 (Act No. 73 of 1977)An Act relating to Duties of Customs. Customs Tariff Validation Act (No. 2) 1977 (Act No. 74 of 1977)An Act to provide for the Validation of certain Collections of Duties of Customs. Dairy Industry Assistance Act 1977 (Act No. 54 of 1977)An Act providing for the collection of Levy imposed by the Diary Industry Assistance Levy Act 1977 and for the granting of Financial Assistance to the States in connection with the Dairy Industry. Dairy Industry Assistance Levy Act 1977 (Act No. 55 of 1977)An Act to impose a levy upon certain Fresh Milk Products produced in Australia. Dairy Industry Stabilization Act 1977 (Act No. 51 of 1977)An Act providing for the collection of Levy imposed by the Dairy Industry Stabilization Levy Act 1977 and the establishment of a Dairy Products Stabilization Trust Fund and for other purposes. Dairy Industry Stabilization Levy Act 1977 (Act No. 52 of 1977)An Act to impose a Levy upon certain Dairy Products produced in Australia. Dairy Produce Amendment Act 1977 (Act No. 53 of 1977)An Act to amend the Dairy Produce Act 1924. Defence Amendment Act (No. 2) 1977 (Act No. 20 of 1977)An Act to amend sections 80B and 83 of the Defence Act 1903. Defence Service Homes Amendment Act 1977 (Act No. 79 of 1977)An Act to amend the Defence Service Homes ActV 1918, and for related purposes. An Act to amend the Health Insurance Act 1973. Housing Loans Insurance Amendment Act 1977 (Act No. 39 of 1977)An Act to amend the Housing Loans Insurance Act 1965. Income Tax Assessment Amendment Act 1977 (Act No. 57 of 1977)An Act to amend the Law relating to Income Tax. Income Tax (Companies and Superannuation Funds) Amendment Act 1977 (Act No. 37 of 1977)An Act to amend the Income Tax (Companies and Superannuation Funds) Act 1976. Income Tax (Rates) Amendment Act 1977 (Act No. 42 of 1977)An Act to amend the Income Tax (Sates) Act 1976. Insurance Amendment Act 1977 (Act No. 31 of 1977)An Act to amend the Insurance Act 1973. Law Courts (Sydney) Act 1977 (Act No. 22 of 1977)An Act relating to the Transfer of certain Land in Sydney to Law Courts Limited and the exemption of that Company from certain Taxation. Life Insurance Amendment Act 1977 (Act No. 32 of 1977)An Act to amend the Life Insurance Act 1945. Live-stock Export Charge Act 1977 (Act No. 68 of 1977)An Act to Impose a Charge upon the Export of certain Live-stock. Live-stock Export Charge Collection Act 1977 (Act No. 69 of 1977)An Act to make provision for the Collection of the Charge imposed by the Live-stock Export Charge Act 1977. Live-stock Slaughter Levy Amendment Act 1977 (Act No. 70 of 1977)An Act to amend the Live-stock Slaughter Levy Act 1964. Live-stock Slaughter Levy Collection Amendment Act 1977 (Act No. 71 of 1977)An Act to amend the Live-stock Slaughter Levy Collection Act 1964. Loan (War Service Land Settlement) Act 1977 (Act No. 40 of 1977)An Act to authorize the Raising and Expending of a sum not exceeding $3,000,000 for a Defence Purpose, namely, Financial Assistance to South Australia, Western Australia and Tasmania in connection with War Service Land Settlement. Meat Research Amendment Act 1977 (Act No. 72 of 1917)An Act to amend the Meat Research Act 1960. National Labour Consultative Council Act 1977 (Act No. 65 of 1977)An Act to establish a National Labour Consultative Council. New Zealand Re-exports (Repeal) Act 1977 (Act No. 34 of 1977)An Act to repeal the New Zealand Re-exports Act 1924. Phosphate Fertilizers Bounty Amendment Act 1977 (Act No. 66 of 1977)An Act to amend the Phosphate Fertilizers Bounty Act 1963, and for related purposes. Referendum (Constitution Alteration) Modification Act 1977 (Act No. 23 of 1977)An Act to modify the application of section 16 of the Referendum (Constitution Alteration) Act 1906. Repatriation Acts Amendment Act 1977 (Act No. 56 of 1977)An Act relating to Repatriation and related Matters. Roads Acts Amendment Act 1977 (Act No. 41 of 1977)An Act relating to Financial Assistance to the States in relation to Roads. States Grants (Advanced Education Assistance) Amendment Act 1977 (Act No. 60 of 1977)An Act to amend the States Grants (Advanced Education) Act 1976 and the States Grants (Advanced Education Assistance) Act 1976, and for related purposes. States Grants (Dwellings for Pensioners) Amendment Act 1977 (Act No. 33 of 1977)An Act to amend the States Grants (Dwellings for Pensioners) Act 1974. States Grants (Roads Interim Assistance) Act 1977 (Act No. 78 of 1977)An Act to provide for Financial Assistance to the States in relation to Roads. States Grants (Schools Assistance) Amendment Act 1977 (Act No. 61 of 1977)An Act to amend the States Grants (Schools) Act 1972, the States Grants (Schools) Act 1976 and the States Grants (Schools Assistance) Act 1976, and for related purposes. States Grants (Technical and Further Education Assistance) Amendment Act 1977 (Act No. 62 of 1977)An Act to amend the States Grants (Technical and Further Education) Act 1974 and the States Grants (Technical and Further Education Assistance) Act\976, and for related purposes. States Grants (Universities Assistance) Amendment Act 1977 (Act No. 63 of 1977)An Act to amend the States Grants (Universities )Act 1976 and the States Grants (Universities Assistance) Act 1976. Stevedoring Industry Charge Amendment Act 1977 (Act No. 77 of 1977)An Act to extend the operation of the Stevedoring Industry Charge Amendment Act 1975. Stevedoring Industry (Temporary Provisions) Amendment Act 1977 (Act No. 76 of 1977)An Act to amend the Stevedoring Industry (Temporary Provisions) Act 1967. vi An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1978. Supply Act (No. 2) 1977-78 (Act No. 50 of 1977)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1978. Tertiary Education Commission Act 1977 (Act No. 25 of 1977)An Act to make provision for and in relation to the Establishment of a Tertiary Education Commission. Trade Practices Amendment Act 1977 (Act No. 81 of 1977)An Act relating to Trade Practices. Wool Industry Amendment Act 1977 (Act No. 43 of 1977)An Act to amend section 28A of the Wool Industry Act 1972. Wool Tax Amendment Act (No. 1) 1977 (Act No. 44 of 1977)An Act to amend the Wool Tax Act (No. 1) 1964. Wool Tax Amendment Act (No. 2) 1977 (Act No. 45 of 1977)An Act to amend the Wool Tax Act (No. 2) 1964. Wool Tax Amendment Act (No. 3) 1977 (Act No. 46 of 1977)An Act to amend the Wool Tax Act {No. 3) 1964. Wool Tax Amendment Act (No. 4) 1977 (Act No. 47 of 1977)An Act to amend the Wool Tax Act (No. 4) 1964. Wool Tax Amendment Act (No. 5) 1977 (Act No. 48 of 1977)An Act to amend the Wool Tax Act (No. 5) 1964. vii 14009/772 (SECOND SESSION-FIRS T PERIOD) Acts Interpretation Amendment Bill 1977-^Initiated in the House of Representatives. First reading. Criminal Investigation Bill 1977Initiated in the House of Representatives. First reading. Crimes (Foreign Incursions and Recruitment) Bill 1977Initiated in the House of Representatives. Third reading. Human Rights Commission Bill 1977Initiated in the House of Representatives. First Reading. Income Tax (Arrangements with the States) Bill 1977Initiated in the House of Representatives. First reading. . International Development Association (Further Payment) Bill 1977Initiated in the House of Representatives. First reading. International Fund for Agricultural Development Bill 1977Initiated in the House of Representatives. First reading. States (Personal Income Tax Sharing) Amendment'Bill 1977Initiated in the House of Representatives. Third Reading. . . viii' Commonwealth of By His Excellency the Australia Governor General of the JOHN R. KERR C o m m o n w e a l th of Governor General Australia vided that the Governor General may appoint such times for holding the sessions of the Parliament as he thinks fit, and may also, from time to time, by Proclamation or otherwise, prorogue the Parliament: Now therefore, I, Sir John Robert Kerr, the Governor General aforesaid, do by this my Proclamation prorogue the Parliament until Tuesday, 8 March 1977 or (in the event of circumstances arising at present unforeseen which render it expedient that the Parliament should be summoned to assemble on a day earlier than that day) to such earlier day as isfixedby a Proclamation summoning the Parliament to assemble and be holden for the dispatch of business: Furthermore I do appoint the said Tuesday, 8 March 1977, or such earlier day (if any) as is fixed by Proclamation, as the day for the Parliament to assemble and be holden for the dispatch of business: H And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of three o'clock in the afternoon, on Tuesday, 8 March 1977 or, in the event of an earlier day beingfixedby Proclamation, at the timefixedby that Proclamation on the day so fixed. Given under my hand on 28 February 1977. By His Excellency's Command, Prime Minister GOD SAVE THE QUEEN! Distinguished Visitor ............................................................................................................................................473 Petitions Australian Roads ............................................................................................................................................473 Pensions .........................................................................................................................................................473 National Highways and Public Roads ............................................................................................................473 Income Tax: Zone Allowance ........................................................................................................................474 Television.......................................................................................................................................................474 Public Libraries ..............................................................................................................................................474 Symphony Orchestras ....................................................................................................................................474 Notices Of Motion Local Government..........................................................................................................................................474 Question Question LAW REFORM IN THE AUSTRALIAN CAPITAL TERRITORY.............................................................474 Question Question Question Question Question Question Question Question Question Question Question Question Question Question Medical Fees: Bulk Billing ...................................................................................................................................481 Question Question Nuclear Safeguards ...............................................................................................................................................483 Masterman Report Personal Explanation......................................................................................................................................483 Nuclear Safeguards ...............................................................................................................................................483 Masterman Report Suspension of Standing Orders ......................................................................................................................485 Public Works Committee General Report ...............................................................................................................................................487 Medibank Discussion of Matter of Public Importance ....................................................................................................488 Asian Development Bank (Additional Subscription) Bill 1977 Second Reading..............................................................................................................................................497 Question Members of ParliamentThe Parliament...............................................................................................................538 Wednesday, 23 March 1977 Local Government Associations for the allocation of $S,903m of Commonwealth, State and Local Government funds to roads over the five years ending 1980-81, of which the Commonwealth share would be 41 per cent as recommended by the Bureau of Roads. QC.) took the chair at 2.15 p.m., and read by Mr Bonnett, Mr Braithwaite, Mr Good luck, Petitions received. that the Honourable Tupuola En, Prime Minister To the Honourable the Speaker and members of the House of Western Samoa, is within the precincts of the of Representatives assembled, the petiuon of the underHouse. With the concurrence of honourable signed citizens of Australia respectfully showeth: members. I propose to provide him with a seat on That the delays between announcements of each quarterly the floor of the House. movement in the consumer price index and their application as a percentage increase in age and invalid pensions is exHonourable members-Hear, hear! cessive, unnecessary, discriminatory and a cause of economic distress to pensioners. Mr Tupuola Efi thereupon entered the chamber, and was seated accordingly. That proposals to amend the consumer price index by eliminating particular items from the Index could adversely sions and thus be a cause of additional economic hardship to presentation as follows and copies will be The foregoing facts impel your petitioners to ask the Ausreferred to the appropriate Ministers: tralian Government as a matter of urgency to: 1. Require each quarterly percentage increase in the conRoyal Commission on Petroleum sumer price index to be applied to age and invalid and simiThe petition of certain members of the Service Station Aslar pensions as from the pension pay day nearest following sociation of N.S.W. Ltd, and certain members of the motorthe date of announcement of the CPI movement. ing public of N.S.W. respectfully showeth: 2. Give an open assurance to all aged and invalid penThat the Federal Government give every consideration to sioners that any revision of the items comprising the conimplementing the findings of the Royal Commission on sumer price index will in no way result in reductions in the Petroleum. value of any future entitlements to pensioners. Your petitioners therefore humbly pray that your honourAnd your petitioners as in duty bound will ever pray. able House will take action to ensure that the needs of the motoring public and the retail petroleum industiy are given by Mr William McMahon, Mr Sinclair, Mr every consideration. Gillard, Dr Klugman and Mr Ian Robinson. And your petitioners as in duty bound will ever pray. Petitions received. by Mr Sinclair, Mr Abel, Mr Armitage, Mr Baume, Mr Bradfield, Mr Ellicott, Mr Fife, Dr National Highways and Public Roads Klugman, Mr Lucock, Mr Neil, Mr Ian To the Right Honourable the Speaker and members of the Robinson, Mr Ruddock, Mr Sainsbury and Mr House of Representatives in Parliament assembled. The Sullivan. humble petition of the undersigned concerned citizens respectfully showeth: Petitions received. 1. Australia's extensive road system is a national asset Australian Roads wasting because of inadequate funding. To the Right Honourable the Speaker and Members of the 2. Commonwealth Government funding of roads has House of Representatives in Parliament assembled. The fallen over the last six years from 2.9 per cent of all Comhumble petiuon of the undersigned concerned citizens monwealth outlays to 2.3 per cent. respectfully showeth: Your petitioners therefore humbly pray that the House of 1. Australia's extensive road system is a national asset Representatives in Parliament assembled, should ensure: wasting because of inadequate Federal and State funding. That the Commonwealth Government should totally 2. Commonwealth Government funding of roads has finance national highways and half the cost of constructing fallen over the last six years from 2.9 per cent of all Comand maintaining all other public roads. monwealth outlays to 2.3 per cent. That since current road funding arrangements have seen a Your petitioners therefore humbly pray that the House of deterioration in road assets, this backlog in construction and Representatives in Parliament assembled, should ensure: maintenance needs to be reduced by the Commonwealth That the Commonwealth Government's long-term policy Government undertaking to make a larger financial should be to provide SO per cent of all funding for Australia's contribution. roads. by Mr Bourchier and Mr Lloyd. That as a minimum the Commonwealth Government adopts the recommendations by the Australian Council of Petitions received.",6,Setup
1,"Mr Speaker (Rt Hon. B. M . Snedden,",,13,Petitions Affect The Value Of Future Increases In Age And Invalid Pen
2,Prayers. Mr Mcveigh And Mr Porter.,,13,Petitions Affect The Value Of Future Increases In Age And Invalid Pen
3,Mr Speaker,I have to inform the House Pensions,13,Petitions Affect The Value Of Future Increases In Age And Invalid Pen
4,The Clerk,"Petitions have been lodged for pensioners.Income Tax: Zone Allowance NOTICES OF MOTION To the Honourable the Speaker and Members of the House Mr James McCrudden of Representatives in Parliament assembled. The humble showeth: on the next day of sitting I shall move: That the zone allowance provisions currently included in The House notes with concern that Mr James McCrudden, the Income Tax Assessment Act require variation from the a Sydney solicitor who was a Liberal candidate at the last point of view of boundaries and value of the allowance in election for the New South Wales Legislative Assembly elecview of the substantial changes of circumstances over the last torate of Mount Druitt, apparently arranged for an decade, brought about by the coal mining enterprises in the American gangster known as Vincent Teresa to be met at the Central Queensland highlands. Sydney International Airport and to be accompanied to and through customs by Commonwealth Police without informaAnd your petitioners as in duty bound will ever pray, tion concerning his arrival being provided to any other deby Mr Braithwaite. partment or agency, State or Federal. Petition received. Local Government notice that on the next day of sitting I shall move: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. That this House notes with concern the attitude of the Fraser Government towards local government, in that it This humble petition of undersigned citizens of Australia hasrespectfully showeth that we request that your Government take immediate action to have established at Moranbah, 1. Reduced funds to local government to such an extent AustraUan Broacasting Corporation television without that increases in municipal rates are inevitable; further delay. 2. Forced councils to use rate revenue to finance services that are properly a charge against taxation revenue: by Mr Braithwaite. 3. Failed to recognise that the inequitable rating system Petition received. places a burden on low income families; 4. Ignored the effect ofrisingmunicipal rates on the cost Public Libraries ofliving; 5. Rejected local government as a legitimate tier of To the Honourable the Speaker and Members of the House government in Australia; of Representatives of the Commonwealth of Australia in 6. Created uncertainty about the future of community Parliament assembled. The petition of the undersigned citiinvolvement projects, such as the Area Improvement zens of Australia respectfully sheweth: Program, the Australian Assistance Plan and others That the pubUc library services of New South Wales are introduced by the Labor Government; and inadequate both in quality and quantity and that the burden 7. Refused to allow funds to be directly allocated to of provision is placed too heavily upon local government. regional councils and individual councils after advice Your petitioners therefore humbly pray that your Honourfrom appropriate commissions that have considered able House will ensure the implementation of the recomsubmissions by councils. mendations of the report of the Committee of Inquiry into Public Libraries as a matter of urgency. And your petitioners as in duty bound will ever pray, by Mr Cadman. Petition received. LAW REFORM IN THE AUSTRALIAN To the Honourable the Speaker and Members of the House Attorney-General. I refer to the continued critiof Representatives in Parliament assembled. The humble cism by chief magistrates in the Australian Capipetition of the undersigned citizens of Australia respectfully showeth that we are deeply concerned at the threat to the tal Territory of the Government's failure to continuation of symphony orchestras throughout Australia introduce law reform in the Australian Capital posed by the Industries Assistance Commission and Green Territory in respect of 2 matters. The first is the reports. Government's failure to amend breathalyser We believe that the Government should not allow the laws. This was criticised on 11 February. The symphony orchestras of Australia to bereducedin any way second matter, referred to yesterday, is the at all. Government's failure to introduce an ordinance Your petitioners humbly pray that your honourable House approved last December by the Australian Capiwill take steps to ensure the continuation and growth of our symphony orchestras, thereby ensuring that the quality of tal Territory Legislative Assembly relating to life of the people of this country shall be maintained. giving independent statutory office to magisAnd your petitioners as in duty bound will ever pray, trates. I ask: Why has the Government failed to act in these urgent matters and why is it giving by Mr Ruddock. such a low priority to law reform in the AusPetition received. tralian Capital Territory?",13,Petitions Affect The Value Of Future Increases In Age And Invalid Pen
5,Petition Of The Undersigned Citizens Of Australia Respectfully Mr Armitage (Chiftey),I give notice that,14,Capital Territory
6,Television Mr Keith Johnson (Burke ),I give,14,Capital Territory
7,Symphony Orchestras Mr Fry,"My question is directed to theing a low priority to law reform in the Australian together. The same service will be provided after Capital Territory. As I hope the honourable the amalgamation. member will know, my colleague the Minister for the Capital Territory has taken some steps in INFLATION breathalyser report of the Law Reform Comthe Treasurer. Did the Government say at tlie mission. I understand that further steps will be Tripartite Indexation Conference on 23 Septaken in the near future. This is outside my porttember last year that its inflation target for the folio but I can inform the honourable gentleman end of the financial year was a 7 per cent annual of that fact. rate? Is the annual rate of inflation now likely to be 17 per cent at the end of the financial year, as In relation to the other matter, I understand stated by the Government in evidence to the that a question did arise in the Magistrates Court Conciliation and Arbitration Commission in the yesterday about the independence of the magiscurrent national wage case? Does that mean that tracy. Last year an ordinance was prepared and the effect of devaluation has been to raise the it was presented to the Legislative Assembly. annual rate of inflation by 10 per cent? The final printing of the ordinance was come law on Friday. What happened was that irony that the honourable gentleman should seek some of the magistrates themselves raised questo concentrate on the impact of devaluation, betions about the terms of the ordinance and the cause he knows full well that he and his nature of their own independence under the orcolleagues did more than any other section of the dinance. The magistrates seemed to take the Australian community to assist speculation view that because they were independent they against the Australian dollar. Therefore, to the should be treated as judges. I take a slightly extent to which that decision was taken, given different view but I did listen to their representathe inevitability of the process against the backtions. I hope that the ordinance will become law ground of the speculation which he and his on Friday. Any questions relating to the indepencolleagues fueled in this House and outside it, he dence of the magistracy will then be resolved. must accept basic responsibility for the decision. As I have made perfectly clear in this House that aware of suggestions made in Hobart yesterday tiveness by Australian industry with industry that as from Monday next meals will no longer abroad. be served on the Tasman Limited, the train So far as the wage case is concerned, the which carries passengers between Hobart and honourable gentleman would know full well that north-west coast centres of Tasmania, and that the submission made by the Commonwealth in certain parcels offices will close on 1 May? Is that case is, of course, a matter of public record. there any substance to these suggestions? He would know that the Commonwealth's submission incorporates a series of projections as to suggested in the honourable member's question, honourable gentleman would have been fairer in meals will cease to be served on the Tasman accepting the point that obviously the rate of Limited. I must make the qualification that beinflation will be derived from many influences cause of the lack of customers the standard of during the period ahead. One of the significant meals is to be reducedI suppose that is the areas in that context, which is not yet subject to word to use-to light refreshments rather than decision by the Conciliation and Arbitration the full fare that is presently being served. I make Commission is, of course, that which relates to the point again that it is because of a lack of cuswage indexation. tomers. If the honourable member wants to see a return to the full fare that is presently being serI might say in passing that the honourable ved on the Tasman Limited, it would be necessgentleman should not seek to reflect any interest ary for him to encourage more people to use the in the question of inflation and also the question dining facUities provided on that train. As to the of what happens before the Conciliation and Arsecond part of the honourable member's quesbitration Commission. AH I need do in contion, I have to say that again there is no truth in clusion, I think, is to say to the honourable the suggestion that the parcels service will be gentleman that, if he is concerned about what abolished. What will occur, though, is that the happens before the Commission, if he accepts, as",14,Capital Territory
8,Mr Ellicott,The Government is not givparcels and goods services will be rationalised,15,Tasman Limited Meals Service Decision Was Taken Against That Background And
9,Relation To Introducing The Results Of The Mr Hurford,My question is addressed to,15,Tasman Limited Meals Service Decision Was Taken Against That Background And
