speakerGroups,speaker,theText,pageNumbers,title
0,"Tuesday, 12 May 1987 And Vehemence Of His Words In This Respect Con","trast markedly with the feebleness of the way in which he has attempted to give support to the Madam SPEAKER (Hon. Joan Child) took constitutional convention. As1 had cause to say the chair at 2 p.m., and read prayers. yesterday, the feebleness of this embattled Leader of the Opposition stands in stark contrast to the Madam SPEAKER-In order to permit the Leader of the National Party. At least on this live radio broadcast of both the May economic issue the National Party and its leadership have statement by the Treasurer ( Mr Keating) and shown strength and have shown principle. The the reply by the Leader of the Opposition ( Mr answer to the question of the Leader of the Howard), the Joint Committee on the BroadOpposition is quite simple: I, as distinct from casting of Parliamentary Proceedings has decided the Premier of Tasmania, will not play with the to transfer the parliamentary broadcast from the interests of the people of Tasmania and there is Senate to the House of Representatives on no substance or basis in the question addressed Wednesday, 13 May 1987. To maintain the balto me by the Leader of the Opposition. ance of allocation between the Houses, this will be offset by a transfer from the House of RepMA Y ECONOMIC STATEMENT the House of the Government's strategy behind Mr HA WKE-The May statement will repthe Prime Minister. I ask the Prime Minister to over the past four years. As we on this side of assure the Parliament and the people of Tasthe House have said, the Government and the mania that his Government is not considering Treasurer will sit for their test on Wednesday withholding $50m in funds from the Tasmanian night when the Treasurer, on behalf of the GovGovernment because it would hurt the ordinary ernment, delivers the May statement; and the people of Tasmania whom he is supposed to Leader of the Opposition will sit for his test represent. when he replies on the following night. 1 might Madam SPEAKER-I call the Prime Minister. say that on this occasion the electorate will not be satisfied with the scissors and paste job which finished the question. lished a track record of sustained fiscal disciMadam SPEAKER-I am sorry. pline. The Leader of the Opposition set his own standards, by which his reply will be judged, again. Will the Prime Minister assure the Parlianot prepared to put my name to any tax policy ment and the people of Tasmania that he is not that does not add up. I am not prepared, nor considering withholding $50m in funds from the will my Party be prepared, to suspend the laws Tasmanian Government in the context of the of arithmetic in tax policy or in any other area'. current attitude of the Tasmanian Parliament That statement was made by the Leader of the regarding the replacement of Senator Grimes in Opposition in February. We know that the nathe Senate? tional priorities project showed us last week-Mr HA WKE-The strong, vigorous and even Mr Donald Cameron-Madam Speaker, can violent concern of the Leader of the Opposition we turn the volume down? He is dominating the for the interests of the people of Tasmania is whole chamber. touching. It is in stark contrast to the absence of his concern for the interests of the people of Mr Madam SPEAKER-Order! I call the Tasmania which is involved in the refusal of the Prime Minister. league, to abide by the constitutional convenshowed us last week one horrendous way of tions and practices which, if adhered to, would cutting $12 billion, which is needed to help bridge ensure that they would have their interests propthe $16 billion credibility gap of the Leader of erly represented in this Parliament. The strength the Opposition. The Leader of the Opposition",8,Setup
1,Resentatives To The Senate For Today. Mr Price,Can the Prime Minister advise,8,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
2,Mr Howard,My question is addressed to discipline which this Government has displayed,8,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
3,Mr Hawke,Madam Speaker-passed for a reply to the Budget last year. As1,8,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
4,Mr Howard,"Madam Speaker, I have not have said before, the Government has estab",8,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
5,Mr Howard,PerhapsI ought to start when he said on 17 February this year: 'I am,8,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
6,"Premier Of Tasmania, His Liberal Party Col","Mr HAWKE-The national priorities projectwill have an opportunity on Thursday to emAs you are aware, I have been concerned for some time brace that set of cuts of the national priorities at the cost of many of our commitments. In particular you will recall my reservations about the consequences project, to come up with some other list or to of many of our policy commitments as they were being repudiate his extravagant tax and spending made over recent months. I remain very concerned that promises. This Government has pursued a policy jn the election campaign in which we are alleging that of consensus as it has gone about its task of the the deficit is too high, that spending has run away formulation of policy. I must say that a consenunderneath Labor, and in which there is a general sus is now starting to emerge in the community perception of reasonable, competent economic management under the Hawke Governmenton the need for the Leader of the Opposition to present his fully funded tax policy. That consenthat is still truesus which is emerging in the community involves we will be extremely vulnerable if Labor can successthese people: Members of the Government befully put the tag of 'where's the money coming from' lieve that he should do it; Mr Elliott, the Federal on our election offerings. Treasurer of the Liberal Party, believes that he He had the temerity to put that to the then should produce it; Mr Andrew Hay believes that Leader of the Opposition. Those words will come he should do it; and the former Leader of the back to haunt the Leader of the Opposition on Opposition, the honourable member for KooyThursday night when he will fail the test he so ong, who does not think that the present Leader gratuitously put to his predecessor. of the Opposition is a camel's backside as a leader, said on Sunday that he should produce HOUSING LOAN INTEREST RATES May I say in conclusion that I would think the serious downturn in new housing that in particular the Leader of the Opposition commencements in regional Australia, in should have very much in his mind, as I have particular as illustrated by a recent survey of no doubt the honourable member for Kooyong country New South Wales commissioned for the has in his mind, the stricture which the present Building Reform Action Group, which shows Leader of the Opposition, who was the then that in some regions new housing shadow Treasurer, addressed to the Leader of commencements in the period ending December the Opposition in 1984. I think that the honour1986, compared to December 1985, fell by up able member for Kooyong has probably sent the to 52 per cent? When will the Government ease note back to the current Leader of the Opposiinterest rates to a level which the ordinary home tion. I remind the Leader of the Opposition of purchaser can afford? able member for Kooyong when he was the two ago, comprehensively answered a question Leader of the Opposition in 1984. His note of about the housing market and indicated that the 24 October is, I believe, very relevant for the Housing Industry Association, which is the Leader of the Opposition to have in mind when organisation which builds the houses which the he prepares his address for Thursday night. This right honourable member is referring to, referred is what the then shadow Treasurer addressed to in glowing terms to the Government's efforts. I the then Leader of the Opposition on 24 October can only repeat the fact that the Government 1984: lifted-Speaker: The question that was addressed to the member for Melbourne and the honourable Prime Minister concerned the strategies of this member for O'Connor will not shout to each Government for the mini-Budget. By no stretch other across the chamber, particularly while of any meaning of the word 'relevance' could someone else is speaking. his present rambling answer be called an Government lifted housing starts from the disMadam SPEAKER-Order! The Prime astrous level of 105,000 in the last year of office Minister has already announced that he is in of the former Government to a peak of around conclusion. 140,000 starts, and even with our diminished the then shadow Treasurer addressed to the honterest rates we are still looking at 125,000 to ourable member for Kooyong when he was 130,000 in the coming year. In the recent stateLeader of the Opposition: ment which I issued with my colleague the Min-",8,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
7,It. Mr Sinclair,Is the Treasurer aware of,9,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
8,What He Had The Temerity To Say To The Honour,Mr KEA TING-The Prime Minister a day or,9,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
9,"As You Are Aware, I Have Been",Honourable members interjecting-,9,Senate Vacancy Resent A Continuation Of The Unprecedented Fiscal
