speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 30 June, 19$7. The Chair At 2.30 P.m., And Read Prayers. Pk'ioe Of Butte R. Given To Me Yesterday, That The New South Wales Traders Protection Associa","tion, after a meeting held on the 3rd June, 1937, announced that on and from the 7th June, J937, all butter must definitely be retailed at not less than Is. 5d. in 3 936-37. If I may refer honourable per lb., will the Acting Prime Minister draw the attention of the Government of New South Wales to this interference with the principle of freedom of trade? Will the right honourable gentleman also a.sk the retailers association to consider the rights of men who, for conscientious reasons, believe in supplying the general public with butter at a lower rate than that fixed? Further, will he use his best endeavours to persuade the Traders Protection Association to do the just thing liy the consumers of New South Wales? orable member's question appears in the records .of Hansard, I shall forward it to tection which the local manufacturers rethe Government of New South Wales for information and action. CUT-GLASS INDUSTRY . Trade and Customs in a position to reply to my question, which was asked the other day, hi regard to the dismissal of employees from the Crown Crystal Glass Company Limited? Trade and Customs) -by leave I promised the honourable member, in response to his inquiry, that I should order a full inquiry to he made into the matter. I have now received the report of those investigations, and it unfortunately verifies the fact that the cut glassware section of the Crown Crystal Glass Company Limited has been closed. Inquiries which I had made this morning, indicate that the principal reason advanced by the local manufacturers for the closing down of the works was the fact that large importations were being made from Czechoslovakia at prices with which the local company found it impracticable to compete. The company also stated that six months' stock of locally-made cut glassware was on hand at the time of the closing of the works. It is true that imports have increased. They were valued at £91,000 iu 1934-35, and at £109,000 in In view of the answer 1935-36, whilst for the first nine months of the current financial year the figure was £119,000. The sales of the Australian manufacturers, though, have also progressed. They were £42,000 in 1934-35, £56,000 i i i 1935-36, and £62,000 members to the Tariff Board's report on lhis subject, it will be found that, despite the high duties which have obtained in the past on this commodity, the local, manufacturers have secured only 25 per cent, of the local market. This definitely indicates that in a luxury line such as cut glassware, purchasers will exercise their preference, no matter what the cost. The local manufacturers .ascribe a further reason to the closing down of the works, namely, insufficient tariff protections, and higher wages. In this connection it might be of interest to honourable members to learn that the total proceive against German and Czechoslovak cut glassware is 85 per cent, ad valorem, made up by:Pelcent. Natural protection (freight. &c.) .. 10 Exchange protection 20 Duty .. .. 50 Primage. . .. 0",10,Setup
1,Mr Speaker (Hon. G. J. Bell) Took,,10,Setup
2,Mr Lane,,10,Setup
3,Dr. Earle Page,When the hon,10,Setup
4,Mr Garden,I s the Minister for,10,Setup
5,Mr Whi Te (Balaclava,"Minister forI n an examination of a matter of this nature, which is connected with an international treaty, one must consider the benefits which Australia is receiving consequent upon these treaties. Although treaties were concluded with only three European countries, namely, Belgium, Czechoslovakia, and France, other countries, such as Germany, also received the same treatment as that accorded to the treaty countries. The principal overseas countries supplying cut glassware to Australia .are Czechoslovakia and Germany. Our export figures for the first three months of this calendar year during which the treaties have been in operation, comp&re with the three months of the previous year as follows:1937. £A. Czechoslovakia Germany. . It is therefore apparent that Australia is getting its share of the bargain. I cannot let the occasion pass without referring to the profits made by Australian Glass Manufacturers Company Limited over the la.3t few years:Net Frcflt. Preference. Per cent. 1929 1930 1931 1932 1933 1934 1935 11.7 15.9 n9 1936 1937 Taking into account its action in dosing down the cut glassware section, these profit figures appear to indicate that this company's concern is rather the preservation of its dividends more than, the interests of its employees, by maintaining the cut glassware section in production. If this company considers it has insufficient tariff protection on the cut glassware section, because of wage increases or for any other reason, then, in the best interests of its employees, it should have made a proper approach to this Government before taking such a drastic step. I have always said that if those engaged in an industry think that the protection is inadequate they may approach the authorities with a view to having it increased. FILM PRODUCTION TS governments have passed an act dealing witha. film quota, while the Commonwealth Government has withdrawn its bounty on the production of films in Australia. Has the Minister for Trade and Customs seen the' report which appeared in the press yesterday, that Mr Stuart Doyle had said that the Commonwealth Government was not encouraging the production of 1936. films in Australia, that it had £A. .. 247,636 .. 223,917 withdrawn its bounty, and that he 1,140,290 .. 699,851 was going overseas to get business? Will the Government consider the desirability of helping the industry generally, and promote the production of films in Australia by the granting of a bounty? ber's question opens up a big subject. The Commonwealth has assisted the film Dividends. industry in Australia by granting it adequate protection, amounting to 4d. a foot, Ordinary. on ordinary films and 8d. a foot on feature films imported from foreign Per cent. Per cent. countries. I do not think that any section 18.3 9 of the Australian film industry can claim 17.0 9 i2ithat British importations, which are free, 6.95 0 6 have put it out of business, because, 8.35 9 7* strangely enough, American films still 11.1 9 9 predominate on the Australian market. 9 13 The Commonwealth encouraged the 18.5 9 15 better production of films in Australia 20.9 9 15 by adopting my suggestion that prizes should be offered for the best films of the year. That, I believe, definitely improved the quality of the film's produced. It was not intended to be an annual award, but at the time definite encouragement was given by it to scenario writers and producers. The comments of the Australian producer who is proceeding to England are hardly fair to the Commonwealth Government. The difficulty is that apparently Hollywood has very nearly a monopoly of production because of the greater facilities it possesses. In spite of the help given to the Australian industry, it has not been able to compete with Hollywood.",10,Setup
6,Sir Charles Marr,Thre e State,11,Australia
7,Mr White,"The honourable memgentleman tell us approximately what amount the 4d. a foot would represent on an ordinary film of average length? formation for the honourable member. duty on foreign films is levied only on the original copy imported, and that hundreds of other copies may be printed from it, these copies being, in fact, duty free? may be made from the imported film, and that is why the duty was raised from 4d. a foot to 8d. a foot. As a matter of fact, the original proposal was to make the duty Is. a foot, but the Opposition protested so strongly that the Government compromised. Treasurer say when the Government expects to receive the report of the commission that is inquiring into the disabilities of the States that have asked for financial assistance from the Commonwealth? Will he expedite the consideration of the report by the Government as soon as it is received, so that it may be released to the States and they may have an opportunity equal to that of the Commonwealth of considering it when framing their budget proposals? the report will he received within the next fortnight. I fully appreciate the reason for the suggestion that there the Acting Treasurer been drawn to the should be an expeditious consideration following press statement:of the-report, and it will be sympathetically considered. Prime Minister yet in a position to inform us as to when we may expect the report of the Monetary and Banking Commission ? Leader of the Opposition that I would obtain this information for him at the earliest possible moment. I am not yet able to give it because, although one portion of the report was received about a week or ten days ago ' and the Treasury has been informed I shall obtain the inthat the balance of the report is available for printing, it is now desired that the whole of the report shall be included in the one document. It seems that it will be impossible for the Government to consider the report and present it to the House before the approaching adjournment; but as I consider that all of such reports should first be made available to honourable members, I am prepared to send them a copy of this one, together with a statement of the Government's views concerning it, after it has been considered. during the course of a speech in this House, in answer to the Deputy Leader of the Opposition ( Mr Eorde), I made a reference to the recent flotation of a loan in London by the Sydney Water Sewerage and Drainage Board. I pointed out that that loan had been approved by the Loan Council The honourable member for West Sydney( Mr Beasley) asked me whether the approval of the Loan Council was given unanimously. I regret that my reply was not completely accurate, although, of course, I spoke as I understood the position to be. I said that there were no dissentients. In point of fact, there was one dissentient, the State of South Australia. LOAN CONVERSION. Mr W. Forgan Smith, who arrived by the SS. Orama to-night, said Australia's financialstanding was high at the moment. The undersubscription of the recent Commonwealth conversion loan had no significance. It was due solely to the disturbed state of Europe, and the nervous condition of the money market. I ask the right honourable gentleman to direct the attention of the Deputy Leader of the Opposition to that statement. not a question. considerable interest the statement of the Premier of Queensland.",11,Australia
8,Mr Nock,Can the honourable,12,Opposition Membeks Surel Y That Is
9,Mr White,,12,Opposition Membeks Surel Y That Is
