speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : Second Period.) An Act To Grant And Apply Out Of The Consolidated Bevenue Fund A Sum For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Fifty","two, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Bevenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. BEER EXCISE ACT 1951 (ACT NO . 40 OF 1951)An Act to amend the Beer Excise Act 1901-1950. An Act to amend the Broadcasting Act 1942-1950. COAL INDUSTRY ACT 1951 (ACT No. 61 OF 1951)An Act to amond the Goal Industry Act 1946, and for other purposes. An Act to amend the Commonwealth Employees' Compensation Act 1930-1950, and for other purposes. An Act to amend the Commonwealth Employees' Furlough Act 1943-1944. An Act to amend the Commonwealth Grants Commission Act 1933-1950. An Act to amend the Conciliation and Arbitration Act 1904-1950, as amended by the Conciliation and Arbitration Act (No. 2) 1951. An Act to provide for the Payment of a Bounty on the Production of Seed Cotton. An Act to amend the Customs Act 1901-1950, and for other purposes. An Act to impose an Export Duty of Customs. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Defence Act 1903-1950, as amended by the Defence Act 1951. An Act to amend the Defence Forces Retirement Benefits Act 1948-1950, and for other purposes. An Act to amend the Defence (Transitional Provisions) Act 1946-1950 and the Defence (Transitional Provisions) Act 1950. E00 EXPORT CONTROL ACT 1951 (ACT NO . 21 OF 1951)An Aot to amend the Egg Export Control Act 1947-1948. An Act to repeal the Excise Tariff Rebate Act 1944. An Aot to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act relating to the Provision of Hospital Benefits. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution, and to amend the Income Tax and Social Services Contribution Act 1950. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1950. L ANDTAX ASSESSMENT ACT 1951 (ACT NO . 28 OF 1951)An Act to amend the Land Tax Assessment Act 1910-1950. LOAN (HOUSING) ACT 1951 (ACT NO . 26 OF 1951)An Act to authorize the Raising of Moneys to be advanced to the States for purposes of Housing LOAN ( WAR SERVICE LAND SETTLEMENT) ACT 1951 (ACT No. 36 OF 1951)An Act to authorize the Raising and Expending of a certain Sum of Money. F.421 2 An Act to provide for the Payment of a certain Sum of Money into the National Debt Sinking Fund. An Act to amend the National Service Act 1951. An Act to provide for a Joint Parliamentary Committee of Public Accounts. An Act to amond the Public Service Act 1922-1950. An Act to amend the Commonwealth Public Works Committee Act 1913-1947. RE-ESTABLISIIMENT AND EMPLOYMENT ACT 1951 (ACT NO . 48 OF 1951)An Act to amond the Re-establishment and Employment Act 1945, as amended by certain Acts and Regulations, and for other purposes. An Act to amend the Repatriation Act 1920-1950, and for other purposes. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1950. An Act to amend the Sales Tax Act (No. 1) 1930-1950. An Act to amend the Sales Tax Act (No. 2) 1930-1950. An Act to amend the Sales Tax Act (No. 3) 1930-1950. An Act to amend the Sales Tax Act (No. 4) I93O-1950. An Act to amend the Sales Tax Act (No. 5) .1930-1950. An Act to amend the Sales Tax Act (No. 6) 1930-1950. An Act to amend the Sales Tax Act (No. 7) 1930-1950. An Act to amend the Sales Tax Act (No. 8) 1930-1950. An Aot to amend the Sales Tax Act (No. 9) 1930-1950. An Act to amend the Snoivy Mountains Hydro-electric Power Act 1949. An Act to amend the Social Services Consolidation Act 1947-1950. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes Oi Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Aot to make provision for the grant of Financial Assistance to the States in connection with the administration of the Control of Prices and Rents. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States. An Act to make provision for the grant of Fmancial Assistance to the States in connection with ""Universities. An Act to amend-the Stevedoring Industry Charge Act 1947-1949. An Act to amend the Superannuation Act 1922-1950, and for other purposes. An Act to amend the Superannuation Act 1922-1950, as amended by the Superannuation Act 1951, and for other purposes. An Act to grant and apply a sum out of the Consolidated Revenue Fund for tlie service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two. .. An Act to grant and apply a sum out of the Consolidated Bevenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two, for the purposes of Additions, New Works and other Services involving Capital Expenditure. TEA IMPORTATION ACT 1951 (ACT NO . 73 or 1951)An Act to make provision with respect to the Importation of Tea into the Commonwealth. An Act to amend the Transferred. Officers Allowances Act 1948. WAR An Act to amend the War Service Homes Act 1918-1949. An Act to provide for the Payment of a Bounty upon the Production of Wheat delivered to the Australian Wheat Board. An Act to provide for the Payment, through the Australian Wheat Board, to Growers of Wheat of a certain Season of certain Moneys in the Wheat Prices Stabilization Fund. WOOL (CONTRIBUTORY CHARGE) ASSESSMENT ACT 1951 (ACT NO . 53 OF 1951)An Act to amend the Wool (Contributory Charge) Assessment Act 1945-1950. WOOL (CONTRIBUTORY CHARGE) ACT (NO. 1) 1951 (ACT NO . 54 OF 1951)An Act to amend the Wool (Contributory Charge) Acts (No. 1) 1950. WOOL (CONTRIBUTORY CHARGE) ACT (NO. 2) 1951 (ACT NO . 55 OF 1951)An Aot to amend the Wool (Contributory Charge) Acts (No. 2) 1950. WOOL SALES DEDUCTION LEGISLATION REPEAL ACT 1951 (ACT NO. 30 OF 1951)An Act to repeal the Wool Sales Deduction (Administration) Act 1950, the Wool Sales Deduction Act (No. 1) 1950 and the Wool Sales Deduction Act (No. 2) 1950, and for other purposes. ACTS INTERPRETATION BILL 1951. Initiated in House of Representatives. Second Reading. Question Question Question Question Question Question COAL ..........................................................................................................................................................2553 Question Question Question Question Question Question Question Question Question Question Question Special Adjournment...........................................................................................................................................2560 Sugar Formal Motion for Adjournment..................................................................................................................2560 Commonwealth Grants Commission Bill 1951 Second Reading............................................................................................................................................2572 Income Tax And Social Services Contribution Assessment Bill 1951 Second Reading............................................................................................................................................2572 Adjournment Public Service Commonwealth Motor Vehicles Immigration..................................................................2635 Answers To Questions Broadcasting ................................................................................................................................................2640 Governor General ........................................................................................................................................2641 Australia Day ...............................................................................................................................................2642 Public Service ..............................................................................................................................................2642 Housing........................................................................................................................................................2642 House of Representatives. tion . Thursday, SB November, 1951. took the chair at 10.30 a.m., and read craft which are at present operating in prayers. Minister for Civil Aviation a question to expend money only on those aerodromes which arises out of the statement of Goto which regular services have b?en vernment polioy in connection with Transestablished, and which have become. Australia Airlines and Australian recognized stopping places in organized National Airways Proprietary Limited hat was made yesterday. Has the Miniser taken action to implement the suggesion that I made last week that an elimination should be made of the equipnent used by both services because of the ong period during which some aeroplanes lave been in use ? What does the Government propose to do in order to give effect ;o the statement of policy that was made yesterday? Will the Minister make a :uller statement concerning the implementation of the Government's policy, which is as important a matter as the announcement of policy itself? which the Prime Minister made yesterday he said that it was hoped that the new arrangement relating to Trans-Australia Airlines and Australian National Airways Proprietary Limited would be operative in the new year. Of course, this will necessitate very considerable discussions with both organizations in order to effect the necessary economies, which will require a re-arrangement of services and a re-allocation of business. Discussions will also be necessary concerning new aircraft. When these matters have been fully considered a statement will, no doubt, be made concerning them. Minister for Civil Aviation that the Nor-West Whaling Company Limited has succeeded, without assistance from the Commonwealth, in establishing a flourishing industry in a remote part of north-western Australia. As that company pays substantial amounts in taxes to the. Commonwealth, it is entitled to receive some assistance from thc Government. Will the Minister give every considerato the request that was made some time ago that the Commonwealth, in co-operation with the company, should improve the landing strip at Point Cloates for the purpose of the establishthe north-west of We'stern Australia?",8,Setup
1,Mr Speaker (Hon. Archie Cameron) Ment Of A Regular Service By Dc3 Air,,12,Civil Aviation
2,Dr. Evatt,I desire to ask the of the Department of Civil Aviation is,12,Civil Aviation
3,Mr Anthony,In the statement,12,Civil Aviation
4,Mr Grayden,I point out to ths,12,Civil Aviation
5,Mr Anthony,"The general policyflying schedules. It would be a complete vernment on this matter. It is anticideparture from that polioy if I were to . pated that the record grants of last agree to the proposition submitted by the year will be exceeded this year on account honourable gentleman. However, I shall of the fact that they will, in future; be examine any special circumstances which made on the basis of petrol consumption. may existin the case to which he has As consumption increases the grant will referred, and give his suggestion every increase also consideration. Civil Aviation whether it is a fact that the departmental committee that indirected to the Minister representing the quired into the affairs of the airline comMinister for Trade and Customs. Is it a panies reported adversely on the financial fact that men's and hoys' shirts, said to P osition of Australian National Airways have been made in Hong Kong, are arriv'roprietary Limited and cast doubts on ing in this country to be retaSed at from the airworthiness of its aircraft. Will 5s. l i d . to 8s. l i d . each ? Is the Minister he make the report available to honoraware that the material for these shirts able memhers? was made available to the Government possession of Hong Kong and that it is was the result of a confidential inquiry there made up by Chinese coolie labour, in into tie whole of the internal affairs of order to get the tariff advantages lhat Australian National Airways Proprietary apply as between British Dominions? Limited, to which the company had What steps can the Minister take to preagreed in order that the Government vent such unfair practices and what might be in a position to make a comfurther protection can be given to Ausparison between that company and Transtralian shirt manufacturers? What is the Australia Airlines. In view of that fact, capital investment and wages bill of the it is not intended to make publicly availAustralian shirt manufacturers who are able information given under those cirthreatened by this dumping? cumstances. The question of serviceability was not involved in the report. that shire councils in Victoria have and Customs to consider the question and claimed that Commonwealth Aid Roads supply him with an answer. Agreement moneys have been withheld from them during the current year? Oan he advise the House on whether the money available under the act is likely for Commerce and Agriculture any to exceed the record grants thatwere information to give the House concerning' made last year? What course is open to discussions and . negotiations which have local authorities to enable them to obtain been in train with State Ministers for their share of these grants? ceived complaints from local authorities in connection with the allocation of federal discussions between the Commonwealth aid roads funds that have been made and the States, which have continued for available to the State Government by the many months since they commenced last Australian Government. If these local June when I made certain proposals io authorities have not received the amounts the Australian Agricultural Council on they consider to be their fair allocabehalf of the Australian Government, a tion it is due entirely to the 'action final arrangement has been made under of the State administration. I should which Australian wheat-growers will advise them to approach their State goreceive 16s. l d . a bushel, for their wheat has been sent from Japan or smuggled iu no information on the matters raised by the honourable member. I am not aware that his statement is true in actual fact, Agriculture about the position in relation",12,Civil Aviation
6,Mr Fuller,I ask the Minister for,13,Wheat
7,Mr Anthony,The report which bulk from Soviet China into the British,13,Wheat
8,Mr Davis,I s the Treasurer aware but I shall ask the Minister for Trade,13,Wheat
9,Sir Arthur Fadden,I have reto wheat for stock feed ?,13,Wheat
10,Mr Haylen,My question is,13,Wheat
11,Mr Erio J. Harrison,I have,13,Wheat
12,Mr Wheeler,Has the Minister,13,Wheat
13,Mr Moewen,"As the outcome ofwhicli is sold for stock feed purposes in Australia. The State governments have undertaken to legislate to effect that rise that for all feed wheat the wheat-growers in price. Under that legislation, however, the poultry, pig and dairying industhe Commonwealth shall pay a subsidy in tries will pay only 12s. a bushel this year respect of such wheat only when it is for their wheat, and the Australian Government will make up the difference by way of subsidy to those industries in the interests of those engaged in the industries and to minimize the consequent price rise of the products of those industries. It has been agreed that this subsidy will cost the Commonwealth £5,300,000 this year. It has also beenagreed by all conco-operate with the Commonwealth in cerned that it is undesirable that any more wheat than necessary should be used for stock feed. Following a proposal advanced by the Commonwealth, it has been agreed that the seven governments shall engage in a campaign to try to increase the acreage planted with wheat and other coarse grain suitable for fodder, so that a greater amount of wheat may be made available for export for human consumption in other parts of the world. competition for the credit for this arrangement. I hope it will not be established that justice to any industry is dependent upon political manoeuvring. As a inatter of fact, this reasonable arrangement, which was finally arrived at by negotiations between the Commonwealth and the States, -was, as an historical fact, first advanced by the Commonwealth. that, under the scheme by which wheattion the question of the nature of growers will receive for wheat used for the higher political direction of any stock-feeding purposes in this country such command and of the share that the International Wheat Agreement price, countries like Australia might have in the wheat-growers will be called upon to it. I have no doubt that that matter has make a sacrifice to the degree of the been discussed formally or informally difference between that price and the by the Minister for External Affairs durworld parity price, will the Minister for ing his absence abroad. I have no inCommerce and Agriculture say whether formation ahout it beyond what I read in it is proposed to place a limit upon the the press this morning. I expect that the quantity of wheat that may be made matter has arisen in tlie course of disavailable for stock feed at the concescussions in London and that, naturally, sional price? Will any steps be taken by the Minister has put the Government of the Government to ensure that graziers, views owners and breeders of race-horses and other users of feed wheat will be required to pay a reasonable price for it, and will not be enabled to profit from the scheme at the expense of wheat-growers? to the Minister representing the Minister which I did not explain in detail, is sliall receive 16s. l d . a bushel, and that used in the poultry, pig and dairying industries. Race-horses and other exotic animals will have to be fed upon wheat at a cost of 16s. l d . a bushel. Obviously, an administrative problem is involved and I am glad to be able to say that all the State governments, recognizing that fact, have undertaken to policing the actual use of the wheat. Further, it has beeu generally agreed that 26,000,000 bushels should be made available for feed. That was the quantity of feed wheat that was used last year for all purposes. ter say whether the Australian Minister for External Affairs has asked the Prime There is some political Minister of Great Britain to arrange for an Australian representative to attend political and military discussions about Middle East affairs? If that be a fact, can the right honourable gentleman give the House details of the nature of the representation ? original discussions regarding the formation of a Middle East Command, Australia, while approving of the proposal the United Kingdom in possession of the of this Government. COAL.",13,Wheat
14,Mr Leslie,"In view of the fact in principle, reserved for consider a",14,Middl E East
15,Mr Mcewen,"The arrangement,",14,Middl E East
16,Mr Howse,Will the Prime Minis,14,Middl E East
