speakerGroups,speaker,theText,pageNumbers,title
0,"Bous E Of Eeptesentattbes. Friday, A.m., And Read Prayers. Have To Announce With Sincere Regret The Death Of Mr Copeland, The Late Agent","General for New South Wales. Although it may appear invidious to single out for notice the death of a gentleman who was an officer of a State, and not of the Commonwealth, it will not seem so when I add that during the last three years he, together with the other Agents-General, in many important matters acted gratuitously on behalf of the Commonwealth. Perhaps he, more than any other of the Agents-General, had thrust upon him a very great deal of Commonwealth work, and he performed it with the whole-souled devotion to duty which always characterized him. I had a long acquaintance with Mr Copeland as a member of the New South Wales Parliament. He was in the public life of that Colony for very many years prior to Federation, and I am sure that I shall have the sympathy of every member of the House who knew him when deserved the appreciation and good-will of the Prime Ministeri f he has yet made in the people, or more genuinely earned it, than quiries in regard to the matter which was he did. chap. behalf of the Government to show our sinnight, it has now been thought advisable to cere regret at his death, and our sympathy let such action stand over. From information with those whom he has left behind. He which has come to me, it would seem that had undertaken to add to the many obligaa precedent is being established in the Detions which the Commonwealth Owed him fence Forces which will result in social disby agreeing to act as our representative on tinction rather than actual worth and work the Pacific Cable Conference. I again exgoverning promotions. Under the circumpress my extreme regret at, the loss which stances, I ask the Prime Ministeri f he will Australia generally has sustained in the have the matter inquired into before Tuesdeath of so able a public man. all the members of the Opposition, without distinction, I wish to give to what the Prime Minister has said a most regretful and yet had an opportunity to make an inquiry sincere endorsement. My personal acquaintin the direction indicated. Certain repreance with Mr Copeland was short, but sentations have been placed before me, but my official experience of him taught I have had no opportunity to consult the me that he was a very ardent friend Minister of Defence on the subject. to the Commonwealth and its interests while shall, however, take the earliest occasion to he acted as Agent-General for the State of do so. New South Wales. I knewenough of him to be aware that no man in the public life 24 June, 1904. of the mother State attracted to himself a greater measure of affection and regard than the late Agent-General. took the chair at 10.30 Sir WILLIAM LYNE (Hume) -It was with great sorrow and grief that I learned from the newspapers this morning of the death of Mr Copeland, who was for many years a colleague of mine, and in regard to whom I can speak with a great deal of confidence. There was no truer friend, no better man, no man whom I knew, or with whom I came into contact, who had greater natural abilities, or gave those abilities more freely to the service of his State, and afterwards of the Commonwealth. During the many years of public life in which he held high positions in New South Wales, he was respected and admired for his outspokenness, his honesty, his great integrity, and as a man who studied with all his will the interests of the people of Australia. He was not only a representative of the State of New South Wales, but from the earliest time. I knew him, a truly representative Australian. I think that we have lost a very great man in losing one of such high qualities as Mr Copeland possessed. I wish to know from brought under his notice respecting promotions in the Defence Force. It was intento-day to enable the matter to be discussed, I have taken steps on but, in view of the arrangement come to last day next, so that he may then be in a porf",12,Setup
1,Mr Speaker,,12,Military Promotion
2,Mr Watso N (Bland,Treasurer) I,12,Military Promotion
3,"I Say That, No Man In Its Public Life Better",Mr SALMON,12,Military Promotion
4,Mr Wilks,He( was a sterling old ded to move the adjournment of the House,12,Military Promotion
5,Mr Watson,,12,Military Promotion
6,Mr Deakin (Ballarat),On behalf of tion to make a statement regarding it?,12,Military Promotion
7,Mr Watson,"I regret that I have notPrime Minister will inform the House of the exact significance of the reply he gave to a question asked by the honourable member for Echuca last night, that the Public Service Commissioner's classification has been accepted by the Government. Does that mean that the Order in Council confirming it has passed ? action of the Government was at least precipitate, because its effect is that the classification is now law. DoI understand that the forthcoming Estimates will be based upon it? that the classification would not be in print until Tuesday last. ters were placed in an embarrassing position because of the late period of the session at which the classification is published ; but, now that it has become law, I wish to know whether the Prime Minister considers it necessary to afford the House an opportunity to discuss it, other than that? which will be afforded, either generally or in detail, when the Estimates are submitted. No more important executive act' has been done by the Commonwealth Government than the passing of the Order in Council ratifying this classification. It is important, not only because it affects the personal interests of at least 12,000 persons, but because the whole of the taxpayers are deeply concerned in its financial operation. point it is regarded, the classification is sure to be much criticised in detail. It is based upon a set of principles which the Government by Order in Council have adopted, but which this House has not yet had an opportunity of knowing. We do not know in the least upon what principles the classification is based. I have the greatest confidence in the Public Service Commissioner"". Mr G. B. EDWARDS -I s the honourable and learned member going to debate the whole question? are so little seized of the importance of the question I am putting bate the subject if the .honourable and learned member does so. the subject does not alter the fact that the Standing Orders prohibit any debate when asking a question. I , therefore, request the honourable and learned member for' 1 Ballarat not to offer an opinion upon the matter. trespassing in regard to the rule which governs the asking of questions. of the House. matter should be discussed when we have, had time to read and consider the Public Service Commissioner's report. If there had been an opportunity to do that, I mightnot hesitate about moving the adjournment. I ask the Prime Minister whether, in view of the very exceptional circumstances to which I have referred, he does not feel it necessary to afford honourable members an opportunity, when they shall have examined the report of the Commissionernot with microscopic scrupulousness, but so as to grasp its broad principles -to discuss it in this Chamber? I do not ask the question because of hostility to the scheme, since I do not know what it is, and have great confidence in its author, whom I believe to be one-of the ablest public men in the Commonwealth. Does not the Prime Minister consider, although the classification is now law, and could not be repealed or revoked except in formal fashion, that the House is entitled, as soon as the. state, of its business will permit, to a special opportunity to discuss this most important scheme ? giving time for the discussion of the scheme, but I do not think that the law by which the Government is bound, which was presumably enacted by Parliament with its eyes open, contemplates the submission of the matter to Parliament, unless the Ministry of the day think that there is some question of policy involved, quite apart from the salary which each individual officer is to receive, a matter which, in my view, is of no' concern to Ministers. Section8 of the Public Service Act, as I read it, very distinctly and clearly protects the Commissioner from outside influence in connection with this work. It provides that the Commissioner shall receive from his inspectors,when they have inspected each Department,.",12,Military Promotion
8,Mr Deakin,I shall be obliged' if the,13,Public Service Classification
9,Mr Watson,Yes.,13,Public Service Classification
10,Mr Deakin,"That being so, the",13,Public Service Classification
11,Mr Watson,Yes.,13,Public Service Classification
12,Mr Crouch,The House was informed,13,Public Service Classification
13,Mr Deakin,I confess that Minis,13,Public Service Classification
14,Mr Deakin,If honourable members,13,Public Service Classification
15,Mr Willis,We shall all want to de,13,Public Service Classification
16,Mr Speaker,The importance of,13,Public Service Classification
17,,Mr DEAKIN I am not intentionally,13,Public Service Classification
18,Mr Willis,Mov e the adjournment,13,Public Service Classification
