speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, Is May, 19$4. Took The Chair At 2.30 P.m., And Read Prayers. Mr E . Riley Minister Give The House The Reason Why Else. The Postmaster","General( Mr Gibson) has been sent to the Postal Conference to be held at Stockholm, in view of the fact that the Conference will be composed of sonal explanation bearing upon certain officials of the different countries repreremarks which I made on the subject of [28] sen ted and not of Postmasters-General? Wouldi t not have been better to send to the Conference some man having a toohnical knowledge of postal matters? recollection of the honourable member that at two previous Postal Conferences Australia was represented by a Minister. The present Minister for Trade and Customs( Mr Austin Chapman), when Postmaster-General, attended a Conference of this character. The Government considers that it is desirable that during the consideration of very important questions such as those which wil l be raised at the Stockholm Conference, the Postmaster General should be present. He w ill , of course, be accompanied by a technical adviser, who will be in a position to supply any necessary technical information. -AULEGED INFRINGEMENT. Mr CV RILEY H as the Prime Minister's attention been drawn to a paragraph in this morning's Sun News Pictorial dealing with an alleged infringement of the White Australia policy by the influx into the Commonwealth of a considerable number of Chinese students? Isi t a fact, as stated, that a large number of Chinese students have been granted permission to enter the Commonwealth? W ill the Prime Minister please explain the reason why the Treasurer and himself brought pressure to bear on the honourable member for New England( Mr Thompson) with the object of preventing the honourable member from ventilating iii the House such an urgent matter of public importance? proper place for the honourable member's question. It is neither necessary uor desirable that the last port of it should appear on the notice-paper, because the honourable member may be sure that neither the honourable member for New England nor any other member of the House could, in such an instance, be in duced to give up any of his privileges by the Leader of the Government, the W ill the Prime' Leader of the Opposition, or any one",12,Setup
1,House Of Representatives,Mr Bruce -The notice-paper is the,12,Persona Lexplanation Contract Versos Day Labour System
2,Mr Speaker (Rt. Eon. W. A. WA T T ),,12,Persona Lexplanation Contract Versos Day Labour System
3,Mr Bruce,It will be within the,12,Persona Lexplanation Contract Versos Day Labour System
4,Mr Fenton,"I wish to make a. perthe contract versus the day-labour system. J was reported in the Melbourne Age of the 9th Mayi n tbe following terms:Mr fenton said that owing to the collusion among contractors, muny public bodies had lo revert to the day-labour system. Among these was the Victorian Metropolitan Board ol Works, which has been advised by its experts Hint the tender prices in many instances were too high, and which had re-adopted the day labour system to a large extent. These workij wore proceeding at a satisfactory rate, and the engineers were more than satisfied with the class of work being done. Following the publication of that report, a letter written by a Mr T. Starr, dated the 12th May, was published in the Age of Tuesday of this week. In that letter the writer saysIn tlie House nf Representatives last Thursday Mr Venton, M.l'., in liis advocacy of day labour against contract work alleges collusion nmoiur contractors and mentions the Melbourne, and Metropolitan Board of Works ns one of the publi'j bodies that bud to it large extent adopted the day-labour system. There is no collusion between tlie Board of Works contractors, and I am sure the Board is Satisfied in regard to this mutter. Mr Fnnton's statement is slanderous and untruthful. The expressions usod by Mr Starr in his letter are so striking aud strong as to demand a reply. I propose, therefore, to quote from Hansard what I really did say. Referring to the day-labour system, I saidTho Metropolitan Board of Works approved of this method. Tho Hoard consists for the must part of men representing municipal councils throughout the metropolitan area, and in recent times it has carried out public works involving the expenditure of considerable suras of money. I believe that on many occasions when tenders have been altogether too highI do not suggest collusion between contractorson the advice of its engineers the Board has carried out the works by day labour, which is now its recognized system. As far as I have been able to gather, this is proving most satisfactory. The pace at which work is being carriod on is as good, if not better, thaii under tlie contract system, and the Board's experts arc thoroughly satisfied with the quality of the work that is being done. I make this quotation from an uncorrected Hansard members will see that I purposely used the words "" I do not suggest collusion between contractors."" letter, refers to u particular work undertaken by the Melbourne politan says has now been in' progress for nearly. ..three, yearn, and at-, present Mr Fenton. not 10 per cent, of the work has been finished. I am informed on the authority of a member of the Melbourne and Metropolitan Board of Works, aud an expert, that the work referred to by Mr Starr was commenced only in August last, and has therefore not been in progress for three years. I may say that in connection with this work for which tenders were received amounting to over £100,000, when it was discovered that the Melbourne and Metropolitan Boardof Works was likely to carry out the work by day labour one contractor was immediately prepared to cut his price down, by no less than £28,000. In the matter of house connexions, the Melbourne and Metropolitan Board of Works, by adopting the day-labour system, have saved the ratepayers many thousands of pounds, because when contractors carried out the work considerably more had to be paid .for it . I have made this statement in order to correct Mr Starr, who I understand is o rich contractor. His -observations were very personal, and my statement shows clearly that he, and not I , is the slanderous and untruthful person. fact that the special Committee of soldier members, appointed by the Government to deal with repatriation and pension cases, is to meet at an early date, I should like to know f r om the Treasurer if the Committee is to be regarded as a court of appeal,' and if recommendations made by it will be acted upon by him or the Government? ' D r . EARLE PAGE -The functions of the Committee were f u l l y set out by me on a former occasion. The Committee will have authority to examine the medical history of soldier patients and report to the Repatriation Commission. proof, and honourable IMPORTATION OF FILMS . Minister, in the interests of morality and Mr Starr, in his British sentiment, give the House an early opportunity to discuss whether or not reand Metrostriction to the extent of at least 50 per Board of Works, which he cent, of present importations shall be placed upon the importation of picture films froni America!",12,Persona Lexplanation Contract Versos Day Labour System
5,Mr Thompson,In view of the,13,Repatriation Soldieks Pensions
6,Mr Jackson,"W ill the Primemust, of course, know that I am not in a. position to give him any such undertaking, but be will have many opportunities to raise the question and have it fully ventilated. If he does that, the Government will consider what action should be taken. the honourable member for Angas( Mr Gabb) an intimation that he proposes to move the adjournment of the House to discuss a definite matter of urgent public importance, namely, "" the prohibition of entry into Australia of persons of German parentage and nationality."" Five honourable members having risen in their placesQuestion proposed. no occasion for me to apologize for bringing this matter before honourable members. I have waited patiently for eighteen months, ever since this Parliament was elected, in the hope that, as there has been an introduction of fresh blood to the House, and a coalition Ministry has been formed, something would be done to remove this affront to a great nation. If any. apology be needed, it should be made by the Government in this matter. entry of German nationals is prohibited by section 3</e of the Immigration Act 1920For the period of live years after the commencement of this paragraph, and thereafter until the Governor General by proclamation otherwise determines, any person who in the opinion of an officer is of German, AustroGcrman, Bulgarian, or Hungarian parentage and nationality, or is a Turk of the Ottoman race. The provision was the product of war hysteria. It is on a par with legislation passed in South Australia altering the names of different towns which had sprung up as the result of German settlement. Por example, we had a little town called Klemzig. During the war its name was altered to Gaaa. Buchfelde was altered to Loos; BhineV ill a was altered to Cambria; Steinfeld was altered to Stonefield. That, of course, was ridiculous. Honourable members will notice that the alterations were made in compliment to other foreign countries, with which it is quite conceivable we may be at war some day. Legislation of this nature may have far-reaching effects, so it is high time that we took a sober view of the situation. We are at peace with Germany. Therefore we should treat her people with reasonable respect. I am not foolish enough to endeavour to take honourable members into the higher realm of ' forgivenesss in national or political matters, but 1 submit that since we are at peace I have received from with Germany we should not continue this affront to her people. We should not place them in the same category, in regard to immigration, as harlots, criminals, idiots, and other imdesirable persons. No other part of the B ritish Empire is treating German nationals in this way, and no part of the BritishE m pire is in greater need of a virile white population than Australia. I am not worrying about the .special interests of Germany. I do not want to be misunderstood. 1 am submitting the motion as an Australian, and as one who has the in terests of his country at heart. Critics may ask why I have singled out German nationals in this way. I have done so because I have had long experience of people descended from German settlers, who have proved themselves good citizens. Any remarks I make to-day I desire to support by giving my actual experience. We are attempting to build up a nation. TheI believe that it is still true that ""Righteousness exalteth a nation; but sin is a reproach to any people "" . Character must be at the very foundation of a nation if it is to be great. I do not argue that the German nation is a nation of righteous people, as I believe in the truth of the Biblical statement that ""There is none righteous, no, not one"". I do not make that claim for people of German nationality, hut I do say that my experience of them in South Australia is that they are a moral people, who observe the ordinances of their religion as closely as any other people I have met. I have memories of a similar occasion in this House four years ago, when, in 1920, I stood for justice for Australians of German descent who had been oppressed. A t that time cries of "" The honourable member for B e r l in "" were shouted at me. Some of the men ; who uttered them ate riot now in this Chamber, but in case any",13,Repatriation Soldieks Pensions
7,Mr Bruce,The honourable member,14,German Nationals Forhai Motion Ox Adjournment
8,Mr Speaker,,14,German Nationals Forhai Motion Ox Adjournment
9,Mr Gabb (Angas) [2.44],"There ismembers here consider that I am unduly prejudiced, I shall, as I proceed, back up my statements by quotations from various sources. In fact, I shall do so immediately in respect to the character of these people, the quotation being from a book entitled E a r l y Experiences of ColonialL if e , by JohnB u l l , who arrived in South Australia in 1838., The hook was written 40 years, after that date. This is what tlie writer saysThe arrival pf Pastor Kavel, in the year 1838, moment under culture affouds strong proof of with a flock of German Evangelical Lutherans, theirindustry. must not be forgotten as a valuable addition to our population. The influence of PastorI n my own district, and in other parts Kavel was very great, his personal exertions on behalf of his countrymen were untiring, of South Australia, there is evidence of and with a perfect forgetfulness of self, so the industry of these people. I know that that he could not fail in establishing a comGeorge Fife Angas was a conservative, munity remarkable for probity and respect for but having read his biography, I am glad our laws, as the amjals of. the Supreme Court bear witness that there has been no single that his name attaches to the district I instance iii which one of his flock has been represent. If any man was able to speak convicted of a serious offence. A t a later stage I propose to quote John Fife Angas, who will bear out the statements of JohnB u l l with respect to the character of these people. There are no more law-abiding people in South Australia to-day than the descendants of mans render mo as farmers, shepherds, sheepthese German pioneers. hold to be the second requisite for nation colony, and as the farmers who rent land building. I do not intend, this afterfrom noon, to. give the names of the giants in fore stick to the soil with tenacity; while their philosophy, science, music, art, poetry, Strong regard for their religion, and attention who have belonged to the German nation. to its ordinances, tends to depress the desire I propose, however, to read from a recent issue of the River Murray Advocate, pubWhen other people, were lured to the lished at Murray Bridge, in South Ausgold-fields, these people patiently and pertralia, an account of a farewell gathering sistently plodded on where they were in to the headmaster of the Tweedvale State the hope that some day they would beHe believed he held the record for changes, this characteristic, because, if we are to 40 times since he had been in the Department -no t through incompetence)-(Loud voices of populate Australia, it is necessary that "" Never ""J but in many cases through rea great number of the migrants shall lieving other teachers the children as equal, if not superior, to any of the people of German descent in South' he ever before had under his control. Two things in connection, with that statemetropolitan district of Adelaide, which ment I desire to emphasize; first, that contains more than half of the populaMr Stone had been in 40 schools in tion of that State, I know of only two South Australia, and, secondly,, that the Lutheran churches; but there are dozens children, in the Twee.d;vale schpol ..are of them in the country districts. If the certainly SO per cent, of German The third requisite for successful building is a patient, persistent, ding, pioneering spirit, especially in repeople of German nationality, the respect to agriculture. I desire to quote an extract from an South Australia w ill induce numbers of Mr Gabb. Adelaide newspaper of 1838, which appears in Edwin Hodder's George Fife Angas. The writer saysThe industry and quiet perseverance of the German character have been fully developed at Kleinzig. Four or five months only have elapsed since the hand of man began there to efface the features of the wilderness, yet nearly 30 houses have been erected, and good and spacious houses some of them are. All are neat, clean, and comfortable. Considering that the season most favorable for gardening has not yet commenced, the number of vegetables which the Germans have at the present of the Germans as colonists, it was he. The following extract is taken from an entry in. his diary for 18'52, when there was. a rush from all parts of Australia to the Victorian gold districts: 1 suffer less, perha-ps, than any employer of labour, in consequence of the aid the GerIntellect I shearers, &c. Few of them have left the me have the right of pre-emption, they hope lo buy their farms in time, and there for gold digging. come the owners of the land upon which they were working. I desire to emphasize He classed settle on the land. To-day 80' per cent, Australia are in rura l districts. In the origin. Government has sense enough to remove nation this prohibition, and w ill allow the nomiplodnation system to work in respect to these In this connection sult w ill be that the German residents of",14,German Nationals Forhai Motion Ox Adjournment
