speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 4 November 1987 The Senate Requests The Concurrence Of The House Of Representatives In Paragraphs (2) To (5), Inclusive, Of This Resolution, Madam Speaker (Hon. Joan Child) Took Ordered That The Message Be Taken Into Con","the chair at 10 a.m., and read prayers. sideration at the next sitting. Madam SPEAKER-I have received the folMadam SPEAKER-I have received a meslowing message from the Senate: sage from the Senate acquainting the House of The Senate, having considered Message No, 51 of the a Senate resolution relating to powers and proHouse of Representatives, has agreed to the following ceedings of the Senate and the House of RepreResolution in connection therewith: sentatives Standing Committees on Infrastructure (I) That the Senate concurs in paragraph (2) of the when sitting as a joint committee and seeking Resolution transmitted to the Senate by Message No. concurrence to paragraphs (2) to (5) inclusive 51 of the House of Representatives relating to the use of the resolution. Copies of the message have by the House of Representatives Standing Committee been circulated in the chamber. With the conon Infrastructure of the evidence and records of the Joint Committees on the Australian Capital Territory sent of the House, the text of the message will appointed during previous Parliaments. be incorporated in Hansard. (2) That the provisions of the Resolution, so far as The document read as followsthey are inconsistent with the Standing Orders, have effect notwithstanding anything contained in the StandThe Senate acquaints the House of Representatives ing Orders. of the following Resolution agreed to by the'Senate this day: EGG INDUSTRY RESEARCH (HEN (I) That the Standing Committee on Infrastructure, QUOTA) LEVY AMENDMENT BILL 1987 when considering the matters referred to it on 26 Bill returned from the Senate without requests. October 1987, viz: ""All notices of intention to modify or vary the HOUSING ASSISTANCE AMENDMENT plan of lay-out of the City of Canberra and its BILL 1987 environs, and all modifications and variations of that plan, under section l2A of the Seat of GovSecond Reading ernment (Administration) Act 1910"", Debate resumed from 21 October, on motion be empowered to sit as a joint committee with by Dr Blewett: the Standing Committee on Infrastructure of the That the Bill be now read a second time. House of Representatives when that Committee lian housing industry has been subjected to four (2) That the joint committee appoint as its Chairman years of Labor's stop-start policies. Now it is of the Senate Committee or the Chairman of the House of Representatives Committee. faced with added uncertainty following the share market crash. The Australian housing market is (3) That the quorum of the joint committee be 2 a fragile one. To be vigorous and healthy, housSenators and 2 members of the House of Representatives, ing requires a climate of economic stability and certainty. These ingredients have been lacking (4) That a sub-committee of the Senate Committee, under this Goveniment. As a result, the housing when considering the matters referred to in paragraph (I), be empowered to sit with a subindustry has been on a roller-coaster ride of committee of the House of Representatives Comexaggerated booms and busts. mittee, when that sub-committee is considering Over the past four years this big spending those matters, as a sub-committee of the joint Hawke-Keating Government has accumulated committee. deficits of $23,000m with borrowing and interest (5) That a Senator who is not a member of the payments to match. Because the Government Senate Committee may attend a meeting of the has been the biggest single borrower in the marjoint committee or a sub-committee, with the approval of the joint committee or sub-commitket-place, crowding out the smaller borrowers, tee, and participate in its proceedings and delibinterest rates have reached and remained at reerations, but may not vote. cord high levels. These record high interest rates (6) That nothing in this resolution be taken to affect are the biggest single factor keeping tens of the power of the Senate Committee to consider thousands of Australian families from achieving the matters referred to in paragraph (I) or its their dream of home ownership. There is no duty to report to the Senate on those matters. doubt about the unsatisfied demand for new",8,Setup
1,"Is Considering Those Matters, Mr Porter (Barker) (1o.03)","The Austrahouses-the August 1986 and August 1987 rerise again. Any upward movement in interest ports of the Indicative Planning Council for the rates will certainly put a rapid end to the recent Housing Industry put the demand for new houses short-lived mini-boom in housing sales. As long at 30,000 and 40,000 respectively above projas our high level of overseas debt remains, interected new housing commencements. But year est rates and the Australian housing industry will after year this demand for new houses remains continue to remain the whipping boy of the unfulfilled. Australian economy. The housing industry and After a sustained period of record high interthe home buyer are paying the penalty for the est rates in the last month or so we began to see extravagance of this big spending, big taxing a slight easing in rates. At the end of September Labor Government. this resulted in an enthusiastic response from a Housing in Australia is at its worse in the pent-up market waiting for the first signs of just nation's history and the record of the Hawkesuch a reduction. For a brief period in some Keating Government is clear: a record number States we experienced a boom in housing sales of over 160,000 applicants waiting for public both in terms of volume and prices. Traditional housing; a record number of over 64,000 appliindicators such as loans for owner occupancy cants waiting for home purchase assistance unand housing starts were up. Much of the activity der State programs; a cut of $648m to States for in this mini-boom was in the upper end of the public housing and capital grants in this the market with little help for the first home buyer International Year of Shelter for the Homeless; population where there is the majority of the record high home mortgage interest rates in 1986unmet new housing demand. 87; one of the worse years on record for housing Then came the events of 27 October which starts with 1986-87 demand exceeding starts by have launched us into uncharted economic 30,000; housing demand in 1987-88 is expected waters. Initially there was the stock market crash to outstrip starts by up to 42,000; and home and then, with growing concern about our econowners are paying up to 17 per cent more of omy and no action from the Government to their income on mortgage repayments than they restore confidence, the selloff of Australian shares were a decade ago. and concerns about commodity prices has led to The Bill before us provides no solutions for a sellotf of our currency which has forced the the problems this Government has created. It Australian dollar down to an 18-month low of simply provides more of the same, with tighter under US67c against indeed a much weakened controls and less money. The revised CommonAmerican dollar. wealth State Housing Agreement (CSHA) refWhile the depreciation of the Australian dolerenced in this Bill takes us further down the lar may help our balance of trade and current road of Commonwealth intervention in State account deficits because of our reliance on comhousing policy matters with the resultant duplimodity exports, the cause of the decrease in the cation at Commonwealth and State levels. For dollar's value will not help the housing industry. example, the revised agreement specifies that the If overseas money continues to be withdrawn level of spending for rental accommodation by from the Australian economy there will be more the States shall not be less than 50 per cent of upward pressure placed on interest rates. In adtotal CSHA funds-that is $700m for each of dition, Reserve Bank of Australia action to hold the next three years; it shall not be less than 50 the Australian dollar will lead to higher rates. It per cent of total Loan Council borrowing prois all very well for Mr White of the Westpac gram moneys nominated for housing; and it shall Banking Corporation to say that the banks are not be less than 50 per cent of total State awash with money from the share selloff but this matching funds. Additionally, the agreement enis now being counterbalanced by the flight of courages States to put money from the proceeds capital overseas and the demand the Reserve of the sale of public housing into rental Bank is making on money markets. If Mr White accommodation. is right, why have short term interest rates such The States are in a much better position than as the 90 day bill rate gone from 12.56 per cent the Commonwealth to assess the housing needs after the Budget to 13.59 per cent today-a rise of their own communities, and they are therefore of over one per cent. in a more favourable position to determine how The lessons from the past are all too clear. State housing dollars should be allocated. These Australian home buyers just cannot afford high provisions of the new Commonwealth-State interest rates. Growth in the housing industry Housing Agreement are simply extensions of the will not be sustainable if interest rates begin to Labor Government's housing policy which proposed to double the proportion of housing stock Public in public tenure by 1992. This would mean that Housing waiting one in every ten Australian families would be State Stock lists Population paying rent to a government landlord. NT. 7,375 3,744 148,100 This is a policy which has failed, and which, Total 287,690 154,419 15,973,900 in part, has brought the housing industry to its current crisis. Experience over the years has The simple fact is, the more public housing a shown that there is a direct correlation between State has, the longer its waiting list for public the volume of public housing stock and the housing, and the same is true of the nation. The number of people waiting for public housing. more public rental housing we provide, the longer The more people are encouraged to rely on become the waiting lists for that public housing. public housing and the more public housing stock In addition to the encouragement the Governis built or acquired, the longer the waiting lists ment has provided for people to rely on public for public housing have become. The ranking of housing which leads to this demand, another States in order of the length of waiting lists for reason for this phenomenon is that the more public housing is exactly the same as the ranking money available for housing spent on providing of the States in order of public housing stock rental accommodation, the less money is availavailable, and this list in no way corresponds to able for providing home purchase assistance. a ranking in terms of population, employment What more proof could we want of the failed or other socio-economic indicators. housing policy of this Government? And yet the The States with the longest queues are the Bill before us locks us into more of the same States with the largest number of public housing policy, with even greater emphasis on public units. This is so regardless of the population of rental accommodation. This policy will perpetuthe State. For example, as at June 1986 Victoria, ate the deterioration in the level of home ownwith a population of just over four million, had ership, resulting in more public renters and long 51,000 public housing units and 28,700 on public queues. The Bill provides no incentive for selfhousing queues. South Australia, with a third of provision and home ownership and instead enthe population of Victoria, had 56,000 public courages reliance on totally government funded housing units-5,000 more than Victoria-but housing. This is the sharp end of this Governthe South Australian queue was 39,600. That is ment's socialist philosophy: undermine home 11,000 more people in the queue than in Victoownership and foster reliance on the State. Whilst ria. New South Wales has a population that is there should be some provision for public housaround 25 per cent greater than that of Victoria. ing, we need to address the current imbalance It has double the number of public housing and provide greater incentives for home ownerunits, yet it has double the public housing queue ship. Clearly, to oppose this Bill thereby cutting of Victoria. Victoria, with 51,000 public rental off some $700m in Commonwealth funding for units, has 28,700 waiting. New South Wales, the States would not be responsible and therewith 102,000 public housing units, has 57,400 fore I move as an amendment: waiting. I provide the Minister for Community That all words after 'That' be omitted with a view to Services and Health (Dr Blewett) with a copy substituting the following words: of a table setting our the provision of public 'whilst not opposing the provisions of this Bill, the housing units and the queues and seek leave to House: have it incorporated in Hansard. (I) condemns the Government for itsfurther intrusion into State housing programs involving more adminLeave granted. istrative duplication and waste; and The table read as follows(2) believes greater responsibility for the provision of housing should rest with the States who are in the best Public Housing: Waiting lists and available stock by position to address their communities' needs'. State 30 June, 1986 Under this Government, Australia's once proud Public record of being a world leader in the level of Housing waiting home owner occupancy is slipping and the dream State Stock lists Population of horne ownership is souring. Home owner ocNSW 102,222 57,437 5,543,500 cupancy in Australia used to be among the highSA. 56,028 39,600 1,373,100 Vic. 51,007 28,722 4,164,700 est in the world at 72.5 per cent but it has fallen WA. 30,792 11,190 1,440,600 to 69.1 per cent and continues to fall. The path Qld. 27,577 9,328 2,592,600 ahead for us is clear. If we are to raise ourselves Tas. 12,689 4,398 446,900 from this Labor inspired malaise, the nation must make a new commitment to home ownerA variety of alternatives to the current arship in the conviction that home ownership not rangements have been voiced and put forward just represents a dream for all families, but is a by various industry groups with an interest in positive and sound contribution to this nation's home owner occupancy in Australia. My goal economy, its recovery, and to the future security over the next few months is to review those of all Australians. alternatives with a view to presenting a new approach. The clearest message that any governThere are those who would argue that investment can send to the nation regarding a comment in the family home is not a productive mitment to home owner occupancy is that home investment when compared with investment in ownership in the eyes of the Government counted the industrial infrastructure, for example. On the for something. My goal will be to make that contrary, the family home is essentially linked to objective more attainable for those who are curfamily stability, strength and security and the rently excluded by reason of high mortgage infamily is the nation's greatest resource. Additionterest rates and lack of financial incentive. I ally, in an aging society such as Australia, the exhort the Government to do likewise. provision of retirement security represents an Madam SPEAKER-Is the amendment actuarial economic commitment of staggering seconded? proportions. Social security payments are growthe family home has an essential link with the M§ McHUGH (Phillip) (10.23)-It is interretirement security of Australians. A mortgage esting that the Opposition addresses the Housing free home in retirement provides not only the Assistance Amendment Bill, which deals with essential commodity of housing but a ready the provision of money for public housing, by source of capital should circumstances indicate talking mainly about home ownership in Austhat an alternative living arrangement is approtralia. Many people will remember that, before priate. Further, the effects of housing constructhe last election, the Opposition actually had as tion as an economic and employment stimulator one of its policies the abolition of the Commonhave long since been established and accepted. wealth-State Housing Agreement, which shows It is estimated that $ 100m spent in housing the extent to which Opposition members ignore results in another $140m income in the rest of the need for the provision of public housing. I the economy and that each on-site job in home remind the Opposition shadow spokesman, the building generates another job in the rest of the honourable member for Barker( Mr Porter), that economy. in 1983 this Government introduced the first home owners scheme. We not only realise and Finally, the simple fact remains that each year implement the Government's responsibilities towe are in need of more housing. In the coming wards helping people get their own homes but year the Indicative Planning Council for the also regard as a very serious responsibility the Housing Industry has predicted a demand for provision of public housing. 160,000 to 170,000 new houses. If the individual The purpose of this Bill is to authorise an does not invest in home ownership who will? appropriation for the provision of financial asThe Government? The private landlord? Clearly, sistance for public housing for the years 1988-89 the only option for meeting the housing needs of and 1989-90 and to authorise the Commonthe nation rests with the individual home buyers. wealth Minister to reallocate specific housing Any other alternative would change the existing assistance grants between States. This Bill seeks time-honoured and acceptable face of Australian to extend the existing funding arrangements by society regarding tenure homes. providing that a guaranteed annual base level The challenge of the housing crisis to the grant funding of $700m be provided in 1988-89 Government is two-fold. The Government must and 1989-90. From this amount of $700m a first establish and maintain sound policies which guaranteed annual base of $llm is specified for provide a stable and certain economic environthe local government and community housing ment in which the housing industry can flourish. program and $14m is specified for the crisis Primary in the tasks needed to accomplish this accommodation program components of the is the control over government debt and borrowCommonwealth-State Housing Agreement. ing. Additionally, the Government must respond Our responsibilities in the Commonwealthto the needs of home buyers and home owners State Housing Agreement extend to areas which with commitments which assist and encourage the Opposition does not seem to realise exist. those who undertake to invest in a private home. For instance, in the Commonwealth-State Hous-",8,Standing Commi Itee On Standing Committee On Infrastructure Infrastructure
2,Ing At An Alarming Rate Each Year. I Submit That Mr Carlton,"-I second the amendment.ing Agreement specific purpose programs, we who rent privately. Of all elderly couples and single attend to the needs of many people who will people renting from private landlords, one-quarter live in poverty after paying rent. never be buying their own homes. This assistance is provided through the rental housing assistance An article in yesterday's Sydney Morning for pensioners program, the rental housing asHerald points out that figures issued by the sistance for Aboriginals program, the crisis acAustralian Bureau of Statistics show that one in commodation program, the mortgage and rent four families in New South Wales have an inrelief scheme and the local government and come of below $290 a week. The historic family community housing program. As I have said, this package introduced by this Government will give Bill supplies a guaranteed annual base of $l1m much needed financial assistance to families in for that latter program to which I wish to direct poverty. The package includes an increase of 50 my attention this morning. per cent in rent assistance. J remind the OppoThe local government and community housing sition again that poor people do not buy houses; program is designed to encourage alternative they rent or they live in caravans. The supply forms of public housing tenure and greater tenof private rental accommodation, as we all know, ant participation in the management of these has decreased recently at an alarming rate. dwellings. Funds go to local governments and All sorts of things have been blamed for that community groups to provide and manage low decrease in the level of private rental accomcost rental housing, boarding housing and hostel modation available, including taxation measures accommodation. Organisations are expected to such as the quarantining of negative gearing. I make contributions, wherever possible, in the am of the view that that has occurred because form of funds, dwellings, land, expertise, knowlof a decrease in the private ,rental market edge or whatever is appropriate. This is one of throughout the world. It is not as a result of the most innovative programs of the Commonspecific taxation measures brought in by this wealth-State Housing Agreement and it is having Government. We have reintroduced negative a growing success. There is need for innovation gearing, which mayor may not lead to an inin public housing. There are two very comprecrease in supply in private rental accommodahensive articles in the magazine Australian Sotion. But you can bet your life that rents will ciety which I hope the shadow spokesperson, the still be spiralling, even if the supply increases. I honourable member for Barker, will read, behope that the supply will increase. The availacause they will reveal to him many of the probbility of affordable housing is a key to social lems that are facing both public and private justice. Virginia Creaser pointed out in the artihousing in the International Year of Shelter for cle in Australian Society that public housing the Homeless. It seems that the Opposition is needs to be increased to provide decent long unaware that many people in Australia need term, secure, affordable housing. She said: public housing and are not in the market for Public housing can have 'a profound impact' in staprivate housing. One of the articles points out: bilising the lives of people in crisis. High cost, substandHomeless people form only the tip of the iceberg of ard or overcrowded accommodation can turn able people housing problems in Australia. Hidden from the public into homelessness by triggering marriage break-up or gaze are hundreds of thousands of people condemned overuse of credit, or by eroding self-esteem leading to through low income, discrimination or disability to live an inability to gain employment. Such negative attriin inadequate housing, overcrowded, substandard, poorly butes are generally the lot of low income people who located, high cost or insecure (and often a combination are forced, through lack of housing choice, into the of these factors). private rental market. People living in the private rental sector continue to Housing related poverty in Australia is placing experience the highest incidence of housing-related povenormous pressures on government at all levels. erty, with 20 per cent living below the poverty The Government realises those responsibilities. line . . . Commonwealth, State and local government must Single parents are worse off, with 40 per cent living take up the challenge, and this legislation gives in poverty after housing, and an alarming 62 per cent an opportunity for State and local government of single parents in private rental in poverty after housto become involved in more innovative and diing. The second most vulnerable group are young single people. Over one-fifth of singles between 15 and 24 are verse housing projects. Positive changes are ocin poverty after housing. curring already. New public housing has greatly improved its image, its diversity and its quality. In general, elderly people experience a relatively low incidence of after-housing poverty (3.9 per cent of couLarge housing estates are no longer the norm; ples and 5.2 per cent of singles), mainly because people they are being replaced by unstigmatised public in this age group who own homes have generally paid housing in scattered, smaller and better located them off. But poverty is prevalent among old people areas. Local government is beginning to add to its gram will not be got rid of, as has happened in traditional role an involvement in public housthe past. The joint venture accommodation will ing. Joint venture participation by local governbe managed by the Eastern Suburbs Rental ment and community groups has already been Housing Association, with support from the encouraged through this Government's local Council, and this legislation which we are government community housing program. Many amending today gives these organisations the enuseful and innovative developments, including couragement and the ability to undertake such a common equity rental co-operatives, have been program. launched from this base. Program funds are limited, but $11m is guaranteed this year. These rent Government has had a regime for home funds are meant for program development; they buyers which has put most homes out of the are really seeding funds. There is considerable reach of the average Australian. Having done potential for extending joint venture arrangethat by high interest rates policies, which have ments well beyond the confines of this Budget. been a positive feature of the Government's ecoOnce a common set of guidelines has been estabnomic policies, the Government has proceeded lished, the marketing of opportunities for joint to reduce the amount of funds available for the venture participation can be expected to encourever··increasing number of people who cannot age significant interest. afford to buy a home and who are seeking some The reason I am so aware of this program is relief by approaching governments for governthat the very model for it began in a local ment assisted housing. The proportion in real government area within my own electorate. Some terms of assistance provided by this Government years ago the local council in Waverley, under to other governments for housing has declined the mayoralty of my State colleague Ernie Page, in the last two years; the Government is now began a wide range of social welfare reforms, providing the lowest level in real terms for many including community welfare and housing reyears of assistance to other governments for forms. Those programs took shape under that housing. council. It proved that local government has a very important role to play in the development The Government having encouraged an ecoof public housing for its own area. Local governnomic climate in which the affordability of homes ment, logically, is suited to that involvement; it has become more and more difficult, it has proknows its own area best. The programs initiated ceeded to cut the ability of people to get into by the Waverley Council at that time-including government housing. It is wrong in every way. the appointment of a housing officer, the first in The stability of our community, the capacity of Australia-were taken up by local government people to establish shelter for themselves and for areas all over Australia. They were used as a their families, has been seriously cut by this model, and they were used as a model for this Government. It is an unfeeling, unsympathetic legislation. and un-Australian approach to the problems of people establishing their own homes. I think most people here know that the Australian Labor Party lost control of that excellent I notice that in this Budget the greatest incouncil in 1983, and immediately thereafter the crease in any sector of the whole housing portLiberal controlled local government of that area folio went to the administration of housing grants. began to dismantle everyone of those programs. It is a condemnation of the Government that a I have spoken in great detail on that in the past. proportionately greater amount of money will be I have said it was to be hoped that Labor would taken up in the administration of the Governregain control of the Waverley Council and bement's housing assistance schemes while there gin to reinstitute the programs. That has just has been a major cut of 18 per cent on the level happened. Labor is again in control of the Wavof government provided housing assistance last erley Council. It will reinstate the position of year. So here we have the Government of equity, housing officer in the new year, and it has althe Government of compassion, the Government ready agreed in principle to just the type of seeking to be all things to all people, not helping venture that is encouraged by this legislation. It those in greatest need-home buyers and those has agreed in principle to a joint venture with seeking to establish a home. The Treasurer ( Mr the Eastern Suburbs Rental Housing Association Keating) can wander the world-many Ministo purchase a property, perhaps a block of six ters can wander the world-discussing with into eight fiats. It will be a shared equity arrangeternational bankers his image and his prestige, ment to protect the venture in the future so that but at home we see a different story. Back in even if the Council does change hands the proAustralia we see just what the Government's",11,Standing Commi Itee On Standing Committee On Infrastructure Infrastructure
3,Mr Cadman (Mitchell) (10.35),"The curreal intention is towards the Australian commuin home approvals. The pattern goes on' but it nity. The Government has entered into this regets worse in many instances. If we add the gime of high interest rates by borrowing more month of August, we see a total impact of 24 money than it should have borrowed, thereby per cent. The approval rate keeps falling, even inflating our position compared with the rest of though the comparable figures for the previous the world. The Government has not seen fit to year themselves represented a fall. adopt an attitude of moderation when times such as we are in demand it. Rather, it has felt Over that period the Government has adopted high interest policies for its own benefit, but it that it must listen to the trade unions of Australia and follow their policies rather than take is ruining the lives of many Australians. The initiatives of its own. Budget figures indicate that a low level of housing assistance is being provided to State governAn indication of the degree of affordability of ments, which are anxious to provide welfare housing loans can be gained by comparing mehousing. Whether it be assistance to first home dian weekly family income and average monthly buyers or assistance under the Commonwealthloan repayments for new loan approvals. This State Housing Agreement, the Government has relationship recognises that a family generally not seen fit to respond to the needs of the can afford to allocate approximately one-quarter Australian community. That is a tragedy, beof its gross income to meet its shelter needs. cause this Government proclaims itself as a govDuring the March quarter of 1987, all States ernment that understands the needs of average exhibited a decline in home loan affordability Australians. compared with the March quarter of 1986. Only Western Australia, Tasmania and the Australian I believe that Australians deserve and want to Capital Territory remained below the 25 per own their own homes. Any survey in any suburb cent benchmark. The Australian figure increased of any city would show that 90 to 98 per cent over .that yearly period from 21.3 per cent in of Australians wish to own their own homes, and they make it a direct goal. We hear from the March quarter of 1986 to 27.4 per cent in the Government that there is an increasing dethe March quarter just concluded; that is, 6 per cent more was being out laid by families of their mand for rental accommodation. There is, but it is a narrow market. The real option that Austraaverage weekly incomes towards purchasing their homes. It shows a massive reduction in the living lians want to exercise is to purchase their own standards of all Australians, and the Governhomes. No people are more anxious to purchase ment has embarked on this policy knowing that their homes than the migrants. In fact, the miby retaining high interest rates in Australia it grant community has the top home ownership will attract the capital inflow which will conrate of any group in Australia. The score for Australian born home owners is higher than for tinue falsely to boost the economy. other English speaking groups. According to the That capital inflow based on high interest Australian Bureau of Statistics, which recently rates is a false economy because it is a speculaconducted a household expenditure survey, 84 tive inflow of funds rather than solid investment per cent of foreign born non-English speaking in capital and fields where there will be job home holders owned or were buying their own creation and further opportunities for an exhomes, and the Australian born average was 71.8 panding economy. It has been a conscious deciper cent. That is what migrants want; they want sion to balance the books by having high interest a stake in Australia, and they are not being rates. The Reserve Bank of Australia has been allowed to have it. in on it; the Government has been in on it. What has been the result? The result is masThe high interest regime that this Government sively declining home approvals over the last 12 has adopted to suit its own international image months; massively declining opportunities for has created grave difficulties for many Austrapeople to purchase their own homes. lians wanting to purchase their own homes. It is no good for the Government to say, in regard to If one looks back over the last couple of years, the Housing Assistance Amendment Bill, 'We're one will notice that in 1985 housing approvals propping up the welfare systems of the States dropped 4 per cent compared with the previous by providing a little money to the State governyear. In 1986 they dropped 17 per cent, and in ments'. It is providing less and less. It is walking July this year they dropped another one per away from the clients that it claims to support. cent-a cumulative impact of a 22 per cent drop The Italian born community has the highest rate in housing approvals. Over that two-year period, of home ownership in our community-92 per from July to July, there was a 22 per cent drop cent. That is a massive figure, and should give the Government an idea of how important a I assume by that he meant income earners. Senstake in Australia migrants have. Of all Greek ator Walsh is saying, 'Let us get the lot. Let us born people, 88.7 per cent own homes or are grab all Australians in our net'. Even the Mincent; Yugoslavs, 79 per cent; Germans, 76 per den) was reported in the Australian on 20 cent; and the average figure for Australians born October as saying: here is 71 per cent. The British and Irish scored I think there is a very strong case for assessing what 69 per cent and New Zealanders 51 per cent. So the distribution of wealth is in our community and the the non-English speaking community wants to level of that wealth. It seem to me there are powerful invest in Australia, and it is being denied that arguments for some exploration of opportunity for redistribution to benefit those less fortunate in our society. opportunity. The article went on: Newspaper headlines show that the writing was on the wall many years ago. In 1984 a Mr Hayden said there were extraordinary displays of conspicuous consumption going on in this community headline by Ross Gittins read, 'Hawke's home cheek by jowl with some awful poverty. subsidy ingenious but still not foolproof'. We have seen that. In 1986 a headline in the CanThere is no doubt that there is that awful povberra Times read: 'Wran attacks government on erty. What is the Government doing about povhousing'. Eighteen months ago the former Preerty and the need for people to provide shelter mier of New South Wales saw what was going for themselves? It has brought in high interest to happen and saw this Government's paltry, rates and increased those interest rates. Even the inadequate response. Successive articles have been Real Estate Institute of Australia, which is oriheaded, 'home loans deregulated'. They dereguented to selling homes, as the House would lated into high interest rates. That was the reunderstand, has made statements about the drop gime at the time. It is a continuing regime. in interest rates. It says in one of its bulletins: Another headline in the Sun-Herald read, 'Funds Despite the fall in prime interest rates, mortgage rates for home loans drying up'. That article conremained stable but high, with only a 0.5 per cent fall tained a chart showing how it is almost imposbeing recorded at the end of July. Obviously, further sible for average Australians to buy their own falls are needed to bring potential buyers into the market. Further falls will remain dependent upon significant homes. and sustained declines in market interest rates. One would have thought that that was enough Although the community can read about what punishment. One would have thought that the is happening to bond rates and fancy money Government had done enough to destroy the rates, it knows jolly well that mortgage rates dreams of Australians, particularly those of a have not moved. They have been held consistnon-English speaking background. Let us look at ently high. People in the community know they what the Government is considering now. Since are paying out a greater and greater proportion coming to office in 1983 the Labor Government of their monthly incomes to stay in their homes. has imposed measures such as the assets test and They only have to do the family budget each the capital gains tax and has partly wiped the week to know they are paying more and more negative gearing provisions. It has continued its under this Government that proclaims itself the march towards a wealth tax. One only has to custodian of those who are not well. off. look at the quotes of the past few weeks to see what is in store for home owners. The Minister As well as maintaining that high interest rate for Finance (Senator Walsh) said: regime, the Bill before the House today also proposes that the Government will provide less A wealth tax would have to be imposed on the family under the Commonwealth-State Housing Agreehome if it was to be effective. ment. I will run through the figures because they One of the Government's Ministers is saying that are interesting. In the housing assistance to other the Government will make it impossible for peogovernments category there will be a drop of ple to buy homes because of high interest rates; 16.8 per cent-this is for people who need Housit is not going to provide funds for the States at ing Commission homes. There will be a drop of the level it has previously and then it wants a 51 per cent for defence service homes. There wealth tax for those lucky enough to own their will be a drop of 45 per cent for housing in the own homes. The Melbourne Sun of 21 October Australian Capital Territory. For housing in the reported Senator Walsh as saying: other category there will be a drop of 76 per If a wealth tax was to raise enough money and be cent. There will be an increase in administration economically feasible it would have to be applied to the of 11 per cent and there will be a welcome middle level not just the top end. increase in assistance, although from a low base,",13,Standing Commi Itee On Standing Committee On Infrastructure Infrastructure
4,Buying Them. The Figure For The Dutch Is 83 Per Ister For Foreign Affairs And Trade ( Mr Hay,"to first home owners of 10 per cent. So the does not compensate. The Government says, 'Go Government has ignored the poor and made it out and buy your own homes'. Those people impossible for other people to purchase their cannot do that. The Government is wrong and own homes. What sort of Government is this? deserves to be condemned. I support [he It walks away from its responsibilities to those amendment. people who have a great commitment to buying their own homes. ures contained in the Housing Assistance I have cited figures to the House relating to Amendment Bill 1987 are in keeping with the the commitment of people from non-English traditional concern of Labor governments for speaking backgrounds to home buying. All but 8 public housing. In April 1943 it was the Curtin per cent of the Italian community has purchased Government that established the Commonor is buying its own homes; 92 per cent of Italian wealth Housing Commission to study the housfamilies own their own homes. These people are ing needs in each State. In 1945 it was the being punished by this Government's interest Chifley Government that negotiated the first rate regime. One can run through the statistics Commonwealth-State Housing Agreement. It was for the Dutch, Yugoslav, Greek and German the Whitlam Government that revived the role communities and find exactly the same pattern. of Federal Government in housing after years of The home grown part of the Australian comneglect from conservative governments. Under munity has a commitment of 71 per cent to Whitlam, expenditure on public housing rose home ownership. That is the proportion of Ausfrom 2.2 per cent of total public investment in sies who either own or are purchasing their own 1972-73 to 5.1 per cent in 1975-76. Adequate homes. The Government is destroying their and affordable housing was one of the commitdreams. The Government is making it impossible ments on which the Hawke Government was for young people in our Western suburbs to buy elected in 1983. In the 1984 Housing Assistance their own home. One can see, even in Canberra, Act the Government honoured its commitment the declining standards of housing; there are to restructure housing policy and assistance in smaller blocks and smaller homes. People are Australia. This landmark of social legislation was jammed closer together as a result of sheer ecoa recognition that affordable and secure housing nomic necessity. Overheads have increased, inis essential for the well-being of all Australians. terest charges have increased and the Government has wiped its hands of the problem. Under this Act, the 1984 Commonwealth-State Housing Agreement was negotiated with the State It is no wonder that in western Sydney at the governments. In the 1984 agreement, for the first last Federal election there was an overall loss to time, clear and positive statements were made the Australian Labor Party of at least 5 per cent about the need to assess the quality of housing in all seats and higher in many electorates. The provided, and the need for public housing to Aussies in those electorates, whether or not they reflect the diverse range of targeted tenants. The are from migrant backgrounds, have an overBill before the House continues the Governwhelming commitment to owning their own ment's commitment to provide a guaranteed high homes. The Government has walked away from level of base funding for the next triennium. that responsibility. Each day we hear the TreasFunding for the States and the Northern Terriurer talking about world affairs and how he is tory will be guaranteed at a base level of $700m regarded in Geneva and Washington but never for 1988-89 and 1989-90. As the Minister for how he is regarded in his own electorate where Community Services and Health (Dr Blewett) people turned out to vote against him because pointed out in his second reading speech, this is of the regime that he has put on Aussies to pay $200m more than the record base funding promore and more to own their own homes. He is vided in the first triennium and 3t times the making it impossible for increasing numbers of base level provided for in the previous Governpeople to enter into a home purchase. ment's 1981 agreement. Then, there was the ultimate disregard of the It is worth recalling that during the election Australian community-cutting assistance to campaign those opposite were committed to a housing commissions around Australia. Ultipolicy of terminating the Commonwealth-State mately, the Government walked away from the Housing Agreement, and despite the review of really poor. The Government says that they will many of their policies that seems to be taking manage. It says, 'We will give them a little bit place, from today's debate it seems that they more money in the pocket'. That is an illusory stick by this policy. They want to wash their little bit more money in the pocket because it hands of any responsibility in this area. We hear",15,Standing Commi Itee On Standing Committee On Infrastructure Infrastructure
