speakerGroups,speaker,theText,pageNumbers,title
0,(Third Session,"FIRST PERIOD.) Appropriation Act (No. 2) 1960-61 (Act No. 30 of 1961)An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-one, and to appropriate that sum. Appropriation (Works and Services) Act (No. 2) 1960-61 (Act No. 35 of 1961)An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-one, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. Broadcasting and Television Act 1961 (Act No. 32 of 1961)An Act relating to Licences in respect of Broadcast Receivers and Television Receivers let out on hire. Cellulose Acetate Flake Bounty Act 1961 (Act No. 33 of 1961)An Act to amend the Cellulose Acetate Flake Bounty Act 1956-1959. Coal Excise Act 1961 (Act No. 19 of 1961)An Act to amend the Coal Excise Act 1949. Commonwealth Electoral Act 1961 (Act No. 26 of 1961)An Act to amend the Commonwealth Electoral Act 1918-1953. Commonwealth Serum Laboratories Act 1961 (Act No. 38 of 1961)An Act relating to the Commonwealth Serum Laboratories. Conciliation and Arbitration Act 1961 (Act No. 40 of 1961)An Act to amend the Conciliation and Arbitration Act 1904-1960. Customs Tariff 1961 (Act No. 22 of 1961)An Act relating to Duties of Customs. Customs Tariff (Canada Preference) 1961 (Act No. 23 of 1961)An Act to amend the Customs Tariff (Canada Preference) 1960. Customs Tariff (Dumping and Subsidies) Act 1961 (Act No. 18 of 1961)An Act relating to certain Special Duties of Customs. Customs Tariff (New Zealand Preference) (No. 1) 1961 (Act No. 24 of 1961)An Act to amend the Customs Tariff (New Zealand Preference) 1933-1960. Defence Forces Retirement Benefits Act 1961 (Act No. 15 of 1961)An Act to amend the Defence Forces Retirement Benefits Act 1959. Defence Pay Act 1961 (Act No. 34 of 1961)An Act to validate certain Payments made to or in respect of Members of the Defence Forces and to Persons employed in a Civil Capacity under the Naval Defence Act 1910-1952. Excise Tariff 1961 (Act No. 21 of 1961)An Act relating to Duties of Excise. Export Payments Insurance Corporation Act 1961 (Act No. 14 of 1961)An Act to amend the Export Payments Insurance Corporation Act 1956-1959. Housing Agreement Act 1961 (Act No. 31 of 1961)An Act relating to Financial Assistance to the States for the purpose of Housing. Income Tax and Social Services Contribution Assessment Act 1961 (Act No. 17 of 1961)An Act relating to Income Tax. Income Tax and Social Services Contribution Assessment Act (No. 2) 1961 (Act No. 27 of 1961)An Act relating to Income Tax. Judges' Pensions Act 1961 (Act No. 13 of 1961)An Act to amend the Judges' Pensions Act 1948-1958. Life Insurance Act 1961 (Act No. 29 of 1961)An Act relating to Life Insurance. Marriage Act 1961 (Act No. 12 of 1961)An Act relating to Marriage. National Health Act 1961 (Act No. 16 of 1961)An Act to amend the National Health Act 1953-1959, and for other purposes. Northern Territory Supreme Court Act 1961 (Act No. 11 of 1961)An Act to create a Supreme Court of the Northern Territory of Australia, in place of the Supreme Court previously established. Pay-Roll Tax Assessment Act 1961 (Act No. 28 of 1961)An Act to amend the Pay-roll Tax Assessment Act 1941-1957. Sales Tax Act (No. 1) (Act No. 2 of 1961)An Act to amend the Sales Tax Act (No. 1) 1930-1960. Sales Tax Act (No. 2) 1961 (Act No. 3 of 1961)An Act to amend the Sales Tax Act (No. 2) 1930-1960. Sales Tax Act (No. 3) 1961 (Act No. 4 of 1961)An Act to amend the Sales Tax Act (No. 3) 1930-1960. Sales Tax Act (No. 4) 1961 (Act No. 5 of 1961)An Act to amend the Sales Tax Act (No. 4) 1930-1960. Sales Tax Act (No. 5) 1961 (Act No. 6 of 1961)An Act to amend the Sales Tax Act (No. 5) 1930-1960. Sales Tax Act (No. 6) 1961 (Act No. 7 of 1961)An Act to amend the Sales Tax Act (No. 6) 1930-1960. Sales Tax Act (No. 7) 1961 (Act No. 8 of 1961)An Act to amend the Sales Tax Act (No. 7) 1930-1960. Sales Tax Act (No. 8) 1961 (Act No. 9 of 1961)An Act to amend the Sales Tax Act (No. 8) 1930-1960. Sales Tax (Exemptions and Classifications) Act 1961 (Act No. 1 of 1961)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1960. States Grants (Coal Mining Industry Long Service Leave) Act 1961 (Act No. 20 of 1961) An Act to amend the States Grants (Coal Mining Industry Long Service Leave) Act 1949-1956. Stevedoring Industry Act 1961 (Act No. 39 of 1961)An Act to amend the Stevedoring Industry Act 1956-1957. Supply Act 1961-62 (Act No. 36 of 1961)An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and sixty-two. Supply (Works and Services) Act 1961-62 (Act No. 37 of 1961)An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and sixty-two, for the purposes, of Additions, New Works and other Services involving Capital Expenditure. Wine Overseas Marketing Act 1961 (Act No. 25 of 1961)An Act to amend the Wine Overseas Marketing Act 1929-1954. Audit Bill 1961. Initiated in the House of Representatives. Second reading. Foot and Mouth Disease Bill 1961. Initiated in the House of Representatives. Second reading. Jury Exemption Bill 1961. Initiated in the House of Representatives. Second reading. (""Gazette"", No. 17 of 1961.) Commonwealth of Australia to wit. Administrator. W it is amongst other things provided that the Governor General may appoint such times for holding the sessions of the Parliament as he thinks fit, and may also, from time to time, by Proclamation or otherwise, prorogue the Parliament: And whereas by section four of the said Constitution it is amongst other things provided that the provisions of the Constitution relating to the Governor General extend and apply to such person as the Queen may appoint to administer the Government of the Commonwealth: Now therefore I , Sir Reginald Alexander Dallas Brooks, the Administrator aforesaid, in exercise of the power conferred by the said Constitution, do by this my Proclamation prorogue the Parliament until Tuesday, the seventh day of March, One thousand nine hundred and sixty-one, or (in the event of circumstances arising, at present unforeseen, which render it expedient that the Parliament should be summoned to assemble at an earlier date) until such earlier date as may be fixed by a Proclamation summoning the Parliament to assemble and be holden for the despatch of business. Furthermore I do appoint the said Tuesday, the seventh day of March, One thousand nine hundred and sixty-one, or such earlier date (if any) as is fixed by Proclamation, as the day for the Parliament to assemble and be holden for the despatch of business. And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of three o'clock in the afternoon on the said Tuesday, the seventh day of March, One thousand nine hundred and sixty-one, or, in the event of an earlier date being fixed by Proclamation, at three o'clock in the afternoon on the day so fixed. Given under my Hand and the Great Seal of the Commonwealth this twentieth (L.s.) and sixty-one, and in the tenth year of Her Majesty's reign. By His Excellency's Command, GOD SAVE THE QUEEN! By His Excellency the Administrator of the Government of the Commonwealth of Australia. day of February, in the year of our Lord, One thousand nine hundred Prime Minister. Canberra Rentals Petition...........................................................................................................................................................971 Ministerial Arrangements......................................................................................................................................971 Question Question Question Question WAR WIDOWS&#39; CONCESSIONAL ALLOWANCES,.......................................................................972 Question Question Question Question Question Question Question Question Question Question Question Question Personal Explanation.............................................................................................................................................978 Question Question Question Question Personal Explanation.............................................................................................................................................982 Commonwealth Offices, Toowoomba Report of Public Works Committee ...............................................................................................................983 Defence Forces Retirement Benefits Bill 1961 Second Reading..............................................................................................................................................983 National Health Bill 1961 Second Reading..............................................................................................................................................995 Answers To Questions Royal Australian Air Force ..........................................................................................................................1026 Canberra Housing ........................................................................................................................................1026 Roads ...........................................................................................................................................................1027 Wednesday, 19th April, 1961. took the chair at 2.30 p.m., and read prayers. Petition. Mr J. R. FRASER presented a petition from certain citizens of the Australian Capital Territory praying that the Government will take immediate action to defer the implementation of rental increases of government-owned dwellings in Canberra and conduct an inquiry into Canberra rentals at which evidence may be taken both from individuals and from community organizations. Petition received. ter and Minister for External Affairs) I desire to inform the House that the Attorney-General( Sir Garfield Barwick) will be leaving Australia to-day to appear for the Australian Government before the Privy Council on two important cases in which the Attorney-General has intervened. He will be away until early June. During his absence, the Minister for Labour and National Service( Mr this country? McMahon) will act as Attorney-General. He will also represent the Minister for National Development in this House. of the international position in certain parts Newington, the Wesleyan college at Stanof the world, I ask the Prime Minister whether he will make a statement on foreign affairs, either to-day or to-morrow, with particular reference to the continuing developments in Laos, the further discussions on West New Guinea and the new situation in Cuba. Will he outline in precise terms the Government's policy, in respect of each of these trouble spots and state exactly what commitments, if any, have been entered into by the Government on behalf of Australia should the position deteriorate in any one of these areas? pression that on Tuesday of last week I "" fringe "" financial institutions, particularly made a statement about our policy on Laos. I direct the honourable gentleman's attention to it. In Cuba events are, as yet, rather too uncertain to lend themselves to a statement in this House. As to West New Guinea, I am, as the honourable gentleman knows, engaged with my colleagues in discussions with a distinguished representative of Indonesia. Yesterday, he had a discussion with a number of Ministers. This morning, he had a further discussion with me, and, before he leaves Australia, I propose to have a further discussion with him because the time to be given to any one of these discussions is really rather brief. I inform honourable members that when these discussions have concluded I propose to make a statement to the House about the matter under circumstances which will enable the House to discuss it. Minister whether he will consider giving aid to the people of Tonga-know n as the Friendly Island-wh o have suffered severe damage in a hurricane and are reported to be facing a famine. May I remind the House that there are very friendly relations between Australia and Tonga and that Queen Salote has made frequent visits to able member had better ask his question. devoted to the British Commonwealth and leading Tongans have been educated at more, and at the University of Sydney for a century. event in relation to which we express our deep sympathy with the people of Tonga was brought to our notice yesterday. The aspect of the matter raised by the honourable member is now under close examination and I will say something about it as soon as I can.",6,Setup
1,Mr Speaker (Hon. John Mcleay),,10,Finance Companies
2,Mr Menzies (Kooyong,Prime Minis,10,Finance Companies
3,Mr Calwell,In view of the urgency,10,Finance Companies
4,Mr Menzies,I was under the impared to do anything about so-called,10,Finance Companies
5,Mr Jeff Bate,I ask the Prime,10,Finance Companies
6,Mr Speaker,Order! The honor,10,Finance Companies
7,Mr Jeff Bate,The islanders are,10,Finance Companies
8,Mr Menzies,This most unhappy,10,Finance Companies
9,Mr Haylen,"I s the Treasurer preinsurance companies, which are lending people money at rates of 15 per cent, and 20 per cent, for dubious commercial ventures that are doomed to financial failure from the outset, but refuse to provide advances for housing, no matter how great the need? I refer to the Standard Insurance Company Limited, amongst others, which has put up its shutters in the last few weeks, and its subsidiary projects such as H. and P. Credits and ""Delfino"", the sheep export ship. honourable member is giving information. will ask his question. How can the credit squeeze be effective this Government-policie s which I regret when legitimate business is curtailed while to say have been consistently attacked by these bandits of big business pursue their honourable gentlemen opposite. own mad course to bankruptcy? With regard to insurance companies, can the people's money be protected in some way such as that m which the policy-holders' funds are protected? Will the Treasurer agree that the activities of the insurance to the Minister for Repatriation. Will he companies literally scream for investigation? make representations to the Postmasterspect to you, Mr Speaker, and your tolerfor war widows in respect of radio and ance in these matters Chair. marks are not intended as a reflection on to be available to certain war widows. The the Chair, as the Chair will appreciate. position is this: In the last Budget the No one has greater respect than I have for pensions and domestic allowances of war Mr Speaker. The point I am trying to widows were quite considerably increased. make is that to answer the question asked Before that time, war widows who had no by the honourable member for Parkes in its other income were entitled to receive the detail would lead me into arguments and minimum social service pension which, in comments which would be quite beyond the itself, entitled them to a concession on limits of the Standing Orders. As the television and radio licences and to certain honourable gentleman knows, this Governtravel concessions given by the State goment has given a great deal of attentionfar more than any government icfore it Budget, to which I have referred, have lifted of which I am aware-to the rjroblem which the income of war widows above the has developed of banking or quasi-banking maximum amount of income allowable for operations being conducted outside the a social service pension, so the widows are normal banking channels. Already an inno longer entitled to the concessions menterim measure directed to part of that partioned. I have discussed this position with ticular problem is on the statute-book. the Postmaster-General and it is clear that Since that measure was drafted, a great deal of work has proceeded inside the Treasury and other departments. I hope to be able to inform the House of the outcome of our consideration of these matters at no distant date. Some of the questions raised by the honourable gentleman go beyond the competence of the Commonwealth Parliament. They relate to aspects which more appropriately come within the jurisdiction of the law officers of the various States. It is certainly not true that insurance companies have not made finance available for housing purposes. A total ot nearly offices for this purpose last year. The able gentleman referred have certainly been WAR WIDOWS' CONCESSIONAL General, on behalf of war widows, with a view to restoring concessional allowances television licences? ber for Ballaarat has asked me a question about certain concessions, not directly vernments. The increases in the last",10,Finance Companies
