speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 28 September 1988 Close Corporations (Liquidators' Recovery Trust Fund Contribution) Bill 1988 Madam Speaker (Hon. Joan Child) Took The Chair At 10 A.m., And Read Prayers. Close Corporations (Additional Liquidators' Madam Speaker","I have received a message from the Senate transmitting a resSecond Reading olution relating to a reference to the Joint Debate resumed from 25 May, on motion Committee of Public Accounts on the manby Mr Lionel Bowen: agement and administration of the DepartThat the Bill be now read a second time. ment of Defence computer redevelopment program and the supply systems redevelopMadam SPEAKER-Is it the wish of the ment project. House that there be a cognate debate on this cation for Membership) Fidelity Funds Con[COGNATE BILLS: tribution Bill, the Securities Exchanges Bill, the Securities Exchanges Fidelity Funds (APPLICATION FOR MEMBERSHIP) National Guarantee Fund (Participating Ex(MEMBERSHIP) FIDELITY FUNDS cation for Membership) Fidelity Funds Con(Membership) Fidelity Funds Contribution Levy Bill, the Close Corporations Bill, the NA TIONAL GUARANTEE FUND Close Corporations (Fees) Bill, the Close (REPORT ABLE TRANSACTIONS) Corporations (Liquidators' Recovery Trust LEVY BILL 1988 Fund Contribution) Bill, and the Close Cor(PARTICIPATING EXCHANGES) Trust Fund Contribution) Bill? There being LEVY BILL 1988 no objection, that course will be followed. (MEMBERS OF PARTICIPATING Smith-Attorney-General)-by leave-I in(APPLICATION FOR MEMBERSHIP) May 1988 on the basis that they were to lie BILL 1988 public exposure and examination of the Bills. (MEMBERSHIP) FIDELITY FUNDS and welcomed continuing consultation with in this process. Since that time there has 1988 the stock exchange and the Sydney Futures",10,Setup
1,National Guarantee Fund Mr Lionel Bowen (Kingsford,"Exchange, have written or spoken to me on mittee. I understand the Senate does not the legislation. The Consultative Group called object to the Bills in the sense that they for and received public submissions. It has establish a national companies scheme but, rigorously and closely examined the legislarather, wishes to satisfy itself that the drafttion and considered the concerns raised by ing adequately provides for efficient capital many business organisations and professionmarkets while providing appropriate safeals such as the Unit Trust Association. I guards for investors. The stock exchange has would like to again record my appreciation written to me offering its support to the for the work of the Group. secretariat of such a committee. The overall response of the business comI have no objection to the proposal but, munity has been very supportive of the legat the same time, I am anxious that this islation. As a result of discussions with the House have a chance to participate in any business community and others, the practical committee review of that nature. I am told operation of the legislation has been imthat this creates some practical problems in proved. These improvements will require the sense that it would appear that we do amendments that will be moved in the comnot readily have a capacity to move a motion mittee stage of the debate. I will deal with here unless the respective committees agree the amendments in more detail in the comto set up such a joint proposal. SoI have in mittee stage. However, they can be generally mind that, when the House deals with these categorised as follows: matters, they will go to the Senate on the Amendments to the fund raising provisions basis that the Senate will then refer them to of the Bill to clarify their operation, to the appropriate committee. That committee increase protection for investors in respect would then liaise with a standing committee of certain classes of fund raising and to of this House to set up a joint committee identify those situations where prospeccomposed not of all the members of the tuses are not required. respective committees but representatives of them so that they can take evidence and Amendments to ameliorate some uninreport back at the conclusion of that period, tended consequences of reforms which which I hope will not be beyond February were to clarify and rectify some technical next year. anomalies in the takeover provisions, the securities recommendations provisions and I also mention that, because of the nature the licensing provisions of the cooperative of the background to this legislation there scheme legislation. has been cooperation and continual discussions with my ministerial colleagues in the Amendments to bring administrative law States. RecentlyI received a letter from one elements of the Bills into conformity with of the State Attorneys-General suggesting a Commonwealth practice. special meeting of the Ministerial Council Amendments to clarify the role and power again to discuss the legislation. I would like of the Australian Securities Commission; to inform my colleague the honourable memand ber for Ryan( Mr Moore) that it has been agreed there will be such a meeting in SydAmendments to the futures industry proney on 1 November this year to discuss this visions, which I foreshadowed at the time legislation. of the introduction of the Bills, to minimise any disruption as a result of the conI thank the House for its cooperation. I stitutional underpinnings of those wanted honourable members to know the provisions. position so that there is no doubt about the fact that I want more scrutiny of the Bills The House would know that originally the and, of course, the business community would Senate had a committee dealing with the like to be participating in that. Honourable companies and securities proposal and recmembers would have noticed that it even ommended legislation. I have been advised wanted to be involved with the secretariat. that the Senate wishes to have the Bills poses to establish a joint parliamentary comments made by the Attorney-General( Mr",10,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
2,"Further Examined And, For That Purpose, Pro","Mr MOORE (Ryan) (lO.08)-The comLionel Bowen) only add to the confusion the Chair and not across the table. The which surrounds the total package of legisAttorney-General will cease interjecting. said that on 1 November there will be a Consultative Group were obviously so well meeting of the Ministerial Council at which informed that they did not know what was this legislation will be discussed. The impliin the amendments. They rang me to find cation of that is that it does not matter what out what was going on. In terms of the we pass here or what is referred to any consultation process that went on, we have committee or the Senate as the legislation a small steering committee with six or seven will go to the Ministerial Council and the members-people who are all highly conmembers of the Ministerial Council will then nected with big business who were involved say, 'We think you ought to have these in the so-called consultative process. There changes', whatever the changes may be. So were a number of satellite committees around back to the drawing board goes the Attorthe place, but my information is that they ney-General and he livens up the session met only twice. It was the steering commitwith a few more amendments and we try it tee which had the most to say. When the again. That is the implication of what the Attorney introduced this package to the Attorney-General has just said. House in May and let it sit on the table, there was a great scurry because we had to I do not know how the Attorney-General pull out from the package a number of unruns his business. He must have been a good intended consequences. Most of those uninmayor in the Kingsford-Smith electorate, but tended consequences went to the personal the way in which he runs the corporations liability of members of the steering commitand securities legislation which is before us tee in relation to the legislation. They were is nothing short of scandalous. Yesterday quick to the draw: they were looking for afternoon 27 pages detailing 280 amendpoints with respect to personal liability and ments were dumped on my doorstep. At 5.30 not the overall law consequences at all. So last night, while some officers were briefing they telephoned the Attorney-General and me on these matters, the Attorney-General said, 'You're a good guy, Lionel; you must rang me and said, 'We are going to call on get us off the hook on these things.' As a all the amendments tomorrow', contrary to result, out came the amendments; but there earlier advice. was no consultation around Australia in reMr Lionel Bowen-Of course we can do lation to them. it. In fact the Attorney did such a good job take in 280 amendments, successfully underBrisbane, which was advertised all around stand them, and put them into legislation in the countryside: 12 hours, you should not be sitting here; you Legislate or cooperate. should be a justice of the High Court of Don't miss this debate. Australia. This is an absolutely impossible Of vital importance to company directors. situation and it characterises the whole presThe meeting was scheduled for 18 August entation of this corporations package of legfrom 9 a.m. until noon at the Sheraton Hoislation. There has been no consultation tel, and admission was $40 for non-members, around Australia. A small group of faceless which is a high price to pay to listen to the men were picked to sit on that committee Attorney-General. Nevertheless, 24 hours on the basis of their being agreeable to this before the lunch it was cancelled. Why was legislation. What happened when these it called off? The Attorney called it off beamendments came out last night? Two memcause he did not want to go to Queensland bers of the Companies and Securities Conand discuss what was happening in relation sultative Group rang me and asked me what to company law. You cannot deny that: it is the amendments were. a fact of life. Madam SPEAKER-Order! Would the Madam SPEAKER-The honourable honourable member for Ryan speak through member will speak through the Chair, please.",11,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
3,"Lation Before Us Today. In Fact, He Has Just Mr Moore",Those two members of the,12,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
4,Mr Moore,"If you think that you can that he consented to attend a meeting inMr Lionel Bowen-You are still not right, In fact, I would think that after the last John. referendum the Attorney would not be looklunch did not go on. The Attorney was due referendum cost Australian taxpayers $46m. there and never showed up. So, in terms of Yet it was only the Government and a subconsultation, the whole matter falls to the stantial number of the Press Gallery who ground. There is no public demand around believed that the questions would be passed. Australia for massive changes in corporate I refer the Attorney-General to an editorial law-none at all. Certainly some weaknesses which appeared in the Australian Financial have developed in the eight years that we Review after the referendum. It stressed that have had the cooperative scheme. There have people should not build monuments to thembeen some weaknesses in the administration selves. Now that the referendum has fallen and some aspects in relation to company down, I guess we are now seeing the Lionel names; and there have been some aspects in Bowen retirement memorial in the form of relation to computer compatibility. However, these corporate changes. there is no reason to change the whole comIt is worth looking at some of the real pany law because of some management problems. Firstly, let us look at the constistructural problems. That is all it is. Any tutional validity. The legislation has been manager can sort out computer problems, drafted so that as many heads of power, even naming rights, and so on. Instead of that, we those with only remote connections, are have this massive package of legislation. dragged into it. Even the draftsmen of this What is the hidden agenda? What is the Bill apparently harbour grave doubts about real reason behind all this? It is the fact that its constitutionality. The legislation produces Labor has always wanted to have its hands several overlapping provisions. In the event around the throat of business through the that anyone provision is ruled invalid, it corporate structure. By doing that it can may be severed but others will remain standultimately implement through the corporate ing. It is all right for the draftsmen but what structure the recommendations of the Ausabout the practitioners who have had to tralian Council of Trade Unions (ACTU) wade their way through these convoluted paper Australia Reconstructed and achieve and misguided clauses? some of its other Fabian desires. That would not happen with Mr Nice Guy, the AttorI ought to refer here to the football case ney-General. I know the Attorney would not of Western Australia in which Sir Garfield want to do those things, but there are a few Barwick, the Chief Justice at the time, mad hatters in his Party who would, and warned against this type of draughting. He they make no bones about it. Senator Gareth said that it was no doubt convenient for Evans had some quaint things to say about Parliament and the parliamentary draftsman corporate law in Australia. If the Governto avoid the risk of unconstitutionality by ment goes down the line of centralising using statutory definitions expressed in terms power, as proposed in these amendments, of the relevant constitutional power, but in ultimately the ACTU will ring up and say, the long run such a course may well prove 'Hey, we want some people on the board of highly inconvenient and costly to those afthat company' or, 'We want access to superfected by the statute, in this case the Austraannuation funds for all sorts of reasons' or, lian business community. I think that those 'We want to know all about the remunerathings ought to be well and truly looked at. tion paid to various people within the On top of that we ought to look at the companies'. basis of some of these actions, which are Ultimately behind all this is the old Fabased largely on the Byers opinion. Accordbian desire to grab the neck of corporate ing to the front page of the Australian, Australia. It is the greatest grab for power Byers said that we were in a very dangerous by the central government of Australia witheconomic position. He said that the only way out holding a referendum since the Constiout of it was for the Constitution to be tution was first brought down, and the altered to give the Commonwealth GovernAttorney-General knows that as well as I do. ment control over industrial relations, incor-",12,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
5,Mr Moore,"It is a fact of life. The ing around for too many more. The lastporation of companies, and trading and have a ring of solidarity to them today as financial and other markets. they did in those times. He said that he could This clearly indicates that his overall not overestimate the seriousness of the optimistic legal opinion cannot be relied constitutional question as it relates to these upon. If the Constitution must be altered to matters. regulate trading and financial markets, why There is a great parallel between the is the Government attempting to do just that actions taken here in relation to this corpohere today without a referendum? The rate legislation package and the actions taken original legal opinion upon which this in relation to the taxation legislation. The legislation is based is now off the rails. In his Bills before us today are most complex and opinion Byers included mining, manufacturing certainly voluminous. The legislation is over companies, real estate and trustee companies three inches thick, over 3,000 pages and conbut excluded recreational, scientific, education stitutes a complete rewrite-not just adjustand charitable companies. Once one admits, ments-of company law as we know it today. as Byers has, that not every company is a The legislation is dwarfed only by the altrading or financial corporation, each mighty tax legislation. The Attorney-General company must then be examined on its own might insist that that is not so, but I would merits in the courtroom to see what category challenge him. Even informed analysts conit falls into. These loopholes are everywhere versant with the existing provisions of the and cannot by plugged. Companies Code are finding that there is This legislation will lead to a constiinsufficient time to analyse the Bills. The tutional minefield of separate Commonwealth absence of any draft regulations makes it and State legislation with consistent impossible to comment on any provisions questioning and inherent doubts about where that are heavily reliant on the regulations, a company should be properly constituted. making any adequate analysis impossible at One particularly difficult category relates to this point. Terminology which has been built companies which cannot carryon business up over the years and relied upon by pracactivities and act as holding companies. There titioners has suddenly been turned upside are hundreds of listed companies which fall down by draftsmen in the Attorneyinto this category. Uncertainty will arise General's Department. It is a definition-driwhere a body corporate is clearly not a ven Bill. trading corporation and does not carryon IfI were allowed the time to do so, I interstate business-for example, building could take honourable members through one societies and friendly societies. of the definitions to show just how complex The Attorney-General has openly this legislation is. There are no fewer than welcomed a challenge to this legislation. That 26 new definitions of companies alone. The is a fine state of affairs. Litigation may take sheer size and complexity of the legislation years, at a terrific cost to business, and all will lead to commercial uncertainty and will the while the business community will be substantially increase compliance costs for operating in a climate of uncertainty. For business. Like the tax Act, users will not example, a ruling that a company simply know whether to follow the spirit or the does not exist because the law under which letter of the law. The tax laws and company it was incorporated is constitutionally invalid laws need to be clear so that there is no would be catastrophic to trade and commerce contradiction between the spirit and the letin Australia. In the first royal commission ter of the law. Companies are entitled to into the Constitution in 1926 Sir Owen Dixon know precisely what their obligations are said that it may be doubted whether a power and to seek interpretations through the which would extend to regulating all activities courts. and affecting all transactions so long as they I turn to some of the aspects of the comare carried on, entered into or performed by panies and securities legislation. As I have companies is a desirable one and that short said, I have read all 1,350 clauses. However, of this it is difficult to confer power which I am far from being an expert on them. The will be sufficient for all purposes of company more I look at the legislation the more diffilegislation. Dixon's words seem to me to culties I see in it. Be that as it may, I have identified a number of areas which are of tion-that is to say, by filing the activity great significance. First, I mention the substatement a company will need to disclose ject of plain English. There are difficulties whether it is either a trading or a financial with what is termed the plain English style corporation to prove that it is carrying on of drafting in relation to this legislation. At activities which would make it such. The this stage nobody knows what effect the difficulty that arises in respect of the activity changes in drafting will have on what is now statement is that where one has a company well-settled law. The uncertainty that this which may be more than a holding or inwill cause in the business community cannot vestment company-it is neither a holding be measured at this time. It is something company nor a financial corporation-such that will come to the fore after the legislaa company would find itself in a state of tion is debated and implemented. Secondly, limbo. Indeed, the legislation seems to acin regard to applications for registration, knowledge this in acknowledging that comchapter 2 deals with the constitution of companies will become dormant from time to panies and in particular four different types time. On a literal reading of the legislation of companies. First is the division 1 comit would seem that if one has a company pany, a new company incorporated under which becomes dormant for more than three the legislation. Then there is the division 2 months it is duty bound to be wound up. company, which is a company incorporated With respect, that appears to be ridiculous. under the existing companies code of a State Clauses 810 to 816 of the Corporations which must transfer its incorporation under Bill provide for a new register of all persons the national companies legislation. Division who hold proper authorities from the licen3 relates to a foreign company, a corporation see to be kept by dealers and investment incorporated to operate in Australia or its advisers. The register shall be in writing and external territories which wishes to transfer shall contain a copy of the proper authority. its incorporation to Australia. Division4 reWhile this register of proper authorities will lates to a close corporation which wishes to indicate who is empowered to act as a repconvert to company status. resentative, it will not deal with the problem There are difficulties with each of these of evidence as to whether a particular action companies. However, referring specifically to occurred within a representative's power of division 2 companies, we are talking about agency. In regard to this provision Buttercompanies currently registered under the worths Company Law, No.8 of 1988, states: various State codes. Under the national comOne wonders whether the new structure will be panies legislation these companies must make seen as so unwieldy and complicated that it will be application for registration after the legislapreferable to persist with the old system of licensing the representatives. The cost to dealers and investtion becomes law. I do not know the exact ment advisers of maintaining the register of proper number of companies in Australia, but they authorities will be significant and will involve a great certainly run to hundreds of thousands. deal of paperwork. However, I suggest that this new requireAnd so it goes on throughout the entire ment will involve thousands and thousands process. While the explanatory memoranof applications under the new process and dum states that the acquisition of shares the time and cost to industry will be enorcode provisions are more logical and simplimous. Thirdly, I refer to activity statements. fied, there are many clauses that go against The application must also be lodged with this completely. In terms of vetting, we have what is to be termed an activity statement. seen an attempt not only to abolish part A A company is required to lodge an activity statements, but also to eliminate the vetting statement every 12 months. This is in addiof prospectuses. The amendments brought tion to the annual return which is currently forward last night change that. I am yet to to be lodged. fully examine the consequence of those This extra piece of paper or regulation has changes. In terms of the part A statements, been introduced on nothing other than conwhich currently are required to be submitted stitutional grounds to establish a sufficient to the National Companies and Securities nexus between the particular company and Commission (NCSC), under the new provithe corporations powers under the Constitusions companies will get 24 hours to ensure that the appropriate people have signed them He is too busy to worry about those types and they have been sent out. There is no of things. liability on the NCSC, or the proposed AusThe Secretary will win hands down. The tralian Securities Commission, to take reAttorney knows that as well as I do. This sponsibility for what is in there. That advisory group may be great window dressresponsibility is pushed back onto the experts. ing. It may give something to all members of I will press on to some of what I call the the advisory committee to beat up their egos, other amazing areas that have been brought but the realities are different: company law up. We find that there are to be set up an in Australia will be captured by the Attoradvisory committee, a panel and the Austraney-General's Department. There are many lian Securities Commission (ASC)-three fine lawyers there, but I am yet to concedenew bodies. The Securities Commission apand I will never concede-that corporate parently will take over the day to day worklaw in Australia is best run from Canberra. ings of the NCSC. It will have no policy Any person who has been a practitioner in role. That apparently was advocated by the the area of securities or banking will tell us Attorney-General's Department. An advithat the activities taking place in Pitt Street sory committee has been set up. It will be or Collins Street are far more up to date, hand-picked by the Attorney-General and, I totally contemporary, and relate to the interwas informed by departmental officials in my !1ational scene. It takes a long time for policy briefing yesterday, will have its own secretarItems from those areas to be caught up with iat. The amount of money involved is unhere in Canberra. stated. This committee is due to advise the The area of the panel is another matter Minister on all matters relating to corporate which should be looked at. The concept is law. that the Australian Securities Commission Madam Speaker, I draw your attention to can .act only as a policeman-going around, -elvIng and making various inquiries. Then the classic Yes, Minister case: members of the Consultative Committee come to town It must seek an audience with the panel in are picked up in a Commonwealth car, and order to make a declaration as to whether are t-ken for morning tea with Lionel. They the activities are unbecoming. When memtell him what a great job he is doing in this bers of the panel eventually come together area, and say, 'Thank you very much for and the submission is put forward to the putting us on this committee. It all helps us Commission, time has gone by. The essence down the track in Pitt Street and Collins of the financial market is decisions. A deciStreet. However, there are one or two things sion must be made as the situation arises. It we would like put into the legislation that cannot be allowed to drift down the track you might consider'. Out of the door, into for six months or even a month as appears the Commonwealth car, and home they go. to be the case in this legislation. I might be The first person through the Attorneywrong about that but that is my impression. General's office the next morning is the SecWhileI hope that the panel system will -ork-it has a relationship to the position retary to the Department. There are no greater protectors of empires than departIn London-there are examples which I bemental secretaries. The Attorney-General lieve will cause some trouble in the future knows that as well as I do. They are the first particularly in relation to the need for speed. to defend their ground. Three points have There is also a tremendous need for market been brought up by this Consultative Compractitioners to be involved in the panel. mittee, and they all make good sense. The There is no point at all in having on the Secretary says to the Attorney-General 'The panel people who are unrelated to the marfirst point is not bad; we are already l-oking ket attempting to make decisions in this area. at that. We have a committee looking at the I want to skip through this huge package second point, and I think we will tack it and finally say a few words about the steeronto the other Bill that will be brought in ing committee. The Attorney-General said in next week. The third point is really not introducing this legislation that the steering relevant; we will not have any more of that'. committee had sought wide consultation. I 'Yes', says the Attorney, 'that is quite right'. am led to believe that the committee received only 20 submissions, of which only 18 company law. This has been brought about were relevant. That was despite all the adover an eight-year period during which many vertisements placed in the newspapers. This benefits have flowed. The Opposition seeks is the great way in which the Government to continue the cooperative arrangements as attempts to bring about these amendments they relate to company law. to our law-18 submissions as a result of However, there has developed in Australia advertisements all around the countryside. a need for some upgrading of the takeover Yet the Attorney-General sweeps in here code as it relates to the securities industry. and tells us that there is such great control. In that period we have seen the development No attempt has been made to get widespread of the Australian Stock Exchange in which support for or understanding of this matter the various capital cities' stock exchangesand there has been no attempt at all to the Australian Stock Exchange, Brisbane, the ensure that users, outside a small group, are Australian Stock Exchange, Melbourne, the in any way associated with the remarks that Australian Stock Exchange, Perth and so have been made. As a consequence, I wish on-have formed into one body. As a conto move the amendment that has been cirsequence of that they have been able to culated in my name. I move: achieve a harmony in the Stock Exchange That all words after 'That' be omitted with a view which frankly I would not have thought to substituting the following words: 'Whilst not depossible from my days as a member of a clining to give the Bill a second reading, the House committee of one stock exchange. Irrelevant is of the opinion that all of the Securities Bills and jealousies between Sydney, Melbourne and the circulated amendments of the Government should be referred to the Standing Committee on Legal and the rest of the provincial capitals meant it Constitutional Affairs which should confer with a just did not seem at all possible. similar committee of the Senate.'. It seems to me that when this committee In moving that amendment, the Opposition reviews these matters it ought to look at the wants to see the whole package of Bills canrelationship that has developed and see vassed around Australia properly so that whether there is a role for a Federal law people have time to consider the components pertaining to the takeover of companies-to of the amendments put forward and the real the takeover code itself, not company law. I aspects of them. So many areas have been draw that distinction. We might well find undiscussed. There are so many areas of that the takeover code and the associated Australia-as the honourable member for interest might be best placed in the Federal Denison( Mr Kerr) would know because in structure. But certainly that does not apply his part of Australia this legislation is not to company law. As a consequence of such wanted-which want to see this Committee action we would be ruling out some of the going around Australia interviewing people activities that State governments have underin Perth, Adelaide, Hobart and Brisbane and taken over the years-be it Bolte in relation hearing what they think about the legislato Ansett, Wran in relation to a lot of his tion. This is not a unitary country; it is a mates in New South Wales or Bjelke-Peterfederation. The Attorney-General might live sen in relation to a lot of his mates in in Sydney and think that everything is okay, Queensland. This should in no way affect but people do not live by Sydney alone. company law and the role of each State corporate affairs commission (CAC). The Mr Lionel Bowen-Nor Brisbane. relationship between the State CAC and its New South Wales. As a consequence of that, that off and making the State CAC a branch the proposal we are putting forward in our office for Canberra would completely denude amendment would be in the best interests of such relationships. the Australian business community. In lookThe Attorney knows as well as I do that ing at these matters, the Opposition would when taxation law was made uniform the like the Bills to be considered not only in role of State commissioners was changed to relation to the new law that has been brought the role of deputy commissioners. Up until about but also as they relate to the continuthe 1970s one was able to get a reasonable ing operation of the cooperative schemes in decision on most matters from the deputy",13,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
6,Mr Moore,"No, but it is better than regional commercial centre is vital. Cuttingcommissioner in one's capital city. Today he Whilst we are not opposing the Bill, I strongly is no more than a post-box. All power is advise all people in the small business sector down here with Boucher. If we ask a local who may wish to take advantage of it to deputy commissioner for a decision, he will take considerable advice on the matter benot know. He is a branch office; he will find cause it strikes me, on reading the Bill, that out. The same will apply to this matter bethere may not be the advantages over the fore you can say 'Jack Robinson'. (Extension existing situation in it that have been of time granted) trumpeted. I thank the Attorney. To conclude, it is Close corporations will still be required to important to draw a distinction between the lodge documents. They will still be required role of company law and the role of the to give an account of their activities. They takeover code. They are totally distinct areas. will no longer be required to keep certain We have to take note of the developments accounts. I have always thought that one of that have occurred in the stock exchange in the failings of small businesses has been in the last few years and of the development of their accounting. If they were forced to praccertain related areas. That is what such a tise the discipline of accounting one would committee, if it were established, would have generally find that their rate of failure would a look at. It would have to take soundings diminish. Under this legislation there will be from around Australia to see what people no requirement for them to account, except think outside Pitt Street and Collins Street, to themselves. I suspect that that will be an which have had a dominating influence in invitation to them to walk away from adethis area to date. quate accounting, which will only lead to The Opposition will not be opposing the more trouble in the future. However, as I Close Corporations Bill. It is a new concept. said, we will not be opposing the Bill. It brings about rather than a memorandum I come back to company numbers. Let us and articles of association more a statement look at the new provisions regarding the of intent that has to be registered. Shareholdnaming and numbering of companies. The ers must number no more than 10. One legislation provides that each and every comaspect of these changes is that they do lift pany will have a number akin to an ID card the corporate veil. I think it is common for companies. It must appear on all compractice in the corporate world these days pany documents, in other words, on the comfor any private company or partnership that pany seal, on its publications and negotiable seeks accommodation in some form, by way instruments. It appears that the only persons of loans or whatever other way it may come to benefit from this will be the printers. Why about, to be required to give personal inare numbers now required? If all companies demnities to the authority which is lending are to be registered federally, many compathe money, be it a bank, an insurance comnies' names will be identical or will overlap. pany or whatever. So while common practice According to the Government, the only way dictates that the companies themselves can to resolve this chaotic situation is to give be of straw but the men of substance are the each company a number. Companies existing shareholders, in this case we are institutionat the time of the introduction of the legisalising the lifting of the corporate veil. I can lation are able to retain their names, even if understand the reasons behind that. Howthose names are identical to the names of ever, the precedent being set in this manner companies in other States. gives rise to concern regarding its extension So the legislation will override the State into other areas. Because of that I draw business names Acts. Consequently, a compeople's attention to it. pany will be able to use a well established It would not be our intent to see the lifting business name, forcing its proprietors to take of the corporate veil in that manner. If we passing off action in the Federal Court of were in government, we certainly would not Australia. In a recent, well known case the extend it. Indeed, I think that the basis of appellant was forced to pay costs of $140,000. the close corporation as put forward in the It is highly unlikely that small businesses will Bill is not anywhere near as attractive as be able to protect themselves against predamany of the people promoting it would think. tors or large, unscrupulous corporations which may walk across State boundaries in The question is also raised as to whether this way. The consequences of this, as the the interests of shareholders and the public Attorney would know, will be that all State will be sufficiently protected. I say that beboundaries are pulled down. We could have cause in many cases a part A takeover docArnott's biscuit companies nos. I, 2, 3, 4, 5 ument, when lodged with the NCSC, has a and 6. Which one will the man in the street great number of variations made to it at the choose? The honourable member for Curtin behest of the Securities Commission. In all ( Mr Rocher) would probably choose No.5. cases that I can think of that has not only As a consequence, a person's commercial been beneficial to the shareholders of a comactivities would be at risk. In looking at this pany that is under attack but has also allesituation, normal sense indicates to me, in viated legal necessities and challenges which trying to settle business names across Auswould have occurred if the part A statement tralia rather than coming up with this soluhad been issued in its original form. One does not have to look very far for examples tion, that one of the consequences will be of what might have occurred. I refer in parthat many companies, especially in the finanticular to the Bell takeover documents and cial area, will ultimately be registered, for the changes that occurred in that regard. example, as company No. 126 Pty Ltd. That Under the proposed scheme those would not might be convenient and easy, but it is the have been stopped. The documents would inevitable consequence of these naming have been sent out. The shareholders in reoperations. ceipt of those offers would have acted, only their tax file numbers. The ordinary investor would be disadvantakeover code, whilst the explanatory memMcLeay)-The honourable member's time has orandum states that the acquisition of shares expired. Is the amendment seconded? fied, the number of sections dealing with the reserve my right to speak. subject is to be increased from 62 to 157. concepts and definitions which will create a telling point made by the honourable memnew area of litigation and uncertainty. ber for Ryan( Mr Moore) in this debate is that Collins Street and Pitt Street are far The major change concerns the abolition ahead of this Parliament in responding to of the vetting of part A statements and profit corporate realities in the 1980s. That apparforecasts. Lip service is to be paid to preently provokes the response from the Oppovetting of part As. In effect, the Commission sition that it should so remain; that this must take a decision to be registered by 5 Parliament should not modify or bring its p.m. on the day following the lodgement. procedures up to speed or find an effective Commission staff who currently have a deway to respond to those changed environtailed knowledge of the workings of the takements; rather, we should be atavistic; we over code will no longer be needed. Clerical should look back to the days of the 1930s staff will be necessary only to check the and 1940s and the views then held by the signatures. A major law firm recently praised judges who were quoted in this debate and the work of the CACs in this respect. It who thought that it might not be appropriate stated that the staff were efficient and speedy even to have a national companies scheme. and that their attitudes were commercially The practical reality is that Australia has practical and constructive. This source of changed since Federation, and the systems expertise will be lost. It will not be available that operated clumsily and tentatively in the either to the public for consultation or to first stages of the development of our nation the Commission to enable it to adequately to respond to the new corporations that were investigate breaches and the enforcement of then only a recent legal invention are no the legislation. longer appropriate. The world has changed",17,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
7,Mr Rocher,They might be known by to find subsequent legal action being taken.,19,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
8,Mr Moore,"Certainly, we will have taged by those actions. .",19,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
9,Help In Relation To That. With Regard To The Mr Deputy Speaker ( Mr Leo,,19,Close Corporations Bill 1988 Been Extensive Consultation On The Legisla Close Corporations Fees Bill Tion Many Business Organisations Such As
