speakerGroups,speaker,theText,pageNumbers,title
0,Point Of Order. I Call The Minister. The House Met At 2 P.m. Tion Would Want To Rewrite History. The Rate Of Absence Of Madam Speaker Unemployment Grew To Over 10 Per Cent Of The Work Force; There Was A Doubling Of Unemploy,"voidable absence of the Speaker due to illness. ment. There was a massive increase in child In accordance with standing order 14, the Chairpoverty. The number of children of pensioner man of Committees, as Acting Speaker, will take and beneficiary families in poverty grew from the chair. 330,000, which it was when we left office in thereupon took the chair, and read prayers. previous Government. What did that mean for the Smith Family? It meant that a burden was courtesy, I inform the House that the Minister for Aboriginal Affairs, Mr Hand, will be absent This Government's record in the area of infrom Question Time today on official business. come security stands high. We have lifted the Any questions normally addressed to him should level of pensions from 22.8 per cent to almost be directed to the Minister for Community Serv25 per cent of average weekly earnings. We have ices and Health, Dr Blewett. increased payments for pensioner and beneficiary children from $10 to $17 a week. This Government has introduced-no government has Security aware that the three Sydney Smith have been in government we have doubled the Family centres have recorded an average of 250 mother's-guardian's allowance from $6 to $12. people a day visiting for food, and 100 for clothWe have not only increased rent assistance from ing, that there has been a 16 per cent increase $10 to $15 but also for the first time we have in people asking for assistance from the Smith extended rent assistance for low income working Family and that half of the 100,000 people who families. asked for help in 1986-87 were children? How For low income people with children at school, does the Government hope to achieve its target of having 'no children living in poverty in 1990' we have increased the payment for 16and 17if it continues to restrict the capacity of nonyear-old young people at school from something government organisations to help the poor? like $22 to $40, thus helping to achieve school retention rates where it is most crucial. FromI coming as it does from an Opposition which, to $50. when in government, was responsible for creating mass unemployment. Of course there is always concern that governments should do more for those most disadvantaged people within the Australian community. can respond like that, but if they were adminis900,000 jobs on the one hand and on the other tering social security in 1982 and had to cope hand of providing increased, additional and more with an additional 300,000 beneficiaries in one targeted assistance for low income people. This year, many of whom had dependent children, has been done in spite of the economic conand if in subsequent years they had to deal with straints. The coalition Government ran away the situation in which the real va1ue-from office leaving a deficit for this Treasurer to Acting Speaker. The question is about the probhas not only made those social achievements but lems of people today. The Minister is giving us also balanced the books while it has been doing a yesterday answer. These people are suffering. it.",8,Setup
1,"Monday, 23 November 1987 Mr Acting Speaker",-Order! There is no,8,Poverty Done This Before An Age Related Allowance Of An
2,Mr Howe,I understand why the Opposi,8,Poverty Done This Before An Age Related Allowance Of An
3,The Clerk,I inform the House of the unament in the last year of the previous Govern,8,Poverty Done This Before An Age Related Allowance Of An
4,"Mr Acting Speaker ( Mr Leo Mcleay) 1975, To Over 800,000 During The Period Of The",,8,Poverty Done This Before An Age Related Allowance Of An
5,Mr Hawke (Wills,Prime Minister)-As a agencies.,8,Poverty Done This Before An Age Related Allowance Of An
6,Mr Connolly,Is the Minister for Social additional $6 or $28 for older children. Since we,8,Poverty Done This Before An Age Related Allowance Of An
7,Mr Howe,"This question is rather rich, January next year the amount will be increased",8,Poverty Done This Before An Age Related Allowance Of An
8,Mr Tuckey,That is not so.,8,Poverty Done This Before An Age Related Allowance Of An
9,Mr Howe,Honourable members opposite This Government has a record of creating nearly,8,Poverty Done This Before An Age Related Allowance Of An
