speakerGroups,speaker,theText,pageNumbers,title
0,(Second Session,"THIRD PERIOD) Air Accidents (Commonwealth Liability) Act 1971 (Act No. SO of 1971)An Act to amend the Air Accidents (Commonwealth Liability) Act 1963-1970. Anglo-Australian Telescope Agreement Act 1971 (Act No. 51 of 1971)An Act to amend the Anglo-Australian Telescope Agreement Act 1970. Appropriation Act (No. 3) 1970-71 (Act No. 23 of 1971)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No. 1) 1970-71, for the service of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-one. Appropriation Act (No. 4) 1970-71 (Act No. 24 of 1971VAn Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No. 2) 1970-71, for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-one. Australian Capital Territory Supreme Court Act 1971 (Act No. 13 of 1971)An Act relating to the Judges of the Supreme Court of the Australian Capital Territory. Australian National University Act 1971 (Act No. 1 of 1971VAn Act relating to the Australian National University. Bills of Exchange Act 1971 (Act No. 4 of 1971VAn Act to amend the Bills of Exchange Act 1909-1958. Broadcasting and Television Act 1971 (Act No. 8 of 1971)An Act to amend the Broadcasting and Television Act 1942-1969. Cellulose Acetate Flake Bounty Act 1971 (Act No. 7 of 1971VAn Act relating to the Bounty on Cellulose Acetate Flake. Compensation (Commonwealth Employees) Act 1971 (Act No. 48 of 1971)An Act to make provision for Compensation in respect of Employees of the Commonwealth and certain other Persons by reason of Injury or Disease, or Loss or Destruction of, or Damage to, certain Property, occurring in Circumstances connected with their Employment. Criminology Research Act 1971 (Act No. 15 of 1971VAn Act to make provision for and in relation to the Promotion of Research in connection with Criminology. Customs Act 1971 (Act No. 12 of 1971)An Act to amend the Customs Act 1901-1968 in relation to the manner of Payment of Duties of Customs and in relation to Refunds, Rebates and Remissions of those Duties. Customs Tariff 1971 (Act No. 38 of 1971)An Act relating to Duties of Customs. Customs Tariff Validation Act 1971 (Act No. 45 of 1971)An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. Defence Forces Retirement Benefits Act 1971 (Act No. 47 of 1971)An Act relating to Retirement Benefits for Members of the Defence Force. Defence Pay Act 1971 (Act No. 2 of 1971VAn Act to validate certain Payments made to or in respect of Members of the Defence Force and to Persons employed in a Civil Capacity under the Naval Defence Act 1910-1952 or under that Act as amended. Dried Fruits Levy Act 1971 (Act No. 19 of 1971VAn Act to impose a Levy upon certain Dried Fruits. Dried Fruits Levy Collection Act 1971 (Act No. 20 of 1971)An Act relating to the Collection of Levy under the Dried Fruits Levy Act 1971. Dried Fruits Research Art 1971 (Act No. 21 of 1971)An Act to establish a Dried Fruits Research Trust Account, and for purposes connected therewith. Export Payments Insurance Corporation Act 1971 (Act No. 33 of 1971)An Act relating to certain Contingent Liabilities of the Export Payments Insurance Corporation. Immigration (Education) Act 1971 (Act No. 3 of 1971)An Act relating to the provision of certain Courses of Instruction for Immigrants and certain other Persons. Income Tax Assessment Act 1971 (Act No. 6 of 1971)An Act to amend section 62AA of the Income Tax Assessment Act 1936-1970. Income Tax Assessment Act (No. 2) 1971 (Act No. 54 of 1971VAn Act to amend the Law relating to Income Tax in respect of Interest paid by Companies on Bearer Debentures and in respect of Interest paid to Non-residents. 15379/712 ix Income Tax (Bearer Debentures) Act 1971 (Act No. 55 of 197IVAn Act to impose Income Tax upon Interest paid or credited by Companies in respect of certain Debentures. Income Tax (Withholding Tax Recoupment) Act 1971 (Act No. 56 of 1971VAn Act to impose Income Tax upon certain Interest that has been exempted from Withholding Tax. International Development Association (Further Payment) Act 1971 (Act No. 34 of 1971)An Act to approve the making by Australia of a further Payment to the International Development Association. International Tin Agreement Act 1971 (Act No. 31 of 197IVAn Act to approve the Ratification by Australia of the Fourth International Tin Agreement. International Wheat Agreement Act 1971 (Act No. 39 of 1971VAn Act to approve the Ratification by Australia of the Wheat Trade Convention, 1971 and the Food Aid Convention, 1971 and to repeal certain Acts. Loan Act 1971 (Act No. 36 of 1971)An Act to authorize the Raising and Expending of Moneys for Defence Purposes. Loan (Australian Wheat Board) Act 1971 (Act No. 11 of 1971)An Act to Authorize the Borrowing of Moneys by the Commonwealth and the Lending of those Moneys to the Australian Wheat Board. Loan (Fanners' Debt Adjustment) Act 1971 (Act No. 62 of 1971VAn Act to amend the Loan (farmers' Debt Adjustment) Act 1935-1950. Loans (Qantas Airways Limited) Act 1971 (Act No. 35 of 1971VAn Act to approve the Borrowing by the Commonwealth of Moneys in the Currency of the United States of America to be made available to Qantas Airways Limited, and for purposes connected therewith. Ministers of State Act 1971 (Act No. 43 of 1971VAn Act to amend the Ministers of State Act 1952-1968. Naval Defence Act 1971 (Act No. 14 of 1971)An Act to amend the provisions of the Naval Defence Act 1910-1968 relating to Cadets, and to provide for certain incidental matters. New South Wales Grant (Flood Mitigation) Act 1971 (Act No. 10 of 1971)An Act to grant Financial Assistance to the State of New South Wales for the purpose of Flood Mitigation Works in relation to certain Rivers. Northern Territory Railway Extension Act 1971 (Act No. 25 of 1971VAn Act to provide for the construction of a Railway from Knuckey's Lagoon to East Arm in the Northern Territory of Australia, and for purposes connected therewith. Overseas Telecommunications Act 1971 (Act No. 9 of 1971)An Act to amend the Overseas Telecommunications Act 1946-1968. Papua and New Guinea Act 1971 (Act No. 58 of 1971)An Act to increase the Number of Elected Members of the House of Assembly for the Territory of Papua and New Guinea, and to enact certain Consequential Provisions. Papua and New Guinea Loan (International Bank) Act 1971 (Act No. 27 of 1971)An Act to approve the Guarantee by the Commonwealth of the Discharge of the Obligations of the Administration of the Territory of Papua and New Guinea under a Loan Agreement made with the International Bank for Reconstruction and Development, and for purposes connected therewith. Pig Industry Research Act 1971 (Act No. 30 of 1971VAn Act to establish a Pig Industry Research Trust Account, and for purposes connected therewith. Pig Slaughter Levy Act 1971 (Act No. 28 of 1971)An Act to Impose a Levy on the Slaughter of certain Pigs. Pig Slaughter Levy Collection Act 1971 (Act No. 29 of 1971)An Act relating to the Collection of Levy under the Pig Slaughter Levy Act 1971. Public Order (Protection of Persons and Property) Act 1971 (Act No. 26 of 1971)An Act relating to the Preservation of Public Order in Certain Territories of the Commonwealth and in respect of Commonwealth Premises and the Premises and Personnel of Diplomatic and Special Missions, Consular Posts and International Organizations. Repatriation Act 1971 (Act No. 17 of 1971VAn Act to amend the Repatriation Act 1920-1970 so as to provide for Increases in the Rates of certain Pensions and Allowances payable to certain persons and for purposes connected therewith and to appropriate the Consolidated Revenue Fund for the purpose of certain payments resulting from those amendments. Salaries Act 1971 (Act No. 22 of 1971VAn Act relating to the Salaries payable to the Holders of certain Offices. X Seamen's Compensation Act 1971 (Act No. 52 of 1971)An Act to increase certain Amounts of Compensation payable to, and in respect of, Seamen. Seamen's War Pensions and Allowances Act 1971 (Act No. 18 of 1971)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1970 so as to provide for Increases in the Rates of certain Pensions. Social Services Act 1971 (Act No. 16 of 1971)An Act to amend the Social Services Act 1947-1970. States Grants Act 1971 (Act No. 64 of 1971)An Act to amend the States Grants Act 1970. States Grants (Housing Assistance) Act 1971 (Act No. 40 of 1971)An Act relating to Financial Assistance to the States for the purpose of Housing. States Grants (Pre-school Teachers Colleges) Act 1971 (Act No. 32 of 1971)An Act to amend the States Grants (Preschool Teachers Colleges) Act 1968. States Grants (Rural Reconstruction) Act 1971 (Act No. 61 of 1971)An Act relating to an Agreement between the Commonwealth and one or more of the States in respect of a Scheme to provide Assistance to Persons engaged in Rural Industries. States Grants (Science Laboratories) Act 1971 (Act No. 65 of 1971)An Act to grant Financial Assistance to the States for Science Laboratories and Equipment in Schools. States Grants (Technical Training) Act 1971 (Act No. 37 of 1971)An Act to grant Financial Assistance to the States for Buildings and Equipment for use in Technical Training. States Grants (Universities) Act 1971 (Act No. 44 of 1971)An Act to amend the States Grants (Universities) Act 1969-1970. Stevedoring Industry Charge Act 1971 (Act No. 59 of 1971)An Act to amend the Stevedoring Industry Charge Act 1947-1967. Stevedoring Industry Charge Assessment Act 1971 (Act No. 60 of 1971)An Act to amend the Stevedoring Industry Charge Assessment Act 1947-1967. Sugar Agreement Act 1971 (Act No. 5 of 1971)An Act to approve an Agreement relating to Sugar, and certain Sugar Products, made between the Commonwealth and the State of Queensland, and for other purposes. Superannuation Act 1971 (Act No. 46 of 1971)An Act relating to Superannuation. Supply Act (No. 1) 1971-72 (Act No. 41 of 1971)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-two. Supply Act (No. 2) 1971-72 (Act No. 42 of 1971)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-two. Trade Practices Act 1971 (Act No. 57 of 1971)An Act to amend the Trade Practices Act 1965-1969 in relation to Resale Price Maintenance and to amend sections 11 and 24 of that Act. United States Naval Communication Station (Civilian Employees) Act 1971 (Act No. 49 of 1971) An Act to provide Rights in respect of the Injury, Disease or Death, or the Loss or Destruction of, or Damage to, certain Property, of certain Civilian Employees employed in connection with the United States Naval Communication Station in Australia. Victoria Grant (Shepparton Preserving Company Limited) Act 1971 (Act No. 63 of 1971)An Act relating to the Grant of Financial Assistance to the State of Victoria to enable that State to make Loans to Shepparton Preserving Company Limited. Wool Industry Act 1971 (Act No. 53 of 1971)An Act to empower the Commonwealth to Guarantee the Repayment of Loans to the Australian Wool Board in connection with Wool-selling Centres. xi (SECOND SESSION-THIR D PERIOD) Adulthood Bill 1970Initiated in the House of Representatives. Second Reading. Air Navigation Bill 1971Initiated in the Senate. First Reading. Audit Bill 1970Initiated in the House of Representatives. First Reading. Banks (Shareholding) Bill 1971Initiated in the House of Representatives. Second Reading. Commonwealth Electoral Bill 1971Initiated in the House of Representatives. Second Reading. Commonwealth Electoral Bill (No. 2) 1971Initiated in the House of Representatives. Second Reading. Continental Shelf (Living Natural Resources) Bill 1971Initiated in the House of Representatives. Second Reading. Fisheries Bill 1971Initiated in the House of Representatives. Second Reading. House of Representatives (Quorum) Bill 1971Initiated in the House of Representatives. Second Reading. Mapping Surveys Bill 1971Initiated in the House of Representatives. Transmitted to Senate. Discharged. Referendum (Constitution Alteration) Bill 1971Initiated in the House of Representatives. Second Reading. Senate Elections Bill 1971Initiated in the House of Representatives. Second Reading. Territorial Sea and Continental Shelf Bill 1970Initiated in the House of Representatives. Second Reading. Territory Senators Bill 1970Initiated in the House of Representatives. Second Reading. xii Petitions World Government.......................................................................................................................................2215 Education .....................................................................................................................................................2215 Education .....................................................................................................................................................2215 Education .....................................................................................................................................................2215 Question Question Question Question MR FRANCIS JAMES ................................................................................................................................2218 Question Question Question Question Indian-pacific Railway........................................................................................................................................2220 Postmaster-general&#39;s Department...............................................................................................................2220 Question Question Question Question Question Question Question THE PARLIAMENT ...................................................................................................................................2223 Development Of Major Airports And Harbours Appointment of Select Committee ...............................................................................................................2223 Question Ministers Of State Bill 1971 Second Reading............................................................................................................................................2240 Appointment Of Assistant Ministers Ministerial Statement ...................................................................................................................................2243 Appointment of Assistant Ministers: Ministerial Statement, 29th April 1971............................................2245 Loan Bill 1971 Second Reading............................................................................................................................................2245 Papua New Guinea Loan (International Bank) Bill 1971 Second Reading............................................................................................................................................2246 Trade Practices Bill 1971 Second Reading............................................................................................................................................2247 States Grants (Universities) Bill 1971 Second Reading............................................................................................................................................2250 Papua New Guinea Bill 1971 Second Reading............................................................................................................................................2251 Days And Hours Of Meeting ..............................................................................................................................2252 Tariff Proposals Customs Tariff Proposals No. 9 (1971)........................................................................................................2252 States Grants (Pre-school Teachers Colleges) Bill 1971 Second Reading............................................................................................................................................2252 Third Reading ..............................................................................................................................................2272 Residential College For For Aboriginal Students, Alice Springs Report of Public Works Committee .............................................................................................................2272 Yirara Residential College for Aboriginal Students, Alice Springs, Northern Territory...............................2272 Stevedoring Industry Charge Bill 1971 Second Reading............................................................................................................................................2272 Stevedoring Industry Charge Assessment Bill 1971 Second Reading............................................................................................................................................2277 Export Payments Insurance Corporation Bill 1971 Second Reading............................................................................................................................................2278 Third Reading ..............................................................................................................................................2286 States Grants (Housing Assistance) Bill 1971 Second Reading............................................................................................................................................2286 Third Reading ..............................................................................................................................................2310 Days And Hours Of Meeting ..............................................................................................................................2310 International Development Association (Further Payment) Bill 1971 Second Reading............................................................................................................................................2310 Third Reading ..............................................................................................................................................2312 Supply Bill (No. 1) 1971-72 Second Reading............................................................................................................................................2312 Third Reading ..............................................................................................................................................2331 Supply Bill (No. 2) 1971-72 Second Reading............................................................................................................................................2331 Third Reading ..............................................................................................................................................2332 States Grants (Rural Reconstruction) Bill 1971 Second Reading............................................................................................................................................2332 Loan (Farmers&#39; Debt Adjustment) Bill 1971 Second Reading............................................................................................................................................2335 Adjournment Industrial Relations ......................................................................................................................................2336 Answers To Questions Upon Notice SmithAfrican Sporting Teams. (Question No. 3212)...................................................................................2340 Air Force Personnel: Average Age (Question No. 3143) .............................................................................2340 Papua New Guinea: Graduates Salaries (Question No. 2393) ......................................................................2340 Pensioner Medical Service: Specialists (Question No. 2786).......................................................................2341 General Motors Corporation (Question No. 2767) .......................................................................................2341 Thursday, 29 April 1971 took the chair at 10.30 a.m., and read prayers. World Government Dr EVERINGHAMI present the following petition: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully sheweth: (1) That arms races, in which Australia is involved, have war as their natural conclusion. (2) That peace movements have never succeeded except by general acceptance of a superior jurisdiction by previously independent sovereign regimes and their followers. (3) That the size of the supreme unit of government has progressed, along with increasing communications, bringing mutual understanding and the means for unified administration to nations consisting of units formerly alien to each other. (4) That for the survival of mankind and the lasting security of nations, sovereignty over the means of making war must be passed to the citizens of a unitary world. Your petitioners therefore humbly pray that your honourable House wil give leadership to other citizens by declaring adherence to the general principle of working for a democratic legislative, judicial and executive authority, with constitutionally limited and adequate powers over armaments and disarmament, and over diversion of a proportion of war budgets to a world development fund. And your petitioners, as ta duty bound, will ever pray. Petition received and read. Education lowing petition: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully sheweth: (a) That the Australian Education Council's petition: report on the needs of State education services has established serious deficiencies in To the Honourable the Speaker and Members of education. (b) That these can be summarised as lack of assembled. The humble petition of the underclassroom accommodation, desperate teacher signed citizens of Australia respectfully sheweth: shortage, oversized classes and inadequate teaching aids. (c) That the additional sum of one thousand million dollars is required over the next Ave years by the States for these needs. (d) That without massive additional Federal finance the State school system will disintegrate. (e) That the provisions of the Handicapped Children's Assistance Act 1970 should be amended to include all the country's physically and mentally handicapped children. Your petitioners most humbly pray that the House of Representatives in Parliament assembled will take immediate steps toEnsure that emergency finance from the Commonwealth will be given to the States for their public education services which provide schooling for seventy-eight per cent of Australia's children. And your petitioners, as in duty bound, will ever pray. Petition received and read. Education Mr FitzPATRICKI present the following petition: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully sheweth: (a) That the Australian Education Council's report on the needs of State education services has established serious deficiencies in education. (b) That these can be summarised as lack of classroom accommodation, desperate teacher shortage, oversized classes and inadequate teaching aids. (c) That the additional sum of one thousand million dollars is required over the next five years by the States for these needs. (d) That without massive additional Federal finance the State school system will disintegrate. (e) That the provisions of the Handicapped Children's Assistance Act 1970 should be amended to include all the country's physically and mentally handicapped children. Your petitioners most humbly pray that the House of Representatives in Parliament assembled will take immediate steps toEnsure that emergency finance from the Commonwealth will be given to the States for their public education services which provide schooling for seventy-eight per cent of Australia's children. And your petitioners, as in duty bound, will ever Petition received. Education the House of Representatives in Parliament (a) That the Australian Education Council's report on the needs of State education services has established serious deficiencies in education. (b) That these can be summarised as lack of classroom accommodation, desperate teacher shortage, oversized classes and inadequate teaching aids.",8,Setup
1,Mr Speaker (Hon. Sir William Aston),,14,Petitions
2,Mr Les Johnsoni Present The Folpray.,,14,Petitions
3,Mr Luchettii Present The Following,".(c) That the additional sum of one thousand million dollars is required over the next five years by the States for these needs. (d) That without massive additional Federal finance the State school system will disinlow wage earners. tegrate. (e) That the provisions of the Handicapped Children's Assistance Act 1970 should be amended to include all the country's physiwhich is raised by taxation from the great cally and mentally handicapped children. Your petitioners most humbly pray that the House of Representatives in Parliament assembled will take immediate steps to. Ensure that emergency finance from the Commonwealth will be given to the States for their public education services which provide schooling for seventy-eight per cent of Australia's children. those people who are earning about the And your petitioners, as in duty bound, will ever pray. Petition received. addressed to the Treasurer. I ask: Do taxation statistics show that the taxable income of some 3 million Australian wage earners averages only approximately §30 a week but provides more than $445m in taxation? Is it true that some higher income earners save almost the equivalent of those incomes in deductions allowed under the Income Tax Assessment Act? Further, are the incomes of these low wage earners being drastically reduced by the high cost of transport paid by many of them in travelling to and from their places of employment? Is it a fact that in 1957 Mr Justice Dixon, in giving judgment in the High Court in the Lunny and Hayley cases, severely criticised section 51 of the Act and said that if he were to be directed to review the section be would have misgivings about what conclusion he would reach? In view of the fact that Mr Justice McTiernan, in a dissenting judgment in tbe same case, indicated he could not find anything that would indicate that in the rate of wages being paid the appellants there was any consideration of the expense incurred in travelling to and from work, does the Government propose to do anything about reviewing this hardship through an amendment of section 51 of the Act? Did the Chief Justice imply that the section should be reviewed? did not hear every word of the question ate to divorce the statements that were but I understood it to be primarily made by the 3 left wing unions from the designed to ask me whether the Governproblem of the land rights of Australian ment would consider allowing deductions Aboriginals. The House will remember that in relation to expenses on transport to and from work. Is that right? question related to the amount of revenue bulk of taxpayers who are in what the honourable member describes as the lower income groups compared with the amount of revenue raised from higher income groups. It is a fact that a great deal of the revenue from tax raisings does come from average income. I do not know that this could ever be changed because, as it is the average wage that indicates the level at which the majority of workers are earning. I do not see any way in which this can be changed. If the implication is that there sbould be higher tax rates for the higher income earners, I do not think I can agree with the honourable member. The fact is that if the rate of income tax is pitched at such a high level that the rewards of earning more are reduced then incentive tb earn is consequently reduced, and what we need greatly in this country is entrepreneurial skill, management skill and a willingness of people to undertake responsibility. I think this is in the interests of the country. The specific matter of allowing transport costs as a deduction has been considered on many occasions. I can give the honourable gentleman an assurance that when the Budget is being considered this matter will be examined. to fhe Prime Minister who will have seen reports that 3 unions-the Amalgamated Engineering Union, the Sheet Metal Workers Union and the Boilermakers and Blacksmiths Society-jointl y agreed at their annual conferences yesterday to seek a work ban on mining operations in the Gove Peninsula. In view of the Prime Minister's recent speech will he advise the House what initiatives have been taken by the Government to protect Aboriginal land rights?",14,Petitions
4,Mr Griffiths,My question is,15,Aboriginal Land Rights
5,Mr Sneddeni Must Apologise That I,,15,Aboriginal Land Rights
6,Mr Griffiths,"That is right, especially",15,Aboriginal Land Rights
7,Mr Snedden,The first part of the,15,Aboriginal Land Rights
8,Mr Garlandi Address A Question,,15,Aboriginal Land Rights
9,Mr Mcmahoni Think It Is Appropri,"only yesterday the Attorney-General explained the legal position as a result df the decision in the Yirrkala case. I feel it is appropriate to point out that in that instance the Government was anxious to ensure that the Aboriginals had every conceivable opportunity to present their case in order to protect whatever legal rights they had. The Attorney-General pointed out that we paid all their costs, including those of witnesses. The next point I want to make is that if the Aboriginals want to pursue their rights in the High Court they have every right to do so. and I do not under any circumstances want to anticipate any decision they might make. But the Government has been particularly anxious to divorce the legal aspect from the moral problem and the problems associated with justice and reasonable treatment of Australian Aboriginals. So, as the honourable gentleman has noted, at the meeting in Cairns recently, which the Minister for Social Services attended on my behalf, the case was put to the State Ministers for Aboriginal Affairs that the Commonwealth would take the initiative, no matter what the decision might be in this case, to protect the recreational and ceremonial land rights of the Australian Aboriginals and that this Government would do all it could to ensure that the Aboriginals had adequate opportunities for business enterprises. I have already discussed this with Dr Coombs, Chairman of the Council for Aboriginal Affairs, the Postmaster-General and at least 2 other Ministers, and they know the urgency and sensitivity of this problem. I hope that within the course of a few days my colleagues will be able to prepare some policy recommendations and that within a very short time the Australian Government will be able to consider the recommendations and come to some sensible resolution of this problem. I emphasise to everyone, including the 3 left wing unions, that we should not confuse the legal approach, the moral approach and an approach based on justice for Australian Aboriginals. General: When does he expect to matter involved some investigation being reintroduce the Bill for the Commonwealth Superior Court which Sir Garfield Barwick was authorised by Cabinet to design in December 1962, which Sir Garfield described in an article in the Federal Law Review in June 1964, on which he made a ministerial statement, as the then Attorney-General, in May 1967 and for which he introduced the original Bill in November 1968? When does the Attorney-General expect to receive a report from the Administrative Review Committee under Mr Justice Kerr which he appointed in September 1968 to deal with matters which could come within the purview of the proposed Court? Have the Committee's terms of reference been changed since he first appointed it and have its deliberations been interrupted by the Chairman's duties as Chairman of the committee of inquiry into pay and conditions in the Services? . Mr N. H. BOWEN-The proposal for the establishment of a Commonwealth superior court is a matter which is under consideration at the present time by the Attorney-General's Department. It is not yet under consideration by the Government due, I think, to the change in Ministry. In due time the question will be presented for consideration by the Government. As to the lapse of time and any question of urgency associated with the matter, I would point out that when the proposal was suggested originally the list in the High Court, particularly in single Justice matters, was very greatly in arrears. Under the administration of the current Chief Justice this position has been altered rather dramatically. The extreme urgency which existed then no longer exists. Nevertheless, the whole problem involved a great many policy questions for the future of the judicial system in Australia. This will be very carefully considered and when a decision is made honourable members will be notified. The other matter raised by the Leader of the Opposition related to the Administrative Law Committee. I understand that the Committee's deliberations have been completed and it is in the course of preparing a report. I have arranged to have communication with the chairman at lunch time today to see, amongst other things,",15,Aboriginal Land Rights
