speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : First Period.) An Act To Grant And Apply Additional Sums Out Of The Consolidated Revenue Fund For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Fifty","six, and to appropriate those sums. An Aot to grant and apply an additiona l sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-six, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. An Aot to amend the Australian Capital Territory Supreme Court Act 1933-1955. An Act to approve an Agreement entered into by the Commonwealth with respect to Australian Coastal Shipping, and for purposes connected with that Agreement. An Act to establish an Australian Coastal Shipping Commission to operate certain Shipping Services, and for other purposes. An Act to amend the Broadcasting Act 1942-1954, and for other purposes. An Aot to provide for Fees for Licences for Commercial Broadcasting and Television Stations. An Act to provide for the Pavment of a Bounty on the Production of certain Cellulose Acetate Flake. COAL INDUSTRY ACT 1956 (ACT NO . 52 or 1956)An Aot to amend the Coal Industry Act 1946-1952 and the Coal Industry Act 1951. An Aot to amend the Commonwealth Aid Roads Act 1954-1955. An Act to amend the Conciliation and Arbitration Act 1904-1955, and for other purposes An Act relating to Duties of Customs. An Act to amend the Defence Forces Retirement Benejits Ant 1948-1955. An Aot to amend the Evidence A"".l 1905-1950. An Act relating to Duties of Excise. An Aot to promote Trade with Countries outside Australia by establishing an Export Payments Insurance Corporation to provide Insurance against certain Risks arising out of that Trade not normally insured with Commercial Insurers. An Act to amend the Fisheries Act 1952-1953. An Act to establish a Fisheries Development Trust Account, and for purposes uonnected therewith. GOLD-MINING INDUSTRY ASSISTANCE ACT 1956 (ACT No. 23 OF 1956)An Aot to amend the Gold-Mining Industry Assistance Act 1954. An Act relating to Financial Assistance to the States for the purpose of Housing. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1955, and for other purposes. 1956)An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1955. as amended by the Income Tax and Social Services Contribution Assessment Act 1956. An Act to impose a Tax, payable by Companies, by the name of Income Tax and Social Services Contribution. An Act to amend the Judges' Pensions Act 1948-1951. MEAT AGREEMENT (DEFICIENCY PAYMENTS) ACT 1956 (ACT NO . 3 OF 1956). An Act to amend the Meal Agreement (Deficiency Payments) Act 1955. MEAT EXPORT (ADDITIONAL CHARGE) ACT 1956 (ACT NO . 2 OF 1956)An Act to impose a Charge upon certain Meat exported to the United Kingdom, and to repeal the Meat Mr port (Additional Charge) Act 1955. An Aot to amend the Ministers of State Act 1952. An Act to amend the National Health Act 1953-1955. An Act to amend the Navigation Act 1912-1953. An Aot to amend the Northern Territory (Administration) Act 1910-1955. An Aot relating to the Allowances of Members of each House of the Parliament. An Act to amend the Public Service Arbitration Act 1920-1955, and for other purposes An Act to amend the Bnyon Yarn Bounty Act 1954. An Act to provide for Increases in certain Salaries, and for purposes connected therewith. An Aot to amend the Sales Tax Act (No. 1) 1930-1954. An Aot to amend the Sales Tax Act (No. 2) 1930-1954. An Aot to amend the Sales Tax Act (No. 3) 1930-1954. An Act to amend the Sales Tax Act (No. 4) 1930-1954. An Aot to amend the Sales Tax Act (No. 5) 1930-1954. An Act to amend the Sales Tax Act (No. 6) 1930-1954. An Act to amend the Sales Tax Act (No. 7) 1930-1954. An Aot to amend the Sales Tax Act (No. 8) 1930-1954. An Act to amend the Sales Tax Act (No. 9) 1930-1954. An Aot to amend the Sales Tax (Exemptions and Classifications) Act 1935-1954. An Act to amend the Snowy Mountains Hydro-electric Power Act 1949-1955. An Aot to amend the States Grants (Coal Mining Industry Long Service Leave) Act 1949-1950. An Act to make provision for the grant of Financial Assistance to the States in connection with Universities. An Act relating to arrangements with the States in connection with Statistics. An Act relating to the Stevedoring Industry. An Aot to amend the Superannuation Act 1922-1955. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-five. 8 repeal we An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-five, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Aot to grant and apply a sum out of the Consolidated Revenue Fund for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-seven. An Aot to grant and apply a sum out of the Consolidated Revenue Fund for the servioe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-seven, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act to amend the Tractor Bounty Act 1939-1953. An Aot to amend the Transferred Officers' Allowances Act 1948-1954. An Aot to repeal the Whaling Industry Act 1949-1952, and for purposes connected therewith. F.4063/50 2 Seoond Reading. Initiated in the Senate. Seoond Reading. (Gazette No. 6A, 1956.) The Parliament was convened by the following proclamation:Commonwealth of Australia to wit. W. J. SLIM Governor General. W HEREAS other things provided that the Governor General may appoint such times for holding the Sessions of the. Parliament as he thinks f it : Now therefore I , Sir William Joseph Slim, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by this my Proclamation appoint Wednesday, the fifteenth day of February, one thousand nine hundred and fifty-six, as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of ten-thirty o'clock in the morning on the said fifteenth day of February, one thousand nine hundred and fifty-six. Given under my Hand and the Great Seal of the Commonwealth of (L.S.) fifty-six and in the fifth year of Her Majesty's reign. By His Excellency's Command, GOD SAVE THE QUEEN ! By His Excellency the Governor General in and over the Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is amongst Australia this 7th day of February, one thousand nine hundred and Prime Minister. Question Question Question Me. E. James, M.p ................................................................................................................................................960 Question WAR SERVICE HMS..............................................................................................................................960 Question LIFE-SAVING EQUIPMENT ON IMMIGRANT SHIPS.............................................................................961 Question Question Question Question Question Question Question Question COAL ............................................................................................................................................................964 Question Question Question Question Question Question Australian Economy National Economy Economic Measures Ministerial Statement .................................................................967 Question Bills Returned From The Senate .........................................................................................................................1017 Adjournment Telephone Services ......................................................................................................................................1017 Answers To Questions Asian Students at UNIVERSITY .................................................................................................................1018 Bond Market ................................................................................................................................................1019 Royal Australian Navy.................................................................................................................................1020 Northern Territory........................................................................................................................................1020 Wednesday, 21 March, 1956. Adermann) took the chair at 2:30 p.m., and Tead prayers. to the Prime Minister. Further to my previous representations to the Prime Minister's Department, is the Government uow in a position to give to Australian Victoria Cross winners and their next-ofkin details of its intention to assist them to comply with the request of Her Majesty Queen Elizabeth the Second to be in attendance in London as her guests in June of this year? If so, will the right bonorable gentleman make a statement about the Government's intention as expeditiously as possible to enable transport and other arrangements to be made, a» the time factor is now one of urgency? ber was good enough to tell me that he as to provide that injured workers thought that this matter ought to be made receiving compensation shall have their clear and I therefore had the facts relattax deducted at the time compensation ing to it put together with some degree is paid to them. of precision. I should like to inform honourable members that, in addition to making financial provision for all Vicvery pleased to consider the matter raised toria Gross winners and their wives to by the honourable member. attend the centenary of the institution of the Victoria Crossi n June of this year, the Government will assist the widow or mother of a deceased Victoria Cross Primary Industry aware that this Parwinner and, in the case of. a Victoria liament has, during a period of 50 years, Cross awarded posthumously, the person taken an active interest in the settlement to whom the medal was awarded, being of the north-eastern seaboard of Australia either the widow, mother or child of the by the development of the cane sugar winner. The Australian Government industry? Is he aware of this Governwill be responsible for transport to and ment's recent activity in obtaining from the United Kingdom, and will make expanding overseas markets for sugar? a suitable contribution towards other Is he also aware of consequential largeexpenses. The Commonwealth, because scale developments of sugar cane areas it traditionally cares for the ex-servicein Queensland, where very recently a man and his dependants, will not be askdisastrous cyclone has devastated the ing the States to share these costs. I cane-fields north of Townsville? Will have discussed the Government's decision the Mmister arrange for a visit to the with the federal president of the cane-growing areas, from Ingham to Returned Sailors, Soldiers and Airmen's Cairns, so that the Department of Imperial League of Australia, and we Primary Industry ancl this Parliament have agreed that the league will accept can have first-hand information regardthe responsibility of receiving. applicaing the destruction caused by the hurritions, anrl will assist the Australian Gocane winds that accompanied the cyclone? vernment in making' the necessary arrangements for those eligible, in terms of the Government's decision, and wishthat the United Kingdom Government proposes to celebrate the centenary as follows: First, there will be a service in Westminster Abbey on the afternoon of the 25th June, 1956; there will a review in Hyde Park by Her Majesty the Queen of all holders of the Victoria Cross on the morning of the 26th June, and a garden party at Marlborough House on the afternoon of the 26th June. addressed to the Treasurer, by stating that the present taxation laws require the deduction of income tax at the time of payment of wages. The laws governing workers' compensation do not make such provision regarding tax payable on compensation payments. I ask the Trea^ surer whether he is willing to initiate",6,Setup
1,Mr Deputy,,11,Sugar
2,"Mr Aston""",My question is directed,11,Sugar
3,Mr Menzies,"The honourable memlegislation to amend the taxation laws, so",11,Sugar
4,Mr Claret,"I preface a question,",11,Sugar
5,Sir Arthur Fadden,I shall be,11,Sugar
6,Mr Brand,"I s the Minister for the progress that has taken place in the development of north-eastern Queensland during the last six years; that is, during the time that the Menzies Government has been in office. Opposition members interjecting, honourable member for ""Wide Bay would be the first person to admit that the incentives given to primary producers in Queensland have given them the inducements to do better, and that they have done splendid work for this country. A few weeks ago, I had the good fortune to attend a conference of cane-growers in Queensland, and I was then asked whether I would have a look at some of the sugar-producing country between Cairns and Ingham. I have a notion that I sliall be going up there during the next parliamentary recess for three or four days. I hope to be accompanied, for some portion of the trip, by the honora^e member who has asked the question. If I have the good fortune to make this visit I can assure the honourable member that I shall look at those areas, or parts of them, that have been affected by the cyclone. ME. E. JAMES, M.P. sonal explanation. Yesterday, when I was on my way out of this chamber, I had not heard the honourable member for East Sydney call attention to the state of the House. I was still proceeding out of the House, Mr Deputy Speaker, when the. honourable membe.r for Shortland drew my attention to the fact that you had spoken to me. I did not hear you say that I could not go out of the House. Furthermore, aecording to what is published in Hansard, I swore at you. I had no intention of doing this whatsoever. The honourable member for Mallee stated that I had called for a quorum. I said that I had not, and I put emphasis on that. Therefore, I just desire to say that what is publisbed in Hansard is entirely wrong because the emphasis to which I have referred was intended, not for you, but for him. I wish to clarify this matter because I have not come in conflict witb the Chair for many years. I have always respected the authority of the Chair and I do think, Mr Deputy Speaker, that you should see that Hansard does correct that report. I admit that there was noise here, but I was not making it. I am a very quiet fellow. Probably, Hansard could not hear the interjection from the honourable member for Mallee. However, think the I must say that the way in which the matter has been reported in nansard is an insult to me, and also reflects upon you. been brought into this matter, that I should explain what happened. The honourable member for Hunter went to walk out of the House and I drew attention to his action because, as he bas been in the House for many years he should know that a member cannot leave after a quorum has been called. When he walked back just near me I said, "" As you walked out you said to a colleague, ' Come on out. He wants to eall a quorum '.""-referrin g to the honourable member for East Sydney. The honourable member for Hunter does not deny that. He used the word with emphasis when I said that. I did not accuse the honourable member for Hunter of the intention of calling a quorum. I accused him of walking out and saying, "" He wants to call a quorum "", indicating the honourable member for East Sydney. the matter be brought to an honourable conclusion, Mr Deputy Speaker, by your directing Hansard to omit the offending word and substitute ""sanguinary""? WAE SEEVICE HMS. to the Minister for Social Services, who administers thc War Service Homes Division. Is the Minister aware that, due to the increased cost of building materials, the standard of war service homes has been reduced? The cost of these bomes was £2,750, but it is now £3,100. Is it the intention of the Minister to increase the amount of the loan to £3,100, which is the actual cost at present in order to avoid the building of inferior homes for ex-servicemen ?",11,Sugar
7,Mr Mcmahon,I am well aware of,12,Sugar
8,Mr Deputy Speakee,Order!,12,Sugar
9,Mr Mcmahon,I,12,Sugar
