speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 10 February 2005 Priate To Their Circumstances, Or Utilising The","---effective life caps as determined by this took the chair at 9.00 a.m. and read prayers. operators to maintain a younger, safer fleet and assist the industry to manage the nation’s TAX LAWS AMENDMENT (2005 growing freight task. Schedule3 amends the A New Tax System First Reading (Goods and Services Tax Act) 1999. The Bill presented by Mr Brough, and read a amendments ensure that the goods and serfirst time. vices tax will apply where a non-resident Second Reading enterprise supplies from overseas a right or Revenue and Assistant Treasurer) (9.01 a.m.) are for consumption in Australia. The -I move: amendments reflect the broad policy intent of the GST legislation to tax private conThat this bill be now read a second time. sumption of most goods, services and other This bill makes amendments to various taxathings in Australia. This measure will help tion laws to implement a range of changes ensure that there is competitive neutrality and improvements to Australia’s taxation between similar supplies made by offshore system. Firstly, as announced in the 2004-05 and by Australian based businesses and will budget, this government is amending the ensure these latter businesses are not disadFringe Benefits Tax Assessment Act 1986 to vantaged. The amendments will apply from improve access to certain fringe benefits tax the date this bill is introduced into parliaexemptions for small business. Schedule1 ment, reflecting that this is an integrity will extend the FBT exemption for employer measure addressing an unintended conseprovided remote area housing, by removing quence in the GST law. the requirement for businesses to establish Finally, this bill introduces the new mathat such housing benefits are customary in a ture age worker tax offset. The new tax offset particular industry. The amendments will will reward and encourage mature age workalso broaden the FBT exemption for work ers who choose to stay in the work force. related items to include personal digital asThis is part of the government’s strategy to sistants and portable printers designed for deal with the demographic challenge posed use with portable computers. In addition, the by the ageing of our population. It recognises existing FBT exemptions for relocation costs that improving the labour force participation will be extended to include the engagement of mature age workers will improve producof a relocation consultant to assist in the relocation of employees. tivity, thereby assisting in securing Australia’s future economic strength. It also demSecondly, the bill sets effective life caps onstrates the government’s commitment to for the decline in value of buses, light comand appreciation of older workers. This mercial vehicles, trucks and truck trailers. measure will provide a maximum annual tax These statutory caps represent the maximum offset of $500 on the income tax liability of period over which deductions for the decline workers aged 55 years and over. Full details in value of these assets can be taken. This of the measures in this bill are contained in will allow taxpayers the option of either conthe explanatory memorandum. I commend tinuing to self-assess the effective life appro-",19,Setup
1,The Speaker (Hon. David Hawker) Measure. These Amendments Enable Transport,,19,Measures No 1 Bill 2005
2,Mr Brough (Longman,"Minister for option to goods, services or other things that the bill and present the explanatory memogovernment’s total investment in the care of randum. older Australians to $30 billion over the next Debate (on motion by Mr Murphy) adfour years; $6.7 billion in 2004-05 rising to journed. $8.2 billion in 2007-08, resulting in a total of $67 billion between 1996 and 2008. To imAGED CARE AMENDMENT plement certain measures in the Investing in (TRANSITION CARE AND ASSETS Australia’s Aged Care: More Places, Better Care package, amendment of the Aged Care First Reading Act 1997 is required. This bill amends the Bill presented by Ms Julie Bishop, and act, firstly to support the implementation of read a first time. the Transition Care Program and secondly to Second Reading allow the transfer of assets testing to Centrelink and the Department of Veterans’ Affairs. Ms JULIE BISHOP (Curtin-Minister for Ageing) (9.05 a.m.)-I move: In the 2004-05 federal budget, the coaliThat this bill be now read a second time. tion government announced the establishment of a national Transition Care Program, Since coming to office in 1996, the coalition comprising 2,000 transition care places, to government has worked consistently to enassist older people who, after a hospital stay, sure that older Australians needing long-term require more time and support in a noncare have access to a high-quality and afhospital environment to complete their refordable aged care system capable of meetstorative process, optimise their functional ing their needs and preferences. The substancapacity and consider their longer term care tial reforms the government introduced in the arrangements. Aged Care Act 1997 were necessary, wide ranging and effective, especially in improvThe aims of the Transition Care Program ing the quality of care and accommodation in include ensuring that older Australians regovernment subsidised aged care homes. ceive appropriate care in appropriate settings. The program is designed to better inteWhile the individual needs of older Ausgrate hospital and aged care services across tralians remain our priority, the coalition the whole health sector. government recognises that with the ageing of Australia’s population it is necessary that The Transition Care Program will ease we put in place policies now to ensure the pressures on health services for older Austrafuture sustainability of the aged care sector. lians by providing greater access to a full In relation to residential aged care, the govrange of aged care services in hospital, resiernment commissioned the eminent econodential and community care. Through this mist Professor Warren Hogan to undertake program, the Australian government is ensurthe Review of Pricing Arrangements in Resiing that more older people leaving hospital dential Aged Care-the Hogan review. receive additional rehabilitation support, building on existing services. In response to the recommendations of the Hogan review, and to continue its commitThis bill includes amendments which proment to the provision of quality aged care, vide leave arrangements to allow existing the government is providing $2.2 billion recipients of residential care services to rethrough its Investing in Australia’s Aged ceive transition care following an acute epiCare: More Places, Better Care 2004-05 sode requiring hospitalisation and prior to budget package. This package will bring the returning to their aged care home. This will be achieved by creating a new category of entry. It will also help to reduce the level of leave from residential care for the purpose of paperwork and administration required by receiving ‘flexible care’. A subsequent the government of aged care providers and amendment to the residential care subsidy free up more time for nursing and other staff principles will specify transition care as a to spend caring for older Australians. form of ‘flexible care’ for which leave from The amendments to the act enable assessresidential care is available. ment of assets to be carried out by Centrelink The coalition government intends to proand the Department of Veterans’ Affairs and vide funding for up to 12 weeks transition ensure the new arrangements work smoothly, care and the opportunity to extend the 12 by extending the period in which a provider weeks to 18 weeks when a person’s clinical must enter into an agreement with a resident care needs require this. The Australian govfrom seven to 21 days. This is so there is no ernment will also continue to pay the apbarrier to providers accepting residents at proved provider of the residential aged care short notice where the new assessment procservice the subsidy for the care recipient ess of assets has not had time to be comwhile they are in transition care. This enables pleted. the approved provider to keep the place The coalition government is delivering on available for the care recipient when he or measures in the Investing in Australia’s Aged she is ready to return. Consistent with the Care: More Places, Better Care package inexisting provision for hospital leave, the subcluding: sidy will reduce after 30 days. the conditional adjustment payment that In the 2004-05 federal budget, the coaliwill increase residential care subsidies tion government also announced the transfer by seven per cent over four years; of assets testing for residents and potential residents of aged care facilities from apthe payment of a one-off capital payment proved providers to Centrelink and the Deof $3,500 per resident for fire and safety partment of Veterans’ Affairs. By removing compliance; the necessity for approved providers to unincreasing the viability supplement paid dertake assets assessments, approved providto rural and remote providers; ers will be relieved of the administrative increasing work force training places; burden of conducting assessments and will and be able to spend more time caring for resiestablishing the Commonwealth dents. In addition, approved providers will Carelink Services Directory web site have greater certainty as to their income due which provides information about aged to the experience of Centrelink and the Decare homes to assist older Australians, partment of Veterans’ Affairs to conduct accurate and consistent assessments. their families and carers to make informed choices about their aged care In most instances, this assessment will be needs. undertaken prior to entry into a residential This bill delivers two more measures in aged care facility. This will enable residents the Investing in Australia’s Aged Care: More and prospective residents to be better placed Places, Better Care package. This demonto make decisions about their care needs bestrates the coalition government’s strong cause they will have greater certainty about commitment to ensuring a robust and viable their financial situation and status prior to aged care sector into the future providing high-quality and affordable care to older to the administration of the Australian DeAustralians. I commend this bill to the House fence Force, was to allow urinalysis testing and present an explanatory memorandum. of Australian Defence Force members in a Debate (on motion by Mr Crean) adlimited range of circumstances. These provijourned. sions were developed in the early 1990s at a time when drug testing was in its infancy. They reflect a conservative approach that is First Reading now seen to be overly prescriptive and inBill presented by Mrs De-Anne Kelly, flexible. In particular, part VIIIA currently and read a first time. only permits members on combat or combat Second Reading related duties to be tested and testing is confined to particular narcotic substances. It does not allow testing for steroids, benzodiMinister for Veterans’ Affairs) (9.13 a.m.)-I azepines and other non-narcotic drugs. Furmove: ther, where members test positive, only limThat this bill be now read a second time. ited administrative action can be taken. The coalition government is committed to These limitations under the legislative developing a more combat focused, better drug-testing program were a major reason equipped, and more mobile and operationally why a command initiated program of drug ready Australian Defence Force. There is a testing was implemented. This program was clear public and government expectation that used for drug testing until September last the Australian Defence Force should be drug year, when a Defence Force magistrate’s free. Misuse of drugs poses a significant risk finding was made that there is no scope for to the operational effectiveness of the Austrasuch testing outside part VIIIA of the Delian Defence Force because of the potential fence Act. The command initiated program consequences if, for example, a Defence has therefore been temporarily suspended Force member under the influence of drugs whilst changes to part VIIIA have been purwere to be in a safety or operationally critical sued to ensure that the legislation better rearea. Involvement with drugs has the potenflects Defence Force policy regarding drug tial to reduce performance, impair health and use. The purpose of this bill is, therefore, to increase security risks. It also has adverse amend part VIIIA of the Defence Act to proconsequences for morale, discipline and pubvide a more comprehensive prohibited sublic confidence in the Australian Defence stance testing regime. I now turn to the key Force. features of the bill. The creation of a strong and effective The proposed amendments to part VIIIA drug-testing regime for Australian Defence of the Defence Act will expand the range of Force members will act as a strong deterrent drugs that may be tested for beyond narcotic to prohibited substance use or misuse of presubstances. Testing will now also include scription drugs. In order to meet this chalsteroids and other prohibited substances, as lenge, the government considers that change determined by the Chief of the Defence is needed to extend the scope of the current Force, including the group commonly called legislative drug testing regime for the Aus‘party drugs’. tralian Defence Force. These amendments will broaden the cirThe original purpose of part VIIIA of the cumstances when testing of Defence Force Defence Act 1903, the principal act relating",19,Measures No 1 Bill 2005
3,Mrs Deanne Kelly (Dawson,"members could be required beyond those Defence Act aim to deter the illegal use or circumstances where members are on combat misuse of prohibited substances. The and combat related duties to include all amendments are an indication of this govmembers of the Australian Defence Force ernment’s commitment to the safety of our and defence civilians who accompany memDefence members and ensuring that Austrabers overseas, but only where those defence lia has a Defence Force that is both efficient civilians have consented to being subject to and operationally effective in its capacity to military discipline. defend Australia and its national interests. The bill makes provision for testing by They are part of a larger strategy to address means other than urinalysis and will allow these issues. For example, the ADF Alcohol, new tests to be incorporated into the testing Tobacco and Other Drugs Service provides regime by means of a determination by the education, training, resources and advice to Chief of the Defence Force as these tests are Defence Force members and commanders developed and gain Australian accreditation. regarding issues relating to alcohol, tobacco It will also enable details of the drug-testing and other drug awareness. This service was regime to be set out in Defence instructions introduced in May 2002 as part of the ADF issued under section 9A of the Defence Act mental health strategy. Australian Defence to provide for flexibility in the testing reForce members are provided with annual gime’s administration and enable it to keep information sessions regarding both alcohol pace with modern developments in drugs and and drug policy and testing programs. These drug testing. sessions support the information sessions provided during initial training of all new The amendments will clarify the power to recruits. take action to terminate or discharge a member of the Australian Defence Force or to The success of this strategy is evident take other administrative action where a from the relatively low use of prohibited member returns a confirmed positive test drugs found under the suspended command result. These changes do not affect the reinitiated drug-testing program. This success quirement to ensure that tests be conducted is compared against the statistics available in circumstances affording reasonable prirelating to the use of prohibited drugs in the vacy to the person being tested, nor do they general population. From February to Sepabrogate the opportunity for a person to tember last year, 7,637 members were tested show cause where that person has returned a and only 110 of those tested returned conconfirmed positive test result. firmed positive test results. This represents only 1.44 per cent of those members tested. This bill further makes provision for inIn comparison, a Commonwealth Departcorporation into Defence instructions of any ment of Health and Ageing survey in 2000 instrument in force from time to time and reported that 23 per cent of Australians over allows the power to issue Defence instruc14 years of age had used prohibited drugs in tions to be delegated. Finally, the bill allows the preceding 12 months. functions under part VIIIA relating to the testing for prohibited substances to be deleI conclude by saying that there are curgated to senior officers of the Australian Derently 52,000 permanent members in the fence Force. Australian Defence Force and 20,000 reserve members, some of whom are deployed from Drug testing is a sensitive and topical is the Solomon Islands to Iraq-and many are sue. These amendments to part VIIIA of the deployed to places in between. These members serve with professionalism and courage. person under a single contract to provide all The measures in this bill will assist our Deaspects of the NRS. The amendments would fence Force members in furthering their high allow the Commonwealth to consider the standards and professionalism. option of contracting with more than one I present the explanatory memorandum to provider to supply different components of the bill. the NRS, if that were deemed to be a more efficient and effective service model. The Debate (on motion by Mr Crean) adability to contract with more than one projourned. vider would also enable a staged transition (CONSUMER PROTECTION AND new provider winning a tender for provision (NATIONAL RELAY SERVICE) reliability and continuity of service for users BILL 2005 of the NRS during the transition from one First Reading provider to another. read a first time. sent the explanatory memorandum. Second Reading Debate (on motion by Mr Crean) adfor Citizenship and Multicultural Affairs) AUSTRALIAN INSTITUTE OF (9.21 a.m.)-I move: MARINE SCIENCE AMENDMENT That this bill be now read a second time. BILL 2005 The Telecommunications (Consumer ProtecFirst Reading (National Relay Service) Bill 2005 amends read a first time. part 3 of the Telecommunications (Consumer Second Reading Protection and Service Standards) Act 1999, (NRS). The NRS provides people who are for Citizenship and Multicultural Affairs) deaf, or have a hearing and/or speech im(9.24 a.m.)-I move: pairment, with access to a standard telephone That this bill be now read a second time. service, using operators who relay text mesThe Australian Institute of Marine Science, sages to other telephone users. The NRS opAIMS, is a public sector research agency erates 24 hours a day, every day of the year, with the mission to generate and transfer and includes a text based emergency service. knowledge to support the sustainable use and It is funded by a levy on eligible telecommuprotection of the marine environment nications carriers. The legislation requires through innovative, world-class scientific the NRS to be provided by a person under a and technological research. Commonwealth the flexibility to contract Hotham, as a former science minister, as I with more than one person to provide the am, joins me in acknowledging the record of NRS. Under the current legislation, the achievement and service of AIMS and all Commonwealth can only contract with one",22,Defence Amendment Bill 2005
4,"Bill Presented By Mr Mcgauran, And I Commend The Bill To The House And Pre",,24,Service Standards Amendment Of The Nrs This Would Minimise Risks To The
5,Mr Mcgauran (Gippsland,Minister journed.,24,Service Standards Amendment Of The Nrs This Would Minimise Risks To The
6,"Tion And Service Standards) Amendment Bill Presented By Mr Mcgauran, And",,24,Service Standards Amendment Of The Nrs This Would Minimise Risks To The
7,Which Establishes The National Relay Service Mr Mcgauran (Gippsland,Minister,24,Service Standards Amendment Of The Nrs This Would Minimise Risks To The
8,Contract With The Commonwealth. Mr Crean,A very good organisation.,24,Service Standards Amendment Of The Nrs This Would Minimise Risks To The
9,The Bill Contains Amendments To Allow The Mr Mcgauran,"The member forassociated with it over a very long time. The The AIMS@JCU joint venture has the member for Hotham will remember Dr Joe purpose of formally strengthening the ties Baker, as a director of AIMS based in between AIMS and James Cook University. Townsville, laying the foundation stone for The Australian government provided AIMS the great research organisation it is today. with funds in the 2003-04 federal budget to AIMS was established by the Australian help implement the joint venture and hence Institute of Marine Science Act 1972 in recfurther contribute to making Townsville one ognition of the growing importance of the of the world’s acclaimed centres for research marine sector to Australia. The AIMS Reand teaching in marine science. The joint search Plan 2003-06 identified that the work venture agreement was signed on 17 June of AIMS contributes to four of the national 2004 and an independently chaired board of research priorities: an environmentally susmanagement has been established. The board tainable Australia, frontier technologies for is overseeing the strategic management and building and transforming Australian indusdecisions pertaining to the joint venture. tries, promoting and maintaining good The AIMS@JCU joint venture has identihealth, and safeguarding Australia. AIMS fied to date two research programs as core research also contributes to the implementaactivities under the agreement. They are tion of Australia’s Oceans Policy, which proaquaculture and coastal processes and marine vides an integrated strategy for the exploramodelling. The joint venture will examine tion and ecologically sustainable utilisation the potential for a biotech program in 2005. of marine natural resources. The developAIMS and JCU agreed to use the funds proment and actioning of regional marine plans vided by the Australian government for the is an important part of this policy, and AIMS joint venture to build a state-of-the-art fibre work is contributing to the progress of such optic communication link between the two plans for Australia’s tropical oceans. institutions and to fund extra research stuAIMS research and other activities have a dent places. tropical and Northern Australia focus, with The first part of the bill contains amendscientists based at three locations: Townsments that will further support collaboration ville, Queensland-the main site; Darwin, between AIMS and JCU. Through the apNorthern Territory; and Fremantle, Western pointment of a JCU nominated member to Australia. AIMS builds critical mass through the Council for the Institute of Marine Scicollaborative arrangements, both nationally ence, the governing body of AIMS, greater and internationally. AIMS’s current research coordination between the two institutions plan includes three new initiatives to enwill be encouraged. Increasing council hance collaboration. These are the Arafura membership in this way, from the current six Timor Research Facility, a major national to seven members, is intended to specifically research facility run jointly with the Austrasupport the endeavours of the AIMS@JCU lian National University; the AIMS and joint venture while not affecting the council’s United States National Ocean and Atmoscurrent capacity to access expertise external pheric Administration strategic partnership, to AIMS. which examines coral reef ecology, water The inclusion of a JCU nominated memquality and climate change; and, thirdly, the ber on the council is an action that accords AIMS@JCU joint venture, a formal collabowith the findings from the 2004 Review of rative arrangement between AIMS and James Closer Collaboration Between Universities Cook University. and Major Publicly Funded Research AgenAPPROPRIATION BILL (No. 3) cies. This review found that the current level 2004-2005 of collaboration is extensive, at the individFirst Reading ual researcher level, but there is an opportuMessage from the Governor General nity to enhance the level of collaboration at transmitting particulars of proposed expendithe organisational and higher strategic level. ture and recommending appropriation anThe proposed change of the title of the nounced. head of AIMS from ‘Director’ to ‘Chief Executive Officer’ accords with current termiread a first time. nology for such a position, for example as in use by the Australian Research Council and Second Reading Council. ‘Chief Executive Officer’ clearly for Citizenship and Multicultural Affairs) identifies the holder of the office as the head (9.31 a.m.)-I move: of AIMS, clarity that is important when deThat this bill be now read a second time. veloping professional relationships and arIt is with great pleasure that I introduce Aprangements on behalf of AIMS. propriation Bill (No. 3) 2004-2005. I wish to thank all those involved in bringThere are three additional estimates bills ing about this joint venture and the officials this year: Appropriation Bill (No. 3), Approfrom the Department of Education, Science priation Bill (No. 4) and Appropriation (Parand Training who ensured that the interests liamentary Departments) Bill (No. 2). I shall of both institutions were protected and even introduce the latter two bills shortly. enhanced by this arrangement, all in the interests of better and greater science. In parThe additional estimates bills follow on ticular, I wish to thank the previous director from the appropriation bills that were introof AIMS, Steven Hall, and his successorduced into the House on the occasion of the the current director, Ian Poiner-both out2004-05 budget. They seek authority from standing scientists and administrators of parliament for the additional appropriation of AIMS. I wish them well under the leadership moneys from the consolidated revenue fund, of the chairman of the AIMS council, Norin order to meet funding requirements that bury Rogers, who brings a great deal of have arisen since the last budget. I should dedication and hard work to his role. All at also mention that the funding associated with AIMS are to be congratulated in partnership the government’s response to the tsunami with JCU for this landmark collaboration of will be provided for in separate legislation a formal kind which will lead to better sciwhich is likely to be introduced into the ence and therefore better and more sustainHouse towards the end of the autumn sitable use of the coastal and tropical environtings. ment. Congratulations to all involved. I The total appropriation being sought commend the bill to the House and present through the additional estimates bills this the explanatory memorandum. year is approximately $2 billion, which is Debate (on motion by Mr Crean) adpartially offset by expected savings in approjourned. priations of around $298.6 million. Taking savings into account, the net increase in appropriation being sought since the 2004-05 budget is approximately $1.7 billion-I am",24,Service Standards Amendment Of The Nrs This Would Minimise Risks To The
