speakerGroups,speaker,theText,pageNumbers,title
0,Aboriginal Land Grant (Jervis Bay Territory) Act 1986 (Act No. 164 Of 1986),"An Act to grant land in the Jervis Bay Territory to the Wreck Bay Aboriginal community, and for other purposes. Affirmative Action (Equal Employment Opportunity for Women) Act 1986An Act to require certain employers to promote equal opportunity for women in employment, to establish the office of the Director of Affirmative Action, and for related purposes. Appropriation Act (No. I) 1986-87 (Act No. 1\7 of 1986)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1987, and for related purposes. Appropriation Act (No.2) 1986-87 (Act No. 118 of 1986)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1987, and for related purposes. Appropriation (Parliamentary Departments) Act 1986-87 (Act No. 116 of 1986)An Act to appropriate certain sums out of the Consolidated Revenue Fund for certain expenditure, in relation to the Parliamentary Departments, in respect of the year ending on 30 June 1987. Australian Capital Territory Stamp Duty Amendment Act 1986 (Act No. 147 of 1986)An Act to amend the Australian Capital Territory Stamp Duty Act 1969, and for related purposes. Australian Capital Territory Tax (Transfers of Marketable Securities) Act 1986 (Act No. 148 of 1986)An Act relating to the imposition of a tax on the registration of certain transfers of marketable securities. Australian Institute of Multicultural Affairs Repeal Act 1986 (Act No. 161 of 1986)An Act to repeal the Australian Institute of Multicultural Affairs Act 1979, and for related purposes. Australian Institute of Sport Act 1986 (Act No. 103 of 1986)An Act to establish the Australian Institute of Sport as a statutory authority. Australian Institute of Sport (Consequential Provisions) Act 1986 (Act No. 104 of 1986)An Act to provide for the dissolution of the company named Australian Institute of Sport in consequence of the establishment of a statutory authority by that name, and for related purposes. Australian Land Transport (Financial Assistance) Amendment Act 1986 (Act No. 162 of 1986)An Act to amend the Australian Land Transport (Financial Assistance) Act 1985, and for related purposes. Australian National University Amendment Act 1986 (Act No. 135 of 1986)An Act to amend the Australian National University Act 1946. Australian Security Intelligence Organization Amendment Act 1986 (Act No. 122 of 1986)An Act relating to the AustraliaSecurity Intelligence Organization. Bank Account Debits Tax Amendment Act 1986 (Act No. 113 of 1986)An Act to amend the Bank Account Debits Tax Act 1982, and for related purposes. Banking Legislation Amendment Act 1986 (Act No. 166 of 1986)An Act to amend the Reserve Bank Act 1959 and the Banking Act 1959. Bills of Exchange Amendment Act 1986 (Act No. 146 of 1986)An Act to amend the Bills of Exchange Act 1909, and for related purposes. Bounty and Subsidy Legislation Amendment Act (No.2) 1986 (Act No. 1\9 of 1986)An Act to amend certain Acts providing for the payment of bounty or subsidy, and for related purposes. Bounty (Books) Act 1986 (Act No. 127 of 1986)An Act to provide for the payment of bounty on the production of certain books. Bounty (Ship Repair) Act 1986 (Act No. 128 of 1986)An Act to provide for the payment of bounty on the production, by way of repair, of certain ships. Canberra College of Advanced Education Amendment Act 1986 (Act No. 136 of 1986)An Act to amend the Canberra College of Advanced Education Act 1967. Cheques and Payment Orders Act 1986 (Act No. 145 of 1986)An Act relating to cheques and certain other negotiable instruments. Criminology Research Amendment Act 1986 (Act No. 123 of 1986)An Act to amend the Criminology Research Act 1971. Customs and Excise Legislation Amendment Act (No.2) 1986 (Act No. 149 of 1986)An Act to amend the Customs Act 1901 and the Excise Act 1901, and for related purposes. Customs Tariff Amendment Act (No.2) 1986 (Act No. 97 of 1986)An Act to amend the Customs Tariff Act 1982. Customs Tariff Amendment Act (No.3) 1986 (Act No. 150 of 1986)An Act to amend the Customs Tariff Act 1982. Disability Services Act 1986 (Act No. 129 of 1986)An Act relating to the provision of services for persons with disabilities. Disability Services (Transitional Provisions and Consequential Amendments) Act 1986 (Act No. 130 of 1986)An Act to enact certain transitional provisions and make certain amendments in consequence of the enactment of the Disability Services Act 1986, and for other purposes. Environment Protection (Sea Dumping) Amendment Act 1986 (Act No. 141 of 1986)An Act to amend the Environment Protection (Sea Dumping) Act 1981. Excise Tariff Amendment Act (No.2) 1986 (Act No. 160 of 1986)An Act relating to Duties of Excise. Fertilisers Subsidy Act 1986 (Act No. 131 of 1986)An Act relating to the payment of subsidy in respect of certain fertilisers. Freedom of Information Laws Amendment Act 1986 (Act No. III of 1986)An Act to amend the Freedom of Information Act 1982 and the Freedom of Information (Charges) Regulations, and for related purposes. Health Legislation Amendment Act (No.2) 1986 (Act No. 94 of 1986)An Act to amend various laws relating to health, and for related purposes. Home Deposit Assistance Amendment Act 1986 (Act No. 142 of 1986)An Act to amend the Home Deposit Assistance Act 1982. Human Rights and Equal Opportunity Commission Act 1986 (Act No. 125 of 1986) An Act to establish the Human Rights and Equal Opportunity Commission, to make provision in relation to human rights and in relation to equal opportunity in employment, and for related purposes. Human Rights and Equal Opportunity Commission (Transitional Provisions and Consequential Amendments) Act 1986 (Act No. 126 of 1986)An Act to repeal the Human Rights Commission Act 1981 and to enact certain transitional provisions and make certain amendments in consequence of the enactment of the Human Rights and Equal Opportunity Commission Act 1985. Income Tax Act 1986 (Act No. 108 of 1986)An act to amend the Income Tax Act 1986. Income Tax Rates Act 1986 (Act No. 107 of 1986)An Act to declare the rates of income tax. Inspector-General of IntelJigence and Security Act 1986 (Act No. 101 of 1986)An Act to provide for the appointment of an Inspector-General of IntelJigence and Security, and for related purposes. Intelligence and Security (Consequential Amendments) Act 1986 (Act No. 102 of 1986)An Act to make amendments of various Acts consequential upon the enactment of the Australian Security IntelJigence Organization Amendment Act 1986 and the Inspector-General of IntelJigence and Security Act 1986, and for other purposes. International Financial Institutions (Share Increases) Act 1986 (Act No. 143 of 1986)An Act relating to the purchase of additional shares of the capital stock of the International Bank for Reconstruction and Development and of the International Finance Corporation. Loan Act 1986 (Act No. 95 of 1986)An Act to authorise the borrowing and expending of money for certain purposes. Maritime College Amendment Act 1986 (Act No. 137 of 1986)An Act to amend the Maritime College Act 1978. Medicare Levy Act 1986 (Act No. 110 of 1986)An Act to impose a Medicare levy upon certain incomes. Navigation Amendment Act 1986 (Act No. 132 of 1986)An Act to amend the Navigation Act 1912. Nursing Homes and Hostels Legislation Amendment Act 1986 (Act No. 115 of 1986)An Act to amend the Aged or Disabled Persons Homes Act 1954, the National Health Act 1953 and the Nursing Homes Assistance Act 1984, and for related purposes. Overseas Students Charge Amendment Act 1986 (Act No. 138 of 1986)An Act to amend the Overseas Students Charge Act 1979, and for related purposes. Overseas Students Charge Collection Amendment Act 1986 (Act No. 139 of 1986)An Act to amend the Overseas Students Charge Collection Act 1979. Parliamentary Commission of Inquiry (Repeal) Act 1986 (Act No. 92 of 1986)An Act to repeal the Parliamentary Commission of Inquiry Act 1986, and for related purposes. Pig Industry Act 1986 (Act No. 157 of 1986)An Act relating to the pig industry. Pig Industry (Transitional Provisions) Act 1986 (Act No. 158 of 1986)An Act to repeal certain Acts, and to enact transitional provisions, in consequence of the enactment of the Pig Industry Act 1986. Pig Slaughter Levy Amendment Act (No.2) 1986 (Act No. 159 of 1986)An Act to amend the Pig Slaughter Levy Act 1971. Protection of the Sea Legislation Amendment Act 1986 (Act No. 167 of 1986)An Act to amend the Navigation Act 1912, the Protection of the Sea (Prevention of Pollution from Ships) Act 1983 and certain other Acts in relation to the protection of the sea from pollution. Public Service Legislation (Streamlining) Act 1986 (Act No. 153 of 1986)An Act to amend certain legislation relating to the Australian Public Service, and for related purposes. Remuneration and Allowances Alteration Act 1986 (Act No. 105 of 1986)An Act relating to certain remuneration and allowances. Sales Tax Acts Amendment Act 1986 (Act No. 100 of 1986)An Act to amend various Acts relating to sales tax, and for related purposes. Sales Tax (Exemptions and Classifications) Amendment Act 1986 (Act No. 98 of 1986)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935, and for related purposes. Sales Tax Laws Amendment Act 1986 (Act No. 99 of 1986)An Act to amend various laws relating to sales tax, and for related purposes. Science and Industry Research Legislation Amendment Act 1986 (Act No. 121 of 1986)An Act to amend the Science and Industry Research Act 1949 and the Science and Industry Endowment Act 1926, and for related purposes. Sex Discrimination (Consequential Amendments) Act 1986 (Act No. 163 of 1986)An Act to make certain amendments in consequence of the enactment of the Sex Discrimination Act 1984, and for other purposes. Social Security Amendment (Reciprocity with Italy) Act 1986 (Act No. 152 of 1986)An Act relating to social security. Social Security and Veterans' Affairs (Miscellaneous Amendments) Act 1986 (Act No. 106 of 1986)An Act relating to social security, veterans' entitlements and other matters. South Pacific Nuclear Free Zone Treaty Act 1986 (Act No. 140 of 1986)An Act to give effect to certain obligations that Australia has as a party to the South Pacific Nuclear Free Zone Treaty, and for related purposes. States Grants (Education Assistance-Participation and Equity) Amendment Act (No.2) 1986 (Act No. 156 of 1986)An Act to amend the States Grants (Education Assistance-Participation and Equity) Act 1983, and for related purposes. States Grants (Schools Assistance) Amendment Act (No.2) 1986 (Act No. 155 of 1986)An Act to amend the States Grants (Schools Assistance) Act 1984, and for related purposes. States Grants (Tertiary Education Assistance) Amendment Act (No.2) 1986 (Act No. 134 of 1986)An Act to amend the States Grants (Tertiary Education Assistance) Act 1984. States Grants (Tertiary Education Assistance) Amendment Act (No.3) 1986 (Act No. 165 of 1986)An Act to amend the States Grants (Tertiary Education Assistance) Act 1984, and for related purposes. States (Works and Housing) Assistance Amendment Act 1986 (Act No. 124 of 1986)An Act to amend the States (Works and Housing) Assistance Act 1985. Statute Law (Miscellaneous Provisions) Act (No.2) 1986 (Act No. 168 of 1986)An Act to make various amendments of the statute law of the Commonwealth, and for related purposes. Student Assistance Amendment Act 1986 (Act No. 114 of 1986)An Act to amend the Student Assistance Act 1973, and for related purposes. Subsidy (Cultivation Machines and Equipment) Act 1986 (Act No. 133 of 1986)An Act to provide for the payment of subsidy on the production, or in respect of the importation, of certain cultivation machines and related equipment, and for related purposes. Superannuation and Other Benefits Legislation Amendment Act 1986 (Act No. 93 of 1986)An Act to amend certain Acts and Regulations relating to Superannuation and similar Benefits, and for related purposes. Superannuation Legislation Amendment Act (No.2) 1986 (Act No. 151 of 1986)An Act to amend the Superannuation Act 1976 and the Superannuation Act 1922, and for related purposes. Taxation Administration Amendment (Recovery of Tax Debts) Act 1986 (Act No. 144 of 1986)An Act relating to the recovery of tax debts. Taxation Laws Amendment Act (No.3) 1986 (Act No. 112 of 1986)An Act to amend the law relating to taxation. Taxation Laws Amendment Act (No.4) 1986 (Act No. 154 of 1986)An Act to amend the law relating to taxation. Taxation Laws (Miscellaneous Provisions) Act 1986 (Act No. 109 of 1986)An Act to amend the law relating to taxation. Trade Union Training Authority Amendment Act 1986 (Act No. 96 of 1986)An Act to amend section 20 of the Trade Union Training Authority Act 1975. Wildlife Protection (Regulation of Exports and Imports) Amendment Act 1986 (Act No. 120 of 1986)An Act to amend the Wildlife Protection (Regulation of Exports and Imports) Act 1982, and for related purposes. C/SBS Amalgamation Bill 1986Initiated in the House of Representatives. Defeated in Senate. riginal Land Rights (Northern Territory) Amendment Bill 1986Initiated in the House of Representatives. Third Reading. ministrative Decisions (Judicial Review) Amendment Bill 1986Initiated in the House of Representatives. Second Reading. isory Council for Inter-government Relations Repeal Bill 1986Initiated in the House of Representatives. Third Reading. stralia Card Bill 1986Initiated in the House of Representatives. Negatived in the Senate. stralian Bill of Rights Bill 1985Initiated in the House of Representatives. Discharged. stralian Capital Territory Council Bill 1986Initiated in the House of Representatives. Third Reading. stralian Capital Territory Council (Consequential Provisions) Bill 1986Initiated in the House of Representatives. Third Reading. stralian Industry Development Corporation Amendment Bill 1986Initiated in the House of Representatives. Second Reading. stralian National Maritime Museum Bill 1986Initiated in the House of Representatives. Third Reading. stralian Protective Service Bill 1986Initiated in the House of Representatives. Second Reading. stralian Stock Exchange and National Guarantee Fund Bill 1986Initiated in the House of Representatives. Second Reading. nties Bill 1986Initiated in the House of Representatives. Third Reading. adcasting Amendment Bill 1986Initiated in the House of Representatives. Third Reading. mmonwealth Guarantees (Charges) Bill 1986Initiated in the House of Representatives. Second Reading. mmonwealth Employees (Employment Provisions) Bill 1985Initiated in the House of Representatives. First Reading. ironment Protection (Impact of Proposals) Amendment Bill 1986Initiated in the House of Representatives. Third Reading. gs Amendment Bill 1985Initiated in the Senate. First Reading. eign Takeovers Amendment Bill 1986Initiated in the House of Representatives. Third Reading. man Rights and Equal Opportunity Commission Amendment Bill 1985Initiated in the House of Representatives. Discharged. ome Tax Amendment Bill 1986Initiated in the House of Representatives. Second Reading. isdiction of Courts (Cross-vesting) Bill 1986Initiated in the House of Representatives. Second Reading. isdiction of Courts (Miscellaneous Amendments) Bill 1986Initiated in the House of Representatives. Second Reading. tual Assistance in Criminal Matters Bill 1986Initiated in the House of Representatives. Second Reading. tual Assistance in Criminal Matters (Consequential Amendments) Bill 1986Initiated in the House of Representatives. Second Reading. tional Capital Development Commission Amendment Bill 1985Initiated in the House of Representatives. Third Reading. tional Parks and Wildlife Conservation Amendment Bill 1986Initiated in the House of Representatives. Second Reading. x Olympic Insignia Protection Bill 1986Initiated in the House of Representative. Second Reading. Parliament (Powers, Privileges and Immunities) Bill 1985Initiated in the House of Representatives. Second Reading. Petroleum Resource Rent Tax Bill 1986Initiated in the House of Representatives. Second Reading. Petroleum Resource Rent Tax Assessment Bill 1986Initiated in the House of Representative. Second Reading. Petroleum Resource Rent Tax (Interest on Underpayments) Bill 1986Initiated in the House of Representatives. Second Reading. Petroleum Resource Rent Tax (Miscellaneous Provisions) Bill 1986Initiated in the House of Representatives. Second Reading. Plant Variety Rights Bills 1986Initiated in the House of Representatives. Third Reading. Privacy Bill 1986Initiated in the House of Representatives. Third Reading. Privacy (Consequential Amendments) Bill 1985Initiated in the House of Representatives. Third Reading. Prompt Payment of Commonwealth Accounts Bill 1986Initiated in the House of Representatives. Second Reading. Sales Tax (Exemptions and Classifications) Amendment Bill (No.2) 1986Initiated in the House of Representatives. Third Reading. Statutory Declarations Amendment Bill 1985Initiated in the House of Representatives. First Reading. Taxation Laws Amendment Bill (No.5) 1986Initiated in the House of Representatives. Second Reading. Telecommunications (Interception) Amendment Bill 1986Initiated in the House of Representatives. Second Reading. Television Licence Fees Amendment Bill 1986Initiated in the House of Representatives. Third Reading. Tuesday, 14 October 1986 most importantly, on what are also the prospects for a resumption of the processes of dialogue which promised so much at one point but which Madam SPEAKER (Hon. JOfn Child) took at least temporarily have been frustrated. Our the chair at 2 p.m., and read prayers. preliminary understanding is that the fundamental disagreement between the United States of Madam Speaker, I wish to advise the House of defence initiative and reductions in offensive systhe following ministerial arrangements: The tems, the issue which was left unresolved at the Minister for Sport, Recreation and Tourism( Mr Geneva summit. That has emerged quite clearly John Brown), will be absent from Australia until as the continuing main obstacle to progress. I 20 October on Government business. During his make the point that, given the undisputed fact absence the Minister for Transport ( Mr Peter that very significant progress was made between Morris) will act as Minister for Sport, Recreathe two leaders on a number of important issues, tion and Tourism. it is imperative that both the United States and the Soviet Union do not walk away now from the fact that, in statements from both sides, the meeting between President Reagan and Mr IfI may pick up the first part of the question Gorbachev at Reykjavik. I ask: Will the Prime of the Leader of the Opposition, I can assure Minister convey to both leaders the wish of the him that we will continue to put to both the entire Australian community that, notwithstandSoviet Union and the United States the very ing the lack of success at their recent meeting, strong view of the Australian Government, and the two super-powers renew their efforts to I believe of the absolutely overwhelming majorachieve an effective arms limitation agreement? ity of the Australian people-lam glad to see Will the Prime Minister acknowledge that the that the Leader of the Opposition identifies himoutcome of the talks demonstrated the great self with us on this point-that they must consensitivity of the Union of Soviet Socialist tinue with this process. In relation to the second Republics towards the strategic defence initiative part of the honourable gentleman's question, and, as a consequence, the critical importance of however, let me take this opportunity of endorsthat initiative to the Western world? Will the ing the view that I have put directly to the Prime Minister therefore undertake to bring the President and that my colleague the Foreign policy of his Government into line with that of Minister has put in his discussions in the Soviet most other Western governments as being one Union, that the Australian Government does not of support for the strategic defence initiative, endorse the strategic defence initiative. I have once described by his own Minister for Foreign put directly to the President in quite clear lanAffairs as having a highly moral purpose? Will guage-this goes back for some time now-that his Government henceforth allow Australians to we respect the integrity of the view of the United participate in the wide-ranging research associStates; we simply do not identify ourselves with ated with the strategic defence initiative? the initiative. We will not participate in it and Mr HA WKE-The Australian Government is we will not facilitate our participation in it. which the Leader of the Opposition refers beGorbachev ended without agreement, which at members opposite can make all the noise they some points looked so likely, on key arms conlike, based on their apparent assumption that trol and disarmament issues. As the Leader of the Western alliance almost universally embraces the Opposition is aware, Australian Ministers SDI. If they knew anything about the facts they will be briefed tomorrow by Mr Kenneth Adelwould know that this is simply not true. The man, the Director of the United States Arms position that we have put is understood by the Control and Disarmament Agency. Following President and the Administration of the United that meeting I and my Ministers will be in a States. It has not prevented both the President better position to make a detailed assessment and the United States Secretary of State in renot only of what has happened, but I suggest cent times saying that the relationship between",8,First Session Fourth Period
1,Mr Hawke (Wills,Prime Minister)relationship between the United States strategic,14,Reykjavik Meeting There Are Indications Of Continuing Efforts To
2,Mr Howard,I refer the Prime Minister to narrow the differences between them.,14,Reykjavik Meeting There Are Indications Of Continuing Efforts To
3,Naturally Very Disappointed That The Meeting To Opposition Members Interjecting,,14,Reykjavik Meeting There Are Indications Of Continuing Efforts To
4,Tween President Reagan And Secretary,"General Mr HAWKE-Madam Speaker, honourablethe United States and Australia has never been House about the views of the international finanin better shape. cial community of the Australian economy? report that there is very wide support abroad Opposition laughs. In other words, he is indicatthis Government. This was apparent from not ing that the President and Secretary of State only members of the international financial comShultz are lying when they say that. They have munity but also a range of business people intersaid quite clearly and for very sound reasons ested in this country; that is, people who have that the relationship between the United States invested in this country or intend to invest in and Australia is in better shape than it has been. this country. Of course, they are acting on the One of the reasons for the strength of the relaconfidence that exists in Australia. I might just tionship between this Government and the point out that the tone in the Australian finanUnited States is precisely that the United States cial markets has improved markedly in recent respects the fact that while we have this close weeks. Today 90-day bills are trading at 16.8 relationship it will not prevent us, when we have per cent; they were trading at about 18t per differences with the United States, from expresscent in August. The rate for 10-year bonds is ing them forcefully and clearly. They respect the now 13t per cent, about one percentage point fact that we have done this. The fact that the lower than in August. At noon today the trade Government of Australia takes that view does weighted index was 52.6, which is 5 per cent not put us in some splendid isolation. That is a higher than in August. Today's balance of payview shared by many countries within the Westments figures show that exports are strengthenern alliance and it is a view shared by a substaning and that import volumes are falling further tial body of opinion within the United States in the September quarter. Today's retail sales itself. Most authoritative scientific and technical figures are good and point to significant real sources have launched criticism of SDI or equivgrowth in the past three months. Employment alent research, and I make the point in relation grew in September and the labour market apto equivalent research that this Government has peared to be stable. made it quite clear to the Government of the Soviet Union that we recognise that the Soviet All of this is happening because the Budget Union has also been engaged in an equivalent strategy is working and people know that it is sort of research. We have expressed to the Soviet working. It is working because this Government Union the same view as we have expressed to has had the courage to make the big changes the United States Government on this issue. necessary to adjust Australia to its diminished trading circumstances and to ensure that AusI conclude as I began: It seems to me that the tralia is in a position to facilitate and accomcritically important point is that all men and modate structural change. At the meetings of women of good will should recognise that subthe IMF and the World Bank and in the United stantial progress was made in the early stages, States, France and Britain people expressed and indeed in most stages, of the recent talks. amazement at the level and quality of the changes There is a substantial reason for believing that, which have been introduced by this Governif good will is exercised within both the United ment. The fact that the Budget deficit is now States and the Soviet Union, enough groundforecast to be 1.4 per cent of the gross domestic work has been done upon which to erect a product-down from 3.3 per cent, and down realistic and substantial edifice, the like of which from the 5 per cent bequeathed to us by the has not been witnessed in the post-war period, former Treasurer-is a matter of great comment of substantial reductions in nuclear armaments, abroad as is the fact that our wages policy has and thereby substantial diminution in the threat accommodated a greater change in relative wage of nuclear catastrophe which hangs over this outcomes in this country than has been the case planet. in any country we trade with, bar New Zealand. The quality and level of the changes is a matter rected to the Treasurer, relates to the annual with some irony: 'How come the so-called conmeetings of the International Monetary Fund servative parties in your country never did these and the World Bank from which he has just things? How come the so-called people of busireturned. I ask the Treasurer: Can he inform the ness ran those massive Budget deficits, never",14,Reykjavik Meeting There Are Indications Of Continuing Efforts To
5,Mr Howard,"Ha, ha, hal Mr KEATING-I am pleased to be able to",15,Australian Economy Of Great Note And Comment
6,Mr Hawke,I notice that the Leader of the for Australia and particularly for the policies of,15,Australian Economy Of Great Note And Comment
7,Mr Langmore,"My question, which is diThe question is often put to me rhetorically,freed up the exchange rate, never deregulated that a substantive and wide-ranging review of the financial system, never tried to change the the application of the fringe benefits tax is taxation system to make it more effective, had required? tion? The answer is that they do not have any gentleman says, we are looking at the uninpolicies for the future. Not only did they not tended consequences of the change which this have such policies in the past, but they do not legislation brings to the Australian taxation syshave any for the future. They do not have a tem, and it will not involve changes to the wages policy, a fiscal policy or any policies on principles of the fringe benefits tax-the very taxation other than to build the tax shelters back principles which the lot opposite squabble over into the system with the $5.9 billion worth of daily. Let me just indicate the clarity of the tax changes forecast by the Leader of the Opposition's thinking on the matter of fringe Opposition. benefits! On9 October, last Thursday, the Leader We are seeing a very clear message from peoof the Opposition, when appearing on the Mike ple around the world that they realise that AusWillesee program, was asked by Willesee: tralia has problems in its terms of trade but that You're not throwing it out completely, then? it has faced the problems and put the necessary He answered: changes in place. They contrast Australia with the United States, which still has a Budget defiI'm throwing their tax out completely. cit of nearly 5 per cent of GOP three years after I emphasise the words 'their tax'. The Leader of this Government came to office. They contrallt the Opposition went on to say: the imbalance of policy in the United States, I will apply a similar approach in governmentwith its massive dependency on monetary policy that is, to anti-tax avoidance legislationand adjustment on the exchange rate, with the and I will not tolerate arrangements that involve tax changes that have been made by Australia. They avoidance. recognise the supercompetitiveness which Austrading out of its problems in the face of exhonourable members opposite do not know what treme terms of trade difficulties around the world. they want to do. The Opposition is opposed to The message is a very buoyant one from the tax rorts and changes but does not know what international markets and the international busiit wants to do. On the Carleton-Walsh Report, ness community about the speed of the policy on the same day, the Leader of the Opposition shifts in Australia in the face of the very difficult said that he would not provide examples, but problems faced by the Australian economy, parwhen pressed he made a reference to Part IV A, ticularly in its terms of trade. The contrast is saying: made with many other countries which are supIt gives you a drift. posed to be flexible in policy shifts but which in Mr Carleton said: fact have not shown the flexibility or the quality of the Australian changes. A drift of your feeling? The Leader of the Opposition answered: The drift is that he would use Part IVA, but all the Treasurer. The Treasurer will recall saying on 22 September, just before he went overseas: that Part IV A does is give the Commissioner discretion to apply the law. Of course, the law There are no anomalies or defects in the design of would be applied under section 26 (e), which the new fringe benefits tax and there will be no substantive changes. cannot work as it is presently drafted. So, of course, what the Leader of the Opposition is I remind the Treasurer that two days later he saying is, yes, he would tax avoidance procesaid: dures, making reference to Part IV A, but he Let me make it clear about fringe benefits taxation; does not say how he would do it. The Leader of the Government is not going to alter the fringe benefits the Opposition later said that he would legislate tax. against such procedures. Then the Deputy Leader Given the Prime Minister's inquiry into the soof the National Party said: called unintended consequences of the fringe Mr Howard has made it clear that he is not going to benefits tax, does the Treasurer concede that allow the fringe benefit issue as such to be a great tax there are anomalies and defects in its design and avoidance device. In other words, he is not going to",15,Australian Economy Of Great Note And Comment
8,No Incomes Policy And Had No Control Over Infla,Mr KEATING-Precisely as the honourable,16,Fringe Benefits Tax A Drift Yes
9,Tralia Now Has By Way Of Both Its Exchange Rate Mr Nehl,So what?,16,Fringe Benefits Tax A Drift Yes
