speakerGroups,speaker,theText,pageNumbers,title
0,"Ftfouse Of Eeprrsentatibes . Wednesday, 5 October, 1904. And Read Prayers. Debate Resumed From 4th October (Vide That The Present Administration Does Not Pos","sess the confidence, of this House. should like at the outset, by way of ex-, position of my own position, to allude to a number of the many circumstances which have led up to the present situation. ' It is rather remarkable that the fight in connection with the Arbitration Bill has completely changed its ground. Before the last election it was thought that the great struggle in connection with the Bill would be on the question of including public and railway servants'; but that appears to have been lost sight of now. members opposite have dropped it like a hot. potato. wrong. The Government, and those who made it a test quesipn, have accepted and swallowed it like a sugar-coated pill. TheDeakin Government vacated office because-, the House determined to apply the Bill torailway servants. I-myself voted for that..",12,Setup
1,"Mr Speaker Took The Chair At 2.30 P.m.,",,12,Confidence
2,"Page 5214), On Motion By Mr Watson",,12,Confidence
3,Mr Mauger (Melbourne Ports),I,12,Confidence
4,Mr Johnson,"Hear, hear. Honourable",12,Confidence
5,Mr Mauger,"My honourable friend isMr G. B. EDWARDS -Most of the members in the Opposition corner voted for the exclusion of the public servants. self, and will leave them to speak for themselves. There is one incident in connection with that vote which is"" worth noting. The right honourable member for East Sydney, Who was then leading the Opposition, did his best to bring about an arrangement with the leader of the Labour Party to procure the defeat of the Government of the day. It is well known to every member of the House that, although he was professing to be with the Government on the question, he tried to bring about an alliance, or a coalition, or a conjunction, or whatever name he pleases to give it, with the Labour Party, against whom he is now fighting. sav when that was? vernment, in which the honourable and learned member for Ballarat was Attorney General, threw the Conciliation and Arbitration B ill under the table, refusing to go further with it. My right honourable friend must know well that the Barton Government was trembling in the balance while he was trying to negotiate with the Labour Party, to use them as a lever to turn it out of office. However, the House went to the country, and I stated to my constituents that I had voted for the inclusion of the railway men in the Bill, and intended to do so again; but, to my certain knowledge, I lost hundreds of votes by the further declaration that, if my action would be likelv to put the Deakin Government out of office, and allow the leader of the Free-trade Party to take possession of the Treasury benches, I would not vote for the inclusion of the railway servants in the Bill. I took that stand, because I knew that the right honourable member was opposed to arbitration, and to the policy which has given us our industries. at nothing. honourable gentleman been identified with the policy of arbitration? When has he ever championed it? it to be of immense moment that the railway men should be included in the B ill , I preferred their exclusion to allowing the right honourable gentleman to obtain possession of the Treasury benches. of putting labour first at that time. I am speaking for mydered easier by the fact that the right honourable gentleman announced that he would vote with the Government on the question. That robbed the division of all party semblance, and made it improbable, if not impossible, that he should be sent for by the Governor General. More than that, I knew -and the honourable and learned member for Ballarat will bear me out in this statement-that it was the policy of the party with which I was allied, and"" of its leader, to sit in the Ministerial corner, and to be in the House what the Labour Party had hitherto been. No, never at any time. I never had such W ill the honourable member a thought. The advisability of sitting in the. Opposition corner was discussed. corner. sion left on my mind, and on the minds of other members of this House. left on the minds of mutual friends outside. The object in view was to keep the leader of the Free-trade Party off the Treasury benches. for Melbourne Ports is an artist in misrepresentation. was at the time the position of the leader of the Protectionist Party. me, and to other honourable members, and to mutual friends outside. The understanding was that the party should sit in the Ministerial. Corner, and should be in the House what tbe Labour Party had hitherto been. The whole of its energies were to be directed towards regulating the policy of the Government, and, above all, to keeping the Free-trade Party off the Treasury benches. tions to my honourable friend, but as he was not a member of the Protectionist Party, it was not part of his business to know them before. are not members of the Protectionist Party.",12,Confidence
6,Mr Mauger,,13,Confidence
7,Mr Reid,,13,Confidence
8,' Mr Mauger,When the Barton Go,13,Confidence
9,Mr Reid,The honourable member sticks,13,Confidence
10,Mr Mauger,When has the right,13,Confidence
11,Mr Reid,Ove r and over again.,13,Confidence
12,Mr Mauger,Although I considered,13,Confidence
13,Mr Johnson,"Then, it was not a case",13,Confidence
14,Mr Mauger,My course was ren,13,Confidence
15,Mr Deakin,The Ministerial corner?,13,Confidence
16,Mr Mauger,"No, .the Ministerial",13,Confidence
17,Mr Deakin,Never.,13,Confidence
18,Mr Mauger,That was the impres,13,Confidence
19,Mr Austin Chapman,Nonsense.,13,Confidence
20,Mr Mauger,It was the impression,13,Confidence
21,Mr Reid,I was to be the scapegoat.,13,Confidence
22,Mr Johnson,The honourable member,13,Confidence
23,Mr Mauger,That .unquestionably,13,Confidence
24,Sir John Forrest,Not at all.,13,Confidence
25,Mr Mauger,Yes. It was told to,13,Confidence
26,Mr Skene,Thes e are revelations.,13,Confidence
27,Mr Mauger,They may be revela,13,Confidence
