speakerGroups,speaker,theText,pageNumbers,title
0,An Aot Relating To The Registration Of Aliens. An Aet Relating To Duties Of Customs. An Act To Amend The Customs Tariff (Exchange Adjustment) Act 1933,"1938. An Act to amend the Defence Act 1903-1934, and for other purposes. An Act to make provision in relation to the Commonwealth or the Defence Force, with respect to the Naval, Military and Air Forces of other parts of His Majesty's Dominions and of Territories administered by His Majesty, with respect to Members of those Forces, and for other purposes. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. An Act to annul certain Proclamations made under the National Health and Pensions Insurance Act 1938, and under certain Acts with which that Act is incorporated. An Act to provide for the taking of Censuses for the purpose of National Registration, for tbe establishment of a National Register, and for other purposes. An Aet to amend the Science and Industry Research Act 1920-1937. An Act to provide for the payment of Annuities to the Widow and Children of the late the Right Honourable Joseph Aloysius Lyons. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the purposes of Financial Assistance to thu States. An Act to grant and apply a sum out of the ConsoUdated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty. An Act relating to the Supply of Munitions and the Survey, Registration and Development of the Resources of Australia, and for other purposes. THE BILLS OF THE SESSION. -COMMONWEALTH BANK BILL . Initiated in House of Representatives; second reading. -CRIMES BILL. Initiated in Senate. Sent to House of Representatives ; first reading. -EXTRADITION BILL . Initiated in Senate. Sent to House of Representatives ; first reading. -INTERSTATE COMMISSION BILL. Initiated in Senate. Sent to House of Representatives; second reading. -NATIONAL Representatives; second reading. Representatives; second reading. -PATENTS BILL . Initiated in House of Representatives; first reading. SEAT OF GOVERNMENT (ADMINISTRATION) BILL . Initiated in Senate. Sent to House of Representatives second reading. Not dealt with during the Third Period. (THIRD PERIOD.) (THIRD PERIOD.) HEAL TH AND PENSIONS INSURANCE BILL (No. 2) 1938. Initiated in House of Question Question Question Question Question Question Question SIR HENRY PARKES MEMORIAL ............................................................................................................729 Supply And Development Bill ..............................................................................................................................729 Question Defence Expenditure.............................................................................................................................................729 Question Question PORT KEMBLA............................................................................................................................................730 Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Supply And Development Bill 1939 .....................................................................................................................736 Paper .....................................................................................................................................................................788 Answers To Questions Land, Sea and Air Travel ...............................................................................................................................788 Repatriation : Poison Gas Victims..................................................................................................................788 National Insurance .........................................................................................................................................789 Papua and New Guinea: Proposed Amalgamation .........................................................................................789 Iron Ore Deposits ...........................................................................................................................................789 Canberra: Brassey House ...............................................................................................................................789 House of Representatives. Thursday, 85 May, 1939. the chair at 2.30 p.m., and read prayers. Minister received from the Federal President of the Returned Sailors and Soldiers Imperial League of Australia a letter in connection with the appointment of a select committee to inquire into repatriation matters? If so, will he make it available to honourable members? a letter, and will lay it on the table of the House. able gentleman, if I forward them to him, also make available to honourable members letters from branches of the Returned Sailors and Soldiers Imperial League of Australia on the same subject but evincing a different interest? why I should lay on the table of. the House letters received by other persons. A letter addressed to me as Prime Minister, and expressing the official view of an organization with respect to a public matter, is one which I am prepared to lay on the table of the House. That is why I replied as I did to the honourable member for Wannon. honourable gentleman inform the House as to whether, prior to receiving from Sir Gilbert Dyett a letter informing him that, in the opinion of the Returned Sailors and Soldiers Imperial League of Australia, a select committee' was not necessary to deal with anomalies under the Repatriation Act, he as Prime Minister sought an opinion from any of the State branches of the Returned Sailors and Soldiers Imperial League of Australia? letter which the Prime Minister has received from the Federal President of the Returned Sailors and Soldiers Imperial League of Australia expressing the opinion that an inquiry into anomalies in the Repatriation Act is quite unnecessary, has the right honourable gentleman received letters expressing a contrary opinion from branches of the Returned Sailors and Soldiers Imperial League of Australia, including the Wentworth Falls, Katoomba, Blue Mountains and Cresswell State Sanatorium branches? tion of seeing any. letters from those branches; If I have received them. I shall lay them on the table. to the right honourable gentleman. receive them myself. Minister representing the Minister for Commerce whether the Government has reached a decision on the request for a bounty on canned pineapples, following the investigation of the pineapple industry early in. the year?",7,Aliens Registration Aot 1939 No 12 Of 1939
1,Mr Speaker (Hon. Gr. J. Bell) Took,,10,Bounty On Canned Pineapples
2,Mr Scholfield,Has the Prime,10,Bounty On Canned Pineapples
3,Mr Menzies,I have received such,10,Bounty On Canned Pineapples
4,Mr White,Will the right honor,10,Bounty On Canned Pineapples
5,Mr Menzies,I can see no reason,10,Bounty On Canned Pineapples
6,Mr Pollard,Will the right,10,Bounty On Canned Pineapples
7,Mr Menzies,I did not.,10,Bounty On Canned Pineapples
8,Mr White,With reference to the,10,Bounty On Canned Pineapples
9,Mr Menzies,I have no recollec,10,Bounty On Canned Pineapples
10,Mr White,I can give all of them,10,Bounty On Canned Pineapples
11,Mr Menzies,I should sooner,10,Bounty On Canned Pineapples
