speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"FIFTH PERIOD.) Aliens Act 1966 (Act No. 9 of 1966)An Act to amend the Aliens Act 1947-1965. Appropriation Act (No. 3) 1965-66 (Act No. 18 of 1966)An Act to appropriate a sum out of the Consolidated Revenue Fond, additional to the sum appropriated by the Appropriation Act (No. 1) 1965-66, for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-six. Appropriation Act (No. 4) 1965-66 (Act No. 19 of 1966)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No. 2) 1965-66, for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-six. Asian Development Bank Act 1966 (Act No. 25 of 1966)An Act relating to the Asian Development Bank. Australian Capital Territory Representation Act 1966 (Act No. 3 of 1966)An Act to repeal section 6 of the Australian Capital Territory Representation Act 1948-1959. Australian Capital Territory Supreme Court Act 1966 (Act No. 8 of 1966)An Art to amend the Australian Capital Territory Supreme Court Act 1933-1965 in relation to Barristers and Solicitors. Australian Coastal Shipping Commission Act 1966 (Act No. 4 of 1966)An Act to amend section 30 of the Australian Coastal Shipping Commission Act 1956-1964 and to amend that Act in relation to Decimal Currency. Bankruptcy Act 1966 (Act No. 33 of 1966)An Act relating to Bankruptcy. Commonwealth Electoral Act 1966 (Act No. 32 of 1966)An Act to make Provision for Voting at Parliamentary Elections by Persons under the age of Twentyone years who are, or have been, on Special Service outside Australia as Members of the Defence Force. Customs Act 1966 (Act No. 28 of 1966)An Act to repeal section 141 of the Customs Act 1901-1965, and to amend that Act in relation to Decimal Currency. Customs Tariff (No. 2) 1966 (Act No. 27 of 1966)An Act relating to Duties of Customs. Customs Tariff Validation Act 1966 (Act No. 1 of 1966)An Act to provide for the Validation of Collections of Duties of Customs under Proposed Customs Tariff Alterations. Financial Agreement Act 1966 (Act No. 30 of 1966)An Act to approve an Agreement to amend the Financial Agreement, and for related purposes. Housing Agreement Act 1966 (Act No. 24 of 1966)An Act relating to Financial Assistance to the States for the purpose of Housing. Income Tax (International Agreements) Act 1966 (Act No. 17 of 1966)An Act to amend the Income Tax (International Agreements) Act 1953-1965 in relation to Decimal Currency. International Wheat Agreement (Extension) Act 1966 (Act No. 16 of 1966)An Act to approve the Signature and Acceptance by Australia of a Protocol for the further Extension of the Period of Operation of the International Wheat Agreement, 1962. Loan (Airlines Equipment) Act 1966 (Act No. 2 of 1966)An Act to approve the raising by way of Loan of moneys in the Currency of the United States of America to be lent to the Australian National Airlines Commission and to Qantas Empire Airways Limited, and for purposes connected therewith. Loan Act 1966 (Act No. 13 of 1966)An Act to Authorize the Raising and Expending of a sum not exceeding One hundred and fifty million dollars for Defence Purposes. Loan (Defence) Act 1966 (Act No. 22 of 1966)An Act to Authorize the Raising and Expending of a certain sum of Money for Defence Purposes. Loan (Housing) Act 1966 (Act No. 6 of 1966)An Act to Authorize the Raising and Expending of a sum not exceeding Fifteen million dollars for the purposes of Housing. Migration Act 1966 (Act No. 10 of 1966)An Act to amend the Migration Act 1958-1964 in relation to Persons mcluded in the Complements or Crews of Vessels, and in relation to Decimal Currency. Nationality and Citizenship Act 1966 (Act No. 11 of 1966)An Act to amend the Nationality and Citizenship Act 1948-1960. Post and Telegraph Act 1966 (Act No. 7 of 1966)An Act to amend the Post and Telegraph Act 1901-1965 in relation to Money Orders and Postal Orders and in relation to Decimal Currency. Quarantine Act 1966 (Act No. 12 of 1966)An Act to amend the Quarantine Act 1908-1961 to provide for Measures of Quarantine for preventing the spread of Pulmonary Tuberculosis in Australia. Sales Tax (Exemptions and Classifications) Act 1966 (Act No. 26 of 1966)An Act relating to Sales Tax Exemptions and Classifications. States Grants (Drought Assistance) Act 1966 (Act No. 31 of 1966)An Act to make provision for the grant of Financial Assistance to the States of New South Wales and Queensland in relation to the Alleviation of the effects of Drought. Sulphate of Ammonia Bounty Act 1966 (Act No. 5 of 1966)An Act to amend the Sulphate of Ammonia Bounty Act 1962-1964. Supply Act (No. 1) 1966-67 (Act No. 20 of 1966)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-seven. Supply Act (No. 2) 1966-67 (Act No. 21 of 1966)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-seven. Therapeutic Goods Act 1966 (Act No. 29 of 1966)An Act to make provision for and in relation to Standards for Goods for Therapeutic Use, and for other purposes. Tractor Bounty Act 1966 (Act No. 15 of 1966)An Act to amend the Tractor Bounty Act 1939-1959. Vinyl Resin Bounty Act 1966 (Act No. 14 of 1966)An Act to amend the Vinyl Resin Bounty Act 1963. Western Australia Grant (Beef Cattle Roads) Act 1966 (Act No. 23 of 1966)An Act to amend the Western Australia Grant (Beef Cattle Roads) Act 1962. F.9406/66 -2 Australian ANZAC Medal Bill 1965Initiated in the House of Representatives. Second reading. Constitution Alteration (Aborigines) Bill 1964Initiated in the House of Representatives. Second reading. ""Constitution Alteration (Parliament) Bill 1965. ""Constitution Alteration (Repeal of Section 127) Bill 1965. Designs Bill 1964Initiated in the House of Representatives. First reading. Judiciary Bill 1966Passed by the House of Representatives. Returned from the Senate with an amendment Queensland Beef Cattle Roads Agreement Bill 1966Initiated in the House of Representatives. Second reading. Trade Practices Bill 1966Initiated in the House of Representatives. Second reading. * Passed by both Houses and awaiting a referendum of the people. Ministerial Arrangements....................................................................................................................................1359 Question Question Question Question Question Question Question Question Question BEEF ROADS .............................................................................................................................................1362 Question Question Question SOIL TESTING LABORATORY, RIVERVALE, WESTERN AUSTRALIA ...........................................1363 Question NAZI PARTY IN AUSTRALIA..................................................................................................................1363 Question Answertoquestion ...............................................................................................................................................1364 Question Question Question Question Question WEST GERMAN AID TO SOUTH VIETNAM ...............................................................................................0 Question Question Question Parliament House Security of Members&#39; Offices .............................................................................................................1367 Personal Explanations .........................................................................................................................................1368 United Nations Force In Cyprus Ministerial Statement ...................................................................................................................................1368 Assent To Bills....................................................................................................................................................1369 Asian Development Bank Bill 1966 Second Reading............................................................................................................................................1369 Third Reading ..............................................................................................................................................1380 Answers To Questions Upon Notice Shipping. (Question No. 1631.)....................................................................................................................1423 Trade Agreement With Russia. (Question No. 1640.) ..................................................................................1423 Yirrkala Aborigines. (Question No. 1688.) ..................................................................................................1423 Tuesday, 3rd May 1966. took the chair at 2.30 p.m., and read prayers. Minister) I wish to inform the House that the Minister for the Navy left Australia on 29th April for the United States of America and for British Guiana. In the US. he will be present at the launching of the guided missile destroyer, HMAS. "" Brisbane"" and will attend to other matters concerning the Navy. The Minister will then visit British Guiana where he will be Australia's representative at the independence celebrations to be held there late in May. The Minister for Health will-act as Minister for the Navy during this period. Mr J. R. FRASER I direct a question House on 21st October 1965 on the proto the Acting Attorney-General. Has he posed construction of the international terhad referred to his attention comments by minal at Sydney airport the Public Works Mr Justice Joske criticising the delay in Committee recommended that a searching amending the provisions of the criminal inquiry be held into the planning of comlaw in the Australian Capital Territory? mercial airline operations in Australia to Has the Minister been told that Mr Justice reduce peak loading of airport facilities Joske said that the provisions of the crimiand to produce a more economic use of nal law in the Australian Capital Territory installations and staff? Did the Minister's were quite inadequate and completely conpredecessor state in November 1965 that fused but that he did not seem to get anyhe was considering setting up a committee where when he made these remarks? He of inquiry headed by a senior barrister? said that if the authorities did not choose Does the Minister's recent announcement, to alter the law the fault was theirs. Can made five months later, that the committee the Minister say where the blame, if any, is to comprise departmental officers, indilies for the failure to amend the law? drawn to the statement by Mr Justice provision of additional terminal facilities Joske. For some time the Attorney-General's at major airports being deferred in his DeDepartment has been considering an amendpartment until the committee has completed ment to the law relating to bonds. This is its inquiry? under examination at present; the examination is not yet complete. Opinions are being sought as to proposed changes and deferment of any planning as far as future the desirability of certain changes in the airport development is concerned. I have law. the Minister for Shipping and Transport in ence was made principally to Adelaide airhis capacity as Acting Attorney-General. port. But the planning of future development F .5306766 -R Has the Minister received the views of the Association of Australian Record Manufacturers-naturall y enough in record formas tb amendments to the Copyright Act? If so, can he assure the House that they will receive a good hearing? General have received a long playing record which accompanied other representations made by the Association of Australian Record Manufacturers. I must say that I think the record will certainly receive a good hearing. It takes about 35 minutes to play, but I understand it is most persuasively couched and has various types of music on it. Many a member of Parliament, 1 am sure, has been subjected to far more difficult interviews. Mr O'CONNOR -My question is addressed to the Minister for Civil Aviation. I ask: Is it true that in a report to this cate that the inquiry will have less status or be any less searching? Finally, is the read the report of the Parliamentary Standing Committee on Public Works in relation to airport matters which did not concern",7,Setup
1,Mr Speaker (Hon. Sir John Mcleay),,12,Sydne Y Kingsford Smith Airport
2,Mr Harold Holt (Higgins,Prime,12,Sydne Y Kingsford Smith Airport
3,Mr Freeth,I have had my attention development of further proposals for the,12,Sydne Y Kingsford Smith Airport
4,Mr Gibson,I direct a question to Sydney only. AlsoI think a particular refer,12,Sydne Y Kingsford Smith Airport
5,Mr Freeth,Both I and the Attorney,12,Sydne Y Kingsford Smith Airport
6,Mr Swartz,"There has been noof airports in Australia is going ahead Cerdeal of interest when reading the morning tain announcements have been made over recent months regarding changes which are contemplated in the near future and the works which are already on hand. Regarding the appointment of the committee, which I announced in this House in response to a question a couple of weeks ago, I can say that the decision to set up an expert committee rather than a judicial type committee will mean that the investigaGovernment, but that he found himself tions will be far more searching. I say that because the people who will be appointed to the committee-and I hope to be able to announce the personnel involved this week-wil l be those who have had vast experience in this particular field. As a result they will be able to make a quicker assessment of the situation and the recommendations which they will make to the Government, will be, I am sure, because of their experience, far better than those which could come from a body without any previous experience in this field. I am sure that the results which will be obtained from the type of committee which is being established now will be far more satisfactory than the one suggested by my predecessor who was only searching for ideas on this subject at that particular lime. Minister for External Affairs been drawn to a recently published statement by Professor H . W. Arndt, Professor of Economics at the Australian National University, and a member, for the time being at least, of the Australian Labour Party, concerning the policy of the Governments of the United States of America and of Auslralia in relation to Communist aggression against South Vietnam? If the right honourable gentleman has seen this statement can he tell but I shall be happy to direct the honorthe House whether he discerns in it any note of disagreement with present Government policy? Speaker. The question invites comment. substance in the point of order. any honourable member to draw my attention to this article. I read it with a great of $50 million? If so, will such loans be newspaper. I have always admired the lucidity with which Professor Arndt expresses himself and the logic with which he develops his arguments. On this occasion, I found myself in complete agreement with the conclusion he reached. I think the conclusion he reached was not so much that he was in agreement with the present Government, which is a non-Labour fully in agreement with the Wilson Government of the United Kingdom, which is a Labour Government. He said, in effect, that he found that the Labour Government of the United Kingdom thought soundly, clearly and truly on the Vietnamese situation and that the Labour Opposition of Australia did not do so. Happily, the"" Australian Government, although a non-Labour Government, and the Labour Government of the United Kingdom agree fundamentally on the importance of the issues in Vietnam and the necessity to resist the aggression that is occurring in that country. the Minister for Social Services. He will be aware that all recipients of repatriation pensions do not pay income tax on war pensions; that these pensions are not treated as income until the recipients become age pensioners. I ask: Will the Minister, in his Budget proposals, exempt those age pensioners who receive war pensions in excess of the permissible income for age and invalid pensions? member for Reid knows, I am not responsible for the administration of income tax, able member's question to the attention of my colleague, the Treasurer. directed to the Treasurer. It refers to the Government's policy of expediting loans to rural producers. Are trading banks now in a position to make loans available to these producers, particularly thc smaller ones, from the Farm Development Loan Fund",12,Sydne Y Kingsford Smith Airport
7,Mr Hughes,Has the attention of the,13,Primary Production
8,Mr Calwell,"I rise to order, Mr",13,Primary Production
9,Mr Speaker,Order! There is no,13,Primary Production
10,Mr Hasluck,It is not necessary for,13,Primary Production
11,Mr Uren,I address my question to,13,Primary Production
12,Mr Sinclair,As the honourable,13,Primary Production
