speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"FIRS T PERIOD) Acts Citation Act 1976 (Act No. 37 of 1976)An Act relating to the Citation of Acts. Air Navigation (Charges) Act 1976 (Act No. 5 of 1976)An Act to amend the Air Navigation (Charges) Act 1932-1974. Apple and Fear Stabilization Amendment Act 1976 (Act No. 44 of 1976)An Act to amend the Apple and Pear Stabilization Act 1971-1973. Apple and Pear Stabilization Export Duty Amendment Act 1976 (Act No. 45 of 1976)An Act to amend the Apple and Pear Stabilization Export Duty Act 1971. Apple and Pear Stabilization Export Duty Collection Amendment Act 1976 (Act No. 46 of 1976)An Act to amend the Apple and Pear Stabilization Export Duty Collection Act 1971-1973. Appropriation Act (No. 3) 1975-76 (Act No. 38 of 1976)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sums appropriated by the Appropriation Act (No. 1) 1975-76, for the service of the year ending on 30 June 1976. Appropriation Act (No. 4) 1975-76 (Act No. 39 of 1976)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No. 2) 1975-76, for certain expenditure in respect of the year ending on 30 June 1976. Australia-Japan Foundation Act 1976 (Act No. 18 of 1976)An Act to establish a Foundation for encouraging a closer Relationship between the Peoples of Australia and Japan, and to Provide for related Matters. Australian Security Intelligence Organization Act 1976 (Act No. 2 of 1976)An Act to amend the Australian Security Intelligence Organization Act 1956-1973 in relation to the office of Director-General of Security, and with respect to certain formal matters. Commonwealth Grants Commission Act 1976 (Act No. 47 of 1976)An Act to amend the Grants Commission Act 1973-1975. Commonwealth Teaching Service Act 1976 (Act No. 23 of 1976)An Act to amend the Commonwealth Teaching Service Act 1972-1973. Conciliation and Arbitration Act 1976 (Act No. 3 of 1976)An Act to permit an additional Judge to be appointed to the Australian Industrial Court. Conciliation and Arbitration Amendment Act 1976 (Act No. 64 of 1976)An Act relating to Conciliation and Arbitration. Customs Amendment Act 1976 (Act No. 41 of 1976)An Act to amend the Customs Act 1901-1975 in relation to the Value of Goods for Duty. Customs TarifT Amendment Act 1976 (Act No. 40 of 1976)An Act relating to Duties of Customs. Customs Tariff Validation Act 1976 (Act No. 65 of 1976)An Act to provide for the Validation of certain Collections of Duties of Customs. Dairy Adjustment Amendment Act 1976 (Act No. 77 of 1976)An Act to amend the Dairy Adjustment Act 1974. Dairying Industry Research and Promotion Levy Act 1976 (Act No. 78 of 1976)An Act relating to a Levy on Whole Milk and Butter Fat. Dairying Industry Research and Promotion (Miscellaneous Amendments) Act 1976 (Act No. 79 of 1976)An Act to repeal the Butter Fat Levy Act 1965-1972, and to amend certain other Acts. Defence Force Retirement and Death Benefits Amendment Act 1976 (Act No. 33 of 1976)An Act to amend the Defence Force Retirement and Death Benefits Act 1973-1975, and for related purposes. Defence Force Retirement and Death Benefits (Pension Increases) Act 1976 (Act No. 34 of 1976)An Act to make Provision for and in relation to Increases in Pensions payable to or in respect of former Members of the Defence Force. Dried Vine Fruits Levy Amendment Act 1976 (Act No. 11 of 1976)An Act to amend the Dried Vine Fruits Levy Act 1971. Dried Vines Fruits Stabilization Amendment Act 1976 (Act No. 12 of 1976)An Act to extend the Operation of the Dried Vine Fruits Stabilization Act 1971 for a further Season, and for other Purposes. Family Law Amendment Act 1976 (Act No. 63 of 1976)An Act to amend the Family Law Act 1975. ix Financial Agreement Act 1976 (Act No. 24 of 1976)An Act to approve an Agreement between the Commonwealth and the States amending the Financial Agreement, and for related purposes. Health Insurance Amendment Act 1976 (Act No. 59 of 1976)An Act to amend the Health Insurance Act 1973-1975. Health Insurance Commission Amendment Act 1976 (Act No. 61 of 1976)An Act to amend the Health Insurance Commission Act 1973 to make provision for Medibank Contributors. Health Insurance Levy Act 1976 (Act No. 54 of 1976)An Act to impose a Health Insurance Levy upon certain Incomes. Health Insurance Levy Assessment Act 1976 (Act No. 53 of 1976)An Act to amend the Law relating to Income Tax in relation to the Imposition, Assessment and Collection of a Health Insurance Levy. Income Tax Assessment Amendment Act 1976 (Act No. 50 of 1976)An Act to amend the Law relating to Income Tax. Income Tax Assessment Amendment Act (No. 2) 1976 (Act No. 56 of 1976)An Act to amend the Law relating to Income Tax. Income Tax (Individuals) Act 1976 (Act No. 58 of 1976)An Act to impose a tax upon Incomes, other than Incomes of Companies and of Superannuation Funds. Income Tax (International Agreements) Amendment Act 1976 (Act No. 52 of 1976)An Act to amend the Income Tax (International Agreements) Act 1953-1975. Income Tax (International Agreements) Amendment Act (No. 2) 1976 (Act No. 55 of 1976)An Act to amend the Income Tax (International Agreements) Act 1953-1976. Income Tax (Rates) Act 1976 (Act No. 57 of 1976)An Act to declare the Rates of Income Tax payable upon Incomes, other than Incomes of Companies and of Superannuation Funds. Industrial Research and Development Incentives Act 1976 (Act No. 85 of 1976)An Act to make provision for and in relation to Industrial Research and Development, including the payment by the Commonwealth of Incentive Grants. Live-stock Slaughter Levy Amendment Act 1976 (Act No. 42 of 1976)An Act to amend the Live-stock Slaughter Levy Act 1964-1974. Live-stock Slaughter Levy Collection Amendment Act 1976 (Act No. 43 of 1976)An Act to amend the Live-stock Slaughter Levy Collection Act 1964-1974 Loan Act 1976 (Act No. 6 of 1976)An Act to Authorize the Borrowing and Expending of Moneys for Defence Purposes. Loan Act (No. 2) 1976 (Act No. 7 of 1976)An Act to Authorize the Borrowing of Moneys for the purpose of Supplementing the Consolidated Revenue Fund. Loans (Australian National Airlines Commission) Act 1976 (Act No. 22 of 1976)An Act to authorize the Borrowing by the Commonwealth of a certain sum of Money and to authorize the Commonwealth to make certain Moneys available to the Australian National Airlines Commission, and for purposes connected therewith. Loans (Qantas Airways Limited) Act 1976 Act (No. 21 of 1976)An Act to authorize the Borrowing by the Commonwealth of a certain sum of Money and to authorize the Commonwealth to make certain Moneys available to Qantas Airways Limited, and for purposes connected therewith. Maritime College Act 1976 (Act No. 84 of 1976)An Act to make provision for the Establishment of an Australian Maritime College. Meat Export Charge Amendment Act 1976 (Act No. 8 of 1976)An Act to terminate the Charge imposed by the Meat Export Charge Act 1973. National Debt Sinking Fund Amendment Act 1976 (Act No. 25 of 1976)An Act to amend the National Debt Sinking Fund Act 1966-1967. National Health Act 1976 (Act No. 1 of 1976)An Act to amend the National Health Act 1953-1975. National Health Amendment Act 1976 (Act No. 60 of 1976)An Act to amend the National Health Act 1953-1975, as amended by the National Health Act 1976, and for purposes connected therewith. Nitrogenous Fertilizers Subsidy Amendment Act 1976 (Act No. 20 of 1976)An Act to amend the Nitrogenous Fertilizers Subsidy Act 1966-1974. X Northern Territory (Administration) Amendment Act 1976 (Act No. 66 of 1976)An Act to amend the Northern Territory (Administration) Act 1910-1974. Papua New Guinea (Staffing Assistance) Termination Act 1976 (Act No. 69 of 1976)An Act relating to the Termination of the Staffing Assistance provided by Australia for Papua New Guinea. Phosphate Fertilizers Bounty Amendment Act 1976 (Act No. 19 of 1976)An Act to amend the Phosphate Fertilizers Bounty Act 1963-1971. Public Accounts Committee Amendment Act 1976 (Act No. 70 of 1976)An Act to amend the Public Accounts Committee Act 1951-1973. Remuneration and Allowances Amendment Act 1976 (Act No. 83 of 1976)An Act relating to the Remuneration and Allowances payable to the Judges of the Family Court of Australia. Repatriation Acts Amendment Act 1976 (Act No. 27 of 1976)An Act relating to Repatriation and related Matters. Road Safety and Standards Authority (Repeal) Act 1976 (Act No. 81 of 1976)An Act to repeal the Road Safety and Standards Authority Act 1975, and for related purposes. Roads Acts Amendment Act 1976 (Act No. 36 of 1976)An Act relating to Financial Assistance to the States in relation to Roads. Social Services Amendment Act 1976 (Act No. 26 of 1976)An Act relating to Social Services. Social Services Amendment Act (No. 2) 1976 (Act No. 62 of 1976)An Act relating to Child Endowment. States Grants (Advanced Education) Act 1976 (Act No. 15 of 1976)An Act relating to the Grant of Financial Assistance to the States in connection with Advanced Education. States Grants (Advanced Education) Amendment Act 1976 (Act No. 16 of 1976)An Act to amend the States Grants (Advanced Education) Act 1972-1975. States Grants (Air Quality Monitoring) Act 1976 (Act No. 82 of 1976)An Act to provide Financial Assistance to the States for Purposes connected with the Monitoring of the Quality of the Outdoor Atmosphere. States Grants (Capital Assistance) Act 1976 (Act No. 4 of 1976)An Act to grant Financial Assistance to the States in connection with Expenditure of a Capital Nature and to Authorize the Borrowing of Certain Moneys by the Commonwealth. States Grants (Fruit Canneries) Act 1976 (Act No. 9 of 1976)An Act to make Provision for the Grant of Financial Assistance to New South Wales, Victoria and South Australia to enable those States to make Loans to certain Canners of Fruit. States Grants (Hospital Operating Costs) Act 1976 (Act No. 80 of 1976)An Act to grant Financial Assistance to the States in relation to the Costs of Operating Hospitals. States Grants (Housing Assistance) Act 1976 (Act No. 10 of 1976)An Act to Authorize Advances to the States of Financial Assistance in connection with Housing and to Authorize the Borrowing of Certain Moneys by the Commonwealth. States Grants (Schools) Act 1976 (Act Ho. 35 of 1976)An Act to provide Financial Assistance to the States for and in relation to Schools, and for related purposes. States Grants (Technical and Further Education) Amendment Act 1976 (Act No. 17 of 1976)An Act to amend the States Grants (Technical and Further Education) Act 1974. States Grants (Universities) Act 1976 (Act No. 13 of 1976)An Act to make provision, in respect of the Year 1976, for the grant of Financial Assistance to the States in connection with Universities. States Grants (Universities) Amendment Act 1976 (Act No. 14 of 1976)An Act to amend the States Grants (Universities) Act 1972-1975. Stevedoring Industry Charge Amendment Act 1976 (Act No. 49 of 1976)An Act to extend the operation of the Stevedoring Industry Charge Act 1975. Stevedoring Industry (Temporary Provisions) Amendment Act 1976 (Act No. 48 of 1976)An Act to amend the Stevedoring Industry (Temporary Provisions) Act 1967-1974. Superannuation Act 1976 (Act No. 31 of 1976)An Act to make provision for and in relation to an Occupational Superannuation Scheme for persons employed by the Commonwealth, and for certain other persons. Superannuation Amendment Act 1976 (Act No. 32 of 1976)An Act to amend the Superannuation Act 1922-1974, and for related purposes. xi Superannuation Amendment Act (No. 2) 1976 (Act No. 51 of 1976)An Act to amend the Superannuation Act 1976 in relation to the Investment Powers of the Superannuation Fund Investment Trust Supply Act (No. 1) 1976-77 (Act No. 67 of 1976)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1977. Supply Act (No. 2) 1976-77 (Act No. 68 of 1976)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1977. Wheat Export Charge Amendment Act 1976 (Act No. 29 of 1976)An Act to amend the Wheat Export Charge Act 1974. Wheat Industry Stabilization Amendment Act 1976 (Act No. 28 of 1976)An Act to amend the Wheat Industry Stabilization Act 1974. Wheat Products Export Adjustment Amendment Act 1976 (Act No. 30 of 1976)An Act to amend the Wheat Products Export Adjustment Act 1974. Wool Industry Amendment Act 1976 (Act No. 71 of 1976)An Act to amend the Wool Industry Act 1972-1974. Wool Tax Amendment Act (No. 1) 1976 (Act No. 72 of 1976)An Act to amend the Wool Tax Act (No. 1) 1964-1975. Wool Tax Amendment Act (No. 2) 1976 (Act No. 73 of 1976)An Act to amend the Wool Tax Act (No. 2) 1964-1975. Wool Tax Amendment Act (No. 3) 1976 (Act No. 74 of 1976)An Act to amend the Wool Tax Act (No. 3) 1964-1975. Wool Tax Amendment Act (No. 4) 1976 (Act No. 75 of 1976)An Act to amend the Wool Tax Act (No. 4) 1964-1975. Wool Tax Amendment Act (No. 5) 1976 (Act No. 76 of 1976)An Act to amend the Wool Tax Act (No. 5) 1964-1975. xii (FIRST SESSION-FIRS T PERIOD) Aboriginal Land Rights (Northern Territory) Bill 1976Initiated in the House of Representatives. Second Reading. Aged Persons Hostels Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. An Accidents (Commonwealth Government Liability) Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Audit Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Australian Capital Territory Electricity Supply Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Australian Heritage Commission Amendment Bill 1976Initiated in the House of Representatives. Second Reading. Civil Aviation (Carriers'Liability) Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Crimes (Aircraft) Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Crimes (Internationally Protected Persons) Bill 1976Initiated in the House of Representatives. Second Reading. Defence Forces Retirement Benefits Fund (Distribution of Surplus to Pensioners) Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Export Finance and Insurance Corporation Audit Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Extradition (Commonwealth Countries) Amendment Bill 1976Initiated in the House of Representatives. Second Reading. Extradition (Foreign States) Amendment Bill 1976Initiated in the House of Representatives. Second Reading. Foreign Takeovers Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Homes Savings Grant Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Ombudsman Bill 1976Initiated in the House of Representatives. Second Reading. Organization for Economic Co-operation and Development (Financial Support Fund) Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Psychotropic Substances Bill 1976Passed by the House of Representatives. Transmitted to the Senate. States Grants (Aboriginal Assistance) Bill 1976Passed by the House of Representatives. Transmitted to the Senate. Trade Practices Amendment Bill 1976Passed by the House of Representatives. Transmitted to the Senate. xiii The Parliament was convened by the following proclamation (Gazette No. S22 of 1976): Commonwealth of Australia By His Excellency the JOHN R. KERR Governor General of Governor General Australia that the Governor General may appoint such times for holding the sessions of the Parliament as he thinks fit: Now therefore I, Sir John Robert Kerr, the Governor General aforesaid, do by this my Proclamation appoint Tuesday, 17 February 1976, as the day for the Parliament of the Commonwealth to assemble for the despatch of business: And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly at Parliament House, Canberra, at 11 o'clock in the morning, on Tuesday, 17 February 1976. Given under my hand on 4 February 1976. By His Excellency's Command, Prime Minister. GOD SAVE THE QUEEN I xiv Petitions Overseas Development Assistance...............................................................................................................1089 Metric System ..............................................................................................................................................1089 National Employment and Training Scheme................................................................................................1089 Income Tax: Land and Water Rates .............................................................................................................1089 Australian Heritage Commission..................................................................................................................1089 Cadet Corps..................................................................................................................................................1090 Cadet Corps..................................................................................................................................................1090 Fraser Island.................................................................................................................................................1090 Income Tax ..................................................................................................................................................1090 Question Question Question Question Question Question Question BEEF EXPORTS .........................................................................................................................................1091 Question Question Question Question Question Question Question Question COST OF NAVY FRIGATES .....................................................................................................................1094 Question Question DRUG SMUGGLING..................................................................................................................................1095 Question FILM AND TELEVISION SCHOOL..........................................................................................................1096 Question Question Question Question Question Question Commonwealth Serum Laboratories Commission ..............................................................................................1098 Social Welfare Commission................................................................................................................................1098 Reports By The Interim Aboriginal Land Commissioner....................................................................................1098 Dr Lisa Brodribb Managing Director, M. Brodribb Pty Ltd, Victoria .........................................................1103 Mr David Cox Director, International Social Service..................................................................................1103 Mr J. A. Gobbo Lawyer, Melbourne ...........................................................................................................1103 Mr R. J. Hawke, President, Australian Council of Trade Unions .................................................................1103 Professor W. P. HoganProfessor of Economics, University of Sydney......................................................1103 Mr J. A. Kiosoglous Stipendiary Magistrate, Juvenile Court, South Australia, and President, Good Neighbour Council, South Australia .....................................................................................................................................1103 Mr G. Lapaine Lawyer, Member, Ethnic Communities Council and Good Neighbour Council, N.S.W.....1103 Professor J. D. B. Miller-Professor of International Relations, Australian National University ...................1103 Dr G. M. Neutze Professorial Fellow and Head Urban Research Unit, Australian National University......1103 Mr George Polites, M.B.E. Executive Director, Australian Council of Employers &#39; Federations.......1103 Mr H. J. Souter, A.M. Secretary, Australian Council of Trade Unions ........................................................1103 Professor R. J. Walsh, O.A., OBE., Dean, Faculty of Medicine, University of New South Wales.............1104 Population PolicyMinisterial Statement, 30 March1 976 ..........................................................................1104 States Grants (Fruit Canneries) Bill 1976............................................................................................................1104 Unemployment Benefit And The Work Test Ministerial Statement ...................................................................................................................................1105 Union Head Urges Dole Cut ........................................................................................................................1124 Cameron&#39;s Warning to Slackers ..........................................................................................................1124 Motor Vehicle Policy Ministerial Statement ...................................................................................................................................1128 Commercial Motor Vehicles Motor Vehicle PolicyMinisterial Statement, 30 March 1976 .....................................................................1132 Question Question Bills Returned From The Senate .........................................................................................................................1151 Adjournment .......................................................................................................................................................1152 Pharmaceutical Benefits Advices to Chemists.....................................................................................................................................1152 Patient Contribution .....................................................................................................................................1152 Advance Notices ..........................................................................................................................................1152 Answers To Questions Upon Notice Cigarettes: Prices and Consumption (Question No. 13) ...............................................................................1160 Drugs (Question No. 14) ..............................................................................................................................1160 Drugs (Question No. 18) ..............................................................................................................................1160 Family Medicine Program (Question No. 41) ..............................................................................................1161 Long Range Radio Paths Studies (Question No. 101) ..................................................................................1161 Naval Patrol Boats (Question No. 128) ........................................................................................................1162 Second-Hand Buses (Question No. 179) ......................................................................................................1162 Electoral Expenses (Question No. 200)........................................................................................................1162 Tuesday, 30 March 1976 National Employment and Training Scheme To the Honourable the Speaker and Members of the House of Representatives assembled. The humble petiuon of the undersigned citizens of Australia respectfully showeth: Mi SPEAKER (Rt Hon. B. M. Snedden, That whereas from lst October, 1974 the Nauonai EmQ.C.) took the chair at 2.15 p.m., and read ployment and Training System came into operation; prayers. and that at the ume the then Government Agreed that 'widow pensioners and recipients of Supporting Mothers National Employment and Training System; and that 'for all trainees over 21 years and Junior trainees presentation as follows and copies will be with dependants a full-time training allowance equivalent to referred to the appropriate Ministers: the average adult male award wage, which will be adjusted quarterly-a t the present ume approximately $90 per week', Overseas Development Assistance is to be provided; To the Speaker and the House ofRepresentatives in Parliaand that there is strong objection to the reduction in trainment assembled. The petition of the undersigned citizens of ing allowance to trainees under the National Employment Australia respectfully showeth that many Australians are and Training System, to be effective from lst April, 1976, as concerned at the announced decision by the Australian this places these trainees at considerable financial Government to reduce the 1975-76 Overseas Development disadvantage. Assistance vote by $21m, and by the abolition of the AusYour petiuoners therefore humbly pray that the Members tralian Development Assistance Agency. in the House assembled will take the most urgent steps to reWe your petitioners do therefore humbly pray that the adjust the payments under the National Employment and Australian Government: Training System so that they are equivalent to the average adult male award wage. 1. as a matter of urgency, reverse the decision to cut the 1975-76 Overseas Development Assistance vote, so as And your petitioners as in duty bound will ever pray, to ensure that the full amount appropriated by Parliaby Mr Bungey. ment for Overseas Development Assistance is spent this nnancial year to meet the pressing needs of those Petition received. in the developing countries; 2. reaffirm Austraha's commitment of Overseas DevelopIncome Tax: Land and Water Rates ment Assistance being a minimum of 0.7 per cent of To the Honourable the Speaker and Members of the House GNP, and of Representatives in Parliament assembled. The humble 3. establish a fully independent statutory authority to adpetition of the undersigned citizens of Australia respectfully minister Australia's official Overseas Development showeth: That the undersigned persons believe that: Assistance. The $300 limit on income tax deductibility in respect of And your petitioners as in duty bound will ever pray, personal residential land and water rates is unrealistic and is a discriminatory income tax penalty. by Mr Viner and Mr Aldred. Your petitioners therefore humbly pray that the GovernPetitions received. ment will take steps to see that the aforesaid limitation is removed entirely or substandally increased. Metric System And your petitioners as in duty bound will ever pray, To the Honourable the Speaker and Members of the House by Mr Connolly. ofRepresentatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: Petition received. That the plan to obliterate the traditional weights and Australian Heritage Commission measures of this countiy is causing and will cause widespread inconvenience, confusion, expense and distress. To the Honourable the Speaker and Members of the House ofRepresentatives in Parliament assembled. The petition of That there is no certainty that any significant benefits or the undersigned residents of the Hastings Shire, Pon indeed any benefits at all will follow the use of the new Macquarie and Camden Haven area respectfully showeth weights and measures. that: That the traditional weights and measures are eminently There is a growing interest and concern in all sections of satisfactory. Australian society for the conservation of the environment, Your petitioners therefore pray: That the Metric Convernatural and man-made. sion Act be repealed, and that the Government take urgent That there are also rapidly growing pressures by powerful steps to cause the traditional and familiar units to be restored forces tending towards the destruction of the Australian to those areas where the greatest inconvenience and distress heritage. are occurring, that is to say, in meteorology, in road distances, in spon, in the building and allied trades, in the printThat it is therefore urgent to appoint the Australian Heriing trade, and in retail trade. tage Commission, which was approved by both sides of this Parliament and to give the Commission sufficient indepenAnd your petiuoners as in duty bound will ever pray, dent staff, resources and funds. by Mr Hodges and Mr Jarman. That Technical Assistance Grants and Administrative Suppon Grants to community organizations are needed to Petitions received. partially redress the gross imbalance in technical expertise",10,Setup
1,The Clerk,"Petitions have been lodged forand resources suffered by community groups in pressing the 2. that the Australian Government uses its constitutional community's case against the exploiter. authority to assist the Queensland Government and any That a proper balance between the Governments program other properly constituted body to develop and conserve the of public austerity and the need for action in conservation recreational, educational and scientific potentials of the would be a modest increase in the budget allocations in these natural environment of Fraser Island for the long term areas over that of 1975-76. benefit of the people of Australia. And your petitioners as in duty bound will ever pray, And your petitioners as in duty bound will ever pray, by Mr Lucock. by Mr Millar. Petition received. Petition received. Cadet Corps Income Tax To the Honourable the Speaker and Members of the House To the Honourable, the Speaker, and Members of the House of Representatives in ParUament assembled. The humble of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully Petiuon of the undersigned citizens of Australia respectfully showeth: showeth: That the existence of a system of double taxation of perThat the three service cadet forces have great value in the sonal incomes whereby both the Australian Government development of the youth of Australia. and State Governments had the power to vary personal That the disbanding of the cadet forces will disperse income taxes would mean that taxpayers who worked in accumulated expertise and interest of those involved, and in more than one State in any year would: some cases negate the efforts of many people over many (a) be faced with complicated variations in his or her years. personal income taxes between States; Your petitioners therefore humbly pray that the Govern(b) find that real after-tax wages for the same job would ment will reconsider its decision and that the Government vary from State to State even when gross wages were will reinstate the cadet forces. advertised as being the same; and And your petitioners as in duty bound will ever pray, (c) require citizens to maintain records of income earned in each State. Petition received. double income tax on personal incomes be not reintroduced. Cadet Corps And your petitioners as in duty bound wUl ever pray, Petition to the Honourable the Speaker and Members of the by Mr Morris. House of Representatives in Parliament assembled. The Petition received. humble petition of electors of the Division of Leichhardt respectfully showeth that both the School Cadets and the Naval, Army and Air Cadets provide character building and disciplinary training for the future citizens of this Commonwealth. QUESTIONS WITHOUT NOTICE The Cadets also provide some basic team training for our youngsters which must be considered to be valuable in these URANIUM the Cadets is only a fraction of the cost to our community (Le. National Resources a question. I refer him to his the Australian community) from vandalism and drug problems. speech last night to the Australian Mining IndusYour petitioners therefore humbly pray that the governtry Council in which he said, inter alia, that the ment will immediately rescind its intention to disband the future of AustraUa was threatened if AustraUa Cadets. did not export material obtained through the exAnd your petitioners as in duty bound will ever pray, tractive industries. If he believes that uranium involves the security of Australia, why has he by Mr Thomson. eradicated all Government involvement in this Petition received. industry, leaving the exploration for and processFraser Island ing of uranium to private companies, many of winch have foreign content and many of which To the Honourable the Speaker and Members of the House have very small amounts of paid-up capital? of Representatives assembled. The humble petition of the That whereas the natural environment of Fraser Island is of the approach we can expect from the Ausso outstanding that it should be identified as part of the tralian Labor Party; it beUeves that all proWorld Natural Heritage, and whereas the Island should be duction must be in the hands of the Government conserved for the enjoyment of this and future generations, Your petitioners humbly pray that the Members, in the and that that is the only way Australia's security House assembled, will take the most urgent steps to ensure: can be looked after. What the honourable mem1. that the Australian Government uses its constitutional ber has overlooked is that the Government has powers to prohibit the export of any mineral sands from complete control and charge of conditions of Fraser Island; and development and export. If there is to be",18,Petitions Benefit Will Be In No Way Disadvantaged Under The
2,By Mr Mcveigh. Your Petitioners Therefore Humbly Pray That A System Of,,19,Petitions Benefit Will Be In No Way Disadvantaged Under The
3,Times Of Vandalism And Drug Taking. The Estimated Cost Of Mr Keatingi Ask The Minister For,,19,Petitions Benefit Will Be In No Way Disadvantaged Under The
4,Undersigned Citizens Of Australia Respectfuuy Showeth: Mr Anthonyi Think This Is Fairly Typical,"development, we hope it will proceed in an Assembly-as published in the Australian orderly manner. If there are to be exports, they Government Digest. He said: must be in accord with international safeguard There is no place in our thinking for 'economic nationalconditions which are being laid down by counism' in its crudest sense . . . Australia recognises its tries throughout the world. To imagine that the duty to co-operate with such nations in obtaining fair and Government has to do this to ensure security is reasonable return for our products. And we are co-operating. Equally however we in Australia accept our responsibility to justridiculous.It only means that there would be reassure countries which depend upon our resources that more inefficient production where there is no they shall have steady, secure access to those resources at fair competitive spirit and where the latest in techprices. nology need not be applied. If private enterprise I thank the Leader of the Opposition for giving is doing this basic work where no real strategic me the opportunity to remind him and the House material of a harmful nature is involved, I fail to of his words. see why the Government should be involved. We will, of course, ensure that a high degree of AusPUBLIC SERVICE APPOINTMENTS ect, as in other resources development projects. to the Prime Minister. Has the Prime Minister Press and the newsletter Inside Canberra sugto the Prime Minister. Has the Government senior positions in the PubUc Service affecting made a firm and final decision concerning the Treasury, his own Department and the Deuranium exports, thus pre-empting the Ranger partment of Foreign Affairs? Are those reports uranium environmental mquiry that is being correct? conducted by Mr Justice Fox? certainly has not taken any decisions that would tion to this matter have been running around the pre-empt the inquiry by His Honour Mr Justice Press GaUery. A number of journalists-in a Fox; but it is well known, I think, that the mquiry proper sense-approache d my Press Secretary was suspended some days ago because His who was able to assure them that the reports Honour wished the Government to put certain were completely and absolutely without founinformation to him. The Government has put dation, only damaging and could, on occasions, itself in the position of being able to put that be hurtful to the individuals involved. I am information before His Honour, and it will do so. advised that the particular journalists who wrote those stories did not check with my Press SecMr E. G. Whitlam -I ask the Foreign Minthe truth. ister a question. Has the Government any ground to believe that other nations might be provoked GROWTH CENTRE: ALBURY-WODONGA resources, including our vast deposits of John Overall's report on the Albury-Wodonga uranium, if, because of its poUcies on Aboriginal growth centre? If so, does he agree that the rights, environmental factors or overseas ownergrowth centre is of national significance, should ship, the Government did not make those have not only the support ofhis Government as a resources avaUable to other nations? In particunational endeavour but also should have the lar, have Australian officials, such as the former Prime Minister's personal backing? Chairman of the AustraUan Atomic Energy threatened by senior Japanese officials that if matters of national significance in Australia their country could not get uranium they would which this Government will recognise. What be entided to come and get it? happens in Albury-Wodonga is, of course, of great significance. We make decisions. We are for an announcement to be made on such polihowever, wUl make its own decisions. cies. Question time is not the appropriate time. Nevertheless, I rernind the Leader of the OppoBEEF EXPORTS Honourable E. G. Whitlam on 30 September Trade wUl recaU my asking him recently about 1974-the extraordinary speech to the General the progress in negotiations with the United",19,Petitions Benefit Will Be In No Way Disadvantaged Under The
5,Tralian Ownership Is Involved In This Sort Of Proj,Mr SAINSBURY-My question is addressed,20,Mineral Resources Retary If They Had They Would Have Been Told Of
6,Dr Richardson,My question is directed gesting that major changes are to be made in,20,Mineral Resources Retary If They Had They Would Have Been Told Of
7,Mr Malcolm Fraser,Since my return,20,Mineral Resources Retary If They Had They Would Have Been Told Of
8,Mr Malcolm Fraser,The Government from New Zealand reports or rumours in rela,20,Mineral Resources Retary If They Had They Would Have Been Told Of
9,To Use Force To Get Access To Our Mineral Mr Uren,Is the Prime Minister aware of Sir,20,Mineral Resources Retary If They Had They Would Have Been Told Of
