speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 4 October 1989 Of The World, The Rest Of The World Is Probably Better Off If We Remain A Net Exporter Of Food And Energy. They Are Better Off In Terms Of Their Own Standard Of Living. My Intuitive Guess Is About 25 Million. The Chair At 10 A.m., And Read Prayers. That Was An Extraordinary Comment From A Minister. On All The Information Available To 1989","90 if that is our optimum target. Leading deIn Committee mographer Christobel Young makes the point very clearly in her studies that we will reach Consideration resumed from 3 October. that target, with very little change in the Schedule 3. immigration program that we have now, at Department of Immigration, Local about the turn of the century. But thereafter Government and Ethnic Affairs the population would continue to rise. If one fixes a target by an intuitive guess of 25 Proposed expenditure, $277,459,000. million, of course, one can see that it would speaking about the estimates for the Departpolicies, was exceeded. ment of Immigration, Local Government and That brings me to the Estimates debates Ethnic Affairs, I address particularly the that have taken place in the Senate recently question of a total lack of a population poland to the speech by the Prime Minister icy on the part of this Government. It is ( Mr Hawke) to the Federation of Ethnic interesting that at this time, when the GovCommunities Councils of Australia on 30 ernment wants to set hurdles over which the November 1988. The Prime Minister wanted Opposition must jump in relation to taxation to make it appear that the Government had and related matters, in the areas in which a coherent policy in relation to population the Government has a clear administrative matters. After canvassing a number of issues responsibility, there is a total lack of comhe made a very clear and unambiguous statepetence on its part to deal with the imporment at point six in his address, when he tant questions facing Australia. said: . We have seen in the area of immigration . . . we will soon announce the blueprint for our and ethnic affairs a preoccupation by the immigration policies to the year 2000 and beyondGovernment in dealing with non-issues like it will be a balanced strategy, reflecting the needs of migrant selection where, increasingly, referboth the individual family and the broader economic ence is being made to debates that are well imperative. and truly over, such as race and the like, but I believe that we need that sort of blueprint in the area of certainty, of population policy and that we need a clear, unambiguous statefor Australia, the Government has lost its ment of what population policy should be in nerve. 1 refer to the comments from the Australia.. In the Senate some of my colMinister for Immigration, Local Government leagues sought information from the Minister and Ethnic Affairs (Senator Robert Ray) in for Immigration, Local Government and a television program on Sunday, 20 August, Ethnic Affairs in relation to the Governwhen he was interviewed by one Kerry ment's program in this area. It was the most O'Brien. He was asked about the question of illuminating discussion I have heard in some population generally and the appropriate time. In relation to the Prime Minister's adceiling for Australia's ultimate population. dress my colleague Senator Durack asked the He said this: Minister what was the task of the DepartWell ... I am not as conscious of it or as well inment and its Bureau of Immigration Reformed as I should be. search. He asked whether the Minister That is certainly the case. He said: believed he had any particular responsibility for the blueprint that the Prime Minister had And. that struck me the moment I came into the portfolio. The moment I took over this portfolio, I promised. The Minister said: had no idea what Australia's optimum population I am pleased that you quoted it in the way you did, should be in the long term, and that's something we because he probably did. J;lot give a timetable for must start to establish. I mean, in terms of the rest achievement.",11,Setup
1,Mr Speaker (Hon. Leo Mcleay) Took,,11,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
2,Mr Ruddock (Dundas) (1o.01),"ln not be long before that target, with existingThat was an extraordinary comment because Minister to understand what is required in a the Prime Minister's statement was, 'we will population program. soon announce'. I do not know what is meant Clearly if the.Minister has in mind a target by 'soon announce', but we found out later population of 25 million people his policy on what the Minister had in mind. He said: ought to be to call an end to immigration You have got to be able to crawl before you can altogether. If that is what the Government walk. has in mind after we get an election out of This was after his Prime Minister had made the way, then it ought to be made very clear. that statement. He continued: I suspect it is not. I suspect the Minister is As I have indicated before, there is insufficient matrying to be all things to all people. We need terial available to this Government-and, I would to know what resources will be devoted to argue, to any Government in the last 30 years-on developing this blueprint for 1989-90 and which to make some sensible decisions because of what the Department is doing in relation to the lack of properly founded research. No doubt it would be quite easy, in four or five years time, to it. We need to know what the Government do such a blueprint going to 2000 and beyond. has in mind in relation to the research that the Department has already commissioned, I do not know what the Prime Minister particularly the Norman report on the Ecomeans by 'soon' but if when he opens his nomic Effects of Immigration on Australia, mouth and makes a promise that he. will which makes it very clear that it is in Aussoon do something he means that he will do tralia's economic interests to have a higher it in four or five years' time, that ought to level of migration than we have now. be made clear to the Australian people. It is obviously what his Minister had in mind in I have a number of other questions which this area. I would like to address to the Minister for fly by the end of September. will put them specifically in the context of four or five years' time we might solve the cently announced a program dealing with the dispute. The question then is whether the recognition of skills of overseas professionals Minister was aware of his Prime Minister's who come to Australia. I ask the Minister: undertaking in relation to this matter to the Have any national standards of recognition Ethnic Communities Council. The Minister of skills been promoted since the announcewas asked whether he had read the statement of the Government's program? What ment. Senator Durack said: is, the Department's role, in this ongoing Presumably you read it. process? Have any recent competency-based Senator Ray replied: assessments been established? If so, what are No, I have not read it. the results? Have only 30 additional job training places been established to meet the Senator Durack said: needs of the additional 7,000 migrants whose Anyway there is no special attention being given to qualifications are not recognised this year? this other than what we have been discussing generWill there be only 50 additional places next ally, year? In what States and colleges will these The Minister responded: 30 and 50 places be available? At what cost, Not right at this moment, but there may be in the and what staff will be required for preOffice of Multicultural Affairs or in the bowels of departure counselling and assessment-a Prime Minister and Cabinet. matter referred to in the estimates informaIf that is the way in which population policy tion given to the Senate-as well as postis being dealt with in this country, it is in an arrival counselling and referral? What steps abysmal shambles. Clearly there is no coherhave been taken to achieve occupational deence and the Minister has no knowledge of regulation in the professions, particularly law what the Prime Minister has in mind. From and medicine? Who, besides the chairman, their own statements there seems to be a has been appointed to the new advisory comtotal inability of the Government and its mittees for the Government in this area?",11,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
3,"The Arts, Tourism And Territories ( Mr Hold",,12,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
4,Mr Jull,He said that the planes would ing) and which he might like to answer. I,12,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
5,Mr Ruddock,"End of September? In this estimates debate. The Government reI have some questions for the Minister in edge-he quite rightly states that there is a relation to the recently announced camp need for Australia to have a definite popuclearance exercise for Indo-Chinese refugees. lation policy-that until last year when the What is the projected impact of' the relaxed Bureau of Immigration Research was estabcriteria that will apply to Indo-Chinese reflishedno body had been set up to look at ugees on long term health and security costs the matters that he' raised within the bufor Australia? Are there any implications in reaucracy. At least the first step has been possibly admitting to Australia-taken. Whilst he quite rightly wished to query Iis)-Order! The honourable member's time research, the point is that it has commenced has expired. and it is being done in a coordinated manner, so there will be a result. The matters that in this area need to be raised. I thank you population policies will be put in place for for your courtesy, Mr Deputy Chairman. Australia through to the next oentury. To stage of the debate on the Appropriation Bill clandestine move, after an election, to wind (No. 1) gives us an opportunity to look indown the immigration policy is a furphy that depth at matters concerning each portfolio. is not worthy of being thrown into the debate. Before commencing my remarks about the The year up to September was designated Immigration, Local Government and Ethnic the Year of Citizenship. If one examines the Affairs portfolio, I draw to the Committee's explanatory notes one will see that that year attention the fact that because of the depth was successful in its stated aim of encouragof information now given to us on budgetary ing more eligible people to take out citizenmatters we are able to have much more ship. The figure available to us for the informed debates. During the committee stage number of applications received in the last of the debates I have referred often to Budget financial year was the greatest for any finanrelated Paper No.7. There are 19 volumescial year: It indicates an increase of 54 per a volume for each portfolio. Speaking to the cent over the previous financial year and, on Immigration, Local Government and Ethnic the basis of an analysis of expectations deAffairs portfolio, I must say that the people pendent upon the profile of the population, who prepared Budget-related Paper No. 7.9 applications are up by some 35 per cent. should be congratulated. Compared to the That indicates that the program which the papers for the rest of the portfolios, it proGovernment set out to put in place this year vides information of a quality that I do not has been successful. think can be equalled, the type of informaIn the last three weeks I have attended tion that has arisen out of a shift to program two citizenship ceremonies at which over 500 budgeting. We have clearly defined roles for people took out Australian citizenship. In an each of the programs, we have a description electorate like mine, where 36 or 37 per cent of the programs and, importantly, we have of the population was born overseas, it is of some discussion of performance and outgreat importance that people be encouraged comes. That is what we are looking for. It is to involve themselves in the wider communo use just describing programs if throughout nity; to involve themselves,· through citizenthe process we have no way of evaluating ship, in the development of Australia. The whether the program is meeting its stated Government should be congratulated on the objective. step it took this year-instituting the YearI turn briefly to the comments made by of Citizenship-to promote the benefits of the honourable member for, Dundas( Mr citizenship and encourage our new arrivals Ruddock). As usual, he made a quite considto take on the responsibilities required when ered contribution to this debate. There are a taking out citizenship. couple of things that I would like to chal, I also want to speak about our post-arrival lenge which have gone a little bit over the and ethnic affairs programs in this portfolio. top in the run-up to an election. I think the There is a continuing debate on the definihonourable member would have to acknowltion of a post-arrival service. I have an elec-",12,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
6,The Deputy Chairman ( Mr Hol,when there might be some results from this,13,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
7,Mr Ruddock,"Obviously, many issues he raised will be looked at and appropriate",13,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
8,Mr Jenkins (Scullin) (Lo.l1),"This suggest in this debate that there might be atorate in which the bulk of those people who I hope that through some of the measures were born overseas come from longer standthat were announced with the multicultural ing ethnic communities-communities which agenda-an emphasis on English as a second came to Australia as part of the immediate language -raining and other such things-we post-war immigration program. They, quite will place some emphasis on the older comrightly, have some concern that because our munities which have been here for a longer post-arrival services place an emphasis on time. Unless we do, a generation of 45 to those who have most recently arrived, they 50-year-olds who still have time to make a are in some way missing out. Because of past contribution to the further development of policy practices groups within those ethnic Australia have been cut out. If we were to communities believe that they have missed move towards a time when unemployment out and have not got the type of support levels were such that we sustained a pool of that they should have received. This is a unemployed, it would be very difficult to dilemma. The Government has responsibility reintroduce such older people into the work for an immigration program involving some force. It would be sad because of the dimen140,000 people, and should do its utmost to sions of the flow-on to families. I hope we ensure that the expectations of those people can address this problem further and that are fulfilled and that they play their full part we can widen our definition of post-arrival services and our commitment to a range of in the Australian community. Therefore, it migrants in all aspects of their lives. is quite right that an emphasis be placed on is also an obligation to look at the particular Iis)-Order! The honourable member's time problems which face those communities has expired. I will take an example. In the area that I $277m has been appropriated for the Derepresent many of those people who came partment of Immigration, Local Government out in the post-war period were young people and Ethnic Affairs in financial year 1989-90, who had very few skills. They were wela significant increase over last year's expenditure of $230.4m. In my consideration of comed into the burgeoning manufacturing Appropriation Bill (No.1) I wish to concenindustry in the area. They were able to fill trate my remarks on migrants and in particthose positions-predominantly unskilled poular the migrants from the geographical area sitions-which it had been difficult to fill. known as Yugoslavia. Over recent months Now, as we gear up to higher technology there has been a great deal of media coverand a greater development of our manufacage regarding the activities of a foreign intelturing industry, many of those people find ligence service operating within the that the world is leaving them behind. They Australian Yugoslav emigre community. That have no skills and they are out on the unservice is the Yugoslav secret service, otheremployment scrap heap. We are trying to wise known as the SDB. The House will be encourage them back into the work force aware that the Yugoslav Federation has for through a number of programs, but we meet some time been experiencing enormous doone basic deficiency in them, a lack of lanmestic problems. The latest evidence of this guage skills. They have that deficiency bewas the recent passing of legislation by the cause when they first arrived here-this is Slovenian provincial parliament allowing that not in any way some sort of partisan comregion to secede from the Federation if it so ment-perhaps we did not place enough emchooses. The Yugoslav Federal Government phasis on encouraging them to take English vigorously denounced this attempt by Slovtraining or whatever was required to gather enians to remove themselves from the Fedthe appropriate communications skills. This eration of Yugoslavia. is sad because at a time of record growth in It is a fact that the Yugoslav Government employment and with opportunities appearhas chosen to lay the blame for the upsurge ing, there are disadvantaged groups within in its domestic troubles firmly at the door of the community who cannot have equal acwhat it refers to as the overseas Yugoslav cess to those opportunities. dissident community. As a result there has",13,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
9,"Those Groups Most Recently Arrived, But There The Deputy Chairman ( Mr Hol",,14,Appropriation Bill No 1 Me We Need Not Have An Immigration Policy
