speakerGroups,speaker,theText,pageNumbers,title
0,"Iqouse Of Kcpresmtatibes. Thursday, Si November, 1012. A.m., And Read Prayers. Member For Cowper Asked A Question About Action Has Not Yet Been Determined Upon. The Granting Of Annual Leave ""To The New The Designs Of The Principal Public Buildings, South Wales Omcers Of My Department. Shall Be Thrown Open To Public Competition. I Have Obtained This Report On The Subject From The Collector:","Leave to some omcers in Landing and Warehouse branches was deferred owing to' abnormal of the Prime Minister been drawn to tbe pressure of business and absence of omcers on discovery in Germany of what appears to sick leave. With exception of five omcers in Landing Branch and six omcers in Warehouse be a well authenticated cure for consumpBranch, who are willing that leave should stand tion? If so, will he communicate with over until next year, all officers will receive leave the High Commissioner'with a view to getbefore the end of the year. -COMMITTEE' S „ REPORT-DESIGN S FOR portance, and because of the interest I take Minister of Home Affairs has made a conister of External Affairs will make the tract with Messrs. Hoskins 'Brothers for communication desired. the supply of pipes for the Federal city. wealth has no direct control of health Has the honourable gentleman, to save-cartmatters, except by the exercise of itsing, made arrangements to connect the quarantine powers, but in the interests of capital with Queanbeyan by railway? has just returned from theCapital, where myself, or the Government, to the statehe went on that special business. I shall ment that a cure for consumption has been give the honourable member a reply to-morfound, as I know nothing beyond the staterow. Minister of Home Affairs tell us what progress, if any, has been made in connection with a railway from the Capital site to the Minister of Home Affairs been drawn Jervis Bay? able to give the information to-morrow. the attention of the State Minister of The engineer arrived home only yesterday. Lands waa drawn to a statement by myself Mr J. H . CATTS -About a month or to the effect that the Victorian State Go-six weeks ago the Minister of Home vernment had given preference at Cohuna Affairs, in reply to a question, stated that to Russian immigrants over our Victorian a report from a committee appointed with landseekers? Is he aware that the State a view to expedite the building of the Minister, in reply, said that these Russians, Federal Capital would be to hand in a_ few twenty in number, had been introduced to days. Has that report yet been received, the Victorian Department by an officer of and, if not, what steps are being taken to the Home Affairs Department? I wish to bring this business to finality? has not yet been received, but I hope to of Victorian-born landseekers, who have at have it in a few days. ister of H o m e A f f a i r s , upon notice1. Has the question of securing designs for the public buildings in the Federal Capital been, determined upon? 2. Is it proposed to make the same open to. pub'ic competition, and thus afford the architects, of Australia an opportunity of competing? to the' honourable member's questions are1. The matter has been considered, but definite 2. I have already intimated it is proposed that ting the remedy made available for the Commonwealth ? in it and kindred matters. The suggestion The Commonthe community I think we should do what ments that have been made public. LAND SETTLEMENT. to a paragraph in the Melbourne Herald know if that statement is correct? If so, considerable expense and loss of time re-",14,Setup
1,Mr Speaker Took The Chair At 10.30,,14,Consumption Cure
2,Mr Tudor,Yesterday the honourable,14,Consumption Cure
3,Mr Riley,"I understand that the is a good one, and I am sure that the Min",14,Consumption Cure
4,Mr King O'malley,The engineer we can.. I must not be taken to commit,14,Consumption Cure
5,Mr Austin Chapman,Can the,14,Consumption Cure
6,Mr King O'malley,"I hope to be of the zoth inst., wherein it is stated that",14,Consumption Cure
7,Mr King O'malley,The report will the Minister have introduced a number,14,Consumption Cure
8,Mr Thomasbrown Asked The M I N,,14,Consumption Cure
9,Mr King O'malley,The answers,14,Consumption Cure
10,Mr Fairbairn,Has the attention,14,Consumption Cure
11,Mr Fisher,I have read everything,14,Consumption Cure
12,Mr Ozanne,"Has the attention ofpeatedly failed in their numerous applications for land, and secure for them privileges-fre e railway trips, free carriage to selection, lands ploughed and sown, and houses built-a t least equal to those enjoyed -by the Russian immigrants? -sure that the Russians did not go to Cohuna before I took charge of the Department. If they did, I am not responsible. It is the mission of the Department, and of the Fisher Ministry, to see that all Australians are' given opportunities to go on the land. BOER WAR RECORDS. Minister give me any idea when the records of the Boer war, the publication of which was interfered with by the lamented death of General Hoad, wiil be published? cords are now in the hands of the Government Printer, and it is anticipated that they will be available within a few weeks. Mr W. J. JOHNSON -I s it the intention of the Government to publish as. a Parliamentary paper the reports of the British Medical Association on quack medicines ? Medical Association if it was willing that we should publish its works as a Parliamentary paper, and received the reply that it was willing that we should do so if we acknowledged the source. to be able to lay the papers on the table and have them printed as soon as possible for the information of honourable members. On the 7 th November the honourable member for Herbert asked the following questionIn view of their great importance, will the Minister of Trade and Customs take into consideration the advisableness of publishing, as a Parliamentary paper, so that they may be available to honourable members, the books known as Secret Remedies and More Secret Remediest To that I repliedI shall lay copies on the table, and will conthe . Government assessors was ,£40,000 sult with the British Medical Association, and, more than, the valuation of the owner? if I can get permission, I will move that they Will'the right honourable gentleman cause be printed. The following cable was sent to the High of holdings in regard to which the valuaCommissioner on n t h November, 1912Government of Commonwealth of Australia tions of the owners were below the valuadesire reprint as Parliamentary paper British tions of the Government assessors, and the Medical Association's Booklets on secret remedifference in each case, without giving the dies. Ascertain whether Association approves. A reply was received as follows on 14th November, 1912With reference to your telegram, n t h November, Medical Association grants permission to reprint, provided Government of Commonwealth of Australia acknowledge source of origin. I desire now to lay the paper and the books on the table. Ordered to be printed. to obtain the standardization of descriptive terms used in the electrical industry, which I understand has already taken effect in one branch of it , that is the cable-making branch. As this standardization will be of assistance to the Customs Department, and to all connected with the industry, I ask the Minister of Trade and Customs if he will give it his sympathetic support? comes the assistance of any body of experts willing to standardize descriptive terms in any industry. The movement towards standardization in the' electrical industry will receive the support of the Department. BY RAILWAY OFFICERS. honourable member for Capricornia asked some questions regarding the payment of railway officials for taking charge of the postal receiving boxes on the railway stations. An interim reply was given, and I am now informed by the PostmasterI hope General1. Payment for the conduct of postal business at railway stations is made to the Railway Commissioners. 2. I am unaware of the payment made by the Government of Queensland to its railway officers in regard to services rendered. LAND VALUATIONS. Mr J. H . CATTS -Has the attention of the Prime Minister been called to a statement in the Colac Herald of the 15th inst. to the effect that the valuation put on one estate in the Western District by a return to be prepared showing the number names of the parties concerned?",14,Consumption Cure
13,Mr King O'malley,I am not,15,Payment For Postal Services
14,Dr. Maloney,Can the Honorary,15,Payment For Postal Services
15,Mr Roberts,Thes e historical re,15,Payment For Postal Services
16,Mr Tudor,We asked the British,15,Payment For Postal Services
17,Mr Groom,There is a movement,15,Payment For Postal Services
18,Mr Tudor,The Department wel,15,Payment For Postal Services
