speakerGroups,speaker,theText,pageNumbers,title
0,"?Fc?Ouse Of Ftrpvesentatibefl.. And Read Prayers. Terview With The Prime Minister, Which Appears In This Morning's 'Newspapers, I T Is Stated In Relation To The European Mail Contract Which Has Just Been Cancelled Lliat The Amount Deposited By The Contractors, Or Its 'Equivalent, Is Actually In The Hands Of Tbe Ministry. Honourable Gentleman What Is Tbe Form Of The Equivalent,, And Whether I T Is Held In London Or In Australia. Held, Is An Attempt Being Made To Convert The Equivalent Into Money? Is Attributed To Me Personally It Is A Very Free Translation Of My Remarks. ' Speaking From Memory, We Hold .£2,500 In Cash, And. A Bond For ^25,000,. Or .£27,500 Alto","gether. London, and was given by the contractors, with the banking firm of Barclay and Sons as sureties. Ministry to have the bond turned into cash at the earliest possible moment? been taken. Thursday, 4 July, 1007. MAIL SERVICE TO EUROPE. I wish to know from the If cash is not If the statement quoted the All possible steps have",14,Setup
1,"Mr Speaker Took The Chair At 2.30 P.m.,",,14,Setup
2,Mr Frazer,In the report of an in,14,Setup
3,Mr Deakin,,14,Setup
4,Mr Frazer,Who has given the bond ?,14,Setup
5,Mr Deakin.*,The bond is held in,14,Setup
6,Mr Frazer,I s it the intention of,14,Setup
7,Mr Deakin,"General lay on the table of the House the advertisements which he purposes to publish, calling for fresh tenders for a contract for a mail service to Europe, and give honourable members an opportunity to discuss them before publication ? Mr .AUSTIN CHAPMAN -There is not time to do that, but I shall be glad to give honourable members' any information which they may desire in regard to the matter and to which they are entitled? from the Prime Ministeri f an opportunity will not be given to the House to discuss the specifications on which tenders are to be based. Is it intended that honourable members are not to discuss them before they are advertised ? ber's parliamentary experience will inform him that the Government cannot prevent honourable members from discussing anything to which they choose to call attention ; of a Chairman of Committees will be rebut tenders must be invited at once in order to afford the fullest opportunity for .the submission of plans for the construction of new vessels. The tenders are not returnable for something under three months, and honourable members will have an opportunity within that period to call attention to any matters relating thereto which they think require attention. wishes to alter the specifications? ber compares the new specifications ivith those drafted on the last occasion when tenders were called for, he will find them elastic enough to cover almost every contingency that even be can foresee. the .Government, in making a new contract, to stipulate that any new steamers which may be renuired are to be commenced within a specific time, and to provide for the imposition of a penalty in the event of failure to carrv out the terms of the contract in any particular? with in the advertisement calling for tenders. the Minister of Trade and Customs what stalment of them shortly. These teleaction has been taken by the Government phones will be supplied to would be subto enforce the resolution unanimously carried by the House of Representatives last Parliament affirming that all patent medicines imported into the Commonwealth should be labelled with a full description of their component parts. from memory the regulations governing the importation of patent medicines; but instructions were given for the carrying of the resolution into effect as far as possible, and I believe that they were complied with. motion on the business paper provides for the suspension of the Standing Orders to enable the Committees of Supply and Ways and Means to sit before the Addressin-Reply has been agreed to, and to allow a Supply Bill to be passed through all its stages, I wish to know, since the services quired for the conduct of this business, whether, before that motion is called on, the Prime Minister will take steps to ascertain the opinion of the House as to'the desirability or otherwise of electing our Chairman for the duration of the Parliament instead of for the current session ? the Victorian practice, under which the Chairman of Committees is elected for the Parliament. It seems to me extremely undesirable to allow a contest for the position of Chairman each session. However, the matter is one for the consideration of honourable members, arid if they wish to deal with it without notice, I am willing to fall in with their view. aware that a good deal of dissatisfaction exists at Young because of the failure of the Department to supply telephones to would be subscribers to the local telephone exchange? If he is, I desire to know what steps are being taken to remedy their grievance? the success of the toll system, it has been very difficult to cope with the consequent very great demand for telephones; but some thousands of new instruments have",14,Setup
8,Mr Thomas,Will the Postmaster,15,Young Telephone Exchange
9,Mr Thomas,I should like' to know,15,Young Telephone Exchange
10,Mr Deakin,The honourable mem,15,Young Telephone Exchange
11,,Mr THOMAS -Suppos e the House,15,Young Telephone Exchange
12,Mr Deakin,If the honourable mem,15,Young Telephone Exchange
13,Mr Johnson,T s it the intention of,15,Young Telephone Exchange
14,Mr Deakin,Both points are dealt,15,Young Telephone Exchange
15,Mr Thomas,"I wish to know from been ordered, and I expect the first in",15,Young Telephone Exchange
16,Sir William Lyne,I cannot quote,15,Young Telephone Exchange
17,Mr Watson,As the first notice of,15,Young Telephone Exchange
18,Mr Deakin,I have always favoured,15,Young Telephone Exchange
19,Mr Hall,I s the Postmaster-General,15,Young Telephone Exchange
