speakerGroups,speaker,theText,pageNumbers,title
0,Ter State Whether I T Is Necessary For The Commonwealth To Ask For Permission To Exhibit At The Panama Exposition Under Its Own Flag ? I May Explain Teat I Have Seen I T Stated That Canada And Australia Are Asking For Permission To Do This. I Wish To Know I F The Commonwealth Go,"vernment has asked for such permission, and, if so, why? by the Minister of External Affairs that he knows nothing of tbe matter, and this is the first time. I have heard of it . The statement referred to cannot be true. honourable member for Grey asked me whetlier there was any truth in the rumour that the wages of temporary office cleaners had been reduced. I told him that I knew nothing of the matter, and the Secretary of the Department waa at the time unaware of the facts; but I have ascertained since that in the HomeA f fairs Department there are two temporary office cleaners who, in accordance with a decision of the last Minister, have been receiving 9s. per day. Public' Service Commissioner, however, has drawn attention to the fact that section 40 of the Public ServiceA c t provides that temporary employees shall be paid at the same rate as permanent employees for doing similar work, and that the permanent office cleaners are receiving 8s. 5d. per diem Service Commissioner about the matter on Saturday, and I am afraid that his decision must stand. MrM c DONALD Minister, who, with others on the Ministerial side, has complained from time to time of the delay in laying the report of the Auditor-General on the table, whether he will adjourn the consideration of the Budget and Estimates unti l the report for the present year bas been presented, so that we may properly discuss the financial proposals of the Government. that I am bitterly disappointed by the late appearance of the Auditor-General's report. I should think that I have asked W ill the Prime Minisfor the report a dozen times, and the latest information is that it is likely to be here during this week. I say that that is much too late, and I can tell the lionorable member that next year the report will be presented earlier. ster for Home Affairs when may we exI am informed pect to have the balance-sheet showing the operations of the Saddlery Factory up to the 30th June last. sheets showing the operations of the other Government factories. On Friday last the to are under the control of the Minister of Defence. I sh'all bring the questions under his notice, and furnish replies later. the Colonial Sugar Refining Company promised to pay to the Commonwealth money which it admitted was rightly owing I ask the Minister of Trade and Customs, on the 2nd December, whether The any of that money has yet been paid. £100,000 was paid, and the balance is now being adjusted. question, Mr Speaker, regarding a paragraph that has appeared in the newspapers to the effect that a collection of manuscripts which once belonged to Governor Macquarie, and which concern the early history of Australia, is for disI ask the Prime posal in London, and that the sale of the papers is being postponed pending the decision of the Commonwealth . regarding their acquisition. I should like to know if anything has been done, or whet-be? it is proposed to do anything, to obtain these papers fortbe Commonwealth. that so much publicity has been given to this subject. It has had, I am afraid, a prejudicial effect upon our negotiations I say frankly for the acquisition of the manuscripts, which had been proceeding quietly up to a certain point, when, unfortunately,",13,Panama Exposition
1,Mr Higgs,,13,Governor Macquarie S Manuscripts
2,Mr Jose Ph Cook,,13,Governor Macquarie S Manuscripts
3,Mr Kelly,,13,Governor Macquarie S Manuscripts
4,Mr Josephcook,,13,Governor Macquarie S Manuscripts
5,Mr Boyd,I ask the Assistant Mini,13,Governor Macquarie S Manuscripts
6,Mr Richard Foster,And balance,13,Governor Macquarie S Manuscripts
7,Mr Kelly,The factories referred,13,Governor Macquarie S Manuscripts
8,Mr Tudor,As on the 20th August,13,Governor Macquarie S Manuscripts
9,Mr Groom,On Saturday last,13,Governor Macquarie S Manuscripts
10,I Saw The Public Mr Fowler,I wish to ask you a,13,Governor Macquarie S Manuscripts
