speakerGroups,speaker,theText,pageNumbers,title
0,House Of Representatives. Groom) Took The Chair At 3 P.m. And Read Prayers. Groom),"I have received from Mrs. McDonald the following letter in connection with the death of her husband : Tbe Honourable the Speaker of tbe House of Dear Sir, letter of the 20th January, together with the Wednesday, $7 January, 1926. TO RESOLUTION OF CONDOLENOE. ,: Hughenden,"" 6 Studley-avenue, Kew, 22nd January, 1926. Representatives I have to acknowledge the receipt of your",14,Setup
1,Mr Speaker (Hon. Sir Littleton,,14,Death Of Thehon Charl Es Mcdonald
2,Mr Speaker (Hon. Sir Littleton,"copy of a resolution passed by the House of Bepresentatives on Wednesday, thc 13th inst., relating to the death of my husband, Charles MoBonaW. Will you please .accept and convey to ""meman urgent question to tbe Minister for berg iof tlie House of EepreB6Btotiv«B tlie very Trade amd Customs. Has the honorable sincere and heartfelt thanks of myself and my 'gentleman noticed that a shipment of oats daughter for the sympathy extended to -us in our great sorrow, modi HIBO an assurance of our is about to be landed feom 'Canada'? If very deep .appreciation of the resolution that so, will he take -steps to'ensure that Aushas 'been passed witli its tribute to my hustralia shall be safeguarded from the in bands services. Yours very sincerely, D EATH OF THEHON . SIR AUSTI N Lady Chapman the following letter in reply bo the resolution of condolence passed by the House on the death of her husband, Sir Austin Chapman.:"" Eden Monaro,"" Marouba, 25th Januoi-y, 1926. The Speaker, House of Representatives, Melbourne. Dear Sir Littleton, The expression of sympathy .passed by ths criticising the political activities of pubHouse of Representatives on thc death of my lic servants, and indicating the possihusband, and the sincere tribute to his life bility of an amendment of tbe regulations and work, have been of great comfort to myto curtail their political rights. W ill not self and family. To know that he waB SO tbe Government' allow Parliament to deadmired and respected in the Chamber where, he has worked for the greater portion* of his termine this' matter, if any such action lifo-time, lightens our burden' of sorrow. is proposed?' Please accept my sincerest thanks personally, and as Speaker of the House. I remain, yours sincerely, C. J. CHAPMAN. MrE . RILEY conference was held during the week-end what extent it asks for definite informaon the subject of a railway from Kyogle tion. to South Brisbane. I should like to know from the Treasurer whether he is MANUFACTU RE OF"" NEWS PRINT . in a position to say what was the nature of the dispute which led to the conferTrade and Customs lay -on the table the ence. of the New South Wales, Queensland and Commonwealth Governments met on port on the table of the Library toSaturday last to discuss tbe whole quesmorrow. tion ©f the construction of the line from Kyogle to South Brisbane. resolutions of the conference have yet to be reported to the Commonwealth Gotion witb a view to enabling the Prime vernment. When they have been so reMinister to avoid making an error. Tbe ported I .assume that the Prime Minister opening speech of the Governor General will .make a statement on the subject. OATS. tnoducfriom of the foot and mouth disease by having -the Canadian oats fumigated, and the .bags in which they are contained destroyed. able -member's question should bave been addressed to the Minister for Health. I I have received from of my colleague. Ministeri f the Government .approves of tbe sentiments expressed by the Board of Commissioners of the Commonwealth Public Servicei n their annual report, to reply to questions asking merely for the expression of opinions; Ministers reply only to definite questions submitted with the object of obtaining information. If the honourable member will put his question on the notice-paper for to-morrow I shall consider how far it merely I understand that a asks for an expression of opinion, and to report of the Tariff Board on .the .manuCertain IMPERIAL CONFERENCE. of South Africa, read to the -members ef",14,Death Of Thehon Charl Es Mcdonald
3,Mr Speaker,,15,Public Service Politic Al Uights
4,Dr. Earle Page,Representative s facture of news print ?,15,Public Service Politic Al Uights
5,Mr Pateeson,1 wish to address,15,Public Service Politic Al Uights
6,Mr Pratten,I think the honor,15,Public Service Politic Al Uights
7,Mr Coleman,I ask the Prime,15,Public Service Politic Al Uights
8,Mr Bruce,It is .not the practice,15,Public Service Politic Al Uights
9,Mr Bell,W ill the Minister for,15,Public Service Politic Al Uights
10,Mr Pratten,I shall lay the re,15,Public Service Politic Al Uights
11,Mr West,"I wish to submit a ques(ti e Parliament lof -that dominioin.,, -ccai' ained no TetEeretrrce whatever to the holdm j of an Imperial -conference. Does tnis fact in any way allay the desire of the Prime Minister for the holding of an imperial conference at (this aiiast inorp-portune time in the history of the .Empire-f the purpose of uhe honourable mennLbex's Teferetaoe to the speech delivered 'by the Governor General at the . opening of tiie Parliament of that dominion. was aio reference to am imperial conference in the Governor General 's -Speech delivered to the Commonwealth Parliament. put 'his question on the notice-paper, I 'shall -do amy best to give him any information on the subject he may desire. USE os THIEDR . AIL . Minister whether, in view of statements ( Sir Joseph Cook) was appointed does made in this House last week to the effect not expire u n t i l December next. that -expert opinion is that a third rail has been a great -deal of -speculation as can be ru n on existing railway lines with to his successor, which began at the end success, he will consider the advisaof last year, and was due, I think, to bilit y of bringing before the next conthe fact that some .persons were under ference witfe State Premiers the .applicathe impression that Sir Joseph Cook's tion .of the principle to railways in New term of office ended in December, 1925. South Wales and Victoria, between, at Apparently, that speculation still conall events, Junee, on theNew South. tinues. Wales side, 'and Benalla, on the Victorian my assurance that when .a new appointside, to .avoid bhe congestion which in ment is made, the Government w ill anevitably occurs at Albury at times when nounce it to the House. there is a great deal of interstate traffic ? more impotrtant question could be raised than that to which the .honourable member has referred. In an .agreement recently made with South Australia, power is given to the Commonwealth to construct a line from Port Augusta to RedH i U , -gave last week in reply to the statements and to have running rights over a -third T.egatr.diiag consignments of f r u it from rail into Adelaide from RedH ill . The Australia ""to London*? advice which the Government has with regard to 'that project is that a third rail, with both the 5-ft. 3-in. and the 4 f t. .the subject, .because yesterday I referred S£-in, gauge w ill provide a -perfectly pracfor further information ,a report foROm one ticable And safe method of transportaof the States; but, ,so f a r .as my investit i o n ; but different opinions have -been gations 'have gone, I think it possible (that expressed on this subject. -question will have to be investigated by appearing on the surface beliind the re'the Public Works Committee when the cent scare press notices and communicaconatmction of this particular line is tions concerning -shipments of Austrareferred to it . course of its investigation a, .""great mark w ill apply to the press reports in deal of light w ill be cast upon the regard to arsenical apples and wood wool. matter. I can assure the honourable member that if it can be established that ihe use of a third rail is practical on both the 5-ft. 3-in. and ithe 4 f t. 8$-in -gauge,, i i will be a matter for the serious consideration -of the -States whether greater travelling facilities cannot be given by I do mot quite kpiow the application of the principle to a number of railways in this country. if there is necessity for ""the great secrecy , being observed w it h regard to the proposed new occupnnt of the position of If the honourable member will H i g h Commissioner in .London? I have been requested Iby residents of Sydney to ascertain if it is true that the right honourable member for No r t h Sydney( Mr Hughes) has been .approached w i th a view to his accepting the .'appointment. honourable member that the period for I ask the Prune which the present H i g h Commissioner ThereI give the 'honorable member I do not thinSt that any AUSTRALIAN FRJJIT LNGREA T -for Trade amd Customsi n a position to give more detailed information than he position to give fuiither iniEormataon on The whole 'there may be other motives than 'those I hope that in the l i an canned fruits. Possibly fhe same re-",15,Public Service Politic Al Uights
12,Mr Bruce,,16,Britain
13,Mr Manning,,16,Britain
14,Mr Bru Ce,,16,Britain
15,There Mr West,I ask the Prime Minister,16,Britain
16,Mr Brtjce,I would j-.ermiiid -the,16,Britain
17,Mr Manning,I s the Minister,16,Britain
18,Mr Pratten,"I am not yet in aMinister for Trade and Customs is advertising himself in the press as a person whom all Australians should copy, being clad from top to toe in articles of Australian manufacture. that the people will copy him in that. No doubt he is wholeheartedly a supporter of Australian products. member intend to ask a question? there is nothing novel in what the Minister is doing. I myself have used Australian clothing for the past 40 years. cis) asked the Minister for Trade and number of applications received from farmers Customs upon notice1. Isi t a fact that tiie industry of spinning in Queensland. cotton yarn is being carried on in New South W&les, without tariff protection, at a considerable lossto the manufacturing company? 2. On what date did thc manufacturer of cotton yarn apply for payment of bounty on cotton yarn? 3. When was tlie Tariff Board's reconumendation on hounty on cotton yarn, which recommendation is referred to in the board's annual report for 1924-25, submitted to the Minister? 4. What action, if any, has been taken to give effect to thc Tariff Board's recommendation. honourable member's questions are as follow :1. It is a fact that the industry mentioned has had no tariff protection up to tlie present. 2. The manufacturer apppeared before the Tariff Board and made application for bountv on the 24th February, 1925. 3. 20th July, 1925. 4. Tho report has been returned to the Tariff Board for further consideration in connection with the cotton inquiry now proceeding. General, upon noticeWhat has been tlie excess price paid by his department for purchases of copper wire produced in Australia over what the same could Defence, upon noticehave been purchased in Britain Australia, but exclusive of duty? by my department for purchases of .copper wire produced in Australia over what the same could have been purchased in Britain landed in Australia, but exclusive of duty, from 1st July,"" 1920, to 31st December, 1925, was £226,977. BOY IMMIGRANTS. I certainly hope ter, upon notice1. Isi t a fact that when, on 11th January, 24 lads arrived at Brisbane as farm learners, there Were some 400 applications from farmers for these boys ? 2. Will urgent consideration be given and necessary representations made with a view to the fare for boy migrants being reduced from £5 10s. for boys under 17, and from £11 for boys between 17 and 19, to the same rate of £3 as applying to Canada? honourable member's questions are as follow:1. WhilstI am not aware as to the exact for these migrants, I am advised that there is a very good demand for boy farm learners 2. The question is at present under consideration. Trade and Customs, upon notice1. What quantity of sisal hemp, manila, and kapok was produced in Australia during the last twelve months? 2. Will he niake provision for. a bounty on the production of sisal hemp, manila, and kapok in Australia, equal to the bounty to be provided on the production of these articles in Papua and New Guinea? information with regard to the production of the commodities mentioned.; therefore tbe production, if any, must be small. The possibility of growing these crops in Australia has not been demonstrated. The Government will give sympathetic consideration to any. commercial project for the production within the Commonwealth of manila and sisal hemp fibres Mr .MARKS asked the Minister for landed in 1. Has tlie report of Captain Johnston, Superintendent of Aerodromes, Civil Aviation Branch, on the prospects of a seaplane or flying boat service from Melbourne to Hobart, yet been received ? 2. If so, will same be placed upon the table of the House?",16,Britain
19,Mr West,I have noticed that the,17,Tasmania Nair Service
20,"Mr Speaker,",Does the honourable,17,Tasmania Nair Service
21,Mr West,Al l I want to say is that,17,Tasmania Nair Service
22,Mr Bowden (Through Mr J. Fran,,17,Tasmania Nair Service
23,Mr Pratten,The answers to the,17,Tasmania Nair Service
24,Mr Gregory Asked The Postmasterand Kapok.,,17,Tasmania Nair Service
25,Mr Gibson,The excess price paid,17,Tasmania Nair Service
26,Mr Marks Asked The Prime Minis,,17,Tasmania Nair Service
27,Mr Bruce,The answers to the,17,Tasmania Nair Service
28,Mr Corser Asked The Minister F O R,,17,Tasmania Nair Service
