speakerGroups,speaker,theText,pageNumbers,title
0,Aboriginal Land Grant (Jervis Bay Territory) Act 1986 (Act No. 164 Of 1986),"An Act to grant land in the Jervis Bay Territory to the Wreck Bay Aboriginal community, and for other purposes. Affirmative Action (Equal Employment Opportunity for Women) Act 1986An Act to require certain employers to promote equal opportunity for women in employment, to establish the office of the Director of Affirmative Action, and for related purposes. Appropriation Act (No. I) 1986-87 (Act No. 1\7 of 1986)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1987, and for related purposes. Appropriation Act (No.2) 1986-87 (Act No. 118 of 1986)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1987, and for related purposes. Appropriation (Parliamentary Departments) Act 1986-87 (Act No. 116 of 1986)An Act to appropriate certain sums out of the Consolidated Revenue Fund for certain expenditure, in relation to the Parliamentary Departments, in respect of the year ending on 30 June 1987. Australian Capital Territory Stamp Duty Amendment Act 1986 (Act No. 147 of 1986)An Act to amend the Australian Capital Territory Stamp Duty Act 1969, and for related purposes. Australian Capital Territory Tax (Transfers of Marketable Securities) Act 1986 (Act No. 148 of 1986)An Act relating to the imposition of a tax on the registration of certain transfers of marketable securities. Australian Institute of Multicultural Affairs Repeal Act 1986 (Act No. 161 of 1986)An Act to repeal the Australian Institute of Multicultural Affairs Act 1979, and for related purposes. Australian Institute of Sport Act 1986 (Act No. 103 of 1986)An Act to establish the Australian Institute of Sport as a statutory authority. Australian Institute of Sport (Consequential Provisions) Act 1986 (Act No. 104 of 1986)An Act to provide for the dissolution of the company named Australian Institute of Sport in consequence of the establishment of a statutory authority by that name, and for related purposes. Australian Land Transport (Financial Assistance) Amendment Act 1986 (Act No. 162 of 1986)An Act to amend the Australian Land Transport (Financial Assistance) Act 1985, and for related purposes. Australian National University Amendment Act 1986 (Act No. 135 of 1986)An Act to amend the Australian National University Act 1946. Australian Security Intelligence Organization Amendment Act 1986 (Act No. 122 of 1986)An Act relating to the AustraliaSecurity Intelligence Organization. Bank Account Debits Tax Amendment Act 1986 (Act No. 113 of 1986)An Act to amend the Bank Account Debits Tax Act 1982, and for related purposes. Banking Legislation Amendment Act 1986 (Act No. 166 of 1986)An Act to amend the Reserve Bank Act 1959 and the Banking Act 1959. Bills of Exchange Amendment Act 1986 (Act No. 146 of 1986)An Act to amend the Bills of Exchange Act 1909, and for related purposes. Bounty and Subsidy Legislation Amendment Act (No.2) 1986 (Act No. 1\9 of 1986)An Act to amend certain Acts providing for the payment of bounty or subsidy, and for related purposes. Bounty (Books) Act 1986 (Act No. 127 of 1986)An Act to provide for the payment of bounty on the production of certain books. Bounty (Ship Repair) Act 1986 (Act No. 128 of 1986)An Act to provide for the payment of bounty on the production, by way of repair, of certain ships. Canberra College of Advanced Education Amendment Act 1986 (Act No. 136 of 1986)An Act to amend the Canberra College of Advanced Education Act 1967. Cheques and Payment Orders Act 1986 (Act No. 145 of 1986)An Act relating to cheques and certain other negotiable instruments. Criminology Research Amendment Act 1986 (Act No. 123 of 1986)An Act to amend the Criminology Research Act 1971. Customs and Excise Legislation Amendment Act (No.2) 1986 (Act No. 149 of 1986)An Act to amend the Customs Act 1901 and the Excise Act 1901, and for related purposes. Customs Tariff Amendment Act (No.2) 1986 (Act No. 97 of 1986)An Act to amend the Customs Tariff Act 1982. Customs Tariff Amendment Act (No.3) 1986 (Act No. 150 of 1986)An Act to amend the Customs Tariff Act 1982. Disability Services Act 1986 (Act No. 129 of 1986)An Act relating to the provision of services for persons with disabilities. Disability Services (Transitional Provisions and Consequential Amendments) Act 1986 (Act No. 130 of 1986)An Act to enact certain transitional provisions and make certain amendments in consequence of the enactment of the Disability Services Act 1986, and for other purposes. Environment Protection (Sea Dumping) Amendment Act 1986 (Act No. 141 of 1986)An Act to amend the Environment Protection (Sea Dumping) Act 1981. Excise Tariff Amendment Act (No.2) 1986 (Act No. 160 of 1986)An Act relating to Duties of Excise. Fertilisers Subsidy Act 1986 (Act No. 131 of 1986)An Act relating to the payment of subsidy in respect of certain fertilisers. Freedom of Information Laws Amendment Act 1986 (Act No. III of 1986)An Act to amend the Freedom of Information Act 1982 and the Freedom of Information (Charges) Regulations, and for related purposes. Health Legislation Amendment Act (No.2) 1986 (Act No. 94 of 1986)An Act to amend various laws relating to health, and for related purposes. Home Deposit Assistance Amendment Act 1986 (Act No. 142 of 1986)An Act to amend the Home Deposit Assistance Act 1982. Human Rights and Equal Opportunity Commission Act 1986 (Act No. 125 of 1986) An Act to establish the Human Rights and Equal Opportunity Commission, to make provision in relation to human rights and in relation to equal opportunity in employment, and for related purposes. Human Rights and Equal Opportunity Commission (Transitional Provisions and Consequential Amendments) Act 1986 (Act No. 126 of 1986)An Act to repeal the Human Rights Commission Act 1981 and to enact certain transitional provisions and make certain amendments in consequence of the enactment of the Human Rights and Equal Opportunity Commission Act 1985. Income Tax Act 1986 (Act No. 108 of 1986)An act to amend the Income Tax Act 1986. Income Tax Rates Act 1986 (Act No. 107 of 1986)An Act to declare the rates of income tax. Inspector-General of IntelJigence and Security Act 1986 (Act No. 101 of 1986)An Act to provide for the appointment of an Inspector-General of IntelJigence and Security, and for related purposes. Intelligence and Security (Consequential Amendments) Act 1986 (Act No. 102 of 1986)An Act to make amendments of various Acts consequential upon the enactment of the Australian Security IntelJigence Organization Amendment Act 1986 and the Inspector-General of IntelJigence and Security Act 1986, and for other purposes. International Financial Institutions (Share Increases) Act 1986 (Act No. 143 of 1986)An Act relating to the purchase of additional shares of the capital stock of the International Bank for Reconstruction and Development and of the International Finance Corporation. Loan Act 1986 (Act No. 95 of 1986)An Act to authorise the borrowing and expending of money for certain purposes. Maritime College Amendment Act 1986 (Act No. 137 of 1986)An Act to amend the Maritime College Act 1978. Medicare Levy Act 1986 (Act No. 110 of 1986)An Act to impose a Medicare levy upon certain incomes. Navigation Amendment Act 1986 (Act No. 132 of 1986)An Act to amend the Navigation Act 1912. Nursing Homes and Hostels Legislation Amendment Act 1986 (Act No. 115 of 1986)An Act to amend the Aged or Disabled Persons Homes Act 1954, the National Health Act 1953 and the Nursing Homes Assistance Act 1984, and for related purposes. Overseas Students Charge Amendment Act 1986 (Act No. 138 of 1986)An Act to amend the Overseas Students Charge Act 1979, and for related purposes. Overseas Students Charge Collection Amendment Act 1986 (Act No. 139 of 1986)An Act to amend the Overseas Students Charge Collection Act 1979. Parliamentary Commission of Inquiry (Repeal) Act 1986 (Act No. 92 of 1986)An Act to repeal the Parliamentary Commission of Inquiry Act 1986, and for related purposes. Pig Industry Act 1986 (Act No. 157 of 1986)An Act relating to the pig industry. Pig Industry (Transitional Provisions) Act 1986 (Act No. 158 of 1986)An Act to repeal certain Acts, and to enact transitional provisions, in consequence of the enactment of the Pig Industry Act 1986. Pig Slaughter Levy Amendment Act (No.2) 1986 (Act No. 159 of 1986)An Act to amend the Pig Slaughter Levy Act 1971. Protection of the Sea Legislation Amendment Act 1986 (Act No. 167 of 1986)An Act to amend the Navigation Act 1912, the Protection of the Sea (Prevention of Pollution from Ships) Act 1983 and certain other Acts in relation to the protection of the sea from pollution. Public Service Legislation (Streamlining) Act 1986 (Act No. 153 of 1986)An Act to amend certain legislation relating to the Australian Public Service, and for related purposes. Remuneration and Allowances Alteration Act 1986 (Act No. 105 of 1986)An Act relating to certain remuneration and allowances. Sales Tax Acts Amendment Act 1986 (Act No. 100 of 1986)An Act to amend various Acts relating to sales tax, and for related purposes. Sales Tax (Exemptions and Classifications) Amendment Act 1986 (Act No. 98 of 1986)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935, and for related purposes. Sales Tax Laws Amendment Act 1986 (Act No. 99 of 1986)An Act to amend various laws relating to sales tax, and for related purposes. Science and Industry Research Legislation Amendment Act 1986 (Act No. 121 of 1986)An Act to amend the Science and Industry Research Act 1949 and the Science and Industry Endowment Act 1926, and for related purposes. Sex Discrimination (Consequential Amendments) Act 1986 (Act No. 163 of 1986)An Act to make certain amendments in consequence of the enactment of the Sex Discrimination Act 1984, and for other purposes. Social Security Amendment (Reciprocity with Italy) Act 1986 (Act No. 152 of 1986)An Act relating to social security. Social Security and Veterans' Affairs (Miscellaneous Amendments) Act 1986 (Act No. 106 of 1986)An Act relating to social security, veterans' entitlements and other matters. South Pacific Nuclear Free Zone Treaty Act 1986 (Act No. 140 of 1986)An Act to give effect to certain obligations that Australia has as a party to the South Pacific Nuclear Free Zone Treaty, and for related purposes. States Grants (Education Assistance-Participation and Equity) Amendment Act (No.2) 1986 (Act No. 156 of 1986)An Act to amend the States Grants (Education Assistance-Participation and Equity) Act 1983, and for related purposes. States Grants (Schools Assistance) Amendment Act (No.2) 1986 (Act No. 155 of 1986)An Act to amend the States Grants (Schools Assistance) Act 1984, and for related purposes. States Grants (Tertiary Education Assistance) Amendment Act (No.2) 1986 (Act No. 134 of 1986)An Act to amend the States Grants (Tertiary Education Assistance) Act 1984. States Grants (Tertiary Education Assistance) Amendment Act (No.3) 1986 (Act No. 165 of 1986)An Act to amend the States Grants (Tertiary Education Assistance) Act 1984, and for related purposes. States (Works and Housing) Assistance Amendment Act 1986 (Act No. 124 of 1986)An Act to amend the States (Works and Housing) Assistance Act 1985. Statute Law (Miscellaneous Provisions) Act (No.2) 1986 (Act No. 168 of 1986)An Act to make various amendments of the statute law of the Commonwealth, and for related purposes. Student Assistance Amendment Act 1986 (Act No. 114 of 1986)An Act to amend the Student Assistance Act 1973, and for related purposes. Subsidy (Cultivation Machines and Equipment) Act 1986 (Act No. 133 of 1986)An Act to provide for the payment of subsidy on the production, or in respect of the importation, of certain cultivation machines and related equipment, and for related purposes. Superannuation and Other Benefits Legislation Amendment Act 1986 (Act No. 93 of 1986)An Act to amend certain Acts and Regulations relating to Superannuation and similar Benefits, and for related purposes. Superannuation Legislation Amendment Act (No.2) 1986 (Act No. 151 of 1986)An Act to amend the Superannuation Act 1976 and the Superannuation Act 1922, and for related purposes. Taxation Administration Amendment (Recovery of Tax Debts) Act 1986 (Act No. 144 of 1986)An Act relating to the recovery of tax debts. Taxation Laws Amendment Act (No.3) 1986 (Act No. 112 of 1986)An Act to amend the law relating to taxation. Taxation Laws Amendment Act (No.4) 1986 (Act No. 154 of 1986)An Act to amend the law relating to taxation. Taxation Laws (Miscellaneous Provisions) Act 1986 (Act No. 109 of 1986)An Act to amend the law relating to taxation. Trade Union Training Authority Amendment Act 1986 (Act No. 96 of 1986)An Act to amend section 20 of the Trade Union Training Authority Act 1975. Wildlife Protection (Regulation of Exports and Imports) Amendment Act 1986 (Act No. 120 of 1986)An Act to amend the Wildlife Protection (Regulation of Exports and Imports) Act 1982, and for related purposes. C/SBS Amalgamation Bill 1986Initiated in the House of Representatives. Defeated in Senate. riginal Land Rights (Northern Territory) Amendment Bill 1986Initiated in the House of Representatives. Third Reading. ministrative Decisions (Judicial Review) Amendment Bill 1986Initiated in the House of Representatives. Second Reading. isory Council for Inter-government Relations Repeal Bill 1986Initiated in the House of Representatives. Third Reading. stralia Card Bill 1986Initiated in the House of Representatives. Negatived in the Senate. stralian Bill of Rights Bill 1985Initiated in the House of Representatives. Discharged. stralian Capital Territory Council Bill 1986Initiated in the House of Representatives. Third Reading. stralian Capital Territory Council (Consequential Provisions) Bill 1986Initiated in the House of Representatives. Third Reading. stralian Industry Development Corporation Amendment Bill 1986Initiated in the House of Representatives. Second Reading. stralian National Maritime Museum Bill 1986Initiated in the House of Representatives. Third Reading. stralian Protective Service Bill 1986Initiated in the House of Representatives. Second Reading. stralian Stock Exchange and National Guarantee Fund Bill 1986Initiated in the House of Representatives. Second Reading. nties Bill 1986Initiated in the House of Representatives. Third Reading. adcasting Amendment Bill 1986Initiated in the House of Representatives. Third Reading. mmonwealth Guarantees (Charges) Bill 1986Initiated in the House of Representatives. Second Reading. mmonwealth Employees (Employment Provisions) Bill 1985Initiated in the House of Representatives. First Reading. ironment Protection (Impact of Proposals) Amendment Bill 1986Initiated in the House of Representatives. Third Reading. gs Amendment Bill 1985Initiated in the Senate. First Reading. eign Takeovers Amendment Bill 1986Initiated in the House of Representatives. Third Reading. man Rights and Equal Opportunity Commission Amendment Bill 1985Initiated in the House of Representatives. Discharged. ome Tax Amendment Bill 1986Initiated in the House of Representatives. Second Reading. isdiction of Courts (Cross-vesting) Bill 1986Initiated in the House of Representatives. Second Reading. isdiction of Courts (Miscellaneous Amendments) Bill 1986Initiated in the House of Representatives. Second Reading. tual Assistance in Criminal Matters Bill 1986Initiated in the House of Representatives. Second Reading. tual Assistance in Criminal Matters (Consequential Amendments) Bill 1986Initiated in the House of Representatives. Second Reading. tional Capital Development Commission Amendment Bill 1985Initiated in the House of Representatives. Third Reading. tional Parks and Wildlife Conservation Amendment Bill 1986Initiated in the House of Representatives. Second Reading. x Olympic Insignia Protection Bill 1986Initiated in the House of Representative. Second Reading. Parliament (Powers, Privileges and Immunities) Bill 1985Initiated in the House of Representatives. Second Reading. Petroleum Resource Rent Tax Bill 1986Initiated in the House of Representatives. Second Reading. Petroleum Resource Rent Tax Assessment Bill 1986Initiated in the House of Representative. Second Reading. Petroleum Resource Rent Tax (Interest on Underpayments) Bill 1986Initiated in the House of Representatives. Second Reading. Petroleum Resource Rent Tax (Miscellaneous Provisions) Bill 1986Initiated in the House of Representatives. Second Reading. Plant Variety Rights Bills 1986Initiated in the House of Representatives. Third Reading. Privacy Bill 1986Initiated in the House of Representatives. Third Reading. Privacy (Consequential Amendments) Bill 1985Initiated in the House of Representatives. Third Reading. Prompt Payment of Commonwealth Accounts Bill 1986Initiated in the House of Representatives. Second Reading. Sales Tax (Exemptions and Classifications) Amendment Bill (No.2) 1986Initiated in the House of Representatives. Third Reading. Statutory Declarations Amendment Bill 1985Initiated in the House of Representatives. First Reading. Taxation Laws Amendment Bill (No.5) 1986Initiated in the House of Representatives. Second Reading. Telecommunications (Interception) Amendment Bill 1986Initiated in the House of Representatives. Second Reading. Television Licence Fees Amendment Bill 1986Initiated in the House of Representatives. Third Reading. Tuesday, 11 November 1986 Honourable members opposite have no morality and no principle when it comes to the question of direct action and walkouts. They Madam SPEAKER (Hon. Joan Child) took encouraged the doctors to walk out and take the chair at 2 p.m., and read prayers. direct action on these matters. As far as this Government is concerned, we will be quite happy record in this area and compare it with the matter of courtesy, I wish to advise the House Government. that the Minister for Local Government and Administrative Services( Mr Uren) will not be AUSTRALIAN BUREAU OF CRIMINAL present in the House today and tomorrow. He INTELLIGENCE the Minister for Sport, Recreation and Tourism Minister of State been drawn to an editorial in ( Mr John Brown) will handle any questions Saturday's Age criticising the Commonwealth relating to his portfolio. Government for the resources provided to the Australian Bureau of Criminal Intelligence? Can ment's actions in relation to the funding of the MEDICARE ABCI? the Prime Minister. I remind the honourable ber for his question. The Age apparently had gentleman of the promise he made that, under been told some time in the last week or so that the Medicare scheme introduced by his Governthere was a dispute between the Commonwealth ment, all Australians would have improved acand the States concerning the funding of the cess to quality health care at a lower cost. Given ABCI. Bob Bottom wrote an article to this effect that public hospital waiting queues have trebled on Wednesday last. No consultation or inquiries since the introduction of Medicare, that \0 per were made of me, my office or my Department cent of nurses in the public hospital system about any of the matters contained in his article. resigned in the first 12 months of the operation The Age referred to my rebuttal of the article of Medicare and that under Medicare there has on Thursday but it repeated its original asserbeen the highest level of industrial disputation tions in an editorial on Saturday. The ABC I is within the hospital system ever seen in this counultimately responsible to the Australian Police try, including the first walkout of doctors in Ministers Council. I would like to emphasise Australian history, how can he now say with any that there is no dispute between Commonwealth degree of honesty or accuracy that Australians and State Ministers on the ABCI. are better off now with regard to health care It appears that some discussions between than they were when the coalition Government Commonwealth and State police and officials was last in office? have resulted in a detailed briefing on some Mr HA WKE-The Government takes very bureaucratic wrangles being given to the Age considerable pride in its achievements in the and, even more surprisingly, printed by it. The health field. I am rather surprised to hear the errors in the original article, and repeated in the comments by the Leader of the Opposition about editorial, are legion. The Bureau's budget was the walkout by doctors. Of course, what we not cut by 28.5 per cent in 1984, nor was its witnessed during the period in question was the staff component reduced by five. The Age's unbelievable sight and hypocrisy of the present source apparently does not distinguish between Opposition which spent all of its time attacking budgets allocated and the original bids by agenevery other union in the country which considcies. The Commonwealth did not propose to ered or contemplated taking any form of direct renegotiate the agreement with the States to action to improve their working conditions. But change the basis for the sharing of costs of nonwhen it came to the position of arguably the police staff as asserted by the Age's informant. most powerful and avaricious union in the counNo proposal has been put forward by the Comtry-the Australian Medical Association-of monwealth to Ministers to place the ABCI uncourse its tune changed. The doctors were given der a Federal statutory authority. every aid, comfort and support by this The facts are that the ABCI has been well Opposition. supported by the Commonwealth. Funding has",8,First Session Fourth Period
1,Mr Hawke (Wills,Prime Minister)-As a pathetic performance of the previous,14,Questions Without Notice The Minister Inform The House Of The Govern
2,Is Absent On Government Business. In His Absence Mr Gear,Has the attention of the Special,14,Questions Without Notice The Minister Inform The House Of The Govern
3,Mr Howard,"My question is addressed to Mr YOUNG-I thank the honourable membeen increased over the past four years and the Minister believe that this description accurately growth of staff provided by the Commonwealth applies to members of the Commonwealth Bank has more than kept pace with the staff provided Officers Association? Does he believe this deby State police. The funding in 1983-84 from scription applies to many non-profit organisathe Commonwealth was $1.2m; in 1984-85 it tions, such as the Royal Society for the was $1.4m; in 1985-86 it was $2.6m; in 1986-87 Prevention of Cruelty to Animals and the it was $2.2m and, in the last two years including National Trust? Does he now believe that it the commitment of the drug summit, it was applies to his colleague, Senator Richardson, in $1.5m. Present staffing of the ABCI is 44, of the light of Senator Richardson's Singleton which 22 are provided by the Commonwealth. speech? Or does the Prime Minister now agree It is certainly true that the ABCI estimates have that the extravagant rhetoric that he has used to been subject to the same scrutiny as the estismear honest Australians who genuinely oppose mates of all other agencies and it has not always the fringe benefits tax has been without justifireceived everything it has asked for. The Comcation or warrant? monwealth makes no apology for expecting the Mr HA WKE-The honourable member asks ABCI to justify its estimates. At the drug sumwith whom I am in agreement on the fringe mit the Commonwealth commitment of $l.5m benefits tax. I find myself in total agreement to enhance the automatic data processing capacwith the Federal President of the honourable ity of the ABCI was announced. Ministers have member's Party, Mr Valder. I cannot find anynow been informed that implementation of the one in this country who has more explicity put Bureau's drug data base project may require a the case for the fringe benefits tax than the great deal more. Honourable members would no Federal President of the Liberal Party. I know doubt agree that a project now estimated to cost that the feelings I have for him are not always at least $4m and a further $1 m per year requires shared by the honourable member for Kooyong, examination. This revised proposal has been conbut I cannot help that. The Federal President of sidered by a meeting of Commonwealth and the Liberal Party rightly said that what had State Ministers, who agreed that options for happened in this country with regard to fringe implementing this proposal, including cost sharbenefits was a disease and he congratulated this ing proposed by the Victorian Minister, should Labor Government or its courage in tackling the be considered by the full meeting of the Police disease of fringe benefits. That is who I agree Ministers Council in December. This hardly with; the Federal President of the Liberal Party. seems to warrant the description of a FederalState wrangle casting doubt on the future of the On the question of the Commonwealth Bank ABCI. employees, I make this general point: The Commonwealth Bank employees are objecting to the Finally, the Age's sources seem to think that Commonwealth Bank, which has happily reit is not proper for Australia to assist in funding ceived a benefit of a flaw in the taxation system, a computer project for the Thai narcotics connow seeking to go back on its traditional artrol board when they have not been given all rangements with staff because that flaw has been they have wished for here in Australia. This is removed. That is not an objection to a fair tax very much a Fortress Australia mentality. Presystem; that is an objection to an employer which sumably they are aware of the origin of much was happy to meet its obligations to its employof the heroin entering Australia and the vital ees on the basis of a tax advantage but is not importance of overseas intelligence and co-operprepared to meet its obligations as soon as, in ation in combating drug trafficking. But it seems the interests of fairness, that advantage is taken to the Age that when there is a bureaucratic away. That is something that will have to be fight common sense goes out the window. I just resolved between the Commonwealth Bank and make this offering, in conclusion, to the Age its employees, but that is not to be seen as an journalists in Melbourne or to anybody else: If objection to what is unquestionably a significant they require a briefing on the ABCI I will be improvement to fairness and equity in the taxaonly too pleased to arrange it for them. tion system in this country. the P""rime Minister. I refer the Prime Minister advise the House of the outcome of the deliberto his general description of anybody who critiations of the Australian Coal Consultative Councises the fringe benefits tax as greedy, as a rorter cil last week particularly with regard to the new and as a friend of tax dodgers. Does the Prime regime for coal export controls?",14,Questions Without Notice The Minister Inform The House Of The Govern
4,Mr Howard,"My question is addressed to Mr MARTIN-Can the Minister for TradeMr DA WKINS-I thank the honourable also to gather new markets both within our member for his question and particularly for the traditional areas of interest and in other parts of work that he and his committee have been doing the world. People who suggest that we could, by in consulting the industry in relation to this some magical means through the creation of a matter. At the time the Prime Minister annational coal marketing authority, hold the ponounced the streamlined arrangements for exsition against the tide of lowering prices of coal port controls on coal in the liberalisation of that are confusing themselves. The Australian Finanregime, it was made clear that we intended to cial Review this morning made the very imporconsult widely with the industry, both the protant point that in relation to wheat, where we ducers and the unions, and the State governhave almost total acquisition by a central marments to ensure that the Government was able keting board selling our wheat to the world, that to exercise its proper responsibilities in terms of board is not able to resist the lower prices we safeguarding the national interest as far as coal are being forced to accept for our wheat. The exports were concerned. The committee which same sort of thing is the case in relation to coal. the honourable member chaired did valuable The coal industry, which is, as I say, our No.1 work in that regard. export industry, faces very difficult circumstanLast week the Australian Coal Consultative ces. Those circumstances are not made any easCouncil, which represents all sections of the ier by the kind of disruption which has been industry, met to consider this matter and agreed threatened in some quarters. on a number of important questions which the FRINGE BENEFITS TAX Government had put to it in relation to the export controls on coal. The ACCC recognised Minister for Sport, Recreation and Tourism in that the decision of the Government was not his capacity as Chairman of the Ministerial made or designed to permit Australian compaCommittee on Government Information and Adnies to take existing market shares from one vertising. I refer the Minister to the Governanother but rather to increase Australia's total ment's taxpayer funded $2m advertising campaign share of the world coal market. The Coal Conwhich suggests that the fringe benefits tax will sultative Council went on to note the sort of relieve the tax burden on lower income groups. criteria, not necessarily exhaustive, which the In view of Senator Richardson's admission that Government would entertain when considering the fringe benefits tax will hit hard at many using its reserve power in relation to the price family breadwinners on low to medium incomes, of coal being exported from Australia. Since the what action will the Government take to correct new regime of export controls there have been the misleading nature of its tax advertisements? tonnes of coal and all but two of those settlements went without a hitch. There were two, ECONOMY withhold approval because I considered in both House of the economic prospects facing Auscases that the prices being asked for in those tralia over the next 12 months? settlements were below the prices that would be Mr HA WKE-I thank the honourable memnormally justified by the world market price. As ber for Dobell for his penetrating question. If a result of withholding that approval, the comhonourable members cast their minds back to panies came back to us within 24 hours with an the Budget Speech delivered by my colleague increased price of some $3 a tonne. SoI think the Treasurer they will recall that he made it that indicates the importance of retaining some clear that there was an expectation that ecoreserve power and stands in stark contrast to nomic conditions would improve in this country what the Opposition is holding out as its policy in the first half of 1987. I am very pleased to of total disinterest about the way in which our say that the most recent economic indicators are No. I export is sold to the world. consistent with the expectation then expressed. It is folly for the coal mining unions to be I refer, amongst other things, to the greater entertaining industrial action at the moment in confidence in the Australian dollar, to the indiprotest at this decision by the Government. The cated improvement in consumer confidence and Government is trying to give the coal producers also to the increasing evidence that domestic the maximum flexibility consistent with the namanufacturers are recognising the opportunities tional interest to not only hold on to their existoffered to them by the significant depreciation ing markets in the face of weakening prices, but that has occurred in this country. These indica-",15,Fringe Benefits Tax Coal Export Controls
5,Continuing Involvement Of The Government In Mr Blunt,My question is directed to the,16,Fringe Benefits Tax Coal Export Controls
6,Some 70 Settlements Involving Some 10 Million Mr John Brown,None.,16,Fringe Benefits Tax Coal Export Controls
7,"However, On Which I Considered It Necessary To Mr Lee","Can the Prime Minister inform thetions and this evidence are the direct result of which has characterised this pathetic Opposition the Government's economic policies that have for 3t years. been put in place to cope with the slump in the prices of our major exports. It is little wonder FRINGE BENEFITS TAX been praised by the future shadow Treasurer of comments on 6WF in Perth last Thursday conthe Opposition, Mr John Hewson. The future cerning his preparedness to change the fringe shadow Treasurer, Mr Hewson, writing in the benefits tax if unforeseen issues arise. I also refer Business Review Weekly of 6 November, had the Treasurer to his comments yesterday that at this to say: this point no areas of the fringe benefits tax . . . credit must go to the Government for some of the require further adjustment. Given that Senator initiatives it has taken so far and the direction in which Richardson has stated that changes need to be it has moved. Its early moves to continue the process of made to the fringe benefits tax and the continuderegulating the financial system, to begin asset tests on ing uncertainty in the community over the fringe some government benefits, to begin to rein in governbenefits tax, will the Treasurer explain exactly ment expenditure, to begin the process of tax reform, where the Government stands on changes to the to be prepared to renegotiate wage fixation principles and work practices have been moves in the right fringe benefits tax and whether there will be any direction. additional significant changes to the fringe benefits tax? I guess it is little wonder that the future shadow things like that because no doubt he is experimember for Mackellar to ask where the Governencing a great deal of frustration witnessing the ment stands on tax would make a cat laugh. policy less position which characterises this OpThis Opposition has been trotting around, dodgposition, a concern, obviously, which has moved ing questions and ducking punches on radio stathe honourable member for Denison to make tions for weeks about fringe benefits taxation. the comments he has made recently. Honourable Still it will not come clean. Let me give a morsel members will recall that on the World Today of the performance of the Leader of the Oppoprogram on 3 November the honourable memsition-that great person of principle, Honest ber for Denison had this to say about the OpJohn-on the John Laws program. Laws asked: position, of which he is a member: Would you agree that within certain bounds that anybody who accepts a benefit in lieu of payment, let us I think it's a question of taking stock and deciding where say if they were earning in excess of $60,000, they we're going and what sort of policies we're going to accept other benefits in lieu of payment, so they can have. avoid paying tax on it, that they should fall at the hands of the FBT? That is all future tense. Honourable members opposite have been there for 3t years and have This is the answer: not yet got any policies. That led the honourable If the purpose of the arrangement is to avoid tax then member for Denison to go on: it ought to be stopped. It ought to be taxed and it ought to be clobbered. I don't think we can go on with this business of saying till later. It is good to see the honourable member for who went on: Denison expressing his total contempt for the I have said all along that if the purpose of the arrangeleadership of the Opposition. In the same interment is to avoid tax then it should be stopped. view the honourable member said: He goes on-and this is where the dodginess I think we have to watch our performance and that is comes in: all of our performances from the leadership right down. . . . many of the arrangements . . . would in I had cause to say after the previous exercise by fact be caught by the existing anti-avoidance provisions the Opposition: 'You were threadbare at of the taxation law that I put into the law in 1981. Thredbo'. Is it threadbare again. Again, those That is Part IVA. We keep getting this shonky opposite have no policies, which is not surprising answer about Part IV A, the catch-all avoidance when, out of a potential of 73 Liberal members, provision which, the Commissioner of Taxation the best they could do was summon up 46. I has made clear, can operate only if there is a suppose that they thought it was not worth going head of power within the tax Act to make an because the conference would be a continuation assessment under. To use Part IVA the Commisof the same irrelevant policyless performance sioner would have to fall back on section 26 (e)",16,Fringe Benefits Tax Coal Export Controls
8,In These Circumstances That The Government Has Mr Carlton,I refer the Treasurer to his,17,Fringe Benefits Tax Coal Export Controls
9,Treasurer Of The Opposition Should Be Saying Mr Kea Ting,Getting the honourable,17,Fringe Benefits Tax Coal Export Controls
