speakerGroups,speaker,theText,pageNumbers,title
0,An Aot Relating To The Registration Of Aliens. An Aet Relating To Duties Of Customs. An Act To Amend The Customs Tariff (Exchange Adjustment) Act 1933,"1938. An Act to amend the Defence Act 1903-1934, and for other purposes. An Act to make provision in relation to the Commonwealth or the Defence Force, with respect to the Naval, Military and Air Forces of other parts of His Majesty's Dominions and of Territories administered by His Majesty, with respect to Members of those Forces, and for other purposes. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. An Act to annul certain Proclamations made under the National Health and Pensions Insurance Act 1938, and under certain Acts with which that Act is incorporated. An Act to provide for the taking of Censuses for the purpose of National Registration, for tbe establishment of a National Register, and for other purposes. An Aet to amend the Science and Industry Research Act 1920-1937. An Act to provide for the payment of Annuities to the Widow and Children of the late the Right Honourable Joseph Aloysius Lyons. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the purposes of Financial Assistance to thu States. An Act to grant and apply a sum out of the ConsoUdated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty. An Act relating to the Supply of Munitions and the Survey, Registration and Development of the Resources of Australia, and for other purposes. THE BILLS OF THE SESSION. -COMMONWEALTH BANK BILL . Initiated in House of Representatives; second reading. -CRIMES BILL. Initiated in Senate. Sent to House of Representatives ; first reading. -EXTRADITION BILL . Initiated in Senate. Sent to House of Representatives ; first reading. -INTERSTATE COMMISSION BILL. Initiated in Senate. Sent to House of Representatives; second reading. -NATIONAL Representatives; second reading. Representatives; second reading. -PATENTS BILL . Initiated in House of Representatives; first reading. SEAT OF GOVERNMENT (ADMINISTRATION) BILL . Initiated in Senate. Sent to House of Representatives second reading. Not dealt with during the Third Period. (THIRD PERIOD.) (THIRD PERIOD.) HEAL TH AND PENSIONS INSURANCE BILL (No. 2) 1938. Initiated in House of Question Question Question Question Question Question Question ROAD TO COTTERRIVER..........................................................................................................................252 Question Question Question Question Question Question Question Question Question Public Telephones.................................................................................................................................................254 Question Question Question Hour Of Meeting...................................................................................................................................................255 Question Special Annuities Bill 1939...................................................................................................................................255 Question Question Tariff Proposals 1938 Customs Tariff (Exchange..............................................................................................................................290 Adjustment) Amendment (No. 2)...................................................................................................................290 In Committee of Ways and Means: ................................................................................................................290 Ordered ........................................................................................................................................................291 Customs Tariff (Exchange Adjustment) Bill 1938 ................................................................................................291 Aliens Registration Bill 1939................................................................................................................................291 Papers....................................................................................................................................................................295 Answers To Questions Iron Ore Export Embargo : Claim for Compensation.....................................................................................295 Wheat Industry...............................................................................................................................................295 Industrial Arbitration and Housing.................................................................................................................296 House of Representatives. Wednesday, 10 May, 1939. the chair at 2.30 p.m., and read prayers. press appeared the statement that Tatber large-scale industrial expansion. is con-",7,Aliens Registration Aot 1939 No 12 Of 1939
1,Mr Speaxhb (Hon. G. J. Bell) Took,,10,Industrial Expansion Tabiff Board Delays
2,Mr Hutchinson,"In yesterday'stemplated in Australia. Opinions expressed by the Prime Minister, particularly upon his return to Australia from Great Britain on the last occasion, and the appointment of Mr Moore to his personal staff, would lead one to believe that there is more than the mere suggestion of truth in the statement. Will the right honourable gentleman give the assurance that no new industrial project will be undertaken until the Tariff Board has reported upon the economics of the venture ? gentleman knows, that, generally, is the policy of the Government. Such being the case, it will be adhered to. Later: proposal that new industrial expansion is contemplated in Australia with the backing and encouragement of the Government, and having regard to the constant complaints of manufacturers and sponsors of new industries regarding delay in obtaining Tariff Board investigations and decisions, will the Minister for Trade and Customs facilitate arrangements for Tariff Board investigation, or recommend that the Government itself shall make the necessary decisions on matters of such national importance? tion of the records, both of the Customs Department and of the Tariff Board, reveals that, during recent years, no single formal complaint by any one PUBLICATION OP NATIONAL PKOGKAMMES directly concerned has been lodged either with the Minister for Trade and Customs or with the board alleging undue delay in General consider the matter of having regard to Tariff Board inquiries. Such portion of the surplus funds of the Ausdelays as have occurred are ehie&y due, in tralian Broadcasting Commission applied the first place, to the fact that three to the press publication of national promonths' notice is required by the British grammes? I take it that the Minister is Government to be given to British manuaware that these programmes are not facturers of an intention to hold an now published by the press. Will he also inquiry. A further cause of delay is the ascertain why the press has discontinued time that elapses between the making of giving publicity to them? a recommendation by the Tariff Board and the tabling of a schedule embodying the press has discontinued publishing that recommendation in this chamber. national programmes because of its I am now examining the subject very desire that they should be published at carefully. I . have already discussed with ordinary advertising rates. In reply to the Chairman of the Tariff Board means the first portion of the honourable memwhereby greater expedition can be ber's question, may I say that it is the achieved in dealing with matters referred intention of the commission to publish to the board, and I hope to make a proposal regarding it at an early date. for Trade and Customs investigated a complaint by the glove manufacturers that for two years they have been endeavouring unsuccessfully to place a case for tariff revision before the Tariff Board? Will he inquire into this, and similar requests so that these important investigations may be facilitated? inquiries along the lines requested by the honourable member. the Attorney Gener.al, I ask the PrimeJ Minister whether any steps are being taken in connection with the ratification of such of the Maritime Conventions agreed upon at tbe 1936 conference of the International Labour Office as have not already been dealt with by the Government? These conventions concern holiday with pay, sickness and accident, and so forth. exact position in relation to these conventions, and have the honourable member -APPOINTMENTS .",10,Industrial Expansion Tabiff Board Delays
3,Mr Menzies,As the honourable,11,Australian Broadcasting Commission
4,Mr Jennings,In view of the,11,Australian Broadcasting Commission
5,Mr John Lawson,An examinainformed of it.,11,Australian Broadcasting Commission
6,Mr Jennings,Has the Minister,11,Australian Broadcasting Commission
7,Mr John Lawson,I shall make,11,Australian Broadcasting Commission
8,Mr Beasley,In the absence of,11,Australian Broadcasting Commission
9,Mr Menzies,I shall ascertain the,11,Australian Broadcasting Commission
