speakerGroups,speaker,theText,pageNumbers,title
0,(Second Session,"FIRST PERIOD.) An Act to amend the Apple and Pear Export Charges Act 1938-1947, and for other purposes. An Act to grant and apply additional sums out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred andfifty-seven,and to appropriate those sums. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred andfifty-seven,for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. An Act to amend the Australian Antarctic Territory Act 1954. An Act to amend the Australian Capital Territory Supreme Court Act 1933-1956, and for other purposes. BEER EXCISB ACT 1957 (AC TNO . 11 OF 1957)An Act to amend the Beer Excise Act 1901-1951. An Act to amend the Cotton Bounty Act 1951-1955. An Act to amend the Customs Act 1901-1954, and for purposes connected therewith. An Act to make provision for the Payment of Bounties on the Production of Butter and Cheese, and for other purposes. An Act to amend the Excise Act 1901-1952. An Act to amend the Explosives Act 1952. FLAX FIBRE BOUNTY ACT 1957 (ACT NO . 32 OP 1957)An Act to amend the Flax Fibre Bounty Act 1954. An Act to amend the Heard Island and McDonald Islands Act 1953. H IGH COMMISSIONER (UNITED KINGDOM) ACT 1957 (ACT N O. 14 OF 1957)An Act to amend the High Commissioner Act 1909-1952, and for other purposes. An Act to amend the Lands Acquisition Act 1955. An Act to amend the Lighthouses Act 1911-1955. LOAN (INTERNATIONAL BANK FOR RECONSTRUCTION AND DEVELOPMENT) ACT 1957 (ACT NO . 5 OF 1957)An Act to authorize the Raising of a Loan from the International Bank for Reconstruction and Development, and for purposes connected therewith. LOAN (QANTAS EMPIRE AIRWAYS LIMITED) ACT 1957 (ACT NO . 6 OF 1957)An Act to approve the Raising by way of Loans of Moneys in Foreign Currency to be lent to Qantas Empire Airways Limited, and for purposes connected therewith. An Act to amend the National Service Act 1951-1953, and for purposes connected therewith. An Act to provide for the Government of Norfolk Island. An Act relating to Ordinances of Norfolk Island. An Act to amend the Papua and New Guinea Act 1949-1954. An Act to amend the Public Service Act 1922-1955, and for other purposes. An Act to amend the Removal of Prisoners (Territories) Act 1923-1950. An Act to make provision for the grant of Financial Assistance to the States in connection with Universities. An Act to amend the Stevedoring Industry Charge Act 1947-1956. An Act to amend the Sulphuric Acid Bounty Act 1954. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-eight. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-eight, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act to amend the Trading with the Enemy Act 1939-1952. An Act to establish a Wheat Research Trust Account, and for purposes connected therewith. An Act to impose a Tax upon Wheat delivered to the Australian Wheat Board. WOOL RESEARCH ACT 1957 (ACT NO . 26 OF 1957)An Act to establish a Wool Research Trust Fund, and for purposes connected therewith. WOOL TAX ACT (NO. 1) 1957 (ACT NO . 23 OF 1957)An Act to impose a Tax upon certain Wool produced in Australia. WOOL TAX ACT (NO. 2) 1957 (ACT NO. 24 OF 1957)An Act to impose a Tax upon certain Wool produced in, and exported from, Australia. WOOL TAX ASSESSMENT ACT 1957 ( ACTNO . 25 OF 1957)An Act to amend the Wool Tax Assessment Act 1936-1953, and for other purposes. WOOL USE PROMOTION ACT 1957 (ACT NO . 27 OF 1957)An Act to amend the Wool Use Promotion Act 1953, and for other purposes. Reading. ("" Gazette "", No. 15 of 1957.) The Parliament was convened by the following proclamation:Commonwealth of Australia to wit. W. J. SLIM Governor General. W other things provided that the Governor General may appoint such times for holding the sessions of the Parliament as he thinks fit, and may also, from time to time, by Proclamation or otherwise, prorogue the Parliament: Now therefore I , Sir William Joseph Slim, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by this my Proclamation prorogue the Parliament until Tuesday, the nineteenth day of March, One thousand nine hundred and fifty-seven, or (in the event of circumstances arising, at present unforeseen, which render it expedient that the Parliament should be summoned to assemble at a date earlier than the said Tuesday, the nineteenth day of March, One thousand nine hundred and fifty-seven) to such earlier date as may be fixed by a Proclamation summoning the Parliament to assemble and be holden for the despatch of business: Furthermore I do appoint the said Tuesday, the nineteenth day of March, One thousand nine hundred and fifty-seven, or such earlier date (if any) as is fixed by Proclamation, as the day for the Parliament to assemble and be holden for the despatch of business: And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of three o'clock in the afternoon on the said Tuesday, the nineteenth day of March, One thousand nine hundred and fifty-seven, or, in the event of an earlier date being fixed by Proclamation, at three o'clock in the afternoon on the day so fixed. Given under my Hand and the Great Seal of the Commonwealth this seventh (L.S.) fifty-seven and in the sixth year of Her Majesty's reign. By His Excellency's Command, GOD SAVE THE QUEEN! By His Excellency the Governor General in and over the Commonwealth of Australia. day of March in the year of our Lord, One thousand nine hundred and Prime Minister. Question Question Question COAL ............................................................................................................................................................443 Question Question Question Question Question Question Question Question Question Question Question Question Question BEEF..............................................................................................................................................................448 Question Question Question Question Question Question Question Question Question Question ITCH MITE AND FOOT ROT IN SHEEP....................................................................................................450 Question Leave Of Absence.................................................................................................................................................451 States Grants (Universities) Bill 1957 Second Reading..............................................................................................................................................452 Lighthouses Bill 1957 Second Reading..............................................................................................................................................452 Beer Excise Bill 1957 Second Reading..............................................................................................................................................453 Second Reading..............................................................................................................................................454 Loan (International Bank For Reconstruction And Development) Bill 1957 Second Reading..............................................................................................................................................467 Adjournment War Record of Honourable Members Repatriation University of Queensland and Commonwealth Scholarship Scheme Parliamentary Galleries .........................................................................................................................494 Answers To Questions Citizenship Rights of Aborigines ...................................................................................................................504 War Service Homes Contracts........................................................................................................................504 Overseas Financial Reserves ..........................................................................................................................505 Pastoral Provision for Aborigines...................................................................................................................506 Primary Production ........................................................................................................................................506 Medical Services for Aborigines ....................................................................................................................507 Social Services Benefits for Aborigines .........................................................................................................507 Wednesday, 3rd April, 1957. took the chair at 2.30 p.m., and read prayers. of the Commonwealth Scientific and Industrial Research Organization lay on the table of the House, or make available to honourable members, the papers dealing with the sale, or the proposed sale, of an industrial process, of which the right honourable gentleman knows, to an American corporation? Could that be done as soon as possible? any papers on the subject on the table, but [ shall certainly undertake to tell the House and the right honourable gentleman the full particulars of the transaction and defend tion to the Minister representing, in this it to the death, if necessary. Dr. Evalt -It might come to that. that. The Government has nothing to apologize for in respect of this matter. I think it is a splendid piece of business. I a senator. I desire to ask the right honorwould be perfectly willing and, indeed, eager able gentleman this question: Has considerato tell the House the full details of this tion been given to the request that 1 made arrangement. As the Minister responsible before, that coal-miners who have been for the Commonwealth Scientific and cavilled out of the mines by a reduction of Industrial Research Organization, it has my the number of hands employed be provided entire approval and I should be very glad with housing in the places to which they to seek the earliest opportunity that the have been sent? They have willingly gone forms of the House allow to tell honourable far from their homes to the Illawarra district members about it. tion to the Minister for Social Services which they have gone so that they and concerning the extensive additions being their families may live together in happiness? made to the Garden Settlement for aged people at Chermside, Brisbane, which is conducted by the Methodist Church. Can obvious that we age here rather more rapidly the Minister inform the House what amount that we realize. I do not know whether it will be contributed by the Commonwealth is that fact or my dignified bearing that has Government to the cost of the additions? caused the honourable gentleman's mistake. How much has already been paid and will I think he knows that the Department of an additional payment be made in the Labour and National Service has been doing future? K -[17] personal interest which the honourable member for Petrie and, indeed, other members representing the State of Queensland, have in the Chermside Garden Settlement. I am sure he will pardon me if 1 speak from memory and state t^at there have been two applications to the department for a grant under the Aged Persons Homes Act. The firs., application wus made, and a grant of £10,000 was approved. It has been paid, the construction has been completed, and the people are happily in occupation. A second application was made, and 1 am pleased to say that a further grant of some £24.000 has been approved. A first instalment of £10,000 of the second grant has been paid, and a further instalment of £12,000 is about to be paid. 1 shall be very pleased if the honourable member for Petrie will agree to represent me at the handing over of the second instalment. COAL. chamber, the Minister for Labour and National Service, who is in another place. in this House, both last week and the week to obtain employment and, having no homes there for their wives and children, have northern coal-field. Can efforts be made to all that it can do to promote the smooth",6,Setup
1,Mr Speaker (Hon. John Mcleay),,11,Chermside Garden Settlement Left Their Families In Their Homes On The
2,Dr. Evatt,Will the Minister in charge,11,Chermside Garden Settlement Left Their Families In Their Homes On The
3,Mr Casey,1 cannot undertake to lay,11,Chermside Garden Settlement Left Their Families In Their Homes On The
4,Mr Casey,1 shall most certainly do National Service is in this chamber.,11,Chermside Garden Settlement Left Their Families In Their Homes On The
5,Mr Hulme,I wish to address a queshouse these coal-miners in the district to,11,Chermside Garden Settlement Left Their Families In Their Homes On The
6,Mr Roberton,I know the great,11,Chermside Garden Settlement Left Their Families In Their Homes On The
7,Mr James,I desire to address a ques,11,Chermside Garden Settlement Left Their Families In Their Homes On The
8,Mr Ward,The Minister for Labour and,11,Chermside Garden Settlement Left Their Families In Their Homes On The
9,Mr James,Oh! I thought he was,11,Chermside Garden Settlement Left Their Families In Their Homes On The
