speakerGroups,speaker,theText,pageNumbers,title
0,Ap.i'i.js And Pear (Appropjuation) Act 1940 (.No. 73 Of 1940),"An Aot to grant and apply out of the Consolidated Revenue Fund a sum (or the Purpose of repaying to the Commonwealth Bank of Australia Advances made for the Purposes of the National Security. (Apple and Pear Acquisition) Regulations. An Aot to grant and apply out of the Consolidated Revenue Fund a sum for the service or the year uncling the thirtieth day of June, One thousand nine hundred and forty-one and to appropriate t,lio Supplies granted by the Parliament for that year. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and foi ty-one Tor the purposes of Additions, New Works,""Buildings, &<;., and to appropriate such sum. AusxKAiJAjr SOLDIERS' RKPAJMAWOW ACT (No. 2) 1940 (No. 90 of 1940)An Aot to amend section forty-five AD, forty-five AJS, forty-live AO, and Forty-fivc AO of the Australian Soldiers' Repatriation Act\ 920-1940. An Act to amend the Commonwealth Public Service Act 1922-1939. An Act to grant and apply out of the Consolidated Revenue Fund a sum for .Defence purposes. GOLD TAX COLLECTION.' ACT (NO. 2) 1940 (No. 95 of 1940)An Act to amend the Cold Tax Collection Act .1939, as amended by tlio OM Tax (MleHion. Act 1940. An Act to amend the Income Tax Assessment Act .1930-1939, as amended by the Income Tax Assessment Act J94.0. An Act to impose a Tax upon Incomes. I NVAL ID AND OLD-AO E PENSIONS ACT 1940 (No. 97 of 1.940)An Act to amend the Invalid and Old-age Pensions Act 1908-1937. LOAN ACT (NO. 3) 1940 (No. 62 of 1940)An Act to authorize the Raising and Expending of a certain Sum of Money. LOAN (DROUGHT RELIEF ) ACT 1940 (No. 71 of 1940)An Aot to authorize the Raising of Moneys to be loaned to, and the Payment of Moneys to, certain States for the Purposes of Drought Relief. MO.RGAN-WHYALL A WATERWORKS AGREEMENT ACT 1940 (No. 75 of 1940)An Act to ratify and approve an Agreement made between The Commissioner of Waterworks of the State of South Australia and the Commonwealth, of Australia. An Act to amend the Northern Territory (Administration) Act 1910-1939, as amended by the Northern Territory (Administration) Act 1940. OjfJrraKRS' RIGHTS DECLARATION ACT 1940 (No. 86 of 1940)An Act to amend the Officers' Rights Declaration Act 1928-1933. POST AND TELEGRAPH RATES (DEEENCE FORCES) ACT (NO . 2) 1940 (No. 94 of 1940)An Act to amend the Post and Telegraph Rates (Defence Forces) Act 1939-1940. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to grant arid apply out of the Consolidated Revenue Fund a sum for the purposo of making Grants to the States for the purposes of Drought Relief. An Act to amend the Sales Tax Act (No. 1) 1930-1939, as amended by the Sales Tax Act (No. 1) 1940. An Act to amend the Sales Tax Act (No. 2) 1930-1939, as amended by the Sales Tax Act (No. 2) 1940. (FIRST PERIOD.) An Act to amend the Sales Tax Act (No. 3) 1930-1939, as amended by the Sales Tax Act (No 3) 1940. An Act to amend the Sates Tax Act (No. 4) 1930-1939, as amended by the Sales Tax Act (No 4) 1940. A ""l040 *° a m 0 "" d t h e S A ""\M0 t 0 a m 0 "" An Act to amend the Sales Tax Act (No. 7) 1930-1939, as amended by the Sales JVJB Act (No. 7) An Act to amend the Sales Tax Act (No. 8) 1930-1939, as amended by the Sales Tax Act (No. 8) An Act to amend the ,S«/.c« Tax Act (No. 9) 1930-1939, as amended by the Sales Tax Act (No. 9) An Act to amend the Sales Tax Assessment Act (No. 1) 1930-1936, as amended by the Sales Tax Assessment Act (No. 1) 1940. An Act to amend the Sales Tax Exemptions Act 1935-1939, as amended by the Sales Tax Exemptions Act 1940. An Act to amend the Sales Tax Procedure Act 1934-1936. An Act to grant and apply a sum out of the Consolidated Bevenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-one. An Act to amend the Treasury Bills Act 1914-1915. WAR-TIMIS (COMPANY) TAX ACT 1940 (No. 91 of 1940)An Act to impose a VVa.r-time Tax upon Companies. WAR-TIME (COMPANY) TAX ASSESSMENT ACT 1940 (No. 90 of 1940)An Act relating to the Imposition, Assessment and Collection of a War-time Tax upon Companies. An Act to amend the Wheat Industry (War-time Control) Act 1939. An Act to impose a Tax upon Wheat. An Act relating to the Assessment and Collection of a Tax upon Wheat. W INE EXPORT BOUNTY ACT 1940 (No. 92 of 1940)An Act to amend the Wine Export Bounty Act 1939. W IRE NETTING BOUNTY ACT 1940 (No. 74 of 1940)An Act to amend the Wire Netting Bounty Acts 1939. F.158 2 ' "" i e S T a XA c t ^ °"" * V 5 1 9 3 °, 9 3 9 > 8 3 amended by the Sales Tax Act (No. 5) d t , l e S a l CS T a XA c t * °"" ' JV 6 1 9 3 0 ] 9 3 9 > as amended by the Sales Tax Act (No. 6) (Gazette No. 220 of 1940.) The Parliament was convened by the following proclamation:By His Excellency General the Right Honourable Alexander Gore Arkwright, Baron Gowrie, a Member of His Majesty's Most Honourable Privy Council, Knight Grand GoviiitNmT-GEXERAL. Service Order, upon whom has been conferred the Decoration of the Victoria Cross, the Governor General and Commander-in-Chief in and over the Commonwealth of Australia. other things provided that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit: Now therefore I , Alexander Gore Arkwright, Baron Gowrie, the Governor General aforesaid, in exercise of the power conferred by the said Constitution do by this my Proclamation appoint Wednesday the twentieth day of November, One thousand nine hundred and forty, as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly, in the building known as the Houses of Parliament, Canberra, at the hour of ten-thirty o'clock a.m. on the said twentieth day of November, One thousand nine hundred and forty. G'iven under my Hand and the Seal of the Commonwealth of Australia aforesaid this twenty-eighth day of October in the year of our Lord (L.S.) His Majesty's reign. By His Excellency's Command, GOD SAVE THE KING ! Cross of the Most Distinguished Order of Saint Michael and Saint George, Companion of the Most Honourable Order of the Bath, Companion of the Distinguished One thousand nine hundred and forty, and in the fourth year of Prime Minister. Budget Crisis.........................................................................................................................................................476 Question AIR RAID SHELTERS .................................................................................................................................477 Question Question Question Question Personal Explanation Mr E. J. Hogan and Strikers ..........................................................................................................................478 Question Question Question Assent To Bills......................................................................................................................................................478 Question Question Question Question Question Question Question Question Question Question Question Question Question Question COAL-MINING INDUSTRY........................................................................................................................481 Question Question Question MILK FOR SOLDIERS.................................................................................................................................481 Sinking Of Vessel Off Australian Coast................................................................................................................482 Question Question GAS-PRODUCER UNITS.............................................................................................................................482 Budget 1940-41 In Committee of Supply: ................................................................................................................................482 Austral Silk and Cotton Mills Limited ...........................................................................................................484 Barnett Glass Rubber Company .....................................................................................................................484 Bradford Cotton Mills Limited.......................................................................................................................484 Dunlop Perdriau Rubber Company ................................................................................................................484 Electrolytic Zinc of Australia Limited............................................................................................................484 Emu Bay Railway Company ..........................................................................................................................484 Felt and Textiles of Australia Limited............................................................................................................484 North Broken Hill Limited .............................................................................................................................484 North Broken Hill Consolidated Limited .......................................................................................................484 Yarra Falls Limited ........................................................................................................................................484 Zinc Investments Limited...............................................................................................................................484 Pearce&#39;s Competence.............................................................................................................................484 Baillieu Group................................................................................................................................................485 Company Tax Well Received ...............................................................................................................................497 Hansard Appointments..........................................................................................................................................504 Adjournment Dear Mr Holt,................................................................................................................................................505 Dear Mr Morgan, ..........................................................................................................................................505 Dear Colonel Thorpe,.....................................................................................................................................505 Dear Mr Morgan, ..........................................................................................................................................507 Papers....................................................................................................................................................................507 Answers To Question&#39;s Department of External Affairs : Remuneration and Allowances of Officers.................................................508 Commonwealth Bank Staff Appointments...................................................................................................508 Electoral Rolls................................................................................................................................................508 House of Representatives. Thursday, 6 December, 1940. too'k the chair at 2.30 p.m., and read prayers. Minister) -The Australian Advisory War Council met this morning to discuss matters of great and obvious importance to the conduct of the business of this House. An opportunity to continue the discussions this afternoon is very much desired. In the circumstances, I have suggested to the Leader of the Opposition ( Mr Curtin), and he has been good",7,Setup
1,Mr Speakeb (Eon. W. M. Nairn),,12,Budget Crisis
2,Mr Menzies (Kooyong,"Prim eenough to agree, that it would be desirable to suspend the sitting of the House until after dinner to-night. I have not had an opportunity to make the suggestion direct to the Leader of the Australian Labour party-Non-communis t ( Mr Beasley) because of his absence, but I have no doubt that he also would agree. I therefore suggest, Mr Speaker, that you leave the chair until 8 p.m. of the course proposed by the Prime Minister. honourable member for West Sydney( Mr Brisbane, having services terminated Saturday. Beasley), and on his behalf, I , too, express Some nearly due recreation leave. Can you agreement. the House, the chair will be resumed at 8 p.m. Sitting suspended from 2.32 lo 8 p.m. AI R RAI D SHELTERS. ter for the Army whether the Government has yet considered the construction of air raid shelters for employees of munitions establishments at Maribyrnong and elsewhere, and for the residents of districts in the vicinity of such works? If not, will the Government, in view of the likelihood of such works being the first object of air attack by an enemy, give the matter early and favorable consideration ? opportunity to discuss the matter with the Minister for Munitions. for Defence Co-ordination take steps to correct, the anomaly which exists under the National Security (War Service Moratorium) Regulations in respect of Australians who have enlisted in the Imperial Army, the Royal Air Force, or the Royal Navy, especially in the early stages of thewar, in order that their position in relation to the war service moratorium may be identical with thatoccupied by members of the Australian Imperial Force, the Royal Australian Navy and the Royal Australian Air Force? of this question has been brought to my notice. The request, on its face, appears to be perfectly reasonable. I propose to discuss it with the Attorney-General, and shall have a reply conveyed to the honourable member. received from the Postal Employees Union, Brisbane, a telegram which readsTen temporary employees, Mail Branch, arrange withdrawal of notice? Will the Minister representing the Postmaster-General make inquiries into the position, and if possible see that temporary employees whose services are about to be terminated are continued in their employment, at least until the expiry of the Christmas period? question to the notice of the Postmaster General. Air whether arrangements for the establishment of a flying school at Sandgate have yet been completed? of the Government to establish an initial training school in the Sandgate locality. The precise site has not yet been selected. When that has been done, the construction of the necessary buildings will be begun. It is expected that the school will be opened about two months hence. for the Army aware that two truckloads of New Zealand potatoes, which arrived in poor condition, were condemned by an inspector in Brisbane as unfit for human consumption, and subsequently were sent to Redbank camp for consumption by the troops undergoing training there? Will the honourable gentleman see that a similar occurrence is prevented in the future? first part of the question is "" No"" ; but in case there may be any substance in the allegation, I shall institute inquiries.",12,Budget Crisis
3,Mr Cubtin,I agree to the adoption,13,Potatoes For Arm Y Consumption
4,Mr Roseveab,In the absence of the,13,Potatoes For Arm Y Consumption
5,Mr Speaker,If it be the wish of,13,Potatoes For Arm Y Consumption
6,Mr Drakepord,I ask the Minis,13,Potatoes For Arm Y Consumption
7,Mr Spender,I shall take an,13,Potatoes For Arm Y Consumption
8,Mr Francis,Will the Minister,13,Potatoes For Arm Y Consumption
9,Mr Spender,The subject-matter,13,Potatoes For Arm Y Consumption
