speakerGroups,speaker,theText,pageNumbers,title
0,"F^Ouge Of Tieprcsentattbes. Tuesday, 1 September, 190s. P.m., And Read Prayers. President And Thc Executive Officers Of The Brisbane Labour Council, Praying The House To Amend The Conciliation And Arbi","tration Bili, so that it shall apply equally to all vessels engaging in the Australian coastal trade, whether Australian, oversea, or foreign. Petition received. BILL the Prime Ministeri f there is any truth in the report that the Government intend lo abandon the FapuaB ill because of certain amendments made in Committee. Sir EDMUNDBARTON under consideration the course to be pursued in regard to that Bill, and before, proceeding further with it. 1 may have certain 'inquiries made in New Guinea. SUG ARBOUNTIE S. graph appears in this morning's Argus The attempt that is being made to compel Queensland sugar planters to employ white labour is likely to prove a costly comedy. There appears to be little doubt tliat the Comptroller-General of where black labour is still used. There is no Customs was right in ruling that bonuses cannot be ' paid on sugar produced from cone grown with the aid of coloured labour. A man wishing to embark in the industry must, therefore, irarchnso ' white "" uano, or the sugar obtained 1 from the cane will be denied the subsidy of £2 a ton. This is the legal interpretation of the Bonus Act passed last month. All holdings worked witb coloured labour after the 1st February lost cannot be registered or the bonus claimed unless the cune growing in them is uprooted, and new white-grown cane is planted. Couscquontly any plunter who continued to employ Kanakas after February must sacrifice all his cane, and begin de novo if he wishes to become entitled to the Federal bounty. The Prime Minister said lasUevening that he purposed reading the Act anew, in order to see whether Sir William Lyne and Dr. Wollaston have correctly interpreted it. not say. statements contained in that paragraph, 1 wish to know from the Minister for Trade and Customs whether, if a planter who has given notice of his intention to employ from the 28th February lost none other than white labour, purchases young plants from one employing coloured labour, he will be unable to obtain a bounty upon the sugar manufactured from tbe cane. Sir WILLIAM LYNE I presume that the paragraph which the honourable member has read refers to a decision which I gave a few days ago, after a consultation with the officers of my Department. The position is this : For the propagation of sugar cane the old cane is cut up, and the cuttings are placed in the ground, and from them, the young plants are produced. planting. Sir WILLIAM LYNE I have seen it I wish to know from done, and, therefore, I know that it is so. In the case to wbich my decision refers, the question was not whether the bounty should be given when the original cane from which the young plants were derived had been I 'havo now grown with -the aid of black labour, but whether a bounty should be given upon sugar produced from cane grown from young plants purchased from nurseries and other plantations and cultivated by black labour. , ' nurseries. Sir WILLIAM LYNE I am informed that there are. I am told that there is a nursery on one of the large plantations objection to the payment of bounty upon sugar produced from cuttings from cane which two or three years ago may have been planted or cultivated by black labour, but the bounty will not be allowed upon sugar produced from cane grown from young plants propagated with the aid of black labour since the 28th February last.' matter to those who are not thoroughly acquainted with the subject if the Minister will answer me these questions: If the cane is planted from cuttings from cane grown by block labour, will the sugar produced earn the bounty \ If the planting is from stools produced with black labour, and having a growth of their own, will the sugar earn the bounty 1",12,Setup
1,Mr Speaker Took The Chair At 2.30,,12,Papua British New Guinea
2,Mr Page Presented A Petition Froin The,,12,Papua British New Guinea
3,Mr Kirwan,,12,Papua British New Guinea
4,Mr R. Edwards,The following para,12,Papua British New Guinea
5,Sir Edmund Barton,That is what I did.,12,Papua British New Guinea
6,Mr R. Edwards,In view of the,12,Papua British New Guinea
7,Mr R. Edwards,-There is no trans,12,Papua British New Guinea
8,Mr R. Edwards,There are no such,12,Papua British New Guinea
9,Mr Fisher,"-It may simplify theSir WILLIAM LYNE it clear t h a t when the sugar is prpduced from cane grown from cuttings the bounty w ill be payable, b u t t h a t when it is produced from-cane grown from plants which have been propagated by black labour, it w ill not be payable; DUTY UPON TELEGRAPHIC MrL . E . GROOM the attention of the Attorney-General to the f o l l o w in g , resolutions which have been moved in the Queensland Legislative A ssembly by the State Treasurer :.1. That towards making good tlie supply grunted to His Majesty, it is desirable that there be raised, levied, collected, and paid for the use of His Majesty in aid of the Consolidated Revenue tlie stamp duties following, that is to sayJU. Upon any telegraphic message entitling any person to payment by any person for any sum of money, fche same duty as is now raised, levied, collected, and paid, upon a Bill of Exchange. H a v e the Commonwealth Government been consulted as to the power of the State Parliament to tax such messages transm it t e d by the Federal agency, or as to the means by which such revenue shall be collected ? P r i m e M in is t e r t h a t no communication rel a t in g to those resolutions has yet been received by the Government, nor have I had an opportunity to see them. I do not know to what such a communication could relate, unless to the Constitutional power to impose the proposed taxation, and that, if the resolutions are passed in to law, w ill probably be very speedily tested in the Courts. Sir JOHN FORREST J u l y the honourable member for Perth asked me the following questions1. Whether he will direct tbe attention of the General Officer Commanding to fche following extract from his minute of 14fch May, now lyingon the Table of the House, and dealing with fche strategical importance of the proposed Western Australian Transcontinental r a i l w a y : "" It will therefore be seen that the construction of the railway as contemplated would, under existing circumstances, confer no advantage to Australia in ifcs present condition of military disorganization and unpropuredness."" 9 P It h in k I made 2. In connection wifch the above expression of opinion by Major-General Sir Edward Hutton, w ill the Minister inquire from him whetherfcherewould be anything inconsistent with military strategy in commencing the construction of this railway three years before ifc might be required in a scheme of efficient defence-the completion of the railway in question being estimated fco take three years. A reply has now been received from the General Officer Commanding to the following effect:I wish to direct Wibh reference to the question of Mr Fowler on the notice paper of the House of Representatives, dated 28fch July, paragraph 2, I have the honor to state„for the information offcheMinister, fchat there will be nothing inconsistent with military strategy iu commencingfcheconstruction of a transcontinental railway three years before ifc might be required in fche scheme for efficient defence. HomeA f f a i r s, upon notice1. What is tbe total cosfc in connection wifch the recent-distribution offcheelectorates of the various States? 2. What is the amount paid or owing to the several Commissioners-givin g separate items? 3. Whafc is the cost of printing maps, rolls, &c., in each of fche States-givin g separate items? Sir JOHN FORREST In reply, I beg to state1. The accounts which have been received and paid upfcodate amount to £4o'2 17s. dd. I am informed by the 2. No amount has been paid, nor is any amount owing, but the question of granting an honorarium to each Commissioner is under consideration. 3. The service has not j'efc been completed,consequently fche cost cannot, ut this juncture, be given, but as soon as available will be laid on the table of the House. 'i Sir JOHN FORREST laid upon the table the following papers :Commonwealth Military Forces-Eegulation s for musketry training ; Regulations respecting issue of small-arms ammunition; Kegulations On the 2Sth governing fche appointment of officers of fche Defence Forces as A.Tj.C.'s to the Governors of the States; Alterations of Regulations regarding efficiency and pay. Sir WILL r AMLYNE ( H u m e M in is t e r for Trade and Customs) I move That the Bill be now read a second fcime. The motions relating to the proposed dist r i b u t i o n of the Statesi n to electorates -were",12,Papua British New Guinea
