speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 12 December 2002 Terrorism Risk Cover. These Institutions Are","---not set up to manage insurance risk, and in the case of some bodies, notably superannuthe chair at 9.30 a.m., and read prayers. absorbing such risks. First Reading ciation has advised that there is a risk that Bill presented by Mr Costello, and read a financiers will be unprepared to provide fifirst time. nance to some large projects or large-scale Second Reading infrastructure if terrorism cover is withdrawn and the new assets are exposed to an unin(9.31 a.m.)-I move: have already materialised, with one recent That this bill be now read a second time. survey estimating that $US15.5 billion worth Since the terrible events in the United States of construction projects have been suspended of 11 September 2001, there has been a because of a lack of comprehensive insurworldwide withdrawal of commercial insurance cover. ance coverage for terrorism risk. Until such time as the risks from terrorism In Australia, there is virtually no tradiare considered sufficiently small that insurers tional terrorism risk insurance available for are willing to cover them once again or until commercial properties and infrastructure. the industry develops an appropriate method What limited cover is available is generally for pricing those risks, government intervenregarded as too expensive by the market, and tion will be needed to fill the gap. remains unsold. To ensure comprehensive coverage, terThe withdrawal of terrorism insurance rerorism risk cover will also need to be exsults from a market failure-the lack of adetended to cover business interruption and quate information to price the risks arising public liability risks associated with comfrom terrorism. The risks are very difficult to mercial property. assess for insurance purposes, as terrorist A number of our OECD counterparts have events may be infrequent, but are likely to reached this same conclusion. France, Gerresult in significant consequences. many and the United States, for example, The Australian Prudential Regulation each recently established government Authority advises that the potential for a high schemes to address the current problem of payout from a low probability event is not a lack of commercial insurance for risks arisrisk that can be managed through increased ing from terrorism. capital or through increased premiums. In establishing this scheme to provide reAs such, an adequate supply of terrorism insurance for terrorism, the government is risk insurance does not appear likely to remindful of the need also to foster the return in the short to medium term in either the emergence of a commercial insurance market domestic or global markets. in this area. The government therefore will The government is concerned that this be closely monitoring developments in the lack of comprehensive insurance cover for commercial insurance and reinsurance marcommercial property or infrastructure may kets both domestically and globally. The lead to less financing and investment in the government intends to wind down its scheme Australian property sector and, consequenand ultimately withdraw from the market tially, wider economic impacts. once adequate commercial provision of terrorism risk insurance has re-emerged. Commercial property owners, banks, superannuation funds and funds managers have The government scheme is set out in the been forced to assume insurance risk as exbill, which I have just presented to the paristing policies reached their expiry date and liament. I present the explanatory memoranwere renewed excluding previously provided dum, and I commend the bill to the House.",1,Setup
1,"The Speaker ( Mr Neil Andrew) Took Ation Funds, Are Specifically Precluded From",,1,Terrorism Insurance Bill 2002 In Addition The Australian Bankers Asso
2,Mr Costello (Higgins,"Treasurer) surable risk. In the United States, such risksDebate (on motion by Mr Zahra) adIt is extremely important that this inforjourned. mation be treated as confidential in all cirFirst Reading the information from disclosure when a character decision is reviewed by a court. If Bill presented by Mr Ruddock, and read the court does not uphold the claim to ima first time. munity then the information must be disSecond Reading closed. Immigration and Multicultural and Indigerisk the provision of this information in the nous Affairs and Minister Assisting the future. In some circumstances and instances, Prime Minister for Reconciliation) (9.36 it may even endanger the lives of sources. a.m.)-I move: The amendments in this bill ensure the That this bill be now read a second time. protection of information where character This bill amends the Migration Act 1958 to decisions are challenged in court proceedgive more effective protection to confidential ings. information. This new scheme of statutory protection is Law enforcement and intelligence agenintended to provide more effective protection cies often provide confidential information to than is provided by the doctrine of public my department for the purposes of making a interest immunity as the mechanism for prodecision to refuse a visa application or to tecting such information. cancel an existing visa on character grounds. If a person commences court proceedings Currently, section 503A of the act protects challenging an adverse character decision, information that is communicated to an the amendments will: ‘authorised migration officer’ by a ‘gazetted limit the circumstances in which section agency’ where that information is communi503A protected information can be discated on the condition that it be treated as closed to the Federal Court or the Fedconfidential, and is used to make a character eral Magistrates Court; decision. enable the Federal Court and the Federal Most gazetted agencies are overseas intelMagistrates Court to use interim and ligence and law enforcement agencies. If permanent non-disclosure orders to prothey cannot be sure that the information they tect information that is disclosed to provide, and its source, is adequately prothem; tected then they will not continue to provide us with this valuable information set out specific criteria to which the Federal Court and the Federal Magistrates Australia relies on this information to enCourt must have regard when considersure the integrity of our visa processing sysing the making of a permanent tems and policies. This information is critical non-disclosure order; to assessing the criminal background or associations of non-citizens who seek to enter allow these courts to revoke or vary its or stay in Australia. non-disclosure orders but only with the consent of both parties to the substantive The existing statutory scheme of protecproceedings; tion in section 503A does not extend to protect the information where a non-citizen make it an offence, punishable by two commences proceedings in the Federal year’s imprisonment, for anyone to enCourt, or the Federal Magistrates Court in gage in conduct that contravenes a relation to a character decision. non-disclosure order; and make it clear that the minister’s power to make a declaration authorising",1,Terrorism Insurance Bill 2002 In Addition The Australian Bankers Asso
3,Mr Ruddock (Berowra,"Minister for Any such disclosure would certainly put at the disclosure of confidential informaThe bill will draw on references of state tion under subsection 503A(3) of the act power in re-enacting terrorism offences enis a non-compellable power, and provide acted earlier this year. that the Federal Court and the Federal The federal legislation enacted earlier this Magistrates Court have no power to reyear creates a number of offences in relation view a decision by the minister not to to terrorist acts, terrorist organisations and exercise, or not to consider the exercise, terrorist financing. Those offences were of the power. based on existing Commonwealth constituThis will provide more effective protectional powers. As the Commonwealth Contion for confidential information and will stitution does not give the Commonwealth complement broader national and internaparliament power to make laws with respect tional strategies to counter major and transto terrorism as such, the offences rely on a national crime, including terrorism. This patchwork of existing constitutional powers. protection will provide assurance to the proThe patchwork of existing Commonviders of that information and ensure we wealth constitutional powers is extensive, continue to receive this valuable and imporbut it is also complex. It is impossible to rule tant information. out unforeseen gaps in the coverage offered These amendments are particularly releby offences based on existing powers. Arvant given the current security environment guments about possible gaps could be exwhere information provided by national seploited by people trying to avoid prosecucurity agencies, in particular, needs to be tion. The reference of powers by the states protected. and the enactment of this bill will rule out In summary, I believe that these amendthese kinds of arguments. It will ensure comments will protect the national interest by prehensive national application of the federal ensuring that intelligence and law enforcecounter-terrorism offences. ment agencies can continue to have confiThe bill will re-enact part 5.3 of the dence in Australia’s ability and willingness Criminal Code, which contains the terrorism to protect their information. offences enacted in June and amended in I commend the bill to the chamber, urge a October this year, so that it attracts the supspeedy passage and table the explanatory port of the state references of power. The bill memorandum. will, in effect, re-enact the terrorist act offences in division 101, the terrorist organisaDebate (on motion by Mr Zahra) adtions offences in division 102, and the fijourned. nancing of terrorism offences in division (TERRORISM) BILL 2002 be capable of operating throughout Australia, First Reading without any potential limitations arising from Bill presented by Mr Williams, and read existing limits on Commonwealth constitua first time. tional powers. The government is committed to ensuring that our laws are as watertight as Second Reading possible. This bill and the referral of powers General) (9.41 a.m.)-I move: They will rule out arguments about potenThat this bill be now read a second time. tial gaps in the Commonwealth’s powers in The Criminal Code Amendment (Terrorism) certain specific circumstances. The states Bill 2002 is the central element of the Comwill have referred powers to the Commonmonwealth and state legislative package to wealth, so that there can be no question over implement the April 2002 leaders summit the legitimacy of the counter-terrorism laws. agreement. The bill does not affect the substance of the current offences. The re-enacted offences will be in the same terms as the current of-",2,Migration Legislation Cumstances Amendment Protected Currently My Department Must Rely On A Information Bill 2002 Claim Of Public Interest Immunity To Protect
4,Mr Williams (Tangney,"Attorneyby the states will do just that.fences, but for the constitutional ‘reading The recent attacks in Bali have strengthdown’ provisions. The government has alened our resolve to put these measures in ready taken action under the current proviplace as a matter of urgency. sions. Regulations have been made specifyThe Commonwealth appreciates the ing organisations as ‘terrorist organisations’ states’ efforts in responding quickly to the for the purpose of the terrorist organisation national need, and I look forward to the offences. The bill includes transitional provicommencement of the legislation as soon as sions so that these regulations will continue possible. to have effect after commencement of the new provisions. This bill is part of a counter-terrorism legislative package that delivers on the HowIn addition to referring the ‘text’ of the ard government’s commitment to ensure we federal legislation, the states are also referare in the best possible position to protect ring the power to amend the legislation. The Australians against the evils of terrorism. bill reflects the Commonwealth’s agreement with the states and territories that future I commend the bill to the House. There is amendments will not be made without the no reason why the House should not pass approval of a majority of the states and terthis bill as a matter of urgency. I present the ritories and of at least four states. An interexplanatory memorandum to the bill. governmental agreement is also being develDebate (on motion by Mr Zahra) adoped to support this understanding. journed. The bill includes provisions to prevent any AGRICULTURE, FISHERIES AND inadvertent displacement of state laws. It FORESTRY LEGISLATION allows for the concurrent operation of state AMENDMENT BILL (No. 2) 2002 offences that might deal with similar activity. First Reading It also includes a regulation-making mechaBill presented by Mr Truss, and read a nism to ‘roll-back’ aspects of the provisions first time. to accommodate certain specified state and territory legislation if that should prove necSecond Reading The new Commonwealth provisions will riculture, Fisheries and Forestry) (9.47 commence on a date to be proclaimed. a.m.)-I move: That this bill be now read a second time. This is to ensure that all states have enough time to complete their references. The purpose of this bill is to amend the AusI welcome the action already taken by the tralian Wine and Brandy Corporation Act states to implement the agreement reached at 1980, the Export Control Act 1982, the Nathe April 2002 Leaders Summit. References tional Residue Survey Administration Act of power have been passed, or are awaiting 1992, the Quarantine Act 1908, and the assent, in New South Wales, Tasmania, Dairy Industry Legislation Amendment Act Queensland and South Australia. Reference 2002. legislation has been introduced in the WestThe amendments to the Australian Wine ern Australian parliament. and Brandy Corporation Act 1980 include Victoria is yet to introduce, but has indiprovisions to correct the Register of Procated it will do so. tected Names, to add a general power to regulate matters agreed to under prescribed Since the September 11 attacks, the Howwine trading agreements and to lengthen the ard government has acted swiftly to introperiod of time in which a prosecution for duce new policy measures and legislation, export breaches may be brought. and to provide more resources for our security and intelligence agencies to bolster AusIn 1993, extensive provisions for a Regtralia’s ability to combat terrorism. ister of Protected Names were added to the Act along with other amendments designed to implement the outcomes of negotiations",3,Criminal Code Amendment 103 Once Re Enacted Terrorism Offences Will
5,Essary Or Appropriate. Mr Truss (Wide Bay,"Minister for Agon an Australia-EU bilateral wine agreement. 49A of the Acts Interpretation Act 1901. The The function of the register is chiefly there to amendment will enable the orders made unrecord protected wine names and terms, both der the Act to apply, adopt or incorporate Australian and those of other wine producing with or without modification the Codex Alicountries. However, no provisions were inmentarius issued by the Codex Alimentarius cluded at that time which allowed amendCommission of the Food and Agricultural ment of registered names if an error occurred Organisation of the United Nations and the in making the entry or indeed if entries beWorld Health Organisation or the Food Stancame obsolete. The proposed amendments dards Code published under the Food Stanwill rectify this. dards Australia New Zealand Act 1991 as in Apart from the Australia-EU wine agreeforce at a particular time or as in force from ment, Australia is pursuing other agreements time to time. in relation to wine. As a member of the New Currently, where orders apply to these World Wine Producers Forum Australia standards, the references to the standards in signed, in December 2001, a mutual accepthe orders must be interpreted as references tance agreement on winemaking practices to the standards in force at the time the orand is currently working with this group on a ders were made. If the standards change after further treaty on wine labelling. As a result the orders are made, the orders must be reof its strong focus to improve wine trading made to incorporate the changed standards. arrangements it is likely that Australia, in the This amendment will ensure that such referfuture, may need to modify some of its doences can be read as references to the current mestic wine laws to enact commitments versions of the standards and will avoid the made with other wine producing countries. necessity of amending the orders whenever The inclusion of a new power into section 8, the standards change. and the addition of a regulatory power under The amendments to the National Residue Section 46(1) will put in place the legislative Survey Administration Act 1992-the actframework to allow this to occur. clarify the activities that can be carried out The final matter is that of the prosecution under the act for which payments can be of export breaches under the act. The act sets made out of the National Residue Survey no prescribed time limit which means that Reserve and bring the act into line with other section 15B of the Crimes Act 1914 operCommonwealth legislation on the protection ates, which only prescribes a one-year time of personal information. period in which to bring a prosecution. This Previously, the National Residue Survey time frame is not suitable for exports. The has only monitored and reported on the level process of export operations can be quite of contaminants in raw food products, animal lengthy and a breach may not be evident unfeeds and fibre products that have been protil well after the commencement period has duced in Australia, or produced from animals expired and especially so in the case of wine or plants produced in Australia. which can handle a lengthy storage period prior to being opened. Thus the evidence can The amendments to section 8 of the act be available for a considerable period of will allow the National Residue Survey to time, much longer than the year period altest all inputs to the production of Australia’s lowed for the bringing of a prosecution. The raw food, feed and fibre products, including proposed amendment therefore extends this soil, water and imported animal feeds. This period to seven years, which is consistent will ensure that Australia maintains its high with current record keeping obligations unreputation as a supplier of a clean green der the act. Section 39U of the act requires product on its domestic and international wine manufacturers to keep records for markets. seven years for each wine they make. The amendments to section 11 of the act The purpose of the amendment to the Exdealing with the release of National Residue port Control Act 1982 is to express a conSurvey information bring the act into line trary intention for the purposes of section with other Commonwealth legislation that contains personal information. This will entional umbrella to provide for the registration sure that any personal information released of agricultural and veterinary chemicals. The to a relevant authority or appropriate person National Registration Scheme for Agriculfor the purpose of monitoring or regulation tural and Veterinary Chemicals (NRS) has of residues and contaminants is used for that been established under Commonwealth legspecified purpose only. islation, and is underpinned by an adminisThe purpose of the amendments to the trative partnership with my state and territory Quarantine Act 1908-the act-is to make agricultural counterparts. the act compliant with the Criminal Code The NRS has achieved remarkable gains 1995-the code. A key feature of the code is in understanding the hazard and risks of agthe emphasis on the structuring of offences ricultural and veterinary chemicals and influto provide clarity and certainty in relation to encing their management and use within the the scope and effect of each offence, and to community, especially through rigorous scigive consistency as to how criminal offences entific decision making and better use of are to be interpreted by the courts. The Atlabels as a platform for safe and effective torney-General’s Department has identified use. that several offence provisions in the act reAs the NRS has developed, it has become quire revision to make them fully compliant apparent that a number of improvements with the code. The amendments will: could be made to the scheme to make it more update section 5 of the act dealing with efficient and effective. As the regulatory, interpretation by removing references to governmental, community and industry provisions that have been repealed in the stakeholders have become more confident in, Crimes Act 1914 and substituting and proficient with, the scheme, they have equivalent sections of the code; made, and continue to make, proposals for restructure and redraft certain offences reform in terms of: to clarify the fault elements that are to the evaluation and management of the apply for the relevant offences; and hazards and risks associated with the use whether provisos in offence provisions, of agricultural and veterinary chemicals; indicated by words such as ‘unless’ or and ‘except’, are elements of the offence or a the administrative processes through defence to the offence. which applicants seek to have their The proposed amendment to the Dairy Inchemical products evaluated, approved dustry Legislation Amendment Act 2002 is or registered prior to access to the marto correct a misdescribed amendment. I presket. ent the explanatory memorandum. The Agricultural and Veterinary ChemiDebate (on motion by Mr Zahra) adcals Legislation Amendment Bill 2002 enjourned. compasses a number of reforms to the legis1992, the Agricultural and Veterinary First Reading Chemicals Code Act 1994 and the AgriculBill presented by Mr Truss, and read a tural and Veterinary Chemical Products first time. (Collection of Levy) Act 1994. Second Reading Key aspects of the bill include: riculture, Fisheries and Forestry) (9.55 option for the authorisation of chemicals a.m.)-I move: in certain circumstances in line with the That this bill be now read a second time. recommendation of the national compeSince 1995, the Commonwealth, state and tition policy review undertaken on the territory governments have operated a na-",4,Criminal Code Amendment 103 Once Re Enacted Terrorism Offences Will
6,Mr Truss (Wide Bay,"Minister for Agthe introduction of a new low regulatoryagricultural and veterinary chemicals large businesses. I present the explanatory legislation; memorandum. further elaboration of how the approval Debate (on motion by Mr Zahra) adof labels for containers of chemical journed. products is to be made; WHEAT MARKETING AMENDMENT new processes to make amendment to BILL 2002 labels for containers of chemical prodFirst Reading ucts easier; Bill presented by Mr Truss, and read a the expansion of the ‘deemed permits’ first time. mechanism providing a stronger regulatory framework to safely utilise stockSecond Reading tered; and riculture, Fisheries and Forestry) (10.00 several other minor amendments in a.m.)-I move: terms of the administrative mechanisms That this bill be now read a second time. for processing applications for approval The Wheat Marketing Amendment Bill of active constituents, registration of forms part of the arrangements to provide a chemical products and approval of labels funding mechanism for the wheat industry to for containers. meet the operational costs of the Wheat ExThe coalition government has a wellport Authority (WA). In order to raise the established history of increasing efficiency main stream revenue for the continued opand effectiveness in regulatory systems, eration of the WA it is proposed that a while ensuring that appropriate standards and charge will be applied to all exports of regulatory practice have been, and continue wheat, commencing during the first half of to be, maintained. next year. This would be implemented through regulations under the Primary InIn terms of this scheme, that is, the regudustries (Customs) Charges Act 1999. lation of agricultural and veterinary chemicals, Australia’s traditionally rigorous and The bill’s main purpose is to provide for scientifically credible processes and stanthe appropriation to the WA of moneys dards, which ensure the health and safety of paid to the Commonwealth as the wheat exthe community, the environment and our port charge amounts. trade, continue to be maintained. With the privatisation of wheat marketing I believe that these reforms to the national and financing arrangements in 1999 through scheme will facilitate a more efficient, more the grower controlled company AWB Ltd, effective and responsive regime for the regthe regulatory and monitoring activities asistration of agricultural and veterinary sociated with the single desk for export chemicals. They reduce unnecessary red wheat were passed to the WA, which opertape, promote innovation and access to safe ates under the Wheat Marketing Act 1989. chemicals to those that need them, reduce AWB (International) Ltd (AWBI), the wholly business and regulatory costs, and generally owned subsidiary of AWB Ltd responsible reduce the administrative burden without for maximising net returns to growers compromising the health and safety stanthrough export sales and pooling, was dards we expect of the national registration granted the single desk export right for wheat scheme. which had been held by the former Australian Wheat Board. All state and territory governments have provided their agreement to the package of The government has repeatedly confirmed reforms provided in this bill. They have done its support for the wheat single desk while so because the reforms make good sense for ever there is a benefit to Australian wheat public health and safety; good sense for the growers and the nation’s export performance. environment; and good sense for small and At the same time it is recognised that there needs to be flexibility to allow other export-",6,Agricultural And Veterinary Lation Under Which The National Scheme Has Chemicals Legislation Been Established That Is The Agricultural And Amendment Bill 2002 Veterinary Chemicals Administration Act
7,Piles Of Chemicals That Become Unregis,"Mr TRUSS (Wide Bay-Minister for Agers to take advantage of market opportuniducted from pool returns by AWBI, or from ties. This is an important function of the grower sales to exporters, only those growers WA through its consent system, which alwho produce wheat for export, rather than lows for both long-term (12 month) and those servicing the domestic market, will be short-term (three month) consents. These funding the WA. Consideration will be principles as they apply to this function of given to allowing growers some say in recthe WA will be spelt out in the Wheat Marommending an appropriate level of charge to keting Act 1989 through an amendment inmeet the reasonable budget requirements of cluded in the current bill. the WA. The other key functions of the WA are The Wheat Marketing Act 1989 already monitoring AWBI’s export performance, provides for the introduction by regulation of reporting on the benefits to growers and conan application fee for consents. It is intended ducting a review before 2004 of AWBI’s use to activate these provisions from next year, of its export rights. The opportunity has been even if the fee is only for a token amount. taken with this bill to make a number of miThis will ensure that the WA’s costs related nor amendments to the Wheat Marketing Act to processing consent applications will be 1989 to improve the operational efficiency of recovered, at least partly, from those who the WA and to strengthen its powers to directly benefit from the availability of exmonitor compliance by exporters. port consents. A fee will also discourage It is appropriate that the wheat industry non-genuine applications which could disrather than the government should fund the rupt the WA’s administration and raise its WA since wheat growers are the main costs unnecessarily. beneficiaries of the WA and the single The WA’s monitoring role and annual desk. Although the government receives a report to growers are important means to monitoring report each year from the WA ensure the management of the single desk on AWBI’s performance, it is growers and delivers the potential benefits available. the industry which receive the potential These findings will feed into the 2004 rebenefits from that performance. A separate view, which the WA is required to conduct report is made available annually by the under the wheat legislation. That review will WA to all growers so that they can make an examine AWBI’s use of its single desk rights assessment of the value of the management and not the existence of the single desk itself. of the single desk to their interests. It will provide a basis for growers to decide Industry funding is consistent with the whether or not the current arrangements situation prior to 1999, when growers paid should remain or be modified. If need be, for the regulatory aspects of the single desk they can bring forward a case for the govthrough pool administration costs. Similarly, ernment’s consideration. the $6 million interim ‘seed funding’ for the This bill, when combined with proposed WA came essentially from grower money export charge and consent application fee held in reserves of the former Australian regulations, reflects the government’s comWheat Board. This initial resource is exmitment to the future of the wheat industry pected to be fully utilised by WA around and the single desk. It provides the means to the end of its 2002-03 financial year, which secure the ongoing funding of the WA. The is why a new, ongoing funding arrangement wheat industry has a significant influence on is required if the WA is to continue to unthe well-being of regional Australia as well as dertake its statutory functions. being a major contributor to Australia’s exAn export charge on wheat, combined port earnings. The 2004 review by the WA with the introduction of application fees for of AWBI’s use of its export rights will proconsents through separate regulations not vide the opportunity for a rigorous assessrelated to this bill, provides an equitable and ment so that grower and community interests simple means to ensure that those who benewill continue to benefit from the arrangefit from the services of the WA will meet ments. its costs. To the extent that the charge is deI present the explanatory memorandum to The purpose of this bill is to amend the Nathe bill. tional Residue Survey (Excise) Levy Act Debate (on motion by Mr Zahra) ad1998. journed. The amendments include provisions to re(CUSTOMS) LEVY AMENDMENT BILL National Residue Survey excise levy on ap2002 ples and pears from a per box rate to a per kilogram rate. First Reading The Australian Apple and Pear Growers Bill presented by Mr Truss, and read a Association, on behalf of the apple and pear first time. industry, sought government approval to Second Reading change the method of calculating levy to riculture, Fisheries and Forestry) (10.07 The proposed amendments will allow for a.m.)-I move: easier calculation of levy on fruit sold in a That this bill be now read a second time. range of different packages. The purpose of this bill is to amend the NaI commend the bill to the House and prestional Residue Survey (Customs) Levy Act ent the explanatory memorandum. 1998. Debate (on motion by Mr Zahra) adThe amendments include provisions to rejourned. state the operative and maximum rates of MEDICAL INDEMNITY (PRUDENTIAL National Residue Survey customs levy on SUPERVISION AND PRODUCT apples and pears from a per box rate to a per STANDARDS) BILL 2002 kilogram rate. First Reading The Australian Apple and Pear Growers Bill presented by Mr Slipper, and read a Association, on behalf of the apple and pear first time. industry, sought government approval to change the method of calculating levy to Second Reading The proposed amendments will allow for Secretary to the Minister for Finance and easier calculation of levy on fruit sold in a Administration) (10.10 a.m.)-I move: range of different packages. That this bill be now read a second time. I commend the bill to the House and presThe provision of medical indemnity is of ent the explanatory memorandum. critical importance to ensuring the continued Debate (on motion by Mr Zahra) adprovision of essential health services to the journed. Australian community. (EXCISE) LEVY AMENDMENT BILL commitment to the continued provision of 2002 services by introducing legislation to give effect to the IBNR scheme, the High Cost First Reading Claims Scheme, and the subsidy to certain Bill presented by Mr Truss, and read a specialties. The government also provided an first time. indemnity to the provisional liquidator of Second Reading UMP/AMIL to allow certain claims to be riculture, Fisheries and Forestry) (10.09 This bill gives effect to the balance of the a.m.)-I move: Prime Minister’s announcements of 31 May That this bill be now read a second time. and 23 October 2002. The government is committed to ensuring the long-term financial sustainability of the",7,Agricultural And Veterinary Lation Under Which The National Scheme Has Chemicals Legislation Been Established That Is The Agricultural And Amendment Bill 2002 Veterinary Chemicals Administration Act
8,Mr Truss (Wide Bay,Minister for Agreflect the changing practices in industry.,9,National Residue Survey The Government Has Already Shown Its
9,Reflect The Changing Practices In The Industry. Mr Slipper (Fisher,Parliamentary,9,National Residue Survey The Government Has Already Shown Its
