speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 6 March 1995 The Third Paragraph, The Plain Meaning Of The Words Of The Paragraph, The Opinions Of Respected Lawyers And Commentators, And The Took The Chair At 12.30 P.m., And Read Prayers. Pretations. The Committee Concluded That All Factors Could Not Be Accorded Equal Weight In Legal And Constitutional Affairs The Committee's Recommendations Focus On Committee The Policy. Underlying Section 53","that is, preserving the financial initiative of the House Exposure Draft of Representatives-and, to a lesser extent, behalf of the Standing Committee on Legal to be accepted by both houses. The committee and Constitutional Affairs, I present the has focused on these factors in order to arrive committee's exposure draft on the third at a workable interpretation of the third paragraph of section 53 of the constitution. I paragraph. am pleased to table the exposure draft of the The committee has made 13 recommendacommittee's report on the interpretation and tions which are designed to assist the houses application of the third paragraph of section in reaching a workable interpretation of the 53 of the constitution. third paragraph of section 53. I will now The third paragraph of section 53 of the briefly outline some of those recommendaconstitution was referred to both this committions. The committee recommends that the tee and the Senate Legal and Constitutional third paragraph of section 53 should be References Committee. The paragraph proregarded as applicable to tax and tax related vides that: measures, as well as proposed laws relating to The Senate may not amend any proposed law appropriation and expenditure--other than so as to increase any proposed charge or burden on appropriations for the ordinary annual services the people. of government which are covered by the The fourth paragraph of section 53 provides second paragraph of section 53. that, where the Senate is prohibited from In considering the application of the third amending a proposed law, it may request the paragraph to taxation issues, the committee House of Representatives to make amendconsidered whether a bill which increases the ments. rate or incidence of taxation 'imposes' taxAt first glance, the natural meaning of the ation within the meaning of section 53. The words in the third paragraph may appear to be committee declined to express a view on this clear. However, the committee's intensive issue because it was not central to the examination of the third paragraph has recommittee's terms of reference. However, the vealed that there are many contentious issues committee does express a view concerning the involved in interpreting the paragraph. Bechamber in which a bill that increases the rate cause of the multitude of issues raised in the or incidence of taxation should be originated. inquiry, the committee has decided to table an The first paragraph of section 53 prevents exposure draft before presenting a final report a bill which imposes taxation from being on the issue. The committee views this expooriginated in the Senate. If a bill that increassure draft as a means of further consultation es the rate or incidence of taxation is not with both the Senate committee and other classified as a bill that imposes taxation, then interested persons. the first paragraph would not apply and that The committee has considered a number of bill, it would appear, could be originated in factors relevant to the interpretation of the the Senate. third paragraph of section 53 of the constituBut could the Senate amend a bill increastion; namely, the policy behind section 53, ing the rate or incidence of taxation? It would parliamentary practice, the drafting history of be absurd to prevent the Senate amending a",11,Setup
1,Mr Speaker (Hon. Stephen Martin) Practicality And Workability Of Particular Inter,,11,Committees Relation To Each Issue
2,Mr Melham (Banks) (12.31 P.m.),"On upholding parliamentary practices that appearbill which it may originate. To avoid this the committee considers should be included in absurdity, it could be argued that a bill which any compact. increases the rate or incidence of taxation Finally, Mr Speaker, I would like to accould be originated in the Senate and could knowledge the work of the committee's also be amended in that chamber. But such an secretariat in this inquiry-the committee amendment would increase a proposed charge secretary Judy Middlebrook and the adminisor burden on the people, in apparent contratrative assistants, Di Singleton, Gemma vention of the third paragraph of section 53. Searles and Vicki Somlyay. I also thank the The committee's approach to this contradiccommittee's consultant Professor Michael tion is to consider the problem in the light of Coper. I would like to pay special tribute to the principle underlying section 53-that is, inquiry secretary Kelly Williams and to the preservation of the financial initiative of Michael Wright, a secondee from the Office the House of Representatives. To avoid the of Parliamentary Counsel. The professionalproblem, the committee has recommended ism and expertise of the staff enriched the that a bill which increases the rate or incireport. On behalf of the committee and the dence of taxation should not be originated in parliament, I thank them. I commend the the Senate. report to the parliament. The committee makes a recommendation in relation to the test that the houses should use rise to second the motion by the chairman of to determine whether there has been an the House of Representatives Standing Comincrease in the proposed charge or burden. It mittee on Legal and Constitutional Affairs is apparent that the current approaches adoptthat the House take note of the exposure draft report of the committee. The tabling of the ed by the houses in relation to this issue are not operating satisfactorily because the houses exposure draft report on the interpretation and application of the third paragraph of section do not apply the same test. 53 of the constitution is an event worthy of The committee recommends that the Senate note. SoI am pleased to have this opportunity should be required to make a request where to comment. an alteration to a bill is moved in the Senate The Senate and the House of Representawhich will make an increase in a proposed tives are creatures of the constitution. The charge or burden legally possible, even if the powers and procedures of the respective net effect of the alteration is a decrease. It is houses are, to an extent, delineated in the suggested that this test should be a:pplied in constitution. In that respect, sections 53, 54, relation to appropriations, taxes and any other 55, 56 and 57 are important. Section 53 in financial charges. Given the diversity of particular defines the powers and procedures opinion concerning the interpretation of the of the two houses respectively in respect of third paragraph of section 53, the committee money bills. Section 53, as the exposure draft recommends that there should be a compact report reveals, is not easy to interpret or between the houses in relation to the interpreapply, the third paragraph in particular. It has tation and application of the third paragraph been contentious almost from the time of of section 53. federation. While the committee has already had one When there is doubt about the effect of a meeting with the Senate Legal and Constituprovision of the constitution, the issue can tional References Committee, we look forusually be resolved quite readily by the High ward to more such meetings. The committee Court. But section 53 is not an ordinary recommends that there should be consultation provision of the constitution in that respect. between the Senate Legal and Constitutional It relates to the internal procedures, the References Committee and this committee in intramural arrangements, between the houses. order to determine how negotiations concernThe intention of the drafters of the constituing the compact should proceed. The exposure tion was that, in order to maintain the separadraft contains a statement of principles that tion of legislative power and judicial power,",11,Committees Relation To Each Issue
3,Mr Williams (Tangney) (12.38 P.m.),"Ithe courts would have no role in relation to ordinary annual services of the government, the interpretation of such provisions. They resulting in separate appropriation bills for would be non-justiciable. The extent of the parliamentary appropriations. This was also a non-justiciability is a matter which is comcompact between the government and the mented upon in the report. Senate. Access to the courts to interpret constituThe proposal in the exposure draft report is tional provisions dealing with parliamentary for a compact but an innovative one. It is not procedures being off limits is such that parliato be between the government and the Senate ment has had to develop other means of but between the House of Representatives and interpreting those provisions. The methods the Senate. If achieved, this would be a first. developed are, in contrast with the judicial Given the potential areas for disagreement, proceedings and determinations, generally achievement of consensus will not be easy. neither formal nor sophisticated. However, it should be attempted. The constitution intrudes into the workings Whether or not a compact results, the of parliament almost on a daily basis and its preparation of the exposure draft report is provisions are regularly referred to in debates itself a signal achievement. It is, I believe, the in both houses. In some situations the action first time that a standing committee of the of a house will assume or adopt a particular House of Representatives has tackled the interpretation. In the past issues arising under interpretation of significant provisions of the the constitution have been referred to or dealt constitution, appropriately, in this case, proviwith by parliamentary committees, principally sions which are generally non-judiciable. Senate committees, which may offer an opinion in their reports, usually after receivThe committee has sought to provide an ing expert legal advice. objective view on the meaning and effect of Section 53 issues arise regularly. Successive the provision of the third paragraph of section Speakers of the House have taken a view that 53 as a guide for future action. The it is not the obligation of the chair to interpret committee's interpretation is one designed to the constitution. The clerk also does not act preserve the effect of the intention of the as a legal adviser but may seek a legal opindrafters of the constitution that the House ion if a difficult issue arises. The Speaker, in should have the initiative and principal redrawing to the attention of the House a sponsibility in relation to financial matters. constitutional issue of an intramural nature, is The irony is that the exposure draft report not acting as an interpreter of the constitution is being tabled at a time when the House, but as the custodian of the privileges of the through diminishing interest and attention to House. financial matters, is significantly abdicating The exposure draft report reveals, plainly, responsibility for financial scrutiny of governthat there have been significant differences of ment in favour of the Senate. That is a subject opinion between the houses concerning the on which I propose to offer some further interpretation of the third paragraph of section comment when the opportunity arises. 53. A major area of dispute was settled in The preparation of the draft has been a 1965 by a compact covering the meaning of valuable exercise in itself. I join the chairman, the expression, 'the ordinary annual services the member for Banks( Mr Melham), in of the government'. The compact was beacknowledging and thanking the committee tween the government of the day and the secretariat officers and the others he has Senate. It resulted in the practice, since mentioned by name for their careful work. followed, of providing for appropriation in Mention should also be made of the expert No. 1 and No.2 bills-the latter covering witnesses whose contribution to the outcome items which are not ordinary annual governwas significant. I commend the exposure draft ment services. report to the House and express the hope that A further compact in 1982 settled that it may result in a compact between the House appropriations for parliament were not for the and the Senate. to move a motion in connection with the chance. With the advent of the breast screenpaper to enable it to be debated on a future ing service in Australia, increasing numbers occasion? of women are being diagnosed with lesions at That the House take note of the paper. if appropriately treated, can result in a reduction of morbidity and mortality. I seek leave to continue my remarks later. While some medical practitioners have Leave granted. stated that Australian women are being proing order 102B, the debate is adjourned. The possible for breast cancer, the evidence resumption of the debate will be made an gathered by this inquiry would not support order of the day for the next sitting Monday such an assertion. There are indications also and the member will have leave to continue that, for many women, the management and speaking when the debate is resumed. treatment process is fragmented and uncoordiComm unity Affairs Standing Committee nated, with little guarantee that it is being provided from a basis of current information Report and balanced assessment. While there is Ms FATIN (Brand) (12.45 p.m.)-On evidence to show that there is an increasing behalf of the Standing Committee on Compercentage of conservative surgery taking munity Affairs, I present the committee's place, continued improvements in managereport entitled Management and treatment of ment and treatment will be difficult to achieve breast cancer in Australia together with the in a situation where innovations depend upon minutes of proceedings and evidence received the acquisition of substantial new skills or by the committee. upon the referral of patients to others who Ordered that the report be printed. have the requisite skills. today by thanking my parliamentary colbeen gathered by the committee which shows leagues, who were so very committed to this that women who have not had access to inquiry, and the committee secretarieat for specialist, multidisciplinary care have been their assistance in compiling the report. I disadvantaged in terms of receiving 'best thank Bjarne Nordin, Cheryl Samuels and practice' management and treatment for their Jodie Williams for their professionalism and, breast cancer. Those at greatest disadvantage particularly, Julie Wade for her invaluable in accessing such multidisciplinary care are contribution to the compiling and writing of some women from rural and remote areas, the final report. I also wish to thank the Aboriginal and Torres Strait Islander women, medical profession for its concerned cooperand women from non-English speaking ation and the many women of Australia for backgrounds. their stories. Evidence presented to the inquiry leads to This inquiry looked at what happens to the conclusion that the determining factor in women once they are diagnosed as having the best management and treatment of breast breast cancer. Breast cancer is the most cancer today is to have a sufficient number of common cause of death from cancer in Ausaccredited, specialist multidisciplinary teams tralian women, with the risk of a woman established around Australia that women in developing the disease estimated in the range country and urban areas can easily access. of one in 11 to one in 16. The worldwide Such teams must provide a continuum of incidence of breast cancer in males is approxitreatment which begins with diagnosis, inmately 100 times lower than in females. In corporates currently informed treatment the past, the most common way a woman decisions, and provides access to counselling found she had breast cancer was by the services. By providing this broad range of discovery of a lump either through selfservices the teams will take into account not",12,Committees Relation To Each Issue
4,Mr Speaker,"Does the chairman wish examination, examination by a doctor, or by",14,Committees Relation To Each Issue
5,Mr Melham,"Yes, Mr Speaker. I move: a level of development which, it is believed,",14,Committees Relation To Each Issue
6,Mr Speaker,In accordance with standvided with the best management and treatment,14,Committees Relation To Each Issue
7,Ms Fatin,"I want to begin my remarks A considerable volume of evidence hasonly the medical and surgical needs of their be a high priority for these registries. Only patients but also their emotional and psychowhen an adequate database has been estabsocial needs. In addition, it is considered lished can properly informed assessments be essential that this continuum of treatment made of treatment modes and their short-, incorporate the active participation of the mediumand long-term outcomes. woman in her management and treatment plan. The committee considers it essential that The Australian woman who is faced with there should be no financial disincentives to dealing with breast cancer, regardless of the establishment of multidisciplinary teams. where she lives and whatever her social and economic background, should have the very In the area of breast cancer, the challenge best treatment and support available which for the medical profession, as well as will allow her and her family and friends to Commonwealth, state and territory governfeel secure in the belief that everything that ments in Australia, is seen to be one in which could be done has been done. In some cases all groups will cooperate in addressing the this may mean having treatment that gives the issue of providing patients with accredited, best chance of survival, while in other cases coordinated management and treatment rethe issue of quality of life will determine the gimes based on the concept of 'best practice'. appropriate course of action. In every case, It is important to emphasise that this managehowever, the management and treatment of a ment and treatment model is not seen as woman's breast cancer must be capable of operating in isolation; rather as operating being recognised as constituting current best within a larger management model which practice for her particular circumstances. encompasses community based services. Clear lines of communication need to be established Ms WORTH (Adelaide) (12.51 p.m.)-In between the multidisciplinary team, the speaking to the report entitled Management patient's general practitioner and, when and treatment of breast cancer in Australia appropriate, palliative and hospice care sertoday, I wish to thank the my fellow commitvices. It is considered essential that all these tee members of the House of Representatives services be delivered within an environment Standing Committee on Community Affairs which is designed to be as physically and and the committee staff. I feel privileged to emotionally comfortable as possible. have been a part of this inquiry because we Attention must also be paid to the provision heard evidence from those who suffer from of improved care services within the combreast cancer and from those who treat breast munity; for example, nursing services which cancer. Women's own evidence was important provide community based post-operative and to us. We also heard evidence that women palliative care. Palliative care services have who were involved with the decisions about been shown to be working at some disadvanthe management and treatment of their breast tage, caused by a lack of appropriate funding cancer had better outcomes than those who and by a lack of continuity between curative did not. and palliative care. There is a severe paucity of long-term data at the state, territory and It was also important that we heard from national levels which makes any hard and fast those who are leading in their profession in statements about management and treatment the management and treatment of breast outcomes difficult to substantiate, resulting in cancer. There have been times when I thought the medical profession and others being it would be almost impossible to do justice in forced to resort to anecdotal evidence which the writing of this report to the submissions mayor may not be indicative of particular or we received and the evidence that we heard. general circumstances. I personally have felt the responsibility to do this as well as we could. I trust that the report Cancer registries should, therefore, be will be discussed widely by those who deliver established to monitor breast cancer care and health care and that it may prompt the proits outcomes. Government support for adduction of written information for women equate staffing at an appropriate level should faced with the diagnosis of breast cancer. There are many chall-nges ahead. We heard Then there is the subject. of medical reevidence that one in 10 or one in 11 Australsearch. Professor John Forbes gave evidence Ian women will suffer from breast cancer. It that: would seem that it is a disease of Western The bottom line of everything we are talking about women. There is no preventive measure for is to get the research right and to get the data breast cancer, and early detection is vital. correct. There has been recent publicity following If we have not got the data correct, the information leaked documents that savings can be made in and educational programs are worthless. health care.· I would have to argue' that there If we have not got the data correct, we are punchwill be no overall savings but that things must ing smog in our treatment of decisions. be done differently. If we have not got the research and data correct, we The commitment to screening for-the earlier are never going to prevent breast cancer. detection of breast cancer must remain. The If we have not got the research and data correct we screening program initially led to the will screen the same way in 10 years time as we do now, which is targeting only one-third of women practiceu of multiple' disciplinary medicine who get breast cancer. which the committee strongly recommends. The use of genetic· screening is almost upon There is no doubt in my mind that some us. This must be managed well and, while the women are receiving the best possible mancommittee did not thoroughly examine the agement and treatment. We heard evidence issue, it would seem sensible to me that the that in South Australia about 80 per cent of control of genetic screening should fall within all breast cancers are treated by a small the current screening program. number of surgeons with a special interest in breast cancer. However, there are a large Of course, with early detection comes the number of women who do not access the best need for the best possible management and of care. Strategies must be developed for treatment, and these are the issues which the women from rural and remote areas so that committee concentrated on. As Dr Stephen they can have the same access to treatment. Birrell, director of the Flinders surgical They must at least be given choices and if oncology unit at Flinders Medicine Centre in they choose to leave home for radiotherapy South Australia;put it: then they must be supported. I look forward When I started surgery 10 or 12 years agoto being able to speak further on this report breast cancerlater in the week. A lot of energy has gone into this inquiry. My real hope is that it will was a small section of general surgery and it was quite simple: you removed the breast and occasionbenefit Australian women. I commend the ally gave radiotherapy and that was it. Refinements report to the House.' . more. complex. welcome the opportunity to speak briefly to We heard evidence from the Victorian breast the report entitled The management and screening coordination unit that: treaf1nent of breast cancer in Australia. As a Research and experience in both Australia and member of the subcommittee of the House of overseas suggest that lesions detected through Representatives Standing Committee on screening are best treated by a specially trained Community Affairs involved in the hearings multi-disciplinary team and by practitioners who throughout Australia, this report is the culmiundertake a large volume of work associated with nation of many months of hard work.· I would the treatment of impalpable lesions. like to thank the other members for their A multidisciplinary team may not necessarily dedication to the task, under the very able and be in the same physical location, but ideally dedicated chair, the member for Brand (Ms it will have as its members -. radiologists, Fatin). Thanks also go to the wonderful radiation oncologists, pathologists, surgeons, secretariat, led by Bjarne Nordin, and to Julie, medical oncologists and qualified counsellors. Jodie and Cheryl for their contributions. Such a team will ensure that the whole The dedication of this report to the women woman is treated. of Australia gives some key to the back-",14,Committees Relation To Each Issue
8,Have Occurred Which Have Made The Situation Much Mr Quick (Franklin) (12.55 P.m.),"Iground behind the many recommendations multidisciplinary care are disadvantaged in flowing from this report. As the male member terms of receiving best practice management of this inquiry I have been through a very and treatment for their breast cancer. Those sharp learning curve, as I came to understand, at greatest disadvantage are women from rural as best a lay person possibly can, the whole and remote areas and women from nonquestion of breast cancer and the impact it has English speaking cornmunities. on the lives of women throughout the length Fourthly, a severe paucity oflong-term data and breadth of Australia. As the member for at both the state and territory and national Brand said, breast cancer is the most common level makes it extremely difficult to substanticause of death from cancer in Australian ate effective management and treatment of women, with the risk of a woman developing breast cancer. Lastly, despite the fact that the disease estimated in the range of one in cancer is a major cause of morbidity and 11 to one in 16. mortality in Australia and breast cancer is the As a newcomer to this issue, I came with most common cause of death from cancer in some preconceptions as to what· should constiAustralian women, the undergraduate curricutute best practice in this area of management lum has failed to address the needs for graduand treatment. From the many days of hearates to have acquired, during their training, a ings, listening to the women who have gone good knowledge of oncology practice in through the trauma of learning that they have general and breast cancer in particular. developed breast cancer, hearing from the Hopefully, this report will generate very numerous and varied specialist medical widespread comment throughout the comdisciplines now involved in this issue and munity and go some way to ensuring that all hearing from the support groups, one soon Australian women, irrespective of where they gained a picture of the pattern of management live, can access the best service to address and treatment regimes as they existed in their needs. I commend the report to the Australia. House. bad news. We have split this comprehensive member for Brand wish to move a motion in report into two parts. The first part deals with connection with the report to enable it to be doctors and paramedics on the one hand and debated on a future occasion? the situation as it currently stands. The second That the House take note of the report. part outlines a series of recommendations dealing with improving the current situation I seek leave to continue my remarks when the of doctors and paramedics and ultimately the debate is resumed. patients themselves. Despite this partition in Leave granted. such division when it comes to the manageing order 102B, the debate is adjourned. The ment and treatment process. resumption of the debate will be made an I would like to briefly touch on several order of the day for the next sitting Monday. issues stemming from the report; firstly, the National Capital and External high rate of mastectomy being performed in Territories Committee Australia when recent information on specific treatments and their medical and psychoReport option. Secondly, for many women, the manp.m.)-On behalf of the Joint Standing agement and treatment process is fragmented Committee on the National Capital and and uncoordinated, with little guarantee that External Territories, I presentthe committee's it is being provided from a basis of current report, incorporating a dissenting report, information and balanced assessment. Thirdly, entitled Delivering the goods, together with women who do not have access to specialist, evidence received by the committee.",16,Committees Relation To Each Issue
9,"As They Often Say, There Is Good News And Mr Speaker",Does the honourable,17,Committees Relation To Each Issue
