speakerGroups,speaker,theText,pageNumbers,title
0,"Hous E Of Representatives. Friday, 8 August, Took The Chair At 11 A.m., And Read Prayers. Mr. E. S. Little . Trade And Customs, Upon Notice","In 'connection with the termination of the services of Mr E. S. Little, late Trade .Commissioner in China, will the .Minister, in jusTeat. 1914 1916 1916 1917 1918 1919 1920 1921 1922 1923 1924 tice to Mr Little, inform the House was the termination of Mr Little's services due in any way to his personal character, trustworthiness, or efficiency! an opportunity of personally perusing the papers, but I promise the honourable member a considered answer next week. AND GOLD RESERVE CHEQU E upon notice1. What was the number of Commonwealth bank notes in circulation in 1914, and for each subsequent year up to and including IB 231 2. What was the number in circulation go SOth June, 1924? 3. What was the .amount of gold reserve each year from 1014 to 30th June, 1924 ? 4. What was .the amount of cheque currency for each year in the same period? 5. What were the cost of living figures for the capital city .of each state for each year since 1914 up to'30th June, 1924?' the honourable member's questions are as follow:1, 2, and 3. The total value of Australian notes in -circulation at-the 30th June, 1924, was £56,800,226. The total -amount of gold held was i24;441,276 :10S. The figures for the preceding years will tie found an .page 180 of the budget papers for 1924-25. 4. Thc amount of . deposit not hearing interest for the quarter ending the 30th March, 1924, was £129,312,613. The figures for the pTeeeding years will he found.on page 183 of the budget -papers ""for 1924-26. 6. The following statement gives the index numbers in respect of the cost of riving figures for .the .years 1914 to 1924:Sydney. .Melbourne Brisbane. Adelaide. ' Forth. Hobart -Weighted .Average. 1.206 1,105 997 J.143 1,143 IjOSO -1,140 1,323 .1,277 1,162 ,1.269 1,222 -1;233 1,278 1,394 1£09 il,188 1.285 , 1,266 ;1;278 1,324 1,407 .1,294 1,181 1,248 .1,246 .1,301 1,318 1,427 1,349 1,252 ' 1,336 1,239 1,366 1,362 1;«80 -1;481 1,442 '1,408 . 1,420 1,496 1,610 ;l,847 1,788 1,646 ' 1,766 1,617 1,837 1,788 11,724 1,737 tl.511 1,652 1,009 1,786 1,097 lt«34 1,625 1,442 1,574 . 1,495 1,661 1,600 .1,737 1,749 1,510 1,670 1,638 1,766 1,700 1,747 1,755 1,530 1,704 1,655 1,793 i;714",12,Setup
1,Mr Speaker (Rt. Hon. W. A. Watt),,12,Currency Cos T Of Livingi N Australian Capital Cities
2,Mr Marr Asked The Minister For,,12,Currency Cos T Of Livingi N Australian Capital Cities
3,Mr Pratten,I have not yet had,12,Currency Cos T Of Livingi N Australian Capital Cities
4,"Mr Forde Asked The Treasurer,",,12,Currency Cos T Of Livingi N Australian Capital Cities
5,Dr. Earlepage,"The answers toM in is t e r representing the Postmaster General, u p o n notice1. How many men are employed in the telephone and telegraph construction and maintenance work in the Electrical Engineer's Department in Soutli manently; (6) temporarily? 2. What is the number of acting senior positions(a) permanent; (6) temporary? 3. How many line parties are employed? 4. Isi t a fact tliat men are employed at the depot, West-terrace, Adelaide, at less tlian the basic wage?' 5. Isi t a fact that a number of men employed in South Australia as labourers, who are receiving the state basic wage, are employed at work which is laid down in the award of the Public Service Arbitrator as the ""Functions of a Lineman""? is being obtained; and -will be furnished as early as practicable. LAN D FOE POST OFFICE AT representing the Minister for Home and Territories, upon noticeHas the Government secured the land at Spring Bay offered by the municipal council free of charge for the purpose of building a post oflice in that district? is about to be made. If , upon completion honourable member's questions are as folof the survey, the land is found to be low :suitable, the necessary steps to secure its transfer to the Commonwealth will be tralian taken. POST OFFICE AT CUMMIN'S. ter for Works and Eailways, upon notice1. Whether tbe contract for the erection of the post oflice and dwelling at Cummins, South Australia, has been let? 2. If so(<i) Who is the successful tenderer? (6) What was the price of the tender accepted ?' honourable member's questions are as follow :-nr1. Yes. (6) £4,482. for Trade and Customs, upon noticeWliat was the highest price tlie Australian Australia-(a ) percanned f r u it , brought in England, and what was the average price of tlie total shipment? being obtained. CREA M SEPARATORS . for Trade and Customs, uponnotice1. What was the value of cream separators of United Kingdom origin imported^ into Australia during the years 1919-20, 1920-21, 1 1921-22, 1922-23,. 1923-24? -2. Wihat is the total amount of dumping duty collected on cream separators since 15th October, 1922? Mt. PEATTEN -The information is being"" obtained: WINE INDUSTEY. Trade and Customs, upon notice1. How many of tbe eighteen, gentlemen who attended the conference called by. the Tariff Board to consider the wine industry were growers of grapes only, as distinct from growers and wine-makers, or growers and distillers? 2. What are the names of such gentlemen? 1. Four. 2.' Mr Cecil Fisher, representing South Ausfruit-growers; Mr Tickell, representing the Merbein Doradilla Association; Mr Grant, representing the Tresco Doradilla Association; Mr Williams, representing the Nyah Doradilla Association. the honourable member for Angas( Mr Gabb) asked the following question:What is the amount of Excise duty collected on spirit manufactured from 1 ton of Doradilla grapes, according to departmental estimate?",12,Currency Cos T Of Livingi N Australian Capital Cities
6,Mr Gabb ( F O R Mr Yates ) Asked The Australian Canned Feuiti N,,13,Excise On Spirit Feom Doeadilla Grapes
7,Mr Atkinson,The information,13,Excise On Spirit Feom Doeadilla Grapes
8,"Mr Seabbook Asked The Minister,",,13,Excise On Spirit Feom Doeadilla Grapes
9,Mr Atkinson,The position in re,13,Excise On Spirit Feom Doeadilla Grapes
