speakerGroups,speaker,theText,pageNumbers,title
0,Ant Force Act 1939 (No. 74 Of 1939),"An Act to amend the Air Force Act 1923, and for other purposes. An Act to grant and apply out of the Consolidated Eevenue Fund a sum for the service of the year ending the tliirtieth day of June One thousand nine hundred and forty and to appropriate the Supplies granted by the Parliament for that. year. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June One thousand nine hundred and forty for the purposes of Additions, New Works, Buildings, & c , and to appropriate such sum. An Act to provide for the Payment of a Bounty on the Production of Canvas and Duck. An Act to amend Sections fifty and seventy-two of the Commonwealth Public Service Act 1922-1937. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Customs Tariff (Canadian Preference) 1934-1938. An Act to amend the Customs Tariff (Canadian Preference) 1934-1938, as amended by the Customs Tariff (Canadian Preference) 1939. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Canadian Preference) Proposals. An Act to amend the Customs Tariff (Exchange Adjustment) Act 1933-1938, as amended by the Customs Tariff (Exchange Adjustment) Act 1939. An Act to amend the Customs Tariff (Exchange Adjustment) Act 1933-1938, as amended by the Customs Tariff (Exchange Adjustment) Act 1939, and by the Customs Tariff (Exchange Adjustment) Act (No. 2) 1939. An Act to amend the Customs Tariff (Exchange Adjustment) Act 1933-1938, as amended by the Customs Tariff (Exchange Adjustment) Act 1939, by the Customs Tariff Exchange Adjustment Act (No. 2) 1939, and by the Customs Tariff (Exchange Adjustment) A a (No. 3) 1939. An Act to provide for the Validation of Adjustments in Duties of Customs under Customs Tariff (Exchange Adjustment) Proposals. An Act relating to Duties of Customs. An Act to amend the Defence Act 1903-1939. (FOURTH PERIOD.) An Act to amend Section thirty-one of the .Defence ^c< 1903-1934, as amended by the Defence Act 1939 and the Defence Act {No. 2) 1939. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Defence purposes. An Act relating to Duties of Excise. An Act relating to Dutios of Excise. An Act relating to Duties of Excise. An Act to insert provisions in the Flour Tax (Wheat Industry Assistance) Assessment A a 1938 relating to certain declarations made by the Minister. GOLD TAX ACT (NO. 2) 1939 (No. 52 of 1939)An Aot to impose a Tax upon Gold. GOLD TAX COLLECTION ACT 1939 (No. 51 of 1939)An Act relating to the Imposition and Collection of a Tax upon Gold. An Act to impose a Tax upon Incomes. An Aot to amend the Income Tax Assessment Act 1936-1938. An Aot to amend the Judiciary A a 1903-1937. LOAN ACT 1939 (No. 34 of 1939)An Aet to authorize the Raising and Expending of a certain Sum of Money. LOAN AOT (NO. 2) 1939 (No. 46 of 1939)An Act to authorize the Raising and Expending of a certain Sum of Money. An Act to provide for the Payment of a Bounty on the Production of Motor Vehicle Jinginea. An Act to approve an Agreement made between the Commonwealth of AustraUa of the First Fart, the State of New South Wales of the Second Part, and National Oil Proprietary Limited of the Third Part. An Act to make provisions for the Safety and Defence of the Commonwealth and its Territories during the present state of War. An Act to amend the Newsprinting Paper BountyA a 1938. An Act to amend the Northern Territory (Administration) A a 1910-1933, and for other purposes. An Act to make special Provisions with respect to Patents, Trade Marks, Designs and Copyright in Consequence of the War, and for other purposes. An Act to provide for Special Rates of Postage for Mail Matter addressed to and posted by Members of the Naval, Military and Air Forces of the Commonwealth. RAW COTTON BOUNTY ACT (No. 2) 1939 (No. 68 of 1939)An Act to amend the Raw Cotton Bounty Act 1934-1938. An Act to amend the Rules Publication Act 1903-1934An Act to amend the Sales TaxA a (No. 1) 1930-1938. An Act to amend the Sales Tax Act (No. 2) 1930-1938. An Aot to amend the Sales TaxA a (No. 3) 1930-1938. An Aot to amend the Sales TaxA a (No. 4) 1930-1938. An Act to amend the Sales Tax Act (No. 5) 1930-1938. An Act to amend the Sales TaxA a (No. 6) 1930-1938. An Act to amend the Sales TaxA a (No. 7) 1930-1938. _ . . . An Aot to amend the Sales Tax Aet (No. 8) 1930-1938. An Act to amend the Sales TaxA a (No. 9) 1930-1938. An Act to amend the Sales Tax Assessment A a (No. 5) 1930-1936. An Act to amend the Sales Tax Exemptions A a 1935-1938 to exempt certain Defence Supplies and Plant and Building Materials for use in connection with the manufacture of Defence Supplies. SEAT OF GOVERNMENT (ADMINISTRATION) ACT 1938 (No. 86 of 1939)An Act to amend the Seat of Qovernment Administration A a 1910-1933, and for other purposes. SHIP BOUNTY ACT 1939 (No. 45 of 1939)An Act to provide for the Payment of a Bounty on the Construction of Ships and Parts of Ships. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial -Assistance to the States of South Australia, Western Australia and Tasmania. An Act to provide for the payment of a Bounty on the Production of Sulphur. SiTLPaira^BouNTY ACT (No. 2) 1939 (No. 79 of 1939)An Act to amend the Sulphur BountyA a 1939. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June One thousand nine hundred and forty. An Act to amend the.Supply and Development A a 1939. An Act to amend Section fifteen of the Supply and Development A a 1939, as amended by the Supply and Development A a (No. 2) 1939. An Aot to provide for the Payment of a Bounty on the Production of Tractors. An Act to amend the Tractor BountyA a 1939. An Act to approve an Agreement between the Government of the Commonwealth of Australia and the Government of the Republic of Brazil. An Act to approve an Agreement between the Government of the Commonwealth of Australia and the Government of Newfoundland in relation to Duties of Customs. An Act relating to Trading with the Enemy. TYRE CORD BOUNTY ACT 1939 (No. 75 of 1939)An Act to provide for the Payment of a Bounty on the Production of Tyre Cord and Tyre Cord Fabric. An Act relating to the Financial Arrangements necessary for carrying out a Scheme for the Regulation and Control of the Wheat Industry during the present War. W INE EXPORT BOUNTY ACT 1939 (No. 44 of 1939)An Act to provide for the Payment of Bounty on the Export of Fortified Wine, and for other purposes. W I RE NETTINO BOUNTY ACT 19,39 (No. 37 of 1939)An Act to provide for the payment of a Bounty on the Production of Wire Netting. W IRE NETTING BOUNTY ACT (NO. 2) 1939 (No. 81 of 1939)An Act to amend the Wire Netting Bounty Act 1939. . -COMMONWEALTH BANK BILL . Initiated in House of Bepresentatives ; second reading. reading. first reading: discharged. -CRIMES BILL . Initiated in Senate. Sent to House of Bepresentatives; first reading. -EXTRADITION BILL . Initiated in Senate. Sent to House of Bepresentatives; first reading. GOLD TAX COLLECTION BILL. Initiated in House of Bepresentatives. Sent to Senate, first reading : discharged. GOLD TAX BILL. Initiated in House of Bepresentatives. Sent to Senate; second reading negatived. -INTER-STATE COMMISSION BIL L. Initiated in Senate. Sent to House of Bepresentatives; second reading. -NATIONAL Bepresentatives; second reading. BAW COTTON BOUNTY BILE. Initiated in House of Bepresentatives: discharged. (FOURTH PERIOD.) Initiated in Senate; second reading. Sot dealt with. Utilization Of Credit ...........................................................................................................................................1079 Question Question Printing Committee.............................................................................................................................................1080 Question ROAD WORKS FOR DEFENCE PURPOSES ...........................................................................................1080 Question Question Cornsacks And Woolpacks Ministerial, Statement ..................................................................................................................................1080 Question Question Question Question Tariff Board Reports Tinplate ........................................................................................................................................................1083 Question NEW GUINEA ............................................................................................................................................1083 Question Question Question WAR LOANS ..............................................................................................................................................1084 Question Question Question Question Question Question Question Question Question Question AIR EXPEDITIONARY FORCE ................................................................................................................1085 Question Question Question Question WAR IN EUROPE.......................................................................................................................................1086 Supply Bill (No. 2) 1939-40 Second Reading............................................................................................................................................1107 Sulphur Bounty Bill Second Reading............................................................................................................................................1108 Wire Netting Bounty Bill 1939 Second Reading............................................................................................................................................1108 Raw Cotton Bounty Bill 1939 Second Reading............................................................................................................................................1110 Tariff Proposals 1939 Customs Tariff Amendment (No. 12) ; Customs Tariff (Exchange Adjustment) Amendment (No. 5) ; Customs Tariff( Canadian Preference) Amendment (No. 4) .............................................................................................1115 In Committee of Ways and Means: ..............................................................................................................1115 Ship Bounty Bill 1939 Second Reading............................................................................................................................................1119 Tariff Proposals 1939 Customs Tariff Amendment (No. 13); Customs Tariff (Exchange Adjustment) Amendment (No. 6)..........1121 In Committee of Ways and Means: ..............................................................................................................1121 Bills Returned From The Senate .........................................................................................................................1122 Tariff Board Reports ...........................................................................................................................................1122 Hostel At Canberra Retort of Public Works Committee Approved..............................................................................................1122 Tariff Proposals 1939..........................................................................................................................................1122 Leave Of Absence To All Members....................................................................................................................1123 Special Adjournment...........................................................................................................................................1123 Adjournment Parliamentary Sittings Mortgage................................................................................................................1123 Papers..................................................................................................................................................................1124 Answers To Questions Fertilizer Subsidy .........................................................................................................................................1125 Wool and Wheat Prices ................................................................................................................................1125 Canberra-: Hotels and Boarding Houses Bricks.........................................................................................1125 Steel Shipments............................................................................................................................................1125 House of Representatives. Mr Speaker (Hon. 6. 3. Bell) took the chair at 10.30 a.m. and read prayers. considered the resolution recently passed by the House of Assembly of South Australia, dealing with the use of the nation's credit for the purpose of financing government services, particularly certain war expenditure, which was conveyed to it by the Government of South Australia through the Governor General? If so, what are its intentions ? that the credit of the nation is in fact being used for the purpose of financing our present undertakings, and I have no doubt that we shall continue to use it. Minister representing the Minister for the Interior inform me before Parliament rises of the outcome of the consideration which he said he would give to the matters raised .in a question that I addressed to him on the 14th September last in connection with Canberra hotels ? obtain the information before the House rises. tions been made to the Minister for Trade and Customs by a co-operative consumer society, which represents approximately 100,000 shareholders in Australia, for representation on the Price Fixing Commission? If not, will the honourable gentleman give consideration to the representation of large consumer societies which do not trade for profit? have had no representations from the organization named by the honourable member, but I shall be glad to take his suggestion into consideration when appointments are being made to the advisory committees. Friday,' 82 September, 19S9.",7,Setup
1,Mr Makin,Has the Government,13,Utilizatio N Of Credit Canberra Hotels Control Of Prices
2,Mr Menzies,A U that 1 can say is,13,Utilizatio N Of Credit Canberra Hotels Control Of Prices
3,Sir Charles Marr,Will the,13,Utilizatio N Of Credit Canberra Hotels Control Of Prices
4,Mr Perkins,I shall endeavor to,13,Utilizatio N Of Credit Canberra Hotels Control Of Prices
5,Mr James,Hav e any representa,13,Utilizatio N Of Credit Canberra Hotels Control Of Prices
6,Mr John Lawson,"To date Ifixing machinery established by the Government contain provisions for dealing with those who hoard supplies, and if so, what measure of control is proposed? I have received complaints from some people that their usual supplies from certain firms have been refused since the commodities concerned have been included in the fixed price list. They conclude that the firms do not desire to do business on the basis of the fixed prices. W ill the Minister for Trade and Customs say what can be done to ensure that supplies are made available, and what action will be taken by the Government if specific cases are brought under the notice of the department? ment has taken power, where cases of hoarding established, compulsorily to acquire the commodities and distribute them to -consumers. hesitate to exercise that power should necessity arise. Sixth report brought up by Mr Minister consider that the ' criticism levelled at the Commonwealth Government by the ex-Premier of New South Wales, the honourable member for failure to proceed with road works for defence purposes, which he claimed had been agreed upon, can be sustained? I ask this question particularly in the interest of unskilled workers, a large number of whom are unemployed. to say that I have not read the criticism and therefore cannot say anything about it. Minister inform the House how f a r it is proposed to proceed with the business that awaits the consideration of the House, before the pending adjournment? Does the Government feel that its objective will have been achieved if approval is given to the SupplyB ill , or is there any other particular business that the House will have to discuss? ment on the matter at a later hour; I cannot answer it offhand. MUTU AL ASSURANCE SOCIETIES. last, in reply to remarks that I made with respect to certain aspects of the activities of mutual assurance societies, tbe Treasurer gave the assurance that an inquiry Would be instituted into the matter immediately. W ill the right Honourable gentleman now give details as to the character of the inquiries and state whether persons or cornering goods are who have information which they believe would be of value in deciding the matters in question, w ill be permitted to submit The Government w ill not their statements to the inquiry? not answer the question, but I shall ascertain what the position is from my colleague the Assistant Treasurer. Minister for Trade and Customs) -by leave-Yesterday I promised to make a statement in the matter of the price of cornsacks and woolpacks. Price control Croydon, on the ground of was applied to these goods on the 9th September, 1939, and the price fixed was that ruling on the 31st August. Until the regulations establishing the organization to control prices are gazetted, tbe Minister is the authority to make price determinations with respect to those I very much regret commodities already gazetted. Acting on the recommendation of Professor Copland, I have made the following determinations :(1) The maximum price charged for cornsacks sold by importers or W ill the Prime distributors to country traders, storekeepers or users is not to exceed the landed into store cost, plus fourpencc a dozen for prompt net cash.",13,Utilizatio N Of Credit Canberra Hotels Control Of Prices
7,Mr Thompson,Does the price,14,Cornsacksandwoolpack S Ministerial Statement
8,Mr John Lawson,The Govern,14,Cornsacksandwoolpack S Ministerial Statement
9,Mr Beasley;,Does the Prime,14,Cornsacksandwoolpack S Ministerial Statement
