speakerGroups,speaker,theText,pageNumbers,title
0,"A.m., And Read Prayers.. Prime Minister, With All Kindliness And Respect, Whether, In View Of All The Circum","stances, he yet recognises the paralysis of this House for the purposes of useful business? Does he see his way to take such -steps as are in his power to enable the people to decide between us ? may at some future time ' be worthy of very pressing consideration, but,' on the brink of the recess, it is simply cruel to make a suggestion of the kind. '-. f^ousc of flrprescntatffies. Friday, 25 November, 1904.",12,Setup
1,.. Mr Higgins,I desire to ask the,12,State Of Business
2,Mr Speaker Took The Chair At 10.30,,12,State Of Business
3,Mr Reid,"That is a matter which.COMMONWEALT H COINAGE . Argus, in the monetary and commercial column, it is stated that an arrangement has been made by the Government in reference „to -the seigniorage on silver coined in London for use in Australia. I ask the Prime Ministeri f that statement is Correct, and, if so, will he inform the House what arrangement has been made? It is also stated that the depreciation in the gold coinage minted in Australia will . have to be provided for ""by the Commonwealth. Does that statement refer to the gold coinage in circulation ;in Australia only, or to all the gold coined in Australia ? subject to which the honourable member's question refers, but, as the question is a very important one, I ask him to give notice of it, so that I may make a more satisfactory statement than I could make offhand. I should like to remark that I have never known a House in which so many questions are asked without notice. It is scarcely fair to Ministers to expect replies offhand to questions which involve, at times, very careful consideration. It would be much more convenient to the Government, and, I think, more satisfactory to members asking questions, if , as far as possible, notice were given. there are occasions when the question is one of great urgency; I do not allude to questions of that kind. My remarks apply to questions in obtaining an lanswer to which the loss of a day is not of the slightest consequence. Sir WILLIAM LYNE from the Minister of Trade and Customs whether he has yet obtained the papers in connection with the refund of duty by the Customs Department to Mr Sandford. He promised to lay them upon the table of the House, and I wish them to be made public as soon as possible. . MrM c LEAN I regret that I overlooked the promise which I made to the honourable member, but I can tell him how the matter stands, and I shall be very glad to lay the papers upon the table. I had a communication from Mr Sandford, pointing out that he was entitled to interest at' 5 per cent on the money refunded, which was held by the Department for over three vears. That claim was'allowed, interest at that rate having been paid in similar cases. I shall be glad to let the In this morning's honourable member see all the papers. promised, the other night, to lay the papers upon the table. I desire that they be printed, or made public. Sir WILLIAM LYNE I do not know that I need give an explanation now, but there is a history attached to this matter. As I said the other night, it is not in antagonism to the Government that I ask for the production of the papers. nothing to do with the matter. It was a concern of a Government of which the honourable member was a Minister. I have information on the Sir WILLIAM LYNE The matter has been before two or three Governments. If the papers are not to be printed, they might be laid upon the table of the library. This is a very important case. member not to debate the question. Sir WILLIAM LYNE I do not wish to debate it, but I desire that the papers be made public as soon as possible. TASMANIANMAIL SERVICE. General any objection to laying on the table the papers connected with the subsidy paid Of course, to the Union Steamship Company for the carriage of mails between Tasmania and Australia ? through the papers, and will let the honourable member know whether there is any objection to laying them on the table. OF DUTY. WARMATTA TELEPHONE. asked that the papers in reference to the enforcement of a bond in connection with the construction of a telephone line to Warmatta be laid upon the table. When will they be readv ? about the matter. Defence) I move That the Bill be now read a second time. Through the courtesy of honourable members, I was permitted, some weeks ago, to",12,State Of Business
4,Mr Bamford,,13,Defencebill 1904 Second Reading
5,Mr Reid,,13,Defencebill 1904 Second Reading
6,Sir William Lyne,The Minister,13,Defencebill 1904 Second Reading
7,Mr Knox,W h y ?,13,Defencebill 1904 Second Reading
8,Mr Mclean,This Government has had,13,Defencebill 1904 Second Reading
9,Mr Speaker,I ask the honourable,13,Defencebill 1904 Second Reading
