speakerGroups,speaker,theText,pageNumbers,title
0,"3 October, 1918.] ?§Ouse Of Iseprescntattbeb. Thursday, Took The Chair At 2.30. P.m., And Read Prayers. And Budget Papers. Supply To Honourable Members Of Copies Of The Estimates And Budget Papers, I De","sire to inform the House that, in view of the bulky nature of these documents, and the great shortage and high price of paper, it haB been found necessary to reduce considerably the number printed. I , therefore, ask honourable members to assist in economizing by preserving tha copies in use by them. It is not proposed on this occasion to supply to members the usual bound copies of the Estimates. I make this intimation early, so that honorahle members may conserve the copies that they have already received. ' WAB PRECAUTIONS REGULATION. ister of the Navy supply us with a copy of the War Precautions Regulation nndei which certain Australian vessels have been taken over hy the Commonwealth? Adjournment. 6603 8 October, 1918 -",20,Setup
1,"Mr Speaker (Hon. W. Elliot Johnson),",,20,Inteb Sta Te Shipping
2,Mr Speaker,In reference to the,20,Inteb Sta Te Shipping
3,Mr Ttjdor,"Will the ActingM i nthe honourable member a copy of the regulation. WAR NEWS. any information in confirmation of the news posted at thc newspaper offices regarding viotories on the Western Front? House with official information regarding . the reports of military movements whioh have caused such gratification, throughout the country; but I cabled to the Prime Minister( Mr Hughes) to-day, telling him that, as Parliament is sitting, I think we should get prompt official news of what is happening, and asking him to have the matter attended to if possible. the Minister representing the Minister for Defencei f the soldiers who are to he returned on leave include all who enlisted in 19""14, wherever they may' be serving at present ? barked in 1914. may now be serving, whether in France or in Palestine? could not embark in 1914 for lack of shipping. I understand that the Light Horse went away in February, 1915, and that they had then heen in camp for many months. to those who embarked in 1914. Prime Minister received a copy of a cirr cular, couched .in rather truculent terms,, which has.been sent to various members from the Australian Protectionist Association, Victorian branch? not regard you as a Protectionist. Are tion the fact that, during the absence, on the Ministry and their followers support-' active service of men of the Australian ing the restriction of the importation of Imperial Force, most of the money for the luxuries for the sake of national efficiency, payment of the war has been raised by or is there an understanding that it has loan, and now that they are returning to been done with the object of increasing the sale of locally-manufactured goods for the profit of those concerned ? of the circular referred to, but I shall be glad to study it with the honourable gentleman. The restriction of the importation of luxuries was done by regulation some little time ago, the Government being influenced in its action by the desire not so much to encourage the consumption of luxuries of local manufacture, as to conserve the national efficiency by doing away with articles of consumption which might be regarded as needless at the present time. a couple of Australian girls belonging to well-known Western Australian families, whose brothers are fighting at the Pront, but who are married to naturalized Germans, gave me to understand that their properties had been much injured by reason of the action taken towards them hy the Government. Will the Acting Prime Minister make inquiries, and if there is no charge of disloyalty against the husbands, will he see that the interests of their Australian wives are properly protected? husbands' are internees? who have been naturalized have heen interned unless suspected of disloyalty, though at the beginning of the war there were certain voluntary internees, men without means, who felt the difficulty of the situation. If the honourable member will give me the names of the persons concerned, I shall confer with the Minister who knows most about these matters, with the object of seeing that the property of Australian women i9 not injured unnecessarily. one. Lt -ColonelABBOTT -Has the Act-",20,Inteb Sta Te Shipping
4,Mr Poynton,I shall obtain for,21,Taxation Of Soldiers
5,Mr Riley,Has the Government,21,Taxation Of Soldiers
6,Mr Watt,I cannot supply the,21,Taxation Of Soldiers
7,Mr Watkins,I wish to know from,21,Taxation Of Soldiers
8,Mr Wise,It includes all who em,21,Taxation Of Soldiers
9,Mr Watkins,No matter where they,21,Taxation Of Soldiers
10,Mr Wiseii Understand So.,,21,Taxation Of Soldiers
11,Mr Tudor,There were many who,21,Taxation Of Soldiers
12,Mr Wise,Leav e is to be' given only,21,Taxation Of Soldiers
13,Mr Falkiner,Has the Acting,21,Taxation Of Soldiers
14,Mr Tudob,I have not got,21,Taxation Of Soldiers
15,Mr Falktner,Perhaps they do ing Prime Minister taken into consider a,21,Taxation Of Soldiers
16,Mr Watt,I have not seen a copy,21,Taxation Of Soldiers
17,Mr Gregory,"Wheu at Canberra,",21,Taxation Of Soldiers
