speakerGroups,speaker,theText,pageNumbers,title
0,"Iqouse Of Isrpitsmtatibes. Thursday, Ss August, 1901. And Read Prayers. Residents Of Kew, Surrey Hills, Balwyn, And Canterbury, Praying That This House May Pass Into Law Clauses 54 And 55 Of The Post And Telegraph Bill. Petitions From Adherents Of The Scots' Church Heidelberg, From Certain Visitors To ""Wood","row,"" Ivanhoe, from residents of Brunswick, from members of the Women's Temperance Union, of Brunswick, and from certain residents of Heidelberg, attending the Band of Hope. Mr IT. E. McLEAN presented a similar petition from 1,800 residents of New South ""Wales. presented a similar petition from residents of Korrak Korrak. tions from residents of Williamstown, attending the United Methodist Church, from residents of Williamstowu attending the",14,Setup
1,"Mr Speaker Took The Chair At 2 P.m.,",,14,Petitions
2,Mr Knox Presented Two Petitions From,,14,Petitions
3,Mr Hume Cook Presented Similar,,14,Petitions
4,Mr F. Clarke (For Mr Phillips),,14,Petitions
5,Mr Mauger Presented Similar Peti,"Baptist Church, from residents of Williamstown attending the South Williamstown Presbyterian Church, from -of North Williamstown attending the 'Congregational Church, from residents of Williamstown attending the Welsh Church, -from residents of Williamstown attending the North Williamstown Presbyterian Church. from residents of Richmond, and from members and adherents of the Wesleyan Methodist Chu rch, Richmond. a similar petition from adherents of the Bible Christian Church,'Carlton. from the adherents of the Wesleyan Church, Egerton. from residents in the State of Queensland .against the passing into law of clauses 54 -and 55 of the Post and Telegraph Bill. from residents of Camperdown connected -with the Presbyterian Church of Victoria, in favour of the passing into law of clauses 54 and 55 of the Post and Telegraph Bill. petitions from residents of Golden Square, Bendigo; residents of Long Gully, Bendigo; members and adherents of St. Andrews Presbyterian Church, Bendigo; from residents of Strathfieldsaye ; from residents of Bendigo; from adherents of the Primitive Methodist Churches of Bendigo and Eaglehawk ; from residents of California Gully, Bendigo; from residents of Sydney Flat, Bendigo; from residents of Eaglehawk; .and from the clergy and members of St. Paul's Church, Bendigo. tion from residents of Queenscliff connected with the Wesleyan Methodist Church', and from members of the Gisborne Presbyterian -Church. Petitions received. -with these petitions, I made a suggestion ""last night which I should never have dreamt -of making if I had then _known what I found out this morning as to the enormous number -of petitions in favour of the retention of the -clauses 54 and 55 of the Post and Telegraph Bill. Prime Minister whether his attention has been drawn to an article in to-day's Age, entitled "" New Guinea Affairs,"" according to which the Premier of Queensland seems to indicate, that ordinary courtesy has not been extended to the Queensland Government by the Federal Government. This seems to me to be a matter of some importance, and I would like to hear what the Prime Minister has to say regarding it . this morning, and it struck me that I should be asked a question this afternoon, from whatever quarter the question might come. I was very much struck by this statementIf in response to repeated requests the Federal Government did not give attention to New Guinea affairs, Mr Philp said he would have no other course than to communicate with the Imperial Government on the subject. The whole of the paragraph conveys such a misleading impression that I do not think it expresses correctly the views put forward by the Premier of the State of Queensland, and until I have his assurance that it is correct I shall not believe it. The paragraph goes on to sayNew Guinea was the most important possession the Federal Government had to do with, and Federal responsibility should not be left in the hands of State Governments. The Federal Government did not assume that attitude with regard to other matters which the States might well manage themselves. This refers really to tlie proposed repairs to the steamer called the Merrie England, which has been used by the Administrator of New Guinea, in carrying out his duties. Perhaps honourable members will pardon me for giving a full answer to this question, because they are, like myself, concerned in not leaving the Commonwealth Government or Parliament under any imputation such as that conveyed. On 31st July the Honourable Mr Philp, Premier of Queensland, telegraphed to me as follows :"" It is usual custom for British New Guinea Government steamer Merrie England to receive annual overhaul and she is now in Brisbane for that purpose. This year extra special repairs costing about £1,000 are required and amount appears in Estimates of current financial year submitted to Governor General by Government of Queensland."" I take it that this refers to the Estimates which are prepared by the Administrator",14,Petitions
6,Mr Tudor Presented Similar Petitions,,15,Administration Of Ne W Guinea
7,Mr Tudor (For Mr Higgins) Presented,,15,Administration Of Ne W Guinea
8,Mr Mccay Presented A Similar Petition,,15,Administration Of Ne W Guinea
9,Mr Bamfo Rd Presented A Petition,,15,Administration Of Ne W Guinea
10,Mr Manifold Presented A Petition,,15,Administration Of Ne W Guinea
11,Sir John Quick Presented Similar,,15,Administration Of Ne W Guinea
12,Mr Crouch Presented A Similar Peti,,15,Administration Of Ne W Guinea
13,Mr Knox (Kooyong),In connection,15,Administration Of Ne W Guinea
14,Residents Mr Mauger,I would like to ask the,15,Administration Of Ne W Guinea
