speakerGroups,speaker,theText,pageNumbers,title
0,Aged Persons Homes Act 1967 (Act No. 83 Of 1967),"An Act to amend the Aged Persons Homes Act 1954-1957. Air Navigation (Charges) Act 1967 (Act No. 79 of 1967)An Act relating to Charges in respect of Commonwealth Air Navigation Facilities and Services Appropriation Act (No. 1) 1967-68 (Act No. 66 of 1967)An Act to appropriate a sum out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-eight. Appropriation Act (No. 2) 1967-68 (Act No. 67 of 1967)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and sixty-eight. Australian National University Act 1967 (Act No. 65 of 1967)An Act to amend the Australian National University Act 1946-1966 to provide for Exemption from the Payment of Fees in certain cases. Banking Act 1967 (Act No. 84 of 1967)An Act relating to the Papua and New Guinea Development Bank and to the Australian Resources Development Bank Limited. Bankruptcy (Validation) Act 1967 (Act No. 75 of 1967)An Act relating to the Validation of certain Sequestration Orders. Canberra College of Advanced Education Act 1967 (Act No. 104 of 1967)An Act to establish a College of Advanced Education in the Australian Capital Territory. Commonwealth Employees' Compensation Act 1967 (Act No. 96 of 1967)An Act to increase certain amounts of Compensation payable to Employees of the Commonwealth and to amend the Commonwealth Employees' Compensation Act 1930-1964 in relation to Decimal Currency. Commonwealth Employees' Furlough Act 1967 (Act No. 114 of 1967)An Act to amend the Commonwealth Employees' Furlough Act 1943-1959. Commonwealth Prisoners Act 1967 (Act No. 58 of 1967)An Act relating to Sentences of Imprisonment imposed on, and the Release on Parole ot, certain persons convicted of Offences against Laws of the Commonwealth. Conciliation and Arbitration Act 1967 (Act No. 101 of 1967)An Act to amend the Conciliation and Arbitration Act 1904-1966 in relation to Industrial Matters affecting Flight Crew Officers, and to alter the Title of that Act. Customs Tariff (No. 3) 1967 (Act No. 68 of 1967)An Act relating to Duties of Customs. Customs Tariff (No. 4) 1967 (Act No. 69 of 1967)An Act relating to Duties of Customs. Customs Tariff (No. 5) 1967 (Act No. 70 of 1967)An Act relating to Duties of Customs. Customs Tariff Validation Act (No. 2) 1967 (Act No. 99 of 1967)An Art to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. Defence Force Protection Act 1967 (Act No. 57 of 1967)An Act for the Protection of the Defence Force in respect of its Operations in or near Viet-Nam. Defence Forces Retirement Benefits (Pension Increases) Act 1967 (Act No. 91 of 1967)An Act to provide for Increases in certain Defence Forces Retirement Pensions. Defence (Re-establishment) Act 1967 (Act No. 89 of 1967)An Act to amend the Defence (Re-establishment) Act 1965-1966 in relation to Re-establishment Loans. Designs Act 1967 (Act No. 108 of 1967)An Act to amend the Designs Act 1906-1966 in relation to Infringement of Copyright in Designs. Excise Tariff (No. 2) 1967 (Act No. 82 of 1967)An Act to vary the Rates of Excise Duty on Canned Fruit. Fisheries Act 1967 (Act No. 116 of 1967)An Act to amend the Fisheries Act 1952-1966. Income Tax Assessment Act (No. 3) 1967 (Act No. 76 of 1967)An Act to amend the law relating to Income Tax. Income Tax Assessment Act (No. 4) 1967 (Act No. 85 of 1967)An Act to amend the Law relating to Income Tax. Income Tax Act 1967 (Act No. 77 of 1967)An Act to impose a Tax upon Incomes. 11268/682 (SECOND PERIOD) ., * . , _,. . . ...... ix Income Tax (International Agreements) Act (No. 2) 1967 (Act No. 86 of 1967)An Act to amend the Income Tax (International Agreements) Act 1953-1966, as amended by the Income Tax (International Agreements) Act 1967, in relation to Withholding Tax. Income Tax (Non-resident Dividends and Interest) Act 1967 (Act No. 87 of 1967)An Act to impose Income Tax upon certain Dividends and Interest derived by Non-residents. Income Tax (Partnerships and Trusts) Act 1967 (Act No. 78 of 1967)An Act to impose a Tax upon certain Income derived from Partnerships and Trusts. International Grains Arrangement Act 1967 (Act No. 93 of 1967) An Act to approve the Signature and Acceptance by Australia of the International Grains Arrangement, International Wheat Agreement (Extension) Act 1967 (Act No. 94 of 1967)An Act to approve the Signature and Acceptance by Australia of the 1967 Protocol to the International Wheat Agreement, 1962. Loan (Airlines Equipment) Act 1967 (Act No. 113 of 1967)An Act to approve the raising by way of Loan of Moneys in the Currency of Canada to be lent to the Australian National Airlines Commission, and for purposes connected therewith. Loan Act 1967 (Act No. 72 of 1967)An Act to Authorize the Raising and Expending of Moneys for Defence Purposes. Loan (Housing) Act 1967 (Act No. 81 of 1967)An Act to Authorize the Raising and Expending of Moneys for the purposes of Housing. Loan (Qantas Airways Limited) Act 1967 (Act No. 112 of 1967)An Act to approve the raising by way of Loan of Moneys in the Currency of the United States of America to be lent to Qantas Airways Limited, and for purposes connected therewith. National Health Act (No. 2) 1967 (Act No. 100 of 1967)An Act to amend the National Health Act 1953-1966, as amended by the National Health Act 1967 in relation to Medical Services in respect of which Commonwealth Benefits are Payable and in relation to the Provision of Hearing Aids. Natural Gas Pipeline (South Australia) Agreement Act 1967 (Act No. 56 of 1967)An Act relating to an Agreement between the Commonwealth and the State of South Australia with respect to a Natural Gas Pipeline from Gidgealpa to Adelaide. Nauru Independence Act 1967 (Act No. 103 of 1967)An Act relating to Nauru. Navigation Act 1967 (Act No. 60 of 1967)An Act to amend the Navigation Act 1912-1966. Parliamentary Retiring Allowances (Increases) Act 1967 (Act No. 92 of 1967)An Act to provide for Increases in certain Parliamentary Retiring Allowances. Pay-roll Tax Assessment Act (No. 2) 1967 (Act No. 88 of 1967)An Act to Exempt from Pay-roll Tax wages paid by the Australian-American Educational Foundation. Petroleum (Ashmore and Cartier Islands) Act 1967 (Act No. 124 of 1967)An Act relating to the Exploration for, and the Exploitation of, the Petroleum Resources of the Territory of Ashmore and Cartier Islands. Petroleum (Submerged Lands) Act 1967 (Act No. 118 of 1967)An Act relating to the Exploration for, and the Exploitation of, the Petroleum Resources, and certain other Resources, of the Continental Shelf of Australia and of certain Territories of the Commonwealth and of certain other Submerged Land. Petroleum (Submerged Lands) (Exploration Permit Fees) Act 1967 (Act No. 120 of 1967)An Act to provide for the payment of Fees in respect of Permits to prospect for Petroleum in Submerged Lands adjacent to the Australian Coast and to the Coasts of certain Territories of the Commonwealth. Petroleum (Submerged Lands) (Pipeline Licence Fees) Act 1967 (Act No. 122 of 1967)An Act to provide for the payment of Fees inrespectof Licences to construct, maintain and operate Pipelines over or under Submerged Lands adjacent to the Australian Coast and to the Coasts of certain Territories of the Commonwealth. Petroleum (Submerged Lands) (Production Licence Fees) Act 1967 (Act No. 121 of 1967An Act to provide for the payment of Fees in respect of Licences to recover Petroleum from Submerged Lands adjacent to the Australian Coast and to the Coasts of certain Territories of the Commonwealth. Petroleum (Submerged Lands) (Registration Fees) Act 1967 (Act No. 123 of 1967)An Act to provide for the payment of Fees in respect of the Registration of certain Instruments under the Petroleum (Submerged Lands) Act 1967. Petroleum (Submerged Lands) (Royalty) Act 1967 (Act No. 119 of 1967)An Act to impose a Royalty upon Petroleum recovered from Submerged Lands adjacent to the Australian Coast or to the Coasts of certain Territories of the Commonwealth. Post and Telegraph Rates Act 1967 (Act No. 62 of 1967)An Act relating to Postal and Telegraphic Charges. Post and Telegraph Regulations Act 1967 (Act No. 63 of 1967)An Act to amend certain Regulations under the Post and Telegraph Act 1901-1966. Public Service Act (No. 2) 1967 (Act No. 115 of 1967)An Act to amend the Law relating to the Public Service with respect to certain Leave. Repatriation Act 1967 (Act No. 64 of 1967)An Act to amend the Repatriation Act 1920-1966 so as to increase the Rates of Pensions payable to Children in the case of death of a Member of the Forces, and to appropriate the Consolidated Revenue Fund for the purpose of certain additional Payments resulting from the Increase. Sales Tax (Exemptions and Classifications) Act (No. 3) 1967 (Act No. 80 of 1967)An Act relating to Sales Tax Exemptions and Classifications. Seamen's Compensation Act 1967 (Act No. 97 of 1967)An Act to increase certain amounts of Compensation payable to Seamen and to amend the Seamen's Compensation Act 1911-1964 in relation to Decimal Currency. Seamen's War Pensions and Allowances Act 1967 (Act No. 102 of 1967)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1966. Social Services Act (No. 2) 1967 (Act No. 61 of 1967)An Act relating to Child Endowment. States Grants (Advanced Education) Act (No. 3) 1967 (Act No. 105 of 1967)An Act to amend the States Grants (Advanced Education) Act 1967. States Grants Act (No. 2) 1967 (Act No. 71 of 1967)An Act relating to the Grant of Financial Assistance to the States. States Grants (Mental Health Institutions) Act 1967 (Act No. 74 of 1967)An Act to amend sections 5, 6 and 8 of the States Grants (Mental Health Institutions) Act 1964. States Grants (Special Assistance) Act 1967 (Act No. 98 of 1967)An Act to Grant Financial Assistance to the States of Western Australia and Tasmania. States Grants (Water Resources Measurement) Act 1967 (Act No. 73 of 1967)An Act to grant Financial Assistant to the States in connection with the Measurement and Investigation of their Water Resources. Stevedoring Industry Charge Assessment Act 1967 (Act No. 111 of 1967)An Act to amend the Stevedoring Industry Charge Assessment Act 1947-1966. Stevdoring Industry Charge Act (No. 2) 1967 (Act No. 110 of 1967)An Act to amend the Stevedoring Industry Charge Act 1947-1966, as amended by the Stevedoring Industry Charge Act 1967. Stevedoring Industry (Temporary Provisions) Act 1967 (Act No. 109 of 1967)An Act relating to the Stevedoring Industry. Sugar Agreement Act 1967 (Act No. 95 of 1967)An Act to approve an Agreement relating to Sugar and certain Sugar Products made between the Commonwealth and the State of Queensland. Sugar Industry Assistance Act 1967 (Act No. 117 of 1967)An Act relating to an Agreement between the Commonwealth and the State of Queensland in respect of Assistance to the Sugar Industry. Superannuation (Pension Increases) Act 1967 (Act No. 90 of 1967)An Act to provide for Increases in certain Superannuation Pensions. Universities (Financial Assistance) Act 1967 (Act No. 106 of 1967)An Act relating to Financial Assistance to States in connection with Universities. Universities (Financial Assistance) Act (No. 2) 1967 (Act No. 107 of 1967)An Act to amend the Universities (Financial Assistance) Act 1966 with respect to Approved Rates of Remuneration for Academic Staff of Universities and to the Amounts of Grants to the States in connection with the Recurrent Expenditure of Universities. Wireless Telegraphy Act 1967 (Act No. 59 of 1967)An Act to amend the Wireless Telegraphy Act 1905-1966 inrelationto Broadcasts from Ships in Waters adjacent to Australia. Aged Persons Homes Bill 1967Initiated in the House of Representatives. Amended by the Senate. Returned to the House of Representatives. Copyright Bill 1967Initiated in the House of Representatives. Second reading. Evidence Bill 1967Initiated in the House of Representatives. Second reading. Naval Defence Bill 1967Initiated in the House of Representatives. Second reading. New South Wales Grant (Flood Mitigation) Bill 1967Initiated in the House of Representatives. Second reading. Patents Bill 1967Initiated in the House of Representatives. Second reading. (SECOND PERIOD) xii Cigarette Advertising Petitions .......................................................................................................................................................2141 Ministerial Arrangements....................................................................................................................................2141 Question TAX REIMBURSEMENT GRANTS ..........................................................................................................2141 Question Question Question Question Question WOOL .........................................................................................................................................................2143 Question Question Question Question Question COST OF LIVING.......................................................................................................................................2145 Question Question OFF-SHORE PETROLEUM .......................................................................................................................2145 Question Question Question Question Question NEW SOUTH WALES GOLF CLUB .........................................................................................................2147 Question Question Question ROAD SIGNS..............................................................................................................................................2148 Question VIP AIRCRAFT ..........................................................................................................................................2148 Question Nauru Ministerial Statement ...................................................................................................................................2160 Stokes Hill Power Station, Darwin Report of Public Works Committee .............................................................................................................2161 Fisheries Bill 1967 Second Reading............................................................................................................................................2161 Sugar Agreement Bill 1967 Second Reading............................................................................................................................................2162 Question Sugar Agreement Bill 1967 Second Reading............................................................................................................................................2166 Third Reading ..............................................................................................................................................2202 Answers To Questions Upon Notice Commonwealth, State and Local Government Revenue (Question No. 547) ...............................................2203 National Welfare Fund (Question No.600)...................................................................................................2205 Telephone Services (Question No. 606).......................................................................................................2206 Telephone Services (Question No. 608).......................................................................................................2206 Fill Aircraft (Question No. 628)...................................................................................................................2206 Cigarette Advertising (Question No. 638)....................................................................................................2206 Age Pensions (Question No. (45) .................................................................................................................2207 Unemployment Benefits (Question No. 652) ...............................................................................................2208 Commonwealth Aid Roads Payments (Question No. 362)...........................................................................2208 Sugar: Marketing Loan (Question No. 615) .................................................................................................2209 Australian Capital Territory Infant Trust Fund (Question No. 631) .............................................................2209 Commonwealth Police Force (Question No. 639)........................................................................................2209 Tuesday, 24 October 1967 the chair at 2.30 p.m., and read prayers. Petitions certain electors of the Commonwealth requesting the Government to prohibit the advertising of cigarettes on broadcasting and television stations and to require that a suitable warning of the health hazard of smoking be displayed on cigarette packets and wherever cigarettes are advertised. Petition received and read. A similar petition was presented by Mr to re-unite this family in Australia have Donald Cameron. Petition received. Minister)Mr Speaker, I wish to inform tage of the visit to this country of the the House that the Minister for Air, Mr Deputy Prime Minister of Bulgaria to ask Howson, who is Chairman of the Working him to intervene on behalf of this desperParty on Structure, Policy and Finance of ately unhappy family? the Commonwealth Parliamentary Association, left Australia last Saturday to attend a meeting of the General Council of the Commonwealth Parliamentary Association There are some very unhappy cases where at Kampala, Uganda, and to take part in family reunion has not been possible the conference deliberations which follow because the meeting of the Council. It is expected what amounts to a matter of internal that he will be away until about Friday, administration-the issuing of exit permits. 3rd November. During Mr Howson's abAs far as Bulgaria is concerned, in the last sence, the Minister for Civil Aviation, Mr 10 years there have been 300 applications Swartz, will act as Minister for Air and in by Australian residents for family reunions. this chamber will represent the Minister for During that time not quite 100 families Customs and Excise (Senator Anderson). TAX REIMBURSEMENT GRANTS surer a question. The Premier and Trearaise this matter. I hope that as a result of surer of New South Wales, in his Budget this matter being raised with the Bulgarian speech, stated that Commonwealth income officials, opportunities will be created for tax receipts had shown a natural growth of the reunion not only of the family which more than 10% per annum since 1959 but the honourable gentleman has in mind but the average annual growth in tax reimbursements grants to New South Wales had been only mier's assessment correct? If so, does this mean that the Commonwealth is depriving Minister is entertaining, on behalf of the New South Wales of IWo of the tax reAustralian Government, his guest, the Comimbursement that it should receive? 13753/67-/i-[82 ] : the figures supplied by the honourable gentleman. When I have done so I will let him have an official reply. I point out that one may, if one wishes, select figures that are most favourable to the case one is attempting to present. This could have been done on this occasion. Nevertheless, I will obtain the facts for the honourable gentleman and supply them to him. ter for Immigration concerns a naturalised Australian whose wife and two children live in Bulgaria. 1 would seek your indulgence, Mr Speaker, to observe that all efforts failed, mainly because the mother and her two children cannot get exit permits to leave Bulgaria. I appreciate that in a matter of this nature the Australian Government has no standing whatever. Nevertheless, will all that we can to assist family reunions. we have, as thc honourable gentleman recognises, no capacity to interfere in have been re-united. The presence in Australia of the Deputy Prime Minister of Bulgaria and officials of his Government has also of all those other families involved. Ts the New South Wales PreBULGARIA munist Deputy Prime Minister of Bulgaria,",8,Setup
1,Mr Speaker (Hon. W. J. Aston) Took,,14,Immigration
2,Mr Dobie Presented A Petition From,,14,Immigration
3,Mr Harold Holt (Higgins,Prime the Minister be so kind as to take advan,14,Immigration
4,Mr Costai Wish To Ask Thc Treabeen Seized By Officers Of My Department To,,14,Immigration
5,Mr Mcmahoni Will Have To Examine,,14,Immigration
6,Mr Killen,My question to the Minis,14,Immigration
7,Mr Snedden,It is our policy to do,14,Immigration
8,Mr Clark,"Whil e the Deputy Primewill he inquire why common courtesy in respect of travel was not extended to an Australian Labour Party member of the Australian Parliament while in Bulgaria in October last year? Will the right honourable part of its training will be undertaken in gentleman inquire why the passenger aircraft on which I was travelling from Yugoslavia to Turkey was buzzed and forced down by a jet fighter over Sofia; why I and other passengers were confined to a room at the airport from 6 p.m. to 9.30 p.m. before being marched back to the aircraft; and why we were refused any information regarding the reason for being grounded and the length of our detention? matter referred to by the honourable gentleman. I do not know whether there is any significance in the fact that the honourable member has chosen to ask his question today when the Deputy Prime Minister of Bulgaria is an honoured guest in our country. AllI can say is that when I was invited last year to visit BulgariaI was treated in that country with every possible courtesy by the Bulgarian Government and by all other people whom I encountered. Minister for the Army. It is generally recognised that on a date to be determined the 3rd Battalion will leave the major South Australian training camp at Woodside for Vietnam? Has the Minister any plans for the further utilisation of the Woodside training establishment? Does he anticipate that other troops will move into the area or does he plan to use the Woodside army camp for some other purpose? term, the Army would prefer to have battalions of the field forces being trained in of policy and the Government has made a areas further north where they can be located together at places like Holsworthy, Enoggera and Townsville, but as the honourable member will know, building of the major task force base at Townsville is not yet completed and it is still, therefore, necessary to use some of the older camps and establishments throughout Australia. I thought originally that the 9th Battalion would be raised at Puckapunyal but, on investigation, we found that the married quarters situation in the Adelaide area was far better than in Puckapunyal and Seymour, and the 9th Battalion will be raised at Woodside. It is proposed that a major South Australia. In addition, the School of Military Intelligence, presently located at Middle Head, is going to be placed at Woodside for some years as an interim move until it gets its own permanent home. This will relieve the congestion in the Middle Head area. The waterborne, transportation and terminal units, which are very much overcrowded in the Middle Head and Chowder Bay area, will moveinto the accommodation released by the School of Military Intelligence. So there will be two quite major units at Woodside, at least for some time in the immediate future-the School of Military Intelligence and the 9th Battalion shortly to be raised. Minister for the Navy. Will HMAS 'Sydney' transport the majority of the increase of 1,700 service personnel to Vietnam? Is the Minister aware that although members of the ship's company have made several trips to Vietnam they are not entitled to repatriation benefits and war service homes benefits? Is the Minister aware that there is concern among the ship's company because they have not been granted these benefits? Will the Minister give an undertaking to the House that this situation will be rectified? tions from time to time from the families of members of the crew of HMAS 'Sydney' for the granting of full war service benefits to the crew while the ship is transporting troops to and from Vietnam. As the honourable gentleman would know, this is a matter determination on it. The determination is that any member of the forces who is posted to a special area on what is known as 'special service'-whic h includes Vietnamis entitled to certain benefits, among which are exemptions from taxation, war service homes benefits, the returned from active service badge and full repatriation benefits. Without wishing to canvass, the argument at question time, I point out to the honourable gentleman that there is a real distinction,",14,Immigration
9,Mr Mceweni Know Nothing Of The,,15,Repatriation Benefits
