speakerGroups,speaker,theText,pageNumbers,title
0,An Act To Amend The Conciliation And Arbitration Act 1904,"1958. An Act to amend the Crimes Act 1914-1955. An Act to amend the Customs Act 1901-1957, and for other purposes. An Act relating to Duties of Customs -"" An Act relating to Duties of Customs. An Act to amend the Customs Tariff (Canadian Preference) 1934-1958. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1958. An Act to amend the Customs Tariff (Papua and New Guinea Preference) 1936-1958. An Act to amend the Education Act 1945. An Act relating to Duties of Excise. An Act to amend the Export Payments Insurance-Corporation. Act 1956: AnAct to-amwd° the Fisheries Act 1952-1956 GOLD-MINING INDUSTRY ASSISTANCE ACT 1959 (ACT NO . 42 OF 1959)' An Act relating to Assistanceto the Gold-MiningIndustry. ' An Act to facilitate the Borrowing qf. Money by Co-operative Building. Societies and the Commissioner for Housing of the Australian Capital Territory. An Act to facilitate the Borrowing of Money by Co-operative Building Societies and Housing Authorities, of-the Northern Territory of Australia. An Act to amend the Law relating to Income Tax' in relation, to the Commonwealth Trading Bank, and for. other purposes. An Act relating'to a proposed adjustment of the Quotas of members of the International Monetary Fund and to a proposed increase of'the Capital Stock of the International.Bantfor Reconstruction and Development. . .An Act-to amend the Judiciary 4c/ 1903-1955-.. An Act to amend the Ministers of State Act 1952^1956. ! An Act relating.t'o the National' Debt Commission. An Act to amend the Northern Territory (Administration) Act 1910-1956. An Act to amend the Northern Territory (Lessees' Loans Guarantee) Act 1954. An Act to amend section five of the Northern Territory Representation Act 1922-1949. An Act relating to the Rights of Officers. r -' An Act to amend the Parliamentary Allowances Act 1952-1956. An Act relating to Parliamentary Retiring Allowances. An Act to amend, the Public Service Arbitration Act 1920-1957.. An Act to amend the Rayon Yarn Bounty Act 1954-1956. ;/-. -'iA. . . l>. . : \ r..\ '-"" : t. -. ri i: . "" . ' . ' . . ' . :. , . . > : ' -' ' ' . . . .» . -, . ' i . RE-ESTABLISHMENT AND EMPLOYMENT ACT 1959 (ACT NO . 16 OF 1959)An Act relating to Re-establishment and Employment. An Act relating to the Reserve Bank of Australia, and for other purposes. An Act relating to Sales Tax Exemptions and Classifications. An Act relating to Statutory Declarations. An Act to amend the Sulphuric Acid Bounty Act 1954-1957. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and sixty. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and sixty, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act to amend the Tractor Bounty Act 1939-1958. An Act to amend the Western Australia Grant (Northern Development) Act 1958. Airports (Business Concessions) Bill 1959. Initiated in the Senate. Second Reading. Evidence Bill 1959. Initiated in the House of Representatives. Read a first time. Matrimonial Causes Bill 1959. Initiated in the House of Representatives. Second Reading. F.4852/59 2 ("" Gazette "", No. 7 of 1959.) The Parliament was convened by the following proclamation:Commonwealth of Australia to wit. W. J. SLIM Governor General. W other things provided that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit: Now therefore I , Sir William Joseph Slim, the Governor General aforesaid, in the exercise of the power conferred by the said Constitution, do by this my Proclamation appoint Tuesday, the seventeenth day of February, One thousand nine hundred and fifty-nine, as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give attendance accordingly in the building known as Parliament House, Canberra, at the hour of ten-thirty o'clock in the morning on the said seventeenth day of February, One thousand nine hundred and fifty-nine. Given under my Hand and the Great Seal of the Commonwealth of Australia (L.S.) and in the seventh year of Her Majesty's reign. By His Excellency's Command, GOD SAVE THE QUEEN! By His Excellency the Governor General in and over the Commonwealth of Australia. this twentieth day of January One thousand nine hundred and fifty-nine Prime Minister. Question Question Question PAY-ROLL TAX.........................................................................................................................................1700 Question Question Question Question Question Question Question Question Question Question Question Question Question THE PARLIAMENT ...................................................................................................................................1704 Question Question Question Question Question NEW SOUTH WALES ARBITRATION ACT ...........................................................................................1706 Question Question Question Question LEAD, ZINC AND WHEAT .......................................................................................................................1707 Assent To Bills....................................................................................................................................................1712 Additional Estimates 1958-1959, And Additional Estimates For Works And Services 1958-59 In Committee of Supply: ..............................................................................................................................1712 Additional Estimates 1958-59 ......................................................................................................................1712 Additional Estimates for Works and Services 1958-59 ................................................................................1712 Ordered ......................................................................................................................................................1713 Appropriation Bill (No. 2) 1958-59 Second Reading............................................................................................................................................1713 Appropriation (Works And Services) Bill (No. 2) 1958-59 Second Reading............................................................................................................................................1714 Supply 1959-60 Ordered ......................................................................................................................................................1714 Supply Bill 1959-60 Second Reading............................................................................................................................................1714 Supply (Works And Services) Bill 1959-60 Second Reading............................................................................................................................................1715 Question Bills Returned From The Senate .........................................................................................................................1755 Question Commonwealth Aid Roads Bill 1959 Second Reading............................................................................................................................................1755 Adjournment Television Lobbying Import Licensing....................................................................................................1782 Australian Capital Territory .......................................................................................................................1783 Canberra.......................................................................................................................................................1783 New South Wales -.......................................................................................................................................1783 Newcastle-Hunter River ...............................................................................................................................1783 Victoria ......................................................................................................................................................1783 Ballarat, Bendigo .........................................................................................................................................1783 Latrobe Valley..............................................................................................................................................1783 Goulburn Valley...........................................................................................................................................1783 Queensland ................................................................................................................................................1783 Darling Downs .............................................................................................................................................1783 Tasmania -....................................................................................................................................................1783 Answers To Questions Incident at Navuneram .................................................................................................................................1792 Broadcasting ................................................................................................................................................1792 Election Telecasts ........................................................................................................................................1793 Pensions .......................................................................................................................................................1795 Social Service Benefits.................................................................................................................................1795 Thursday, 30th April, 1959. took the chair at 10.30 a.m., and read possibility of high level meetings-perhap s prayers. Minister for External Affairs a question about the great conferences that are starting, I think to-day, with a meeting in regard precipitated what could be a serious crisis to the agenda for the summit conferencea meeting which will be followed by the about Berlin will be the hard core of the summit conference, if all goes well. Will Foreign Ministers' meetings, and subsethe Minister state, broadly, the programme, quently of summit meetings. I refer, of so far as time is concerned? Secondly, and course, to Berlin looked at against the this is more important, can he tell the background of the German problem as a House what steps are being taken by Auswhole. It is to be hoped that these high tralia and in what practical relationship to level meetings-bot h the Foreign Ministers' the conference Australia will stand, not meetings and the summit conference-wil l being a direct party but being in a position not result in the Russians being able to get in which it should be able to exercise subpiecemeal concessions from the West. stantial influence on the proceedings and, 1 At present-and one hopes this will conhope, on the result, because of its intimate tinue-the West appears to be determined association with the United Kingdom? Is to maintain its rights over Berlin; namely, anything being done about it other than the right of access to Berlin and the right what was stated in the generalization which of the Berlin people to have a government the Prime Minister gave to the newspapers of their own choosing. The situation is the other day, and which really gave no extremely complicated and is bedevilled by information at all? honourable gentleman does not expect me than by the method that has existed up to to make offhand a policy statement on this the present. matter in answer to a question without notice. From the factual point of view, the situation is that the four Western have had a few ideas on the matter and Foreign Ministers-thos e of the United we have put them to our friends in the Kingdom, the United States of America, United Kingdom and the United States of France and West Germany-ar e meeting America. However, as the right honorin Paris to-day to co-ordinate their views able gentleman says, we are not parties and to determine their approach to the principal in this matter. Already four meeting of Foreign Ministers, including the points of view-thos e of the United KingSoviet Foreign Minister, to be held in dom, the United States, France and Geneva on l l t h May. As I think the right Western Germany-hav e to be cohonorable gentleman realizes, and as I ordinated, and it is known that they have think everybody realizes, the current not always been in line. I believe that situation, particularly in respect of Berlin, we could not do any good by making a has been brought about by the Russians public statement of another view in addirocking the boat, and not the West. Mr tion to the four views that have already Macmillan recently made what I think can been presented. be described as a commendable visit to Moscow, In the statements that he has made since, he has been hopeful about the holding of a summit meeting at some time the Interior whether he will advise the after the meeting of Foreign Ministers on House of the position of the Commonl l t h May. He has also said that he has wealth in relation to the free-way now benot any great hopes that this extremely ing constructed around the southern complicated situation as between the East and the West can be resolved by one suma series of them, perhaps summit meetings or perhaps something below the level of summit meetings-to be brought about in There is no doubt that the Russians have over Berlin, and I expect that discussions almost complete lack of confidence on each side. It may well be that some solution As far as Australia is concerned, we",7,Conciliation And Arbitration Act 1959 Act No 40 Of 1959
1,"Mr Speaker (Hon. John Mcleay) Mit Meeting, And He Has Envisaged The",,12,Essendon Aerodrome
2,Dr. Evatt,I desire to ask the the period ahead of us.,12,Essendon Aerodrome
3,Mr Casey,I am sure that the right of the Berlin problem can be evolved other,12,Essendon Aerodrome
4,Mr Stokes,"I ask the Minister forperimeter of the Essendon Aerodrome. As cannot answer offhand. I will examine that many residents have been denied access to aspect of the matter to see whether there is Keilor-road tram routes because some any discrimination that operates unfairly. streets have been bisected and five or six This is quite a complex matter. It is not others have been changed into dead ends, unconnected with the general problem of will the Minister consider an approach to pay-roll tax, as I think the honourable memthe State Government in an endeavour to ber will appreciate. The Government does minimize the extreme inconvenience being review the operation of that general tax caused to my constituents in this area? very little responsibility in connection with the construction of the free-way around the perimeter of the Essendon Aerodrome. Initially, the Commonwealth agreed to construct a road around the perimetera fairly narrow road, I understand-to compensate Acting Prime Minister a question without for the aerodrome lying across the extennotice. Has the right honourable gentleman sion of, I think, Bulla-road. Subsequently, yet come to a decision to re-constitute the the State Government asked that, instead of committee appointed some years ago to constructing this road, the Commonwealth examine possible changes in the Constitumake a contribution towards the cost of tion? If the answer is in the affirmative, construction of the free-way, and the Comwill the right honourable gentleman tactmonwealth made a contribution of approxifully whisper in the collective ear of the mately £60,000. The planning of the freeesteemed committee suggesting that it might way with its intersection of other roads is complete the provisional report by setting entirely the decision of the State Governout the reasons for its suggested alterations ment. I hardly think that it would be the to the Constitution, so that the House might function of the Commonwealth Government have before it all the available evidence to take any active part in the State Gowhen the opportunity is given to it at some vernment's function of town planning. PAY-ROLL TAX. my question, which is directed to the Treasurer, by saying that I read with interest his comment that rail transport was one of our problems at the present time. I ask him whether, in relation to the Budget, consideration is being given to relieving State railway systems of the payroll tax? If this is not being considered, will he explain why the Commonwealth railways are treated differently from the State railways in the assessment of their annual returns? siderable discussion on this topic at the last meeting of the Premiers. What was then said will be on record and I suggest to the honourable gentleman that he will find something of interest to him in a perusal of the views expressed by spokesmen for the Commonwealth and State Governments. As to whether there is some comparability between the situation of the Commonwealth railways and that of the State railways I from time to time, and will do so again in connection with the forthcoming Budget. distant date to discuss the changes proposed by the committee? league, the Attorney-General, will take an early occasion to state what the current position is in regard to this matter, and I have no doubt that the information sought by the honourable gentleman will be forthcoming. Minister a question without notice. Last week, I asked the Treasurer, who was acting for the Prime Minister, whether a decision had been made to proceed with the establishment of the Canberra University as distinct from the Australian National University in Canberra, something which was foreshadowed in a Government statement just before the last election. I asked the Treasurer at the time whether a decision had been made to take the administrative steps necessary to establish such a university. The right honourable gentleman said it was possible that when the Prime Minister returned after his illness there might be",12,Essendon Aerodrome
5,Mr Freeth,The Commonwealth has,13,Canberra University
6,Mr E. James Harrison,I preface,13,Canberra University
7,Mr Harold Holt,There was con,13,Canberra University
8,Mr Bland,I should like to ask the,13,Canberra University
9,Mr Mcewen,Eithe r I or my col,13,Canberra University
