speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : Second Period.) An Act To Grant And Apply Out Of The Consolidated Bevenue Fund A Sum For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Fifty","two, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Bevenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. BEER EXCISE ACT 1951 (ACT NO . 40 OF 1951)An Act to amend the Beer Excise Act 1901-1950. An Act to amend the Broadcasting Act 1942-1950. COAL INDUSTRY ACT 1951 (ACT No. 61 OF 1951)An Act to amond the Goal Industry Act 1946, and for other purposes. An Act to amend the Commonwealth Employees' Compensation Act 1930-1950, and for other purposes. An Act to amend the Commonwealth Employees' Furlough Act 1943-1944. An Act to amend the Commonwealth Grants Commission Act 1933-1950. An Act to amend the Conciliation and Arbitration Act 1904-1950, as amended by the Conciliation and Arbitration Act (No. 2) 1951. An Act to provide for the Payment of a Bounty on the Production of Seed Cotton. An Act to amend the Customs Act 1901-1950, and for other purposes. An Act to impose an Export Duty of Customs. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Defence Act 1903-1950, as amended by the Defence Act 1951. An Act to amend the Defence Forces Retirement Benefits Act 1948-1950, and for other purposes. An Act to amend the Defence (Transitional Provisions) Act 1946-1950 and the Defence (Transitional Provisions) Act 1950. E00 EXPORT CONTROL ACT 1951 (ACT NO . 21 OF 1951)An Aot to amend the Egg Export Control Act 1947-1948. An Act to repeal the Excise Tariff Rebate Act 1944. An Aot to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act relating to the Provision of Hospital Benefits. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution, and to amend the Income Tax and Social Services Contribution Act 1950. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-1950. L ANDTAX ASSESSMENT ACT 1951 (ACT NO . 28 OF 1951)An Act to amend the Land Tax Assessment Act 1910-1950. LOAN (HOUSING) ACT 1951 (ACT NO . 26 OF 1951)An Act to authorize the Raising of Moneys to be advanced to the States for purposes of Housing LOAN ( WAR SERVICE LAND SETTLEMENT) ACT 1951 (ACT No. 36 OF 1951)An Act to authorize the Raising and Expending of a certain Sum of Money. F.421 2 An Act to provide for the Payment of a certain Sum of Money into the National Debt Sinking Fund. An Act to amend the National Service Act 1951. An Act to provide for a Joint Parliamentary Committee of Public Accounts. An Act to amond the Public Service Act 1922-1950. An Act to amend the Commonwealth Public Works Committee Act 1913-1947. RE-ESTABLISIIMENT AND EMPLOYMENT ACT 1951 (ACT NO . 48 OF 1951)An Act to amond the Re-establishment and Employment Act 1945, as amended by certain Acts and Regulations, and for other purposes. An Act to amend the Repatriation Act 1920-1950, and for other purposes. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1950. An Act to amend the Sales Tax Act (No. 1) 1930-1950. An Act to amend the Sales Tax Act (No. 2) 1930-1950. An Act to amend the Sales Tax Act (No. 3) 1930-1950. An Act to amend the Sales Tax Act (No. 4) I93O-1950. An Act to amend the Sales Tax Act (No. 5) .1930-1950. An Act to amend the Sales Tax Act (No. 6) 1930-1950. An Act to amend the Sales Tax Act (No. 7) 1930-1950. An Act to amend the Sales Tax Act (No. 8) 1930-1950. An Aot to amend the Sales Tax Act (No. 9) 1930-1950. An Act to amend the Snoivy Mountains Hydro-electric Power Act 1949. An Act to amend the Social Services Consolidation Act 1947-1950. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes Oi Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Aot to make provision for the grant of Financial Assistance to the States in connection with the administration of the Control of Prices and Rents. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States. An Act to make provision for the grant of Fmancial Assistance to the States in connection with ""Universities. An Act to amend-the Stevedoring Industry Charge Act 1947-1949. An Act to amend the Superannuation Act 1922-1950, and for other purposes. An Act to amend the Superannuation Act 1922-1950, as amended by the Superannuation Act 1951, and for other purposes. An Act to grant and apply a sum out of the Consolidated Revenue Fund for tlie service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two. .. An Act to grant and apply a sum out of the Consolidated Bevenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-two, for the purposes of Additions, New Works and other Services involving Capital Expenditure. TEA IMPORTATION ACT 1951 (ACT NO . 73 or 1951)An Act to make provision with respect to the Importation of Tea into the Commonwealth. An Act to amend the Transferred. Officers Allowances Act 1948. WAR An Act to amend the War Service Homes Act 1918-1949. An Act to provide for the Payment of a Bounty upon the Production of Wheat delivered to the Australian Wheat Board. An Act to provide for the Payment, through the Australian Wheat Board, to Growers of Wheat of a certain Season of certain Moneys in the Wheat Prices Stabilization Fund. WOOL (CONTRIBUTORY CHARGE) ASSESSMENT ACT 1951 (ACT NO . 53 OF 1951)An Act to amend the Wool (Contributory Charge) Assessment Act 1945-1950. WOOL (CONTRIBUTORY CHARGE) ACT (NO. 1) 1951 (ACT NO . 54 OF 1951)An Act to amend the Wool (Contributory Charge) Acts (No. 1) 1950. WOOL (CONTRIBUTORY CHARGE) ACT (NO. 2) 1951 (ACT NO . 55 OF 1951)An Aot to amend the Wool (Contributory Charge) Acts (No. 2) 1950. WOOL SALES DEDUCTION LEGISLATION REPEAL ACT 1951 (ACT NO. 30 OF 1951)An Act to repeal the Wool Sales Deduction (Administration) Act 1950, the Wool Sales Deduction Act (No. 1) 1950 and the Wool Sales Deduction Act (No. 2) 1950, and for other purposes. ACTS INTERPRETATION BILL 1951. Initiated in House of Representatives. Second Reading. Question Question COAL ..........................................................................................................................................................2391 Question Question Question Question Taxation ..............................................................................................................................................................2394 Question CALL TO THE NATION ............................................................................................................................2395 Question Question Question MILK AND FRUIT JUICES .......................................................................................................................2396 Question Question Burdekin Valley Development............................................................................................................................2396 Question Question Question Question Question Australian Prisoners Of War ...............................................................................................................................2398 Question International Labour Conference.........................................................................................................................2402 Vew And Opposed Business After 11 P.m..........................................................................................................2402 Telephone Exchange Building, Lismore .............................................................................................................2402 Automatic Telephone Exchange And Carrier Building, Bathurst Report of Public Works Committee .............................................................................................................2402 Public Accounts Committee Bill 1951 Second Reading............................................................................................................................................2404 Public Works Committee Bill 1951 Second Reading............................................................................................................................................2405 Defence Bill (No. 2) 1951...................................................................................................................................2405 Customs Tariff Validation Bill (No. 2) 1951 Second Reading............................................................................................................................................2405 Excise Tariff Validation Bill 1951 Second Reading............................................................................................................................................2407 Wool (Contributory Charge) Assessment Bill 1951 Second Reading............................................................................................................................................2407 Wool (Contributory Charge) Bill (No. 1) 1951 Second Reading............................................................................................................................................2416 Wool (Contributory Charge) Bill (No. 2) 1951 Second Reading............................................................................................................................................2416 Public Service Bill (No. 2) 1951 Second Reading............................................................................................................................................2416 Second Reading............................................................................................................................................2430 Customs Tariff (Export Duties) Bill 1951 Second Reading............................................................................................................................................2448 Beer Excise Bill 1951 Second Reading............................................................................................................................................2448 Adjournment Parliament House Public Service Expropriated Property.........................................................................2455 Paper ...................................................................................................................................................................2459 Answers To Questions Armed Forces...............................................................................................................................................2460 Company Profits ..........................................................................................................................................2460 House of Representatives. Wednesday, SI November, 1951. took the chair at 2.30 p.m., and read prayers. HEALTH AND MEDICAL the Minister for Health arises from the fact that persons who axe old enough to qualify for the age 'pension but who continue to work, as they are being encouraged to do by this Government, are not entitled to medical benefits if they fall sick. Such elderly people are liable to be unable to work again if they J become sick. Will the Minister amend tbe appropriate regulations so that persons over the pensionable age who are endeavouring to keep at work will be eligible for the medical benefits that are provided for age pensioners! such persons is being carefully examined by the Government with the object of making medical 'benefits available to them and also to men and women in receipt of superannuation pensions approximately equivalent to the age pension. COAL. Labour and National Service whether the conciliation and arbitration machinery that was set urp under the National Security (Coal Mining Industry Employment) Regulations will shortly cease to be available for the settlement of disputes in the coal industry. If so, is the Minister in a position to advise the House of the Government's intentions in this matter ? ber has indicated, part of the machinery for the settlement of disputes in the coal mining industry was established under certain National Security Regulations. The validity of those regulations as they apply to the coal-mining industry is now under attack. The matter is rather complex and the Government has given a great deal of consideration to it. I propose, with the permission of the House, to make a statement on the subject at a later stage so as not to take up time that is available for questions. Labour and National Service read of the decision of tbe miners' federation to continue, its opposition to the mechanical extraction of pillar coal? In view of the importance of this decision, which will affect coal production in future years, particularly in New South Wales, has the Minister .decided to take any action in regard to this matter? the decision of the miners' federation. I very much regret that at this important meeting of .the federation a decision hostile to the extraction of coal by mechanical means was made. This decision could have serious effects on the industrial economy of this country. It",8,Setup
1,Mr Speakbe (Hon. Archie Cameron),,13,Services
2,Mr Rosevear,My question to,13,Services
3,Sir Earle Page,The situation of,13,Services
4,Mr Dean,I ask the Minister for,13,Services
5,Mr Holt,As the honourable mem,13,Services
6,Mr Cramer,Has the Minister for,13,Services
7,Mr Holt,"I have seen reports ofwill affect, particularly, the production of gas coal, much of which will have to be extracted 'by mechanical means from the pillars. This matter should not become the subject of a party dispute in the polithe miners' federation. The National tical sense. I am glad to say that the Minister for MineB in the New South Wales Government has repeatedly insisted on the necessity for extracting pillar coal by mechanical means. There cannot be any reasonable doubt regarding the safety of this method' of extraction which is extensively used in other countries and which was recommended by the Coal Industry Tribunal. That recommendation has received the support of departmental experts of the Mines Department in New South Wales. It is apparent that the forces inside the miners' federation whose objective is to retard our eoonomy are still dominant in the federation. able gentleman has gone outside the scope of the question. the resolution on . this subject was reached by only nineteen votes to seventeen, I hope that it may be possible to arrive at a reasonable basis of discussion on this matter between the representatives of tbe Joint Coal Board and the more responsible elements in the miners' federation. Later:Labour and National Service and Minister for Immigration) -h y leave I ""wish to refer to a question raised by the honourable member for Robertson on the arrangements the Government has in mind in regard to industrial machinery for tbe coal-mining industry. accordance with the agreement recorded in the preambles to the Coal Industry Acts 1946, of the Commonwealth and New South Wales, the Government has sent, for the concurrence of the New South Wales Government, a bill, the broad purpose of which is to extend the jurisdiction of the Ooal Industry Tribunal so us to cover all disputes in tbe industry, -whether they be interstate in character or affect New South Wales only. The present industrial machinery springs from two different legislative sources. The Coal Industry Acts gave to the Ooal Industry Tribunal jurisdiction over all interstate disputes and intra-state disputes in New South Wales that affect Security (Goal Mining Industry Employment) Regulations gave to a system of reference boards jurisdiction over all disputes in Australia affecting the craft unions, whether interstate or intra-state. Outside New South Wales these regulations also apply to intra-state disputes affecting the miners' federation. It was always recognized that the National Security Regulations could have but a limited life. The question of the machinery that should be provided to deal with industrial disputes covered by the regulations has engaged the attention of successive Australian governments for some time. Many discussions have been held with the New South Wales Government and with representatives of the employers and the unions. These discussions were commenced by the Chifley Gdvernment. The validity of the regulations has now been challenged in theHigh Court, and a decision respecting the industrial machinery to take the placeof that provided by the regulations has. become a matter of pressing urgency. Weheld a series of discussions with representatives of the owners and the unionsin the industry, and the New South Wales Government. Following these the present Government decided that the plan which appeared most practicable would? be for the Commonwealth to vest in theOoal Industry Tribunal, established? under the 1946 legislation, jurisdiction in respect of industrial disputes of an interstate character affecting the craft unions,, and for the State of New South Wales In to vest in the tribunal jurisdiction im respect to industrial disputes within New South Wales affecting the craft unions.. That is the jurisdiction possessed by thereference boards under the regulations. The result of this would be to give theCoal Industry Tribunal jurisdiction in. relation to all interstate coal industrial' disputes and those affecting New South Wales alone. I should mention-here that since 1947 Mr Gallagher, who is theCoal Industry Tribunal, has also been chairman of the Central Reference Board! under the regulations.",13,Services
8,Mr Speaker,Order! The honor,14,Services
9,Mr Holt,"I only wish to say that, as",14,Services
