speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Thursday, S October, 198}. Took Tfae Chair At 2.30 P.m., And Read Prayers. Mr W. M . Hughes","I s the Prime Minister yet able to maker a statement ment to make on tbe matter at the mowith regard to the position at Geneva? being able to make a statement to-day. LATE SITTINGS Speaker, that during the recent late sittings of this House the members of tbe staff, including tbe typists df the Hansard Trade and Customs able to inform me staff, have been required to work very whether any of the money for wire netlong hours without relief or assistance, ting that was made available to the New .or without any proper provision being South Wales Government under the agreemade for them to take their meals. Will ment entered into witb the Miniater of you ascertain whether this is so, and, if Lands bas been paid, and, if'not, will he so, will you take steps to remedy the endeavour to accelerate matters""? position ? I am not aware of the exact conditions an advance of £20,000 in order to begin under which the staff outside the chamber distributing wire netting, and that adhas been working during recent weeks, vance was made. I have no otber inforbut I shall bave inquiries made, and, if mation on the matter, and if the honornecessary, see that substantial relief is able member desires anything further he afforded. During the last two months the will need to put his questions, on the Clerk and Second Clerk Assistant have notice-paper. been absent on account of illness, and the staff within the chamber has, consequently, been working at very great presTrade and Customs, upon noticesure, and, I think, with substantial effect. the Prime Minister stated that it was the firm as to its home consumption value of wire intention of the Government to appoint a netting ? Cabinet Minister to deal exclusively with repatriation matters. I wish to know whether a Minister has been appointed for that purpose, appointed to undertake that work, but on account of the absence of several Ministers, and because he waa acting as deputy for the Postmaster-General, he was not at fiist able to give the whole of bis time to it . The Postmaster-General bas now returned, and Senator Crawford has taken over tbe repatriation work -His services are available to any bonorable member who wishes to bring repatriation matters under His notice. Minister contemplate making any alterations in the sitting days next week ? ment, but if it suits the convenience of menb will be quite prepared to consider that arrangement. WI RE NETTING. 1. Whether it is the intention of the Government to remove wire netting from the operations of the Australian Industries Preservation Aotf 2. If not, is' the department accepting the of the exporting or manufacturing",12,Setup
1,Mr Speakeb (Rt. Hon. W. A. Watt),,12,Importations
2,Mr Bruce,I do not anticipate the House to sit on Monday the Govern,12,Importations
3,Mr Makin,,12,Importations
4,Mr Speaker (Rt. Hon. W. A. Watt) . New South Wales,Government applied for,12,Importations
5,Mr D. Cameron,Some time ago declaration,12,Importations
6,Mr Bruce,Senato r Crawford was,12,Importations
7,Mr Coleman,Does the Prime,12,Importations
8,Mr Bruce,I have -no announce,12,Importations
9,,"I understand, Mr ADVANCE TO NEW SOUTH WALES",12,Importations
10,Mr Manning,*-I s the Minister for,12,Importations
11,Mr Pratten,Some weeks ago the,12,Importations
